#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S2.783595425e+05|1.019141574e+07|1.021612767e+07|1.024271443e+07|1.021751291e+07|1.490219507e+04|1.492513364e+04|1.494971049e+04|1.492633701e+04|2.247585052e+11|2.255981076e+11|2.265034565e+11|2.256466299e+11|9.901995361e+03|9.912466797e+03|9.923708496e+03|9.913028320e+03|2.566595141e+03
2.802386678e+06|5.277585887e+06|5.385157122e+06|5.486073146e+06|5.382752079e+06|8.853626595e+03|9.036835836e+03|9.205214040e+03|9.028256747e+03|7.325104442e+10|7.641282435e+10|7.933879294e+10|7.629599558e+10|7.290723389e+03|7.366919922e+03|7.436933594e+03|7.363345215e+03|2.566595141e+03
2.812325483e+06|5.237158184e+06|5.314725144e+06|5.423074655e+06|5.328078821e+06|8.783735633e+03|8.917319895e+03|9.100503582e+03|8.937021565e+03|7.205113947e+10|7.434761501e+10|7.751693262e+10|7.470581934e+10|7.261637085e+03|7.317218018e+03|7.393386475e+03|7.325377930e+03|2.566595141e+03
2.823528728e+06|5.200102717e+06|5.291590400e+06|5.386627713e+06|5.303060499e+06|8.719119574e+03|8.877696578e+03|9.039317043e+03|8.893756684e+03|7.094518351e+10|7.366511844e+10|7.645578744e+10|7.396350379e+10|7.234740967e+03|7.300737061e+03|7.367949707e+03|7.307364258e+03|2.566595141e+03
2.834395663e+06|5.113685521e+06|5.220309650e+06|5.336696225e+06|5.227459735e+06|8.566471809e+03|8.754408197e+03|8.954801756e+03|8.762387613e+03|6.834484154e+10|7.154884543e+10|7.499414195e+10|7.171290614e+10|7.171133789e+03|7.249435547e+03|7.332802612e+03|7.252646484e+03|2.566595141e+03
2.844603768e+06|5.072083690e+06|5.159942506e+06|5.262735982e+06|5.174694159e+06|8.491937736e+03|8.648538349e+03|8.828009316e+03|8.670883881e+03|6.708185577e+10|6.974060327e+10|7.281089071e+10|7.014424079e+10|7.140033936e+03|7.205341064e+03|7.280062378e+03|7.214545410e+03|2.566595141e+03
2.853234671e+06|5.028790407e+06|5.138363415e+06|5.228579059e+06|5.144516310e+06|8.413634559e+03|8.610349309e+03|8.768801990e+03|8.617404323e+03|6.575979721e+10|6.909048320e+10|7.179534645e+10|6.923469447e+10|7.107330933e+03|7.189428955e+03|7.255426147e+03|7.192234863e+03|2.566595141e+03
2.862811413e+06|5.000206271e+06|5.077322790e+06|5.191358157e+06|5.089130190e+06|8.361496369e+03|8.501354525e+03|8.703804427e+03|8.518889229e+03|6.488238315e+10|6.724122872e+10|7.068344512e+10|6.756163002e+10|7.085531006e+03|7.143968994e+03|7.228363037e+03|7.151124512e+03|2.566595141e+03
2.873409672e+06|4.927106738e+06|5.009288401e+06|5.149876802e+06|5.041558479e+06|8.226546283e+03|8.378111729e+03|8.630749267e+03|8.432393255e+03|6.262198638e+10|6.516170516e+10|6.943762198e+10|6.610446747e+10|7.029026367e+03|7.092479980e+03|7.197927734e+03|7.114965820e+03|2.566595141e+03
2.884030173e+06|4.917782157e+06|4.999694982e+06|5.092371117e+06|5.010282711e+06|8.209166996e+03|8.360558826e+03|8.528401583e+03|8.376357088e+03|6.233204027e+10|6.486663487e+10|6.769907046e+10|6.515529749e+10|7.021735962e+03|7.085140869e+03|7.155245728e+03|7.091571289e+03|2.566595141e+03
2.894997208e+06|4.872734917e+06|4.989730060e+06|5.078835085e+06|4.977735440e+06|8.124584674e+03|8.342287994e+03|8.504072883e+03|8.316609879e+03|6.092475619e+10|6.455971471e+10|6.728723241e+10|6.415292258e+10|6.986235962e+03|7.077500488e+03|7.145100708e+03|7.066544922e+03|2.566595141e+03
2.903929264e+06|4.835216681e+06|4.916146537e+06|4.988718371e+06|4.921270385e+06|8.053423978e+03|8.206104935e+03|8.340433240e+03|8.212494606e+03|5.974570564e+10|6.228099905e+10|6.452856522e+10|6.240856066e+10|6.956313477e+03|7.020453613e+03|7.076723267e+03|7.022939941e+03|2.566595141e+03
2.913579613e+06|4.813571960e+06|4.881900369e+06|4.967656836e+06|4.897814093e+06|8.012056844e+03|8.141855557e+03|8.301688322e+03|8.168720275e+03|5.906244789e+10|6.121165708e+10|6.387869036e+10|6.167857404e+10|6.938895996e+03|6.993489746e+03|7.060505737e+03|7.004578125e+03|2.566595141e+03
2.923891739e+06|4.762528451e+06|4.846161485e+06|4.927733240e+06|4.842616258e+06|7.913519192e+03|8.074243514e+03|8.227710641e+03|8.064348895e+03|5.744146819e+10|6.009021335e+10|6.264143970e+10|5.994782186e+10|6.897338867e+03|6.965072510e+03|7.029514160e+03|6.960679199e+03|2.566595141e+03
2.934284664e+06|4.741846544e+06|4.799220873e+06|4.911860374e+06|4.821332323e+06|7.873187130e+03|7.984454585e+03|8.198082071e+03|8.023604973e+03|5.678067717e+10|5.860756320e+10|6.214728838e+10|5.927535781e+10|6.880297852e+03|6.927268066e+03|7.017087524e+03|6.943517090e+03|2.566595141e+03
2.945369479e+06|4.674439122e+06|4.766487725e+06|4.840274483e+06|4.770604057e+06|7.740188442e+03|7.921193485e+03|8.063075802e+03|7.925960813e+03|5.461272560e+10|5.756743299e+10|5.990531930e+10|5.766751786e+10|6.823965454e+03|6.900581787e+03|6.960373291e+03|6.902339844e+03|2.566595141e+03
2.956215867e+06|4.648329212e+06|4.728030427e+06|4.777056829e+06|4.718179642e+06|7.687970658e+03|7.846152452e+03|7.941684528e+03|7.823623158e+03|5.376631833e+10|5.633855678e+10|5.790388252e+10|5.599234005e+10|6.801787476e+03|6.868863037e+03|6.909230469e+03|6.859062012e+03|2.566595141e+03
2.965743046e+06|4.626139041e+06|4.679584986e+06|4.736270531e+06|4.677367496e+06|7.643285254e+03|7.750457703e+03|7.862301611e+03|7.743579679e+03|5.304422976e+10|5.477941607e+10|5.660251517e+10|5.468451505e+10|6.782776733e+03|6.828323975e+03|6.875695923e+03|6.825187500e+03|2.566595141e+03
2.976680851e+06|4.605931794e+06|4.645678729e+06|4.711876653e+06|4.658528671e+06|7.602324585e+03|7.682636569e+03|7.814376443e+03|7.705884039e+03|5.238412909e+10|5.368003943e+10|5.581986144e+10|5.407371158e+10|6.765328247e+03|6.799519775e+03|6.855414307e+03|6.809171875e+03|2.566595141e+03
2.987421730e+06|4.531153295e+06|4.594984234e+06|4.683809643e+06|4.605893740e+06|7.448468324e+03|7.579991319e+03|7.758841552e+03|7.598350404e+03|4.992043005e+10|5.202503735e+10|5.491568097e+10|5.234689064e+10|6.699561890e+03|6.755805664e+03|6.831878540e+03|6.763263184e+03|2.566595141e+03
2.997577549e+06|4.489382064e+06|4.560801071e+06|4.626864513e+06|4.565569900e+06|7.360835013e+03|7.509871702e+03|7.644756569e+03|7.516307566e+03|4.852862282e+10|5.090076347e+10|5.306796019e+10|5.102703981e+10|6.661942017e+03|6.725857422e+03|6.783403687e+03|6.728272461e+03|2.566595141e+03
3.008192355e+06|4.477517403e+06|4.527481956e+06|4.575103232e+06|4.523223902e+06|7.335755082e+03|7.440816707e+03|7.539322882e+03|7.428800112e+03|4.813180589e+10|4.979857529e+10|5.137227557e+10|4.962867397e+10|6.651146484e+03|6.696284668e+03|6.738444214e+03|6.690812988e+03|2.566595141e+03
3.017711587e+06|4.449094010e+06|4.506357638e+06|4.580525592e+06|4.511377942e+06|7.275168332e+03|7.396621041e+03|7.550459877e+03|7.403629769e+03|4.717614171e+10|4.909592476e+10|5.155084582e+10|4.923131918e+10|6.625036499e+03|6.677318604e+03|6.743197021e+03|6.679961914e+03|2.566595141e+03
3.026680018e+06|4.416143521e+06|4.495803100e+06|4.547253969e+06|4.479580121e+06|7.204205103e+03|7.374375591e+03|7.481871500e+03|7.336342010e+03|4.606207629e+10|4.874316963e+10|5.045327284e+10|4.816701041e+10|6.594362549e+03|6.667763672e+03|6.713874756e+03|6.650994141e+03|2.566595141e+03
3.036176618e+06|4.394772352e+06|4.439153125e+06|4.505322100e+06|4.449965081e+06|7.157703368e+03|7.253855533e+03|7.394442002e+03|7.273982467e+03|4.533519166e+10|4.684096205e+10|4.906134874e+10|4.717839862e+10|6.574210815e+03|6.615831787e+03|6.676385864e+03|6.624187988e+03|2.566595141e+03
3.047026356e+06|4.349565721e+06|4.398815499e+06|4.467556897e+06|4.409025501e+06|7.058116922e+03|7.166518986e+03|7.314572562e+03|7.185140881e+03|4.378691184e+10|4.547278042e+10|4.779722302e+10|4.578830650e+10|6.530917114e+03|6.578035400e+03|6.642025635e+03|6.585705078e+03|2.566595141e+03
3.057910051e+06|4.333150085e+06|4.389210692e+06|4.453393286e+06|4.396684668e+06|7.021512635e+03|7.145564950e+03|7.284389938e+03|7.157936957e+03|4.322081529e+10|4.514584279e+10|4.732130593e+10|4.536555831e+10|6.514953491e+03|6.568945557e+03|6.629011230e+03|6.573871094e+03|2.566595141e+03
3.069634015e+06|4.289489213e+06|4.343114290e+06|4.408922817e+06|4.346371247e+06|6.922981481e+03|7.043812951e+03|7.188569296e+03|7.046909758e+03|4.170502442e+10|4.356547943e+10|4.581735167e+10|4.364115312e+10|6.471843140e+03|6.524679932e+03|6.587590942e+03|6.525553711e+03|2.566595141e+03
3.079647285e+06|4.240926276e+06|4.287675917e+06|4.365339205e+06|4.302598022e+06|6.811234678e+03|6.918847149e+03|7.093094336e+03|6.947810406e+03|4.000038210e+10|4.164165505e+10|4.432935956e+10|4.211893789e+10|6.422686768e+03|6.470030762e+03|6.546142212e+03|6.482138672e+03|2.566595141e+03
3.090393348e+06|4.215650506e+06|4.271033420e+06|4.336264464e+06|4.277047946e+06|6.752144632e+03|6.880806035e+03|7.028488051e+03|6.890220509e+03|3.910536591e+10|4.105977523e+10|4.332854911e+10|4.123271136e+10|6.396575928e+03|6.453321533e+03|6.517997437e+03|6.456932617e+03|2.566595141e+03
3.100665075e+06|4.165111142e+06|4.225044845e+06|4.315568783e+06|4.236970412e+06|6.631796341e+03|6.774166456e+03|6.982066073e+03|6.795818809e+03|3.729639961e+10|3.943837342e+10|4.261254324e+10|3.980732539e+10|6.343136597e+03|6.406317627e+03|6.497718872e+03|6.415123535e+03|2.566595141e+03
3.112120197e+06|4.151816573e+06|4.202701829e+06|4.263033671e+06|4.205857722e+06|6.599696768e+03|6.721555009e+03|6.862395905e+03|6.724350794e+03|3.681712693e+10|3.864380090e+10|4.077891902e+10|3.871649664e+10|6.328819702e+03|6.383027100e+03|6.445227051e+03|6.383685547e+03|2.566595141e+03
3.122991405e+06|4.124863896e+06|4.174420095e+06|4.244212851e+06|4.176215382e+06|6.533799305e+03|6.654201132e+03|6.818865700e+03|6.653472515e+03|3.583760384e+10|3.763169851e+10|4.011631475e+10|3.765326322e+10|6.299346802e+03|6.353113525e+03|6.426050415e+03|6.352160156e+03|2.566595141e+03
3.132222514e+06|4.074538276e+06|4.131274595e+06|4.200110213e+06|4.142719500e+06|6.408328163e+03|6.549600419e+03|6.715418312e+03|6.571759276e+03|3.398875296e+10|3.607187552e+10|3.855135193e+10|3.643785941e+10|6.242899902e+03|6.306421631e+03|6.380306519e+03|6.315619141e+03|2.566595141e+03
3.142434733e+06|4.053916150e+06|4.130947868e+06|4.194585192e+06|4.125290481e+06|6.355881543e+03|6.548787410e+03|6.702342504e+03|6.528592343e+03|3.322246216e+10|3.605982326e+10|3.835447580e+10|3.580011019e+10|6.219173340e+03|6.306058350e+03|6.374506348e+03|6.296219238e+03|2.566595141e+03
3.153506434e+06|4.020359938e+06|4.079170580e+06|4.139584055e+06|4.081874607e+06|6.269092312e+03|6.419985109e+03|6.569861663e+03|6.420754339e+03|3.196294801e+10|3.415963652e+10|3.637293835e+10|3.420858114e+10|6.179730591e+03|6.248164062e+03|6.315490234e+03|6.247734863e+03|2.566595141e+03
3.163850157e+06|3.985707578e+06|4.045798865e+06|4.103908871e+06|4.047140668e+06|6.177562499e+03|6.334999152e+03|6.481953791e+03|6.333569798e+03|3.064641097e+10|3.291843664e+10|3.507098562e+10|3.292759457e+10|6.137880981e+03|6.209700928e+03|6.276075806e+03|6.208423340e+03|2.566595141e+03
3.173710805e+06|3.975585258e+06|4.024852408e+06|4.086766467e+06|4.024708444e+06|6.150430203e+03|6.280782700e+03|6.439116706e+03|6.273922082e+03|3.025851968e+10|3.213198784e+10|3.444041989e+10|3.207210019e+10|6.125425659e+03|6.185055664e+03|6.256791626e+03|6.181090820e+03|2.566595141e+03
3.184850948e+06|3.945919445e+06|3.991247547e+06|4.056072705e+06|3.997625634e+06|6.069726958e+03|6.192318216e+03|6.361382223e+03|6.201315520e+03|2.911190345e+10|3.085783281e+10|3.330266839e+10|3.103426479e+10|6.088218384e+03|6.144643799e+03|6.221662720e+03|6.147738281e+03|2.566595141e+03
3.195595691e+06|3.910116548e+06|3.961597206e+06|4.036452834e+06|3.967420795e+06|5.970212934e+03|6.112665753e+03|6.310950294e+03|6.119769816e+03|2.771041194e+10|2.972051508e+10|3.256909463e+10|2.987207228e+10|6.042061890e+03|6.108044434e+03|6.198776855e+03|6.110203125e+03|2.566595141e+03
3.207896474e+06|3.882448953e+06|3.935908106e+06|3.994187262e+06|3.933654077e+06|5.891267080e+03|6.042207078e+03|6.200153985e+03|6.028743709e+03|2.660987705e+10|2.872236132e+10|3.097028081e+10|2.857384210e+10|6.005186523e+03|6.075498291e+03|6.148234131e+03|6.068323730e+03|2.566595141e+03
3.219062084e+06|3.832040898e+06|3.886647883e+06|3.949341960e+06|3.888612724e+06|5.742657433e+03|5.903321903e+03|6.079210209e+03|5.898866762e+03|2.456537951e+10|2.677728464e+10|2.924562359e+10|2.677111495e+10|5.935149170e+03|6.010834229e+03|6.092612793e+03|6.007462402e+03|2.566595141e+03
3.228572789e+06|3.821744464e+06|3.879184348e+06|3.934691028e+06|3.880792974e+06|5.711364205e+03|5.881865676e+03|6.038852908e+03|5.877717224e+03|2.413937798e+10|2.647952933e+10|2.867520678e+10|2.646989247e+10|5.920292847e+03|6.000783203e+03|6.073939087e+03|5.997722656e+03|2.566595141e+03
3.239264632e+06|3.782149127e+06|3.842987477e+06|3.899709628e+06|3.850070346e+06|5.588228995e+03|5.775436244e+03|5.940698967e+03|5.787561878e+03|2.247924892e+10|2.501319183e+10|2.729790093e+10|2.522711114e+10|5.861450562e+03|5.950671387e+03|6.028301025e+03|5.955278809e+03|2.566595141e+03
3.250118019e+06|3.750081617e+06|3.818659286e+06|3.882421096e+06|3.815242897e+06|5.484580150e+03|5.702003676e+03|5.891186707e+03|5.678037241e+03|2.110198478e+10|2.401234130e+10|2.660874651e+10|2.375661564e+10|5.811426147e+03|5.915841797e+03|6.005149292e+03|5.902748047e+03|2.566595141e+03
3.260051565e+06|3.741589545e+06|3.793010302e+06|3.830205289e+06|3.791654719e+06|5.456450450e+03|5.622518495e+03|5.737072333e+03|5.609212384e+03|2.073141535e+10|2.293900635e+10|2.448920941e+10|2.280579483e+10|5.797765015e+03|5.877898682e+03|5.932501709e+03|5.870409180e+03|2.566595141e+03
3.272480148e+06|3.714342577e+06|3.778860029e+06|3.813799925e+06|3.768266846e+06|5.364103615e+03|5.577772572e+03|5.687076429e+03|5.533735714e+03|1.952486125e+10|2.233946754e+10|2.380998676e+10|2.180202208e+10|5.752675659e+03|5.856423340e+03|5.908735352e+03|5.833976074e+03|2.566595141e+03
3.283855263e+06|3.677997274e+06|3.730493197e+06|3.784517698e+06|3.734491929e+06|5.235341570e+03|5.419281074e+03|5.595765728e+03|5.421752048e+03|1.786843118e+10|2.024405298e+10|2.258016195e+10|2.032726564e+10|5.689144409e+03|5.779665283e+03|5.865069092e+03|5.779574219e+03|2.566595141e+03
3.294062362e+06|3.653386006e+06|3.710707600e+06|3.756669763e+06|3.703880657e+06|5.143809755e+03|5.351541318e+03|5.506211607e+03|5.315108746e+03|1.670973145e+10|1.936192696e+10|2.138800928e+10|1.894688005e+10|5.643481323e+03|5.746512939e+03|5.821902466e+03|5.727138184e+03|2.566595141e+03
3.305224912e+06|3.647078052e+06|3.699783719e+06|3.728729762e+06|3.691781094e+06|5.119833245e+03|5.313352872e+03|5.413282569e+03|5.273702312e+03|1.640916783e+10|1.886832856e+10|2.016553228e+10|1.840778351e+10|5.631451172e+03|5.727731445e+03|5.776735474e+03|5.706863281e+03|2.566595141e+03
3.317773106e+06|3.616368089e+06|3.657715360e+06|3.696213821e+06|3.660573658e+06|4.998168451e+03|5.160292971e+03|5.300802686e+03|5.157338384e+03|1.489962905e+10|1.691744788e+10|1.870681620e+10|1.693541066e+10|5.569933472e+03|5.651736328e+03|5.721542847e+03|5.648768066e+03|2.566595141e+03
3.329172169e+06|3.612884150e+06|3.647265241e+06|3.687994402e+06|3.647522719e+06|4.983908940e+03|5.120546680e+03|5.271457964e+03|5.109672790e+03|1.472471800e+10|1.641808560e+10|1.832992076e+10|1.632787992e+10|5.562669312e+03|5.631809814e+03|5.707044434e+03|5.625078613e+03|2.566595141e+03
3.339399654e+06|3.559177889e+06|3.624653631e+06|3.664520455e+06|3.615503198e+06|4.747078022e+03|5.031780995e+03|5.185680600e+03|4.975745716e+03|1.187902783e+10|1.531392639e+10|1.723776589e+10|1.469186224e+10|5.440340820e+03|5.587006836e+03|5.664421753e+03|5.556595215e+03|2.566595141e+03
3.350136377e+06|3.563121346e+06|3.600788041e+06|3.639079848e+06|3.601081018e+06|4.765150800e+03|4.933327965e+03|5.088782195e+03|4.921188390e+03|1.208984911e+10|1.410703426e+10|1.602092891e+10|1.400528623e+10|5.449792969e+03|5.536817627e+03|5.615825073e+03|5.529272461e+03|2.566595141e+03
3.361372830e+06|3.536677285e+06|3.574641848e+06|3.621165847e+06|3.579584119e+06|4.635929171e+03|4.817779796e+03|5.017645622e+03|4.824469899e+03|1.058481211e+10|1.271221111e+10|1.513916251e+10|1.284769470e+10|5.381760254e+03|5.477204590e+03|5.579834229e+03|5.479134766e+03|2.566595141e+03
3.371901242e+06|3.518752151e+06|3.554152105e+06|3.594365364e+06|3.557804873e+06|4.539274462e+03|4.722193593e+03|4.906023027e+03|4.719530305e+03|9.477958700e+09|1.158343970e+10|1.377622891e+10|1.161647362e+10|5.330159668e+03|5.427291016e+03|5.522801392e+03|5.424045410e+03|2.566595141e+03
3.383470849e+06|3.511156349e+06|3.544652001e+06|3.583198377e+06|3.546952528e+06|4.495708772e+03|4.675157251e+03|4.857133117e+03|4.666487586e+03|8.984375927e+09|1.103344600e+10|1.318658240e+10|1.099588919e+10|5.306692505e+03|5.402520752e+03|5.497595947e+03|5.396138184e+03|2.566595141e+03
3.395723495e+06|3.503314086e+06|3.534879333e+06|3.562189037e+06|3.535846453e+06|4.449035666e+03|4.626315224e+03|4.760909677e+03|4.613107007e+03|8.462893173e+09|1.047253947e+10|1.204035647e+10|1.036852296e+10|5.281406982e+03|5.376653809e+03|5.447577515e+03|5.368136230e+03|2.566595141e+03
3.408408716e+06|3.483344147e+06|3.505030185e+06|3.537825996e+06|3.511514450e+06|4.320555860e+03|4.459209907e+03|4.641565639e+03|4.477724076e+03|7.057924508e+09|8.574744771e+09|1.064871502e+10|8.833600376e+09|5.211002319e+03|5.286931885e+03|5.384748535e+03|5.295445801e+03|2.566595141e+03
3.420396690e+06|3.471395679e+06|3.489202608e+06|3.511668524e+06|3.492109996e+06|4.232068364e+03|4.359387553e+03|4.498770155e+03|4.362284958e+03|6.105689991e+09|7.473592930e+09|9.019198878e+09|7.544532733e+09|5.161784058e+03|5.232407715e+03|5.308348389e+03|5.232865234e+03|2.566595141e+03
3.431515593e+06|3.467763445e+06|3.487124292e+06|3.509235928e+06|3.489304349e+06|4.204714229e+03|4.345579621e+03|4.484241476e+03|4.337301864e+03|5.825416311e+09|7.324116520e+09|8.854474874e+09|7.285557312e+09|5.146455078e+03|5.224809814e+03|5.300495483e+03|5.218701172e+03|2.566595141e+03
3.443824172e+06|3.458029365e+06|3.473903137e+06|3.495985873e+06|3.478868283e+06|4.119468357e+03|4.251038867e+03|4.404702976e+03|4.266538686e+03|4.928883036e+09|6.305161130e+09|7.977171407e+09|6.516333147e+09|5.098261841e+03|5.172385986e+03|5.257257080e+03|5.179692383e+03|2.566595141e+03
3.454822571e+06|3.446333899e+06|3.463012129e+06|3.476642654e+06|3.464304559e+06|3.999874163e+03|4.163545188e+03|4.271849676e+03|4.151406060e+03|3.719773420e+09|5.383407668e+09|6.528994348e+09|5.296157278e+09|5.029635742e+03|5.123249268e+03|5.183982788e+03|5.115150391e+03|2.566595141e+03
3.466595647e+06|3.442215047e+06|3.452693655e+06|3.466698475e+06|3.456448876e+06|3.946215278e+03|4.067866466e+03|4.196225308e+03|4.081453439e+03|3.167761522e+09|4.397738232e+09|5.736982303e+09|4.570683663e+09|4.998422485e+03|5.068799805e+03|5.141683105e+03|5.075483398e+03|2.566595141e+03
3.478915555e+06|3.437171074e+06|3.444390894e+06|3.456780844e+06|3.448167787e+06|3.873314490e+03|3.976096442e+03|4.108487215e+03|3.988248965e+03|2.462330381e+09|3.477081141e+09|4.819922250e+09|3.625043155e+09|4.955616333e+03|5.015837158e+03|5.092013916e+03|5.021646484e+03|2.566595141e+03
3.491514296e+06|3.433771790e+06|3.439853417e+06|3.448270707e+06|3.442336329e+06|3.808365603e+03|3.914015218e+03|4.020472523e+03|3.919610368e+03|1.837395431e+09|2.858215679e+09|3.916503992e+09|2.931558683e+09|4.917049194e+03|4.979577637e+03|5.041535156e+03|4.981804688e+03|2.566595141e+03
3.503449386e+06|3.430079952e+06|3.433816157e+06|3.439322405e+06|3.436120283e+06|3.702946164e+03|3.809204935e+03|3.906807811e+03|3.818977901e+03|8.456985062e+08|1.844325773e+09|2.792164827e+09|1.931258203e+09|4.853565063e+03|4.917548096e+03|4.975348145e+03|4.919449219e+03|2.566595141e+03
3.513500953e+06|3.429557274e+06|3.432235277e+06|3.437847867e+06|3.434712378e+06|3.679548337e+03|3.773040985e+03|3.886369347e+03|3.785197082e+03|4.374319458e+08|1.487122712e+09|2.606879759e+09|1.613986214e+09|4.838373535e+03|4.895901611e+03|4.963326416e+03|4.898328613e+03|2.566595141e+03
3.526640465e+06|3.429051891e+06|3.429546011e+06|3.432586237e+06|3.431718680e+06|3.629269725e+03|3.678418290e+03|3.784559864e+03|3.716423975e+03|2.176584535e+07|3.992540398e+08|1.627304065e+09|9.142484112e+08|4.802630615e+03|4.837574463e+03|4.902817017e+03|4.850482422e+03|2.566595141e+03
3.539045330e+06|3.428801522e+06|3.429031514e+06|3.429607476e+06|3.430120287e+06|3.605508072e+03|3.627256804e+03|3.684577982e+03|3.664909445e+03|5.274394267e+06|1.928275165e+07|5.740814282e+08|4.548780532e+08|4.743077393e+03|4.801195312e+03|4.841937988e+03|4.802108398e+03|2.566595141e+03
3.550740160e+06|3.428795863e+06|3.428806232e+06|3.429341292e+06|3.429457401e+06|3.605464447e+03|3.605544402e+03|3.657978859e+03|3.642069316e+03|5.273642386e+06|5.275020483e+06|1.242204289e+08|2.755103732e+08|4.718931396e+03|4.763355469e+03|4.823067871e+03|4.770226074e+03|2.566595141e+03
3.563184963e+06|3.428784899e+06|3.428798168e+06|3.428809369e+06|3.428934010e+06|3.605380055e+03|3.605482195e+03|3.605568602e+03|3.615440321e+03|5.272188138e+06|5.273948271e+06|5.275437667e+06|6.989681376e+07|4.672962402e+03|4.728687744e+03|4.776912964e+03|4.724248535e+03|2.566595141e+03
3.577013044e+06|3.428776805e+06|3.428787275e+06|3.428797615e+06|3.428817251e+06|3.605317739e+03|3.605398339e+03|3.605477934e+03|3.608484701e+03|5.271114536e+06|5.272503176e+06|5.273874827e+06|1.062234189e+07|4.639630859e+03|4.682882812e+03|4.726323608e+03|4.680320801e+03|2.566595141e+03
3.589797508e+06|3.428763075e+06|3.428774527e+06|3.428788618e+06|3.428777362e+06|3.605211987e+03|3.605300202e+03|3.605408679e+03|3.605504245e+03|5.269293033e+06|5.270812429e+06|5.272681350e+06|5.390129368e+06|4.584026001e+03|4.630317383e+03|4.688503662e+03|4.634932617e+03|2.566595141e+03
3.604351091e+06|3.428755888e+06|3.428768898e+06|3.428775241e+06|3.428765626e+06|3.605156598e+03|3.605256864e+03|3.605305700e+03|3.605284787e+03|5.268339223e+06|5.270065953e+06|5.270907145e+06|5.291305579e+06|4.555370972e+03|4.607385498e+03|4.633237305e+03|4.592934082e+03|2.566595141e+03
3.618016105e+06|3.428748227e+06|3.428760589e+06|3.428770803e+06|3.428758828e+06|3.605097608e+03|3.605192828e+03|3.605271533e+03|3.605179285e+03|5.267323547e+06|5.268963094e+06|5.270318600e+06|5.268730237e+06|4.525336182e+03|4.574094482e+03|4.615127930e+03|4.567882324e+03|2.566595141e+03
3.634375170e+06|3.428737567e+06|3.428750501e+06|3.428758867e+06|3.428747695e+06|3.605015566e+03|3.605115112e+03|3.605179552e+03|3.605093545e+03|5.265911281e+06|5.267624910e+06|5.268734468e+06|5.267253929e+06|4.484071655e+03|4.534199219e+03|4.567226807e+03|4.523985840e+03|2.566595141e+03
3.650514284e+06|3.428732694e+06|3.428742430e+06|3.428752096e+06|3.428741742e+06|3.604978049e+03|3.605052996e+03|3.605127386e+03|3.605047707e+03|5.265265565e+06|5.266555554e+06|5.267836247e+06|5.266464845e+06|4.465540405e+03|4.502823242e+03|4.540423706e+03|4.500915039e+03|2.566595141e+03
3.665580315e+06|3.428719219e+06|3.428729869e+06|3.428744123e+06|3.428730759e+06|3.604874325e+03|3.604956300e+03|3.605066023e+03|3.604963166e+03|5.263480701e+06|5.264891262e+06|5.266779804e+06|5.265009835e+06|4.414878662e+03|4.454833252e+03|4.509384644e+03|4.459051270e+03|2.566595141e+03
3.685672339e+06|3.428708307e+06|3.428719425e+06|3.428728681e+06|3.428718153e+06|3.604790359e+03|3.604875906e+03|3.604947157e+03|3.604866143e+03|5.262036238e+06|5.263507916e+06|5.264733928e+06|5.263340307e+06|4.374664429e+03|4.415638916e+03|4.450339722e+03|4.411707031e+03|2.566595141e+03
3.710357816e+06|3.428700317e+06|3.428709715e+06|3.428719665e+06|3.428709675e+06|3.604728900e+03|3.604801193e+03|3.604877753e+03|3.604800911e+03|5.260979152e+06|5.262222581e+06|5.263539684e+06|5.262218115e+06|4.345764038e+03|4.379831055e+03|4.416530273e+03|4.380483887e+03|2.566595141e+03
3.741639386e+06|3.428681284e+06|3.428694079e+06|3.428702812e+06|3.428692312e+06|3.604582548e+03|3.604680917e+03|3.604748090e+03|3.604667353e+03|5.258462687e+06|5.260154002e+06|5.261309191e+06|5.259921079e+06|4.278297485e+03|4.323394287e+03|4.354745972e+03|4.317742676e+03|2.566595141e+03
3.780855519e+06|3.428661951e+06|3.428676218e+06|3.428685160e+06|3.428674421e+06|3.604433924e+03|3.604543614e+03|3.604612346e+03|3.604529788e+03|5.255908250e+06|5.257793419e+06|5.258974981e+06|5.257556207e+06|4.211829956e+03|4.260649170e+03|4.291853027e+03|4.255263672e+03|2.566595141e+03
3.836693969e+06|3.428645415e+06|3.428653955e+06|3.428666784e+06|3.428655575e+06|3.604306742e+03|3.604372444e+03|3.604471083e+03|3.604384884e+03|5.253723175e+06|5.254851887e+06|5.256546812e+06|5.255065922e+06|4.156541748e+03|4.184864746e+03|4.228257568e+03|4.190877930e+03|2.566595141e+03
3.939494832e+06|3.428617221e+06|3.428626001e+06|3.428636783e+06|3.428630503e+06|3.604089992e+03|3.604157476e+03|3.604240347e+03|3.604192126e+03|5.250001100e+06|5.251159703e+06|5.252582789e+06|5.251755776e+06|4.065435242e+03|4.093421753e+03|4.128153320e+03|4.109927734e+03|2.566595141e+03
4.073450470e+06|3.428597472e+06|3.428608113e+06|3.428617853e+06|3.428610684e+06|3.603938293e+03|3.604020027e+03|3.604094848e+03|3.604039834e+03|5.247397445e+06|5.248800128e+06|5.250084476e+06|5.249141014e+06|4.004013367e+03|4.036940552e+03|4.067423035e+03|4.046504395e+03|2.566595141e+03
