#PHASE|Nmant|Nmant/Nmanttot|Mmant|Mmant/Mmanttot|RRRminmant|RRRminmantEq|RRRmaxmant|RRRmaxmantEq|Ncore|Ncore/Ncoretot|Mcore|Mcore/Mcoretot|RRRmincore|RRRmaxcore|
0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
1.000000000e+00|2.885000000e+04|2.966367459e-01|1.267061844e+22|2.975317192e-01|8.876708080e+05|8.993623470e+05|7.396147046e+07|inf|2.885000000e+04|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
2.000000000e+00|5.957000000e+03|6.125008997e-02|2.595333310e+21|6.094366940e-02|1.396879205e+06|1.422979479e+06|8.052541795e+07|inf|5.957000000e+03|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
3.000000000e+00|6.007700000e+04|6.177138921e-01|2.629353751e+22|6.174253809e-01|8.969044477e+05|9.044646756e+05|7.396355041e+07|inf|6.007700000e+04|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
4.000000000e+00|2.328000000e+03|2.393658040e-02|1.007008467e+21|2.364659325e-02|9.632810458e+05|9.632810458e+05|7.394687303e+07|inf|2.328000000e+03|9.969277285e-01|1.798133384e+22|9.970840156e-01|1.902720589e+04|1.022073190e+06
5.000000000e+00|4.500000000e+01|4.626916315e-04|1.927591005e+19|4.526373106e-04|1.543250921e+06|3.021377963e+07|8.009327636e+07|inf|4.500000000e+01|3.072271530e-03|5.258663104e+19|2.915984416e-03|9.809862089e+05|7.393007467e+07
6.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
7.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
8.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
