#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.983923917e+04|7.067315727e+24|1.363251329e+25|2.372802367e+25|1.624123611e+25|1.624123611e+27|3.496735408e+31
1.383644009e+05|3.183335558e+25|3.913796397e+25|4.825995170e+25|4.053942562e+25|4.053942562e+27|9.601380334e+31
1.806292616e+05|6.437282307e+25|7.609636845e+25|8.311245925e+25|7.418739435e+25|7.418739435e+27|1.626962608e+32
2.150963506e+05|8.734764960e+25|9.898826223e+25|1.158478499e+26|1.045672159e+26|1.045672159e+28|2.305396432e+32
2.460148416e+05|1.199062793e+26|1.324019409e+26|1.476411399e+26|1.336826767e+26|1.336826767e+28|3.012230476e+32
2.732794606e+05|1.504329812e+26|1.698800459e+26|1.847718456e+26|1.763623700e+26|1.763623700e+28|3.714486078e+32
2.951655624e+05|1.770329467e+26|1.926159887e+26|2.078283287e+26|1.931674984e+26|1.931674984e+28|4.332609091e+32
3.162856162e+05|1.970725189e+26|2.182764337e+26|2.382236098e+26|2.179664373e+26|2.179664373e+28|4.973975733e+32
3.353889972e+05|2.259122438e+26|2.476170283e+26|2.725479365e+26|2.450081337e+26|2.450081337e+28|5.591800209e+32
3.538205479e+05|2.621708903e+26|2.826478342e+26|3.034085293e+26|2.803170155e+26|2.803170155e+28|6.223484661e+32
3.725379021e+05|2.921345672e+26|3.086822015e+26|3.320046796e+26|3.136740401e+26|3.136740401e+28|6.903711363e+32
3.908997548e+05|3.155338695e+26|3.332486811e+26|3.609594486e+26|3.328580015e+26|3.328580015e+28|7.595426291e+32
4.074891401e+05|3.388948933e+26|3.645292930e+26|3.891025610e+26|3.616948371e+26|3.616948371e+28|8.254210420e+32
4.245584926e+05|3.609318342e+26|3.948517608e+26|4.167645689e+26|3.860404792e+26|3.860404792e+28|8.957803102e+32
4.405153444e+05|4.084610434e+26|4.348440933e+26|4.594866857e+26|4.251124275e+26|4.251124275e+28|9.644182600e+32
4.539942060e+05|4.297168877e+26|4.575077594e+26|4.804893882e+26|4.586909746e+26|4.586909746e+28|1.024283322e+33
4.692828902e+05|4.614711335e+26|4.920422586e+26|5.174435437e+26|4.862651553e+26|4.862651553e+28|1.094528451e+33
4.839753857e+05|4.994440922e+26|5.205413074e+26|5.406223149e+26|5.157373410e+26|5.157373410e+28|1.163981654e+33
4.983548389e+05|5.107787824e+26|5.502534438e+26|5.755185775e+26|5.432287395e+26|5.432287395e+28|1.234837947e+33
5.110582995e+05|5.493842716e+26|5.727291273e+26|6.023563599e+26|5.763949772e+26|5.763949772e+28|1.297926922e+33
5.229051418e+05|5.845704776e+26|6.076946043e+26|6.374377225e+26|6.093037047e+26|6.093037047e+28|1.358781556e+33
5.349574461e+05|6.022749933e+26|6.353055010e+26|6.587449215e+26|6.277313017e+26|6.277313017e+28|1.422202507e+33
5.468633025e+05|6.320833945e+26|6.651160206e+26|7.029531493e+26|6.625135041e+26|6.625135041e+28|1.487044787e+33
5.582041024e+05|6.423434300e+26|6.826301038e+26|7.202238243e+26|6.730527320e+26|6.730527320e+28|1.548462139e+33
5.699374853e+05|6.804400710e+26|7.186582279e+26|7.567608463e+26|7.147068767e+26|7.147068767e+28|1.614263544e+33
5.831160566e+05|7.079183995e+26|7.399509836e+26|7.768256642e+26|7.402470157e+26|7.402470157e+28|1.690533706e+33
5.940261861e+05|7.568570779e+26|7.896518504e+26|8.095723603e+26|7.822264392e+26|7.822264392e+28|1.753530233e+33
6.053295709e+05|7.788680600e+26|8.278715426e+26|8.620124666e+26|8.151768260e+26|8.151768260e+28|1.821016294e+33
6.164519961e+05|7.959507991e+26|8.412373832e+26|8.841111162e+26|8.388075719e+26|8.388075719e+28|1.888267908e+33
6.275270127e+05|8.358512224e+26|8.731790552e+26|9.036549894e+26|8.724182885e+26|8.724182885e+28|1.957869850e+33
6.383679136e+05|8.584553832e+26|9.098430499e+26|9.361494234e+26|8.914455773e+26|8.914455773e+28|2.024932742e+33
6.490918838e+05|8.899951961e+26|9.238198915e+26|9.592044035e+26|9.238189934e+26|9.238189934e+28|2.093784619e+33
6.594805996e+05|9.278680769e+26|9.672749805e+26|1.004843944e+27|9.646473999e+26|9.646473999e+28|2.161296143e+33
6.695800141e+05|9.643041685e+26|9.946613737e+26|1.033777219e+27|1.001676395e+27|1.001676395e+29|2.228067443e+33
6.794958129e+05|9.942653173e+26|1.022304026e+27|1.060572134e+27|1.026432849e+27|1.026432849e+29|2.294384000e+33
6.896258164e+05|1.011416492e+27|1.041085818e+27|1.086139239e+27|1.037972894e+27|1.037972894e+29|2.363548627e+33
6.994434837e+05|1.038197479e+27|1.080297583e+27|1.118952760e+27|1.081962993e+27|1.081962993e+29|2.431185241e+33
7.085502997e+05|1.065731649e+27|1.093892459e+27|1.130298713e+27|1.095979438e+27|1.095979438e+29|2.494856586e+33
7.185136477e+05|1.102914276e+27|1.147831702e+27|1.190380834e+27|1.151720895e+27|1.151720895e+29|2.565542648e+33
7.269210644e+05|1.124302111e+27|1.161821506e+27|1.208676319e+27|1.167919766e+27|1.167919766e+29|2.626221720e+33
7.360546483e+05|1.150690975e+27|1.202300338e+27|1.248630003e+27|1.214986372e+27|1.214986372e+29|2.692573644e+33
7.451924935e+05|1.213209726e+27|1.250387268e+27|1.280445473e+27|1.248852534e+27|1.248852534e+29|2.759631199e+33
7.548724772e+05|1.233533320e+27|1.254926832e+27|1.304059520e+27|1.264728805e+27|1.264728805e+29|2.831821614e+33
7.637839361e+05|1.263621762e+27|1.287769832e+27|1.322400088e+27|1.285811404e+27|1.285811404e+29|2.899109215e+33
7.712703934e+05|1.273021042e+27|1.313555846e+27|1.352379563e+27|1.316720360e+27|1.316720360e+29|2.956291355e+33
7.794546701e+05|1.305195566e+27|1.342600097e+27|1.389573751e+27|1.358135257e+27|1.358135257e+29|3.019486948e+33
7.876480807e+05|1.332567516e+27|1.370839829e+27|1.422095294e+27|1.374024294e+27|1.374024294e+29|3.083082879e+33
7.969562514e+05|1.363273050e+27|1.416675017e+27|1.438642549e+27|1.400499020e+27|1.400499020e+29|3.158003822e+33
8.058347527e+05|1.379783082e+27|1.422370766e+27|1.462129531e+27|1.425409580e+27|1.425409580e+29|3.227191588e+33
8.139748150e+05|1.435393488e+27|1.473468623e+27|1.512198620e+27|1.480133233e+27|1.480133233e+29|3.292704786e+33
8.231270451e+05|1.467737702e+27|1.507023064e+27|1.562063668e+27|1.521797070e+27|1.521797070e+29|3.366954444e+33
8.318338980e+05|1.466845949e+27|1.515237579e+27|1.549635532e+27|1.520700059e+27|1.520700059e+29|3.438917910e+33
8.399368495e+05|1.525916686e+27|1.565918139e+27|1.601206663e+27|1.564338946e+27|1.564338946e+29|3.506021325e+33
8.480429407e+05|1.546070158e+27|1.599912545e+27|1.645625506e+27|1.603587746e+27|1.603587746e+29|3.574441206e+33
8.565809142e+05|1.561074800e+27|1.626273884e+27|1.676121611e+27|1.611725076e+27|1.611725076e+29|3.646770590e+33
8.648235425e+05|1.602493903e+27|1.656488316e+27|1.708861424e+27|1.657705686e+27|1.657705686e+29|3.717024243e+33
8.727617923e+05|1.623346205e+27|1.681027751e+27|1.731793092e+27|1.675898030e+27|1.675898030e+29|3.785886460e+33
8.802485384e+05|1.670989270e+27|1.714737729e+27|1.759025554e+27|1.724287270e+27|1.724287270e+29|3.851025575e+33
8.870175476e+05|1.682852875e+27|1.731556281e+27|1.787186686e+27|1.736133881e+27|1.736133881e+29|3.910226829e+33
8.942354554e+05|1.715845723e+27|1.756394565e+27|1.801004885e+27|1.767243819e+27|1.767243819e+29|3.974301206e+33
9.016967505e+05|1.770862359e+27|1.809438039e+27|1.839752503e+27|1.803653570e+27|1.803653570e+29|4.040758623e+33
9.091674914e+05|1.773328225e+27|1.824552861e+27|1.882536291e+27|1.819700551e+27|1.819700551e+29|4.108200246e+33
9.162612804e+05|1.803482665e+27|1.882612439e+27|1.920377643e+27|1.879772476e+27|1.879772476e+29|4.172397146e+33
9.238414225e+05|1.842763413e+27|1.889820913e+27|1.940869374e+27|1.893893532e+27|1.893893532e+29|4.242023042e+33
9.314347315e+05|1.891529984e+27|1.939276620e+27|1.993312062e+27|1.936370427e+27|1.936370427e+29|4.311832866e+33
9.380733974e+05|1.898136494e+27|1.944197324e+27|1.998311501e+27|1.944945460e+27|1.944945460e+29|4.373386341e+33
9.450642060e+05|1.922069231e+27|1.966952880e+27|2.014800597e+27|1.965909078e+27|1.965909078e+29|4.439114025e+33
9.518077339e+05|1.957067921e+27|2.008080405e+27|2.066997044e+27|2.020201966e+27|2.020201966e+29|4.502726390e+33
9.590237751e+05|1.995503963e+27|2.051972200e+27|2.091361520e+27|2.052425798e+27|2.052425798e+29|4.571342773e+33
9.675134666e+05|1.991953417e+27|2.065602968e+27|2.123414016e+27|2.063857101e+27|2.063857101e+29|4.652374097e+33
9.744962424e+05|2.032233082e+27|2.090225308e+27|2.153374750e+27|2.098777156e+27|2.098777156e+29|4.719913501e+33
9.818524874e+05|2.056002252e+27|2.136424424e+27|2.178074269e+27|2.104937680e+27|2.104937680e+29|4.791489883e+33
9.890587804e+05|2.097116920e+27|2.154580188e+27|2.207026647e+27|2.148346405e+27|2.148346405e+29|4.861827758e+33
9.954438923e+05|2.144600017e+27|2.196104700e+27|2.244989643e+27|2.196607154e+27|2.196607154e+29|4.924487836e+33
1.002176662e+06|2.175519080e+27|2.227230379e+27|2.265256997e+27|2.220659634e+27|2.220659634e+29|4.991696541e+33
1.008916493e+06|2.182788913e+27|2.259854226e+27|2.313323103e+27|2.243549257e+27|2.243549257e+29|5.059168521e+33
1.015824043e+06|2.205684301e+27|2.267492155e+27|2.329098922e+27|2.267026077e+27|2.267026077e+29|5.128723633e+33
1.022320930e+06|2.256008514e+27|2.334333299e+27|2.372792019e+27|2.328339536e+27|2.328339536e+29|5.196873961e+33
1.028884112e+06|2.273267685e+27|2.334772178e+27|2.399621040e+27|2.370016359e+27|2.370016359e+29|5.263847731e+33
1.035237994e+06|2.296753606e+27|2.359341597e+27|2.414524618e+27|2.358307824e+27|2.358307824e+29|5.326585848e+33
1.041315086e+06|2.325081635e+27|2.391922247e+27|2.451534264e+27|2.384912074e+27|2.384912074e+29|5.389314317e+33
1.048512580e+06|2.368451806e+27|2.427197490e+27|2.494900696e+27|2.425199156e+27|2.425199156e+29|5.464074401e+33
1.056549080e+06|2.412933226e+27|2.476634250e+27|2.520467819e+27|2.467247023e+27|2.467247023e+29|5.548087868e+33
1.062921336e+06|2.454101807e+27|2.498854168e+27|2.550186775e+27|2.496059652e+27|2.496059652e+29|5.615031061e+33
1.068898154e+06|2.476651867e+27|2.520455628e+27|2.600001542e+27|2.606092656e+27|2.606092656e+29|5.678744299e+33
1.075695683e+06|2.522363706e+27|2.554315365e+27|2.612701828e+27|2.562996190e+27|2.562996190e+29|5.750854674e+33
1.081968685e+06|2.543025851e+27|2.591695528e+27|2.652280484e+27|2.603619334e+27|2.603619334e+29|5.818160372e+33
1.088041857e+06|2.558461441e+27|2.622342119e+27|2.682478136e+27|2.612671805e+27|2.612671805e+29|5.883737815e+33
1.094534810e+06|2.583290990e+27|2.647132811e+27|2.704465941e+27|2.665613987e+27|2.665613987e+29|5.954314908e+33
1.100815098e+06|2.608049782e+27|2.671903214e+27|2.729963397e+27|2.674954627e+27|2.674954627e+29|6.022879887e+33
1.107289542e+06|2.657010758e+27|2.710509161e+27|2.763467285e+27|2.700979898e+27|2.700979898e+29|6.096827177e+33
1.113378860e+06|2.663083266e+27|2.705801711e+27|2.772584987e+27|2.717277088e+27|2.717277088e+29|6.160868587e+33
1.119125050e+06|2.712232597e+27|2.781537017e+27|2.836367940e+27|2.774106403e+27|2.774106403e+29|6.225038765e+33
1.124715894e+06|2.718396617e+27|2.784795454e+27|2.848805147e+27|2.783041721e+27|2.783041721e+29|6.287046228e+33
1.130320491e+06|2.771007603e+27|2.833076065e+27|2.904942058e+27|2.843044933e+27|2.843044933e+29|6.349699925e+33
1.136133793e+06|2.794248244e+27|2.860763573e+27|2.918423219e+27|2.855082945e+27|2.855082945e+29|6.415549912e+33
1.142811529e+06|2.842960166e+27|2.894319602e+27|2.956418746e+27|2.885129538e+27|2.885129538e+29|6.491084561e+33
1.148395815e+06|2.835842267e+27|2.924709302e+27|2.981557710e+27|2.918460017e+27|2.918460017e+29|6.554528655e+33
1.154737702e+06|2.904725638e+27|2.965971887e+27|3.037575516e+27|2.985302127e+27|2.985302127e+29|6.627058718e+33
1.161246037e+06|2.895620970e+27|2.972599906e+27|3.035170040e+27|2.959667557e+27|2.959667557e+29|6.701817397e+33
1.167872413e+06|2.970725305e+27|3.033913187e+27|3.081316118e+27|3.024679348e+27|3.024679348e+29|6.778588701e+33
1.173625883e+06|2.968619028e+27|3.051876414e+27|3.102678589e+27|3.033575450e+27|3.033575450e+29|6.845759742e+33
1.179267889e+06|3.029268402e+27|3.090864559e+27|3.152821092e+27|3.094321605e+27|3.094321605e+29|6.911625192e+33
1.184121067e+06|3.015965179e+27|3.103936596e+27|3.180055011e+27|3.096750283e+27|3.096750283e+29|6.968932036e+33
1.189386029e+06|3.044452101e+27|3.106747831e+27|3.179616627e+27|3.121787382e+27|3.121787382e+29|7.031002507e+33
1.194955478e+06|3.083524626e+27|3.162419491e+27|3.238155258e+27|3.164752802e+27|3.164752802e+29|7.096913358e+33
1.201082550e+06|3.138646749e+27|3.203855990e+27|3.270882510e+27|3.185899137e+27|3.185899137e+29|7.169646302e+33
1.207234623e+06|3.147708031e+27|3.217255600e+27|3.277694996e+27|3.215788532e+27|3.215788532e+29|7.243564023e+33
1.213125877e+06|3.167304895e+27|3.238686942e+27|3.334566160e+27|3.255687464e+27|3.255687464e+29|7.314234824e+33
1.218489763e+06|3.206822060e+27|3.283584576e+27|3.375142608e+27|3.287827085e+27|3.287827085e+29|7.379242385e+33
1.225181647e+06|3.276483180e+27|3.323612470e+27|3.386737340e+27|3.333602426e+27|3.333602426e+29|7.464452429e+33
1.231303678e+06|3.263367500e+27|3.344752029e+27|3.434901400e+27|3.339120531e+27|3.339120531e+29|7.535564490e+33
1.236910490e+06|3.304239641e+27|3.369614785e+27|3.453328150e+27|3.372626112e+27|3.372626112e+29|7.604077463e+33
