#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.783595425e+05|1.019141575e+07|1.021612767e+07|1.024271443e+07|1.021751291e+07|1.490219507e+04|1.492513364e+04|1.494971050e+04|1.492633702e+04|2.247585052e+11|2.255981076e+11|2.265034565e+11|2.256466299e+11|9.901995361e+03|9.912466797e+03|9.923708496e+03|9.913028320e+03|2.566595141e+03
4.236150608e+05|1.014893477e+07|1.017034208e+07|1.019460175e+07|1.016938706e+07|1.486271508e+04|1.488261761e+04|1.490515358e+04|1.488163135e+04|2.233153044e+11|2.240425506e+11|2.248667473e+11|2.240116205e+11|9.883970703e+03|9.893060547e+03|9.903346436e+03|9.892619141e+03|2.566595141e+03
5.038056412e+05|1.011071952e+07|1.013353983e+07|1.016427502e+07|1.013184696e+07|1.482702144e+04|1.484834533e+04|1.487697859e+04|1.484666780e+04|2.220203352e+11|2.227935290e+11|2.238364350e+11|2.227376912e+11|9.867703369e+03|9.877420898e+03|9.890480713e+03|9.876666016e+03|2.566595141e+03
5.628776990e+05|1.008056133e+07|1.010239237e+07|1.012791980e+07|1.009857401e+07|1.479881405e+04|1.481923598e+04|1.484309544e+04|1.481554647e+04|2.209985909e+11|2.217382111e+11|2.226031105e+11|2.216106473e+11|9.854834229e+03|9.864151855e+03|9.875028564e+03|9.862480469e+03|2.566595141e+03
6.139797901e+05|1.004261997e+07|1.006993714e+07|1.009537835e+07|1.006389530e+07|1.476316936e+04|1.478885169e+04|1.481267644e+04|1.478305796e+04|2.197160873e+11|2.206391099e+11|2.215005707e+11|2.204368038e+11|9.838614746e+03|9.850296875e+03|9.861160645e+03|9.847677734e+03|2.566595141e+03
6.567345725e+05|1.000479366e+07|1.005289832e+07|1.007707230e+07|1.003822933e+07|1.472756292e+04|1.477283557e+04|1.479554874e+04|1.475891889e+04|2.184381286e+11|2.200633854e+11|2.208803889e+11|2.195695096e+11|9.822401123e+03|9.843013184e+03|9.853344971e+03|9.836689453e+03|2.566595141e+03
6.933620757e+05|9.988688194e+06|1.001778135e+07|1.004503663e+07|1.001525073e+07|1.471233924e+04|1.473979543e+04|1.476544237e+04|1.473727746e+04|2.178952312e+11|2.188768631e+11|2.197977439e+11|2.187934862e+11|9.815486572e+03|9.827974609e+03|9.839648926e+03|9.826840820e+03|2.566595141e+03
7.283767992e+05|9.940793621e+06|9.986624665e+06|1.001928448e+07|9.977015685e+06|1.466699171e+04|1.471038707e+04|1.474121051e+04|1.470114201e+04|2.162814481e+11|2.178257001e+11|2.189276492e+11|2.175042038e+11|9.794870117e+03|9.814600098e+03|9.828616699e+03|9.810412109e+03|2.566595141e+03
7.596251383e+05|9.917579504e+06|9.970773758e+06|1.000220679e+07|9.958669406e+06|1.464493257e+04|1.469538652e+04|1.472512481e+04|1.468376413e+04|2.155005747e+11|2.172915978e+11|2.183507699e+11|2.168861638e+11|9.784855713e+03|9.807779297e+03|9.821296143e+03|9.802514648e+03|2.566595141e+03
7.876376040e+05|9.920961225e+06|9.955229283e+06|9.982498974e+06|9.949264395e+06|1.464815207e+04|1.468066799e+04|1.470648356e+04|1.467488955e+04|2.156142135e+11|2.167678407e+11|2.176866861e+11|2.165688233e+11|9.786315918e+03|9.801094727e+03|9.812823730e+03|9.798476562e+03|2.566595141e+03
8.153607576e+05|9.878777467e+06|9.919194333e+06|9.951734974e+06|9.913124211e+06|1.460796588e+04|1.464647007e+04|1.467735817e+04|1.464056138e+04|2.141967595e+11|2.155548377e+11|2.166501047e+11|2.153528151e+11|9.768083252e+03|9.785551758e+03|9.799587646e+03|9.782886719e+03|2.566595141e+03
