#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.112521673e+05|3.002227864e+11|3.013691561e+11|3.023862970e+11|0.000000|0.000000|0.000000
4.725986574e+05|2.969693469e+11|2.984499837e+11|3.000222741e+11|0.000000|0.000000|0.000000
5.619030541e+05|2.949361079e+11|2.965375649e+11|2.982991459e+11|0.000000|0.000000|0.000000
6.298906736e+05|2.932637747e+11|2.949334601e+11|2.967958971e+11|0.000000|0.000000|0.000000
6.854123064e+05|2.918131955e+11|2.935261214e+11|2.954483583e+11|0.000000|0.000000|0.000000
7.322035463e+05|2.905288517e+11|2.922709651e+11|2.942305634e+11|0.000000|0.000000|0.000000
7.755339864e+05|2.892873689e+11|2.910515642e+11|2.930369239e+11|0.000000|0.000000|0.000000
8.129789451e+05|2.881730798e+11|2.899531573e+11|2.919550960e+11|0.000000|0.000000|0.000000
8.480418683e+05|2.870940980e+11|2.888868207e+11|2.909003536e+11|0.000000|0.000000|0.000000
8.797300305e+05|2.860888425e+11|2.878914750e+11|2.899128242e+11|0.000000|0.000000|0.000000
9.110917931e+05|2.850653496e+11|2.868766550e+11|2.889037644e+11|0.000000|0.000000|0.000000
9.387174271e+05|2.841399157e+11|2.859581348e+11|2.879890662e+11|0.000000|0.000000|0.000000
9.642789139e+05|2.832634910e+11|2.850876594e+11|2.871213642e+11|0.000000|0.000000|0.000000
9.898008410e+05|2.823689250e+11|2.841987406e+11|2.862347248e+11|0.000000|0.000000|0.000000
1.015370593e+06|2.814529755e+11|2.832882845e+11|2.853262896e+11|0.000000|0.000000|0.000000
1.037954479e+06|2.806274526e+11|2.824675773e+11|2.845073242e+11|0.000000|0.000000|0.000000
1.060584676e+06|2.797845760e+11|2.816295800e+11|2.836711849e+11|0.000000|0.000000|0.000000
1.082705637e+06|2.789454234e+11|2.807953278e+11|2.828389939e+11|0.000000|0.000000|0.000000
1.103648937e+06|2.781369831e+11|2.799917141e+11|2.820376714e+11|0.000000|0.000000|0.000000
1.125766459e+06|2.772684004e+11|2.791284953e+11|2.811773488e+11|0.000000|0.000000|0.000000
1.149884575e+06|2.763038254e+11|2.781701626e+11|2.802228686e+11|0.000000|0.000000|0.000000
1.167179111e+06|2.756009151e+11|2.774720285e+11|2.795280230e+11|0.000000|0.000000|0.000000
1.188081166e+06|2.747388141e+11|2.766160850e+11|2.786767241e+11|0.000000|0.000000|0.000000
1.208575443e+06|2.738801380e+11|2.757639044e+11|2.778298900e+11|0.000000|0.000000|0.000000
1.227532763e+06|2.730740197e+11|2.749642414e+11|2.770359415e+11|0.000000|0.000000|0.000000
1.248719415e+06|2.721596115e+11|2.740576032e+11|2.761366411e+11|0.000000|0.000000|0.000000
1.266912344e+06|2.713630253e+11|2.732681943e+11|2.753543939e+11|0.000000|0.000000|0.000000
1.286095015e+06|2.705116910e+11|2.724249699e+11|2.745196395e+11|0.000000|0.000000|0.000000
1.305702167e+06|2.696293990e+11|2.715515781e+11|2.736559358e+11|0.000000|0.000000|0.000000
1.321142132e+06|2.689259947e+11|2.708556407e+11|2.729683970e+11|0.000000|0.000000|0.000000
1.339113168e+06|2.680977016e+11|2.700365717e+11|2.721599951e+11|0.000000|0.000000|0.000000
1.358441492e+06|2.671953454e+11|2.691448052e+11|2.712808144e+11|0.000000|0.000000|0.000000
1.377804874e+06|2.662793971e+11|2.682401913e+11|2.703900112e+11|0.000000|0.000000|0.000000
1.394653705e+06|2.654726620e+11|2.674439333e+11|2.696067830e+11|0.000000|0.000000|0.000000
1.411229417e+06|2.646701717e+11|2.666523275e+11|2.688289431e+11|0.000000|0.000000|0.000000
1.427628977e+06|2.638675954e+11|2.658611009e+11|2.680522846e+11|0.000000|0.000000|0.000000
1.445284724e+06|2.629939756e+11|2.650003647e+11|2.672083123e+11|0.000000|0.000000|0.000000
1.462913911e+06|2.621117858e+11|2.641317454e+11|2.663575739e+11|0.000000|0.000000|0.000000
1.477402703e+06|2.613793629e+11|2.634110172e+11|2.656524125e+11|0.000000|0.000000|0.000000
1.494861178e+06|2.604879867e+11|2.625343963e+11|2.647956119e+11|0.000000|0.000000|0.000000
1.511598672e+06|2.596243756e+11|2.616856266e+11|2.639669514e+11|0.000000|0.000000|0.000000
1.526633502e+06|2.588410845e+11|2.609162590e+11|2.632165852e+11|0.000000|0.000000|0.000000
1.543067513e+06|2.579767631e+11|2.600678091e+11|2.623899326e+11|0.000000|0.000000|0.000000
1.559197480e+06|2.571201914e+11|2.592274887e+11|2.615720616e+11|0.000000|0.000000|0.000000
1.575127482e+06|2.562662496e+11|2.583902616e+11|2.607580418e+11|0.000000|0.000000|0.000000
1.589917572e+06|2.554663278e+11|2.576064585e+11|2.599967144e+11|0.000000|0.000000|0.000000
1.604869418e+06|2.546507443e+11|2.568077644e+11|2.592216577e+11|0.000000|0.000000|0.000000
1.619730047e+06|2.538332721e+11|2.560076778e+11|2.584459814e+11|0.000000|0.000000|0.000000
1.636711112e+06|2.528908098e+11|2.550858208e+11|2.575531425e+11|0.000000|0.000000|0.000000
