#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.747141505e+04|7.620081319e+09|7.718250685e+09|7.817536456e+09|0.000000|0.000000|0.000000
1.329927821e+05|7.595350221e+09|7.668307226e+09|7.749983492e+09|0.000000|0.000000|0.000000
1.580001573e+05|7.562679979e+09|7.627158378e+09|7.702095409e+09|0.000000|0.000000|0.000000
1.784756271e+05|7.526972433e+09|7.586673434e+09|7.657271457e+09|0.000000|0.000000|0.000000
1.962858588e+05|7.489865202e+09|7.546689769e+09|7.614210375e+09|0.000000|0.000000|0.000000
2.134030988e+05|7.449258511e+09|7.504225860e+09|7.569284679e+09|0.000000|0.000000|0.000000
2.279365642e+05|7.411204775e+09|7.465158459e+09|7.528437161e+09|0.000000|0.000000|0.000000
2.429595983e+05|7.368606912e+09|7.421943913e+09|7.483623100e+09|0.000000|0.000000|0.000000
2.563813748e+05|7.327882683e+09|7.380957925e+09|7.441373107e+09|0.000000|0.000000|0.000000
2.684188133e+05|7.289314129e+09|7.342330403e+09|7.401716040e+09|0.000000|0.000000|0.000000
2.815107180e+05|7.245261707e+09|7.298350193e+09|7.356702061e+09|0.000000|0.000000|0.000000
2.931166773e+05|7.204442840e+09|7.257674732e+09|7.315166168e+09|0.000000|0.000000|0.000000
3.035419056e+05|7.166408517e+09|7.219805586e+09|7.276556336e+09|0.000000|0.000000|0.000000
3.154826838e+05|7.121301974e+09|7.174903154e+09|7.230830780e+09|0.000000|0.000000|0.000000
3.262768046e+05|7.079147438e+09|7.132925111e+09|7.188122623e+09|0.000000|0.000000|0.000000
3.353443465e+05|7.042747338e+09|7.096653963e+09|7.151243054e+09|0.000000|0.000000|0.000000
3.458597607e+05|6.999427745e+09|7.053449209e+09|7.107333765e+09|0.000000|0.000000|0.000000
3.563218674e+05|6.955168449e+09|7.009255954e+09|7.062437105e+09|0.000000|0.000000|0.000000
3.655740025e+05|6.915079051e+09|6.969177170e+09|7.021732305e+09|0.000000|0.000000|0.000000
3.744139556e+05|6.875953620e+09|6.930014961e+09|6.981967742e+09|0.000000|0.000000|0.000000
3.836505274e+05|6.834222391e+09|6.888192637e+09|6.939511693e+09|0.000000|0.000000|0.000000
3.936018055e+05|6.788296232e+09|6.842105326e+09|6.892737678e+09|0.000000|0.000000|0.000000
4.015099026e+05|6.751088190e+09|6.804721687e+09|6.854806799e+09|0.000000|0.000000|0.000000
4.090106007e+05|6.715215904e+09|6.768644025e+09|6.818210384e+09|0.000000|0.000000|0.000000
4.173715694e+05|6.674562410e+09|6.727717947e+09|6.776708561e+09|0.000000|0.000000|0.000000
4.263327587e+05|6.630208036e+09|6.683022394e+09|6.731402114e+09|0.000000|0.000000|0.000000
4.343763856e+05|6.589702753e+09|6.642170411e+09|6.690010701e+09|0.000000|0.000000|0.000000
4.413328729e+05|6.554140497e+09|6.606280051e+09|6.653663500e+09|0.000000|0.000000|0.000000
4.484152942e+05|6.517424374e+09|6.569205761e+09|6.616136182e+09|0.000000|0.000000|0.000000
4.562597436e+05|6.476151891e+09|6.527512038e+09|6.573958612e+09|0.000000|0.000000|0.000000
4.646284350e+05|6.431411446e+09|6.482299278e+09|6.528255457e+09|0.000000|0.000000|0.000000
4.716925553e+05|6.393068111e+09|6.443543859e+09|6.489111200e+09|0.000000|0.000000|0.000000
4.782545570e+05|6.356970481e+09|6.407056787e+09|6.452287208e+09|0.000000|0.000000|0.000000
4.846864166e+05|6.321134457e+09|6.370836902e+09|6.415763143e+09|0.000000|0.000000|0.000000
4.924654952e+05|6.277182405e+09|6.326423814e+09|6.371021547e+09|0.000000|0.000000|0.000000
5.002092754e+05|6.232755577e+09|6.281549109e+09|6.325868654e+09|0.000000|0.000000|0.000000
5.071384484e+05|6.192421522e+09|6.240830691e+09|6.284948123e+09|0.000000|0.000000|0.000000
5.131337501e+05|6.157072971e+09|6.205167370e+09|6.249149684e+09|0.000000|0.000000|0.000000
5.190626548e+05|6.121697878e+09|6.169501902e+09|6.213390433e+09|0.000000|0.000000|0.000000
5.259666152e+05|6.079971889e+09|6.127470172e+09|6.171304088e+09|0.000000|0.000000|0.000000
5.331271397e+05|6.036077322e+09|6.083303188e+09|6.127148392e+09|0.000000|0.000000|0.000000
5.401767688e+05|5.992234649e+09|6.039245473e+09|6.083175817e+09|0.000000|0.000000|0.000000
5.457964223e+05|5.956829653e+09|6.003712938e+09|6.047768247e+09|0.000000|0.000000|0.000000
5.515236422e+05|5.920322913e+09|5.967121676e+09|6.011360398e+09|0.000000|0.000000|0.000000
5.571629515e+05|5.883950434e+09|5.930715935e+09|5.975194261e+09|0.000000|0.000000|0.000000
5.633381470e+05|5.843627027e+09|5.890419221e+09|5.935231591e+09|0.000000|0.000000|0.000000
5.699103577e+05|5.800131237e+09|5.847032130e+09|5.892287920e+09|0.000000|0.000000|0.000000
