#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
2.142235111e+04|4.924501773e+22|1.250548285e+23|1.772137831e+23|1.205570953e+23|1.205570953e+25|2.234051625e+28
3.886857443e+04|2.898895181e+23|3.652645812e+23|4.556972789e+23|3.649764133e+23|3.649764133e+25|6.655313037e+28
5.023287402e+04|5.290536782e+23|6.095405483e+23|6.832212872e+23|6.065382971e+23|6.065382971e+25|1.108907099e+29
5.882918299e+04|7.264038343e+23|8.147909167e+23|8.907982813e+23|8.109103118e+23|8.109103118e+25|1.514367274e+29
6.703182159e+04|9.829013232e+23|1.100356890e+24|1.185096868e+24|1.097615369e+24|1.097615369e+26|1.962329119e+29
7.468883665e+04|1.245245849e+24|1.324875377e+24|1.420579323e+24|1.339850289e+24|1.339850289e+26|2.441935324e+29
8.166397521e+04|1.465373443e+24|1.583751658e+24|1.716115960e+24|1.585729629e+24|1.585729629e+26|2.914976756e+29
8.715869453e+04|1.692273266e+24|1.784169040e+24|1.908415390e+24|1.786362474e+24|1.786362474e+26|3.324020548e+29
9.236094350e+04|1.891479305e+24|2.014865458e+24|2.153874499e+24|2.016813976e+24|2.016813976e+26|3.726557483e+29
9.806807758e+04|2.130292949e+24|2.288125858e+24|2.419576956e+24|2.268136796e+24|2.268136796e+26|4.200911392e+29
1.031302993e+05|2.362355985e+24|2.506490754e+24|2.646245046e+24|2.511171721e+24|2.511171721e+26|4.647685378e+29
1.073373779e+05|2.570609618e+24|2.716392374e+24|2.820628210e+24|2.707667245e+24|2.707667245e+26|5.040093334e+29
1.123082376e+05|2.813406161e+24|2.935179922e+24|3.096559420e+24|2.953684166e+24|2.953684166e+26|5.497876778e+29
1.170650197e+05|3.070977624e+24|3.230331113e+24|3.386106350e+24|3.222035054e+24|3.222035054e+26|6.016467791e+29
1.212208758e+05|3.253235167e+24|3.451072001e+24|3.683971780e+24|3.451959000e+24|3.451959000e+26|6.424371663e+29
1.250519802e+05|3.496003807e+24|3.627580144e+24|3.801348329e+24|3.654491034e+24|3.654491034e+26|6.826250727e+29
1.291304197e+05|3.760765014e+24|3.883185570e+24|4.060087907e+24|3.883631818e+24|3.883631818e+26|7.304953630e+29
1.336158518e+05|4.008533283e+24|4.247148498e+24|4.411542334e+24|4.212275774e+24|4.212275774e+26|7.797284751e+29
1.370048581e+05|4.209659026e+24|4.397007787e+24|4.611604703e+24|4.411824162e+24|4.411824162e+26|8.210251617e+29
1.403758189e+05|4.384684878e+24|4.643981840e+24|4.886353014e+24|4.645833379e+24|4.645833379e+26|8.619216810e+29
1.438368028e+05|4.642426602e+24|4.912061674e+24|5.065391410e+24|4.857368766e+24|4.857368766e+26|9.068119185e+29
1.472618821e+05|4.935546010e+24|5.096716063e+24|5.262491658e+24|5.097156030e+24|5.097156030e+26|9.466451413e+29
