#R_planet
1.827208610e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
9.461067984e+05|9.489549670e+05|9.405928099e+05|9.438411918e+05|3.047998875e+06|3.079142125e+06|3.120012375e+06|3.095011750e+06|3.049284750e+06|3.140738000e+06|2.218366250e+05|2.536195000e+05|2.951158750e+05|2.672604375e+05|2.180249062e+05|3.164960000e+05|2.891615769e+03|2.904526181e+03|2.919922645e+03|2.910781397e+03|2.891375159e+03|2.930187634e+03|7.156862512e+01|8.445984453e+01|9.985609524e+01|9.075955417e+01|7.135150237e+01|1.101676060e+02|2.421243227e+03|2.439480120e+03|2.465507238e+03|2.443060776e+03|2.417777933e+03|2.468343619e+03|1.720666822e+02|2.046271877e+02|2.332869446e+02|2.038907194e+02|1.667575269e+02|2.410239119e+02|6.910865280e+09|7.123766272e+09|7.273218816e+09|6.883891712e+09|6.462277632e+09|7.305506816e+09|2.563693952e+09|4.337164288e+09|4.872212992e+09|3.894364160e+09|2.743141888e+09|5.045586432e+09|3.291056396e+03|3.300295532e+03|3.307146240e+03|3.290874023e+03|3.274780518e+03|3.306967529e+03
9.697974988e+05|9.697449664e+05|9.638291910e+05|9.644446731e+05|3.033310750e+06|3.054994625e+06|3.089502438e+06|3.068220500e+06|3.024871000e+06|3.111571250e+06|1.999948125e+05|2.278376250e+05|2.682606875e+05|2.407732812e+05|1.953296875e+05|2.862168750e+05|2.888423102e+03|2.902722464e+03|2.918054768e+03|2.907294973e+03|2.888146755e+03|2.926443191e+03|6.837893855e+01|8.264933192e+01|9.802296301e+01|8.727621184e+01|6.812529961e+01|1.064271241e+02|2.390559233e+03|2.414028565e+03|2.436429233e+03|2.413850323e+03|2.387928278e+03|2.439772369e+03|1.428219096e+02|1.796518330e+02|2.014151741e+02|1.751440392e+02|1.393398203e+02|2.109482582e+02|4.913112576e+09|6.524938496e+09|6.890014976e+09|5.974959616e+09|5.047224320e+09|6.902692352e+09|1.988751040e+09|2.916153088e+09|4.428452736e+09|3.011643392e+09|1.585451776e+09|4.437834752e+09|3.220584045e+03|3.279048706e+03|3.294549194e+03|3.258996582e+03|3.223031982e+03|3.294961670e+03
9.799690038e+05|9.799452652e+05|9.750035049e+05|9.755842429e+05|3.021743688e+06|3.055985500e+06|3.109771875e+06|3.074577500e+06|3.019178000e+06|3.129977500e+06|1.926863750e+05|2.289031250e+05|2.884392500e+05|2.464345156e+05|1.885715156e+05|3.042974688e+05|2.884696613e+03|2.901030072e+03|2.926577431e+03|2.910509630e+03|2.885945552e+03|2.935073708e+03|6.470518271e+01|8.103088288e+01|1.066121707e+02|9.048606369e+01|6.592399183e+01|1.150481356e+02|2.386197099e+03|2.408089415e+03|2.433739901e+03|2.411899584e+03|2.382830001e+03|2.440969167e+03|1.450288269e+02|1.695317148e+02|1.987483173e+02|1.717498523e+02|1.354871123e+02|2.080125923e+02|4.876846976e+09|6.416277760e+09|6.892704384e+09|5.937535488e+09|4.980605440e+09|6.894464000e+09|1.990157888e+09|2.634526720e+09|4.188085440e+09|2.908327168e+09|1.630660736e+09|4.185993472e+09|3.214238647e+03|3.271162354e+03|3.295168884e+03|3.256133057e+03|3.219032471e+03|3.293233398e+03
9.884568621e+05|9.887964669e+05|9.825328891e+05|9.830316023e+05|2.994465812e+06|3.036895750e+06|3.082921500e+06|3.054716750e+06|2.997900500e+06|3.111532750e+06|1.654768750e+05|2.036145000e+05|2.595401875e+05|2.262137031e+05|1.642110000e+05|2.882164062e+05|2.880486164e+03|2.891531217e+03|2.918636335e+03|2.904778656e+03|2.881307732e+03|2.928249580e+03|6.046658902e+01|7.148818607e+01|9.857033072e+01|8.475606195e+01|6.128731318e+01|1.082248107e+02|2.371084623e+03|2.395752194e+03|2.419680795e+03|2.398189726e+03|2.368983263e+03|2.427396188e+03|1.261759026e+02|1.555396791e+02|1.881453886e+02|1.578610184e+02|1.164453145e+02|1.992767222e+02|4.719253760e+09|5.232441088e+09|6.704485888e+09|5.578676224e+09|4.728901632e+09|6.428449792e+09|1.442525120e+09|2.542622336e+09|3.785985920e+09|2.538073600e+09|1.215079168e+09|3.861068288e+09|3.215257812e+03|3.235258911e+03|3.282256287e+03|3.245051758e+03|3.213743652e+03|3.276358643e+03
9.931750737e+05|9.929783876e+05|9.882377315e+05|9.901665684e+05|2.989472875e+06|3.020629625e+06|3.064844125e+06|3.034286500e+06|2.990775000e+06|3.077798000e+06|1.611369375e+05|1.925852500e+05|2.353231875e+05|2.066926406e+05|1.590280625e+05|2.543572031e+05|2.881229456e+03|2.892717936e+03|2.913692204e+03|2.901520511e+03|2.882218884e+03|2.920822138e+03|6.118755466e+01|7.274469811e+01|9.367265202e+01|8.151096643e+01|6.221385013e+01|1.008080827e+02|2.363592928e+03|2.378163418e+03|2.391052385e+03|2.378788860e+03|2.362077591e+03|2.395500130e+03|1.127454319e+02|1.376736735e+02|1.605387086e+02|1.390790620e+02|1.107667626e+02|1.673913614e+02|4.530281344e+09|4.725241088e+09|5.006688000e+09|4.907471872e+09|4.514698752e+09|5.300244480e+09|8.966151680e+08|2.120980992e+09|2.684306176e+09|1.906348800e+09|8.905739520e+08|2.922123776e+09|3.207151489e+03|3.216667358e+03|3.230171448e+03|3.221829346e+03|3.204526367e+03|3.239132812e+03
9.964699426e+05|9.966442007e+05|9.905011632e+05|9.921143323e+05|2.986233312e+06|3.007858125e+06|3.056138688e+06|3.031648750e+06|2.985497500e+06|3.077800000e+06|1.602806250e+05|1.818850000e+05|2.321055000e+05|2.031966406e+05|1.563325938e+05|2.500607188e+05|2.881953834e+03|2.890998041e+03|2.910054575e+03|2.900325105e+03|2.881373450e+03|2.919276759e+03|6.199305376e+01|7.099188884e+01|9.002492165e+01|8.030751719e+01|6.136080120e+01|9.925423318e+01|2.359575168e+03|2.375178385e+03|2.388402270e+03|2.378877423e+03|2.359420398e+03|2.398334447e+03|1.154403437e+02|1.374580796e+02|1.552918878e+02|1.382014607e+02|1.081597996e+02|1.682431218e+02|4.511494400e+09|4.676729344e+09|5.074649856e+09|4.899241984e+09|4.505550336e+09|5.292933632e+09|4.347404800e+08|2.134818432e+09|2.648774912e+09|1.846844160e+09|7.918076160e+08|2.901880576e+09|3.210303955e+03|3.218203979e+03|3.226696228e+03|3.222127441e+03|3.206986816e+03|3.237267822e+03
9.995975397e+05|9.996488223e+05|9.943314071e+05|9.961666441e+05|2.992856000e+06|3.025954375e+06|3.098695062e+06|3.050449250e+06|2.992795750e+06|3.108102750e+06|1.673171875e+05|1.969375000e+05|2.797992500e+05|2.239068125e+05|1.630585000e+05|2.847551250e+05|2.883835634e+03|2.899056108e+03|2.930134093e+03|2.909446761e+03|2.884031393e+03|2.934862128e+03|6.376765046e+01|7.907636416e+01|1.100903656e+02|8.941904403e+01|6.401597054e+01|1.148221175e+02|2.367248708e+03|2.375746832e+03|2.388748731e+03|2.380225832e+03|2.363364241e+03|2.397087422e+03|1.229119298e+02|1.458343990e+02|1.608751968e+02|1.449466326e+02|1.133498476e+02|1.765434177e+02|4.494465536e+09|4.676426752e+09|5.011868544e+09|4.838480896e+09|4.486275584e+09|5.190686720e+09|7.802428160e+08|2.128237312e+09|2.902221952e+09|2.001404288e+09|9.020908160e+08|3.100718080e+09|3.202289917e+03|3.215416382e+03|3.228968872e+03|3.216354492e+03|3.200498047e+03|3.232210938e+03
1.002771385e+06|1.002746254e+06|9.963520393e+05|9.978999248e+05|3.004587875e+06|3.042638250e+06|3.084822250e+06|3.049515000e+06|3.006120750e+06|3.092909000e+06|1.797076875e+05|2.122100000e+05|2.586513750e+05|2.244867969e+05|1.805083594e+05|2.684651875e+05|2.888682445e+03|2.907186230e+03|2.927167838e+03|2.910074457e+03|2.890088825e+03|2.930060089e+03|6.861456881e+01|8.710555997e+01|1.071349848e+02|9.006493008e+01|7.008276307e+01|1.100470971e+02|2.369877429e+03|2.377765598e+03|2.388138646e+03|2.379185289e+03|2.367094427e+03|2.391276151e+03|1.310711520e+02|1.447369712e+02|1.623379611e+02|1.446870040e+02|1.232248994e+02|1.661491085e+02|4.450096384e+09|4.638203392e+09|4.818857216e+09|4.711445504e+09|4.457636864e+09|4.965254144e+09|1.507659264e+09|2.079206656e+09|2.532201088e+09|1.928686592e+09|1.099330560e+09|2.758042624e+09|3.199296936e+03|3.210712891e+03|3.221583618e+03|3.211672119e+03|3.198554932e+03|3.224789307e+03
1.006595447e+06|1.006262129e+06|1.000108680e+06|1.001258361e+06|3.008022750e+06|3.052454000e+06|3.091822688e+06|3.060329500e+06|3.006511750e+06|3.114148250e+06|1.835521250e+05|2.280212500e+05|2.663087500e+05|2.358874375e+05|1.830016875e+05|2.887732500e+05|2.891484950e+03|2.911778900e+03|2.929891877e+03|2.915689885e+03|2.890960453e+03|2.940419317e+03|7.152622153e+01|9.179615263e+01|1.098688328e+02|9.568345953e+01|7.095530135e+01|1.204116177e+02|2.366640529e+03|2.375426323e+03|2.386419836e+03|2.376444855e+03|2.363868714e+03|2.389020996e+03|1.307594380e+02|1.464644309e+02|1.620442294e+02|1.433013268e+02|1.211817903e+02|1.654208634e+02|4.408855424e+09|4.562590464e+09|4.781877760e+09|4.627510272e+09|4.380112896e+09|4.874907648e+09|1.587923328e+09|2.056341504e+09|2.521559232e+09|1.900237184e+09|1.047876736e+09|2.752597248e+09|3.195265381e+03|3.207089722e+03|3.216209717e+03|3.205994385e+03|3.191249756e+03|3.220739746e+03
1.020071894e+06|1.017293394e+06|1.015588483e+06|1.013815310e+06|3.054605562e+06|3.104624000e+06|3.165134750e+06|3.114862500e+06|3.051001000e+06|3.178723750e+06|2.254260625e+05|2.820360000e+05|3.383701875e+05|2.922280938e+05|2.264372031e+05|3.580190312e+05|2.911937271e+03|2.935806214e+03|2.963983217e+03|2.940403481e+03|2.911785339e+03|2.969021623e+03|9.196420223e+01|1.157980808e+02|1.439439170e+02|1.203763241e+02|9.175509026e+01|1.489975580e+02|2.367878160e+03|2.381555942e+03|2.392694106e+03|2.382145146e+03|2.365253515e+03|2.399036777e+03|1.341741134e+02|1.519516104e+02|1.670078235e+02|1.537540053e+02|1.265961065e+02|1.809119042e+02|4.292697984e+09|4.559303168e+09|4.849276160e+09|4.627582976e+09|4.215334912e+09|5.039831040e+09|1.501799360e+09|2.138182784e+09|2.709114432e+09|2.081067136e+09|1.165114368e+09|2.997019904e+09|3.180067200e+03|3.194821655e+03|3.209092285e+03|3.195892822e+03|3.175804932e+03|3.215980713e+03
