#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.141144922e+04|4.052400524e+23|8.910288055e+23|1.299076936e+24|9.297644089e+23|9.297644089e+25|7.614294280e+29
7.188642188e+04|1.512249012e+24|2.356543407e+24|2.793207769e+24|2.399689928e+24|2.399689928e+26|2.068472062e+30
9.231608476e+04|3.045882813e+24|3.616879334e+24|4.056579278e+24|3.597380242e+24|3.597380242e+26|3.395530512e+30
1.103657221e+05|4.567652310e+24|5.609483964e+24|5.884398879e+24|5.752884155e+24|5.752884155e+26|4.849435694e+30
1.251948569e+05|5.581957076e+24|6.571017540e+24|7.430532512e+24|6.817069674e+24|6.817069674e+26|6.229394369e+30
1.386810155e+05|7.115473641e+24|8.109625681e+24|9.087583538e+24|8.303519830e+24|8.303519830e+26|7.644941997e+30
1.520904711e+05|8.591255727e+24|9.925090370e+24|1.075901805e+25|1.015480003e+25|1.015480003e+27|9.190085577e+30
1.635761351e+05|1.054496027e+25|1.136507311e+25|1.256646280e+25|1.162834090e+25|1.162834090e+27|1.063310732e+31
1.734784861e+05|1.180015705e+25|1.259966785e+25|1.357900707e+25|1.265774338e+25|1.265774338e+27|1.195750403e+31
1.829670586e+05|1.352580650e+25|1.441986064e+25|1.542086922e+25|1.434656323e+25|1.434656323e+27|1.330081800e+31
1.930021012e+05|1.397516460e+25|1.541550809e+25|1.687938380e+25|1.588692426e+25|1.588692426e+27|1.479642208e+31
2.010145266e+05|1.518458831e+25|1.675893601e+25|1.792227755e+25|1.661833910e+25|1.661833910e+27|1.603628693e+31
2.092938765e+05|1.693628995e+25|1.863223800e+25|2.014155212e+25|1.850727442e+25|1.850727442e+27|1.739941087e+31
2.171358720e+05|1.917942566e+25|2.010405420e+25|2.181867740e+25|2.058700801e+25|2.058700801e+27|1.873018970e+31
2.236531976e+05|2.023226845e+25|2.120853176e+25|2.249009573e+25|2.193720032e+25|2.193720032e+27|1.986821968e+31
2.320929627e+05|2.200019840e+25|2.339323000e+25|2.493433506e+25|2.388826807e+25|2.388826807e+27|2.138853695e+31
2.414742258e+05|2.312791199e+25|2.475765400e+25|2.578469582e+25|2.472719104e+25|2.472719104e+27|2.315031573e+31
2.491135056e+05|2.507547236e+25|2.693655992e+25|2.814361936e+25|2.645021353e+25|2.645021353e+27|2.464793908e+31
2.563165781e+05|2.658724330e+25|2.820374773e+25|2.965041393e+25|2.834097437e+25|2.834097437e+27|2.609432070e+31
2.633978388e+05|2.788662721e+25|2.931022123e+25|3.131407810e+25|2.940553046e+25|2.940553046e+27|2.754987534e+31
2.696953977e+05|2.895097403e+25|3.068609433e+25|3.223730460e+25|3.077610261e+25|3.077610261e+27|2.890046231e+31
2.759345329e+05|3.035704923e+25|3.238378897e+25|3.640603239e+25|3.552562684e+25|3.552562684e+27|3.021675756e+31
2.815459269e+05|3.103700770e+25|3.374149672e+25|3.499091178e+25|3.360044305e+25|3.360044305e+27|3.146975182e+31
2.877229236e+05|3.317131725e+25|3.473339251e+25|3.779334831e+25|3.522362165e+25|3.522362165e+27|3.288499397e+31
2.931854514e+05|3.450293170e+25|3.674915563e+25|3.818896458e+25|3.497788235e+25|3.497788235e+27|3.412620968e+31
2.991186265e+05|3.569960573e+25|3.843578045e+25|4.066263799e+25|3.814875263e+25|3.814875263e+27|3.554096801e+31
3.047452574e+05|3.791931661e+25|3.979169709e+25|4.120270389e+25|4.004505014e+25|4.004505014e+27|3.689815789e+31
3.104015199e+05|3.915077549e+25|4.102040592e+25|4.275755994e+25|4.044303152e+25|4.044303152e+27|3.827476905e+31
3.166827569e+05|4.039693365e+25|4.236559959e+25|4.444095428e+25|4.308579168e+25|4.308579168e+27|3.983897155e+31
3.222784389e+05|4.193921413e+25|4.444096702e+25|4.659198166e+25|4.391141721e+25|4.391141721e+27|4.123402177e+31
3.281650355e+05|4.304099261e+25|4.551561440e+25|4.844449367e+25|4.589096294e+25|4.589096294e+27|4.278801607e+31
3.343269680e+05|4.412274821e+25|4.735881363e+25|4.976129273e+25|4.711545337e+25|4.711545337e+27|4.438451226e+31
3.392559698e+05|4.696138711e+25|4.920177197e+25|5.163394756e+25|5.004439927e+25|5.004439927e+27|4.572049625e+31
3.442615077e+05|4.859711639e+25|5.136285240e+25|5.317801635e+25|4.963926732e+25|4.963926732e+27|4.705101413e+31
3.494301564e+05|4.978164466e+25|5.225579320e+25|5.438757912e+25|5.199409538e+25|5.199409538e+27|4.851563642e+31
3.548513267e+05|5.102763361e+25|5.323681364e+25|5.692797187e+25|5.409712138e+25|5.409712138e+27|5.001113439e+31
3.603327817e+05|5.374455051e+25|5.569491600e+25|5.791768522e+25|5.688602660e+25|5.688602660e+27|5.157658230e+31
3.653923090e+05|5.407649114e+25|5.633214519e+25|6.045337672e+25|5.787838395e+25|5.787838395e+27|5.302719056e+31
3.694537514e+05|5.572698507e+25|5.861216218e+25|6.198455000e+25|5.998313773e+25|5.998313773e+27|5.421204155e+31
3.735902820e+05|5.566747730e+25|5.868314931e+25|6.189221142e+25|5.924656852e+25|5.924656852e+27|5.542915776e+31
3.787078438e+05|5.923793227e+25|6.081877714e+25|6.373284987e+25|6.082042182e+25|6.082042182e+27|5.695935670e+31
3.834547514e+05|6.053202415e+25|6.274355104e+25|6.466918638e+25|6.286990607e+25|6.286990607e+27|5.839560045e+31
3.873072360e+05|6.120754686e+25|6.376844343e+25|6.640655763e+25|6.444866750e+25|6.444866750e+27|5.953625512e+31
3.917182017e+05|6.336031466e+25|6.521982969e+25|6.769022718e+25|6.432823789e+25|6.432823789e+27|6.095217484e+31
3.965975357e+05|6.503884902e+25|6.713678534e+25|7.045171652e+25|6.872027131e+25|6.872027131e+27|6.249220120e+31
4.013542420e+05|6.630688996e+25|6.859943081e+25|7.231869644e+25|6.924137102e+25|6.924137102e+27|6.392475315e+31
4.062073301e+05|6.609556452e+25|6.982175491e+25|7.271101825e+25|6.904360090e+25|6.904360090e+27|6.549596331e+31
4.106722079e+05|6.802147384e+25|7.134498728e+25|7.396888789e+25|6.999292641e+25|6.999292641e+27|6.701100609e+31
4.145312167e+05|6.829136764e+25|7.163162484e+25|7.652342450e+25|7.247219305e+25|7.247219305e+27|6.827348533e+31
4.185566401e+05|7.182018757e+25|7.378522307e+25|7.742955312e+25|7.470022730e+25|7.470022730e+27|6.959307316e+31
4.228237910e+05|7.264713190e+25|7.502438934e+25|7.820077520e+25|7.515331224e+25|7.515331224e+27|7.101853245e+31
4.269914946e+05|7.584995624e+25|7.822386448e+25|8.184501202e+25|8.080351897e+25|8.080351897e+27|7.236549351e+31
4.306468213e+05|7.716870858e+25|7.944437562e+25|8.349457058e+25|8.186933421e+25|8.186933421e+27|7.368747168e+31
4.352082082e+05|7.790503782e+25|8.005902814e+25|8.422948722e+25|8.508108651e+25|8.508108651e+27|7.518914813e+31
4.392733914e+05|8.006483902e+25|8.227419450e+25|8.604218480e+25|8.124158938e+25|8.124158938e+27|7.660534271e+31
4.438849078e+05|8.056216303e+25|8.349184793e+25|8.653977844e+25|8.392749571e+25|8.392749571e+27|7.828216205e+31
4.481863744e+05|8.379074830e+25|8.603339438e+25|8.935062661e+25|8.608889199e+25|8.608889199e+27|7.975302106e+31
4.524432003e+05|8.451378982e+25|8.685165119e+25|8.983277617e+25|8.748865222e+25|8.748865222e+27|8.126866707e+31
