#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.406014013e+05|4.038699893e+11|4.069748524e+11|4.097121571e+11|0.000000|0.000000|0.000000
5.169489244e+05|4.009987924e+11|4.036623384e+11|4.059235887e+11|0.000000|0.000000|0.000000
6.147336265e+05|3.987564243e+11|4.012733379e+11|4.033913192e+11|0.000000|0.000000|0.000000
6.901129274e+05|3.967338271e+11|3.991751801e+11|4.012287094e+11|0.000000|0.000000|0.000000
7.492890559e+05|3.949751782e+11|3.973762813e+11|3.994025469e+11|0.000000|0.000000|0.000000
8.016296570e+05|3.932992267e+11|3.956766282e+11|3.976932915e+11|0.000000|0.000000|0.000000
8.483084620e+05|3.917122406e+11|3.940766187e+11|3.960945776e+11|0.000000|0.000000|0.000000
8.900835506e+05|3.902202453e+11|3.925785770e+11|3.946044794e+11|0.000000|0.000000|0.000000
9.272686904e+05|3.888366101e+11|3.911934264e+11|3.932310519e+11|0.000000|0.000000|0.000000
9.626419868e+05|3.874729080e+11|3.898312173e+11|3.918835033e+11|0.000000|0.000000|0.000000
9.979091902e+05|3.860681707e+11|3.884304293e+11|3.905002514e+11|0.000000|0.000000|0.000000
1.025492147e+06|3.849386983e+11|3.873055240e+11|3.893907987e+11|0.000000|0.000000|0.000000
1.055654758e+06|3.836731864e+11|3.860462790e+11|3.881499303e+11|0.000000|0.000000|0.000000
1.083418113e+06|3.824807118e+11|3.848605763e+11|3.869822911e+11|0.000000|0.000000|0.000000
1.110874402e+06|3.812757923e+11|3.836631452e+11|3.858036121e+11|0.000000|0.000000|0.000000
1.135568316e+06|3.801706433e+11|3.825652863e+11|3.847232253e+11|0.000000|0.000000|0.000000
1.159537100e+06|3.790787789e+11|3.814809043e+11|3.836562299e+11|0.000000|0.000000|0.000000
1.184848765e+06|3.779055109e+11|3.803158770e+11|3.825098995e+11|0.000000|0.000000|0.000000
1.207217653e+06|3.768515668e+11|3.792694301e+11|3.814801677e+11|0.000000|0.000000|0.000000
