#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.899678099e+04|1.738026149e+24|3.076442658e+24|4.134021431e+24|2.968105200e+24|2.968105200e+26|6.605725682e+29
7.148406118e+04|7.742897348e+24|9.011374981e+24|1.040868426e+25|9.112556619e+24|9.112556619e+26|2.046487068e+30
9.510232611e+04|1.408135815e+25|1.581642479e+25|1.761223106e+25|1.578057753e+25|1.578057753e+27|3.600013241e+30
1.123340797e+05|2.095115928e+25|2.259983828e+25|2.429701640e+25|2.257793627e+25|2.257793627e+27|5.013422530e+30
1.262444002e+05|2.608424190e+25|2.795157644e+25|2.998523216e+25|2.814451397e+25|2.814451397e+27|6.323271318e+30
1.391258349e+05|3.219867399e+25|3.421883827e+25|3.584382609e+25|3.408005017e+25|3.408005017e+27|7.683167144e+30
1.510087051e+05|3.813364589e+25|3.986654212e+25|4.265317766e+25|4.011551138e+25|4.011551138e+27|9.049134213e+30
1.625030875e+05|4.453943977e+25|4.689518789e+25|4.895610144e+25|4.690084287e+25|4.690084287e+27|1.047937284e+31
1.732494720e+05|5.046209111e+25|5.337926690e+25|5.458495661e+25|5.272863210e+25|5.272863210e+27|1.190047711e+31
1.846568936e+05|5.699799431e+25|6.048856116e+25|6.322531389e+25|6.059775755e+25|6.059775755e+27|1.353670514e+31
1.943152840e+05|6.465942501e+25|6.634866980e+25|6.927405695e+25|6.664992052e+25|6.664992052e+27|1.498025479e+31
2.028676146e+05|7.018401248e+25|7.278304608e+25|7.469668125e+25|7.218060094e+25|7.218060094e+27|1.630794378e+31
2.104850540e+05|7.593364272e+25|7.776528811e+25|8.039286674e+25|7.796378644e+25|7.796378644e+27|1.758034078e+31
2.185581307e+05|8.080236543e+25|8.400644491e+25|8.639678595e+25|8.326271604e+25|8.326271604e+27|1.892782045e+31
2.266671092e+05|8.743984827e+25|9.156319298e+25|9.378274251e+25|9.094265757e+25|9.094265757e+27|2.035378836e+31
2.353651173e+05|9.464716610e+25|9.737420308e+25|1.006139140e+26|9.736492099e+25|9.736492099e+27|2.196028400e+31
2.422079934e+05|1.019320446e+26|1.036906061e+26|1.060770991e+26|1.039417321e+26|1.039417321e+28|2.325752262e+31
2.495275206e+05|1.067291539e+26|1.102609537e+26|1.125414143e+26|1.097086962e+26|1.097086962e+28|2.470475361e+31
2.554982260e+05|1.117712575e+26|1.154153016e+26|1.176993431e+26|1.148155539e+26|1.148155539e+28|2.589196569e+31
2.619941539e+05|1.174472152e+26|1.211439922e+26|1.236319527e+26|1.203861305e+26|1.203861305e+28|2.721926949e+31
2.683641894e+05|1.239075473e+26|1.268632442e+26|1.290888752e+26|1.257665732e+26|1.257665732e+28|2.855935468e+31
2.756919721e+05|1.302538855e+26|1.329098788e+26|1.361516722e+26|1.331326440e+26|1.331326440e+28|3.013267912e+31
2.825252074e+05|1.371248231e+26|1.404762583e+26|1.435237884e+26|1.399184891e+26|1.399184891e+28|3.163810120e+31
2.888669160e+05|1.438060056e+26|1.463381428e+26|1.500708917e+26|1.470632200e+26|1.470632200e+28|3.307275630e+31
2.953122974e+05|1.513926869e+26|1.541738381e+26|1.575260775e+26|1.537521781e+26|1.537521781e+28|3.458778365e+31
3.020497127e+05|1.564005741e+26|1.609051107e+26|1.637298439e+26|1.607301233e+26|1.607301233e+28|3.615409203e+31
3.075941524e+05|1.619988942e+26|1.663765961e+26|1.700343993e+26|1.660650903e+26|1.660650903e+28|3.753198305e+31
3.130749689e+05|1.684114473e+26|1.734275962e+26|1.765559979e+26|1.727602045e+26|1.727602045e+28|3.886523994e+31
3.187138815e+05|1.745816908e+26|1.776780827e+26|1.817727051e+26|1.787392677e+26|1.787392677e+28|4.029541413e+31
3.245810804e+05|1.805456521e+26|1.843202669e+26|1.882755538e+26|1.846376747e+26|1.846376747e+28|4.176726272e+31
3.300142662e+05|1.870977085e+26|1.904517511e+26|1.952551945e+26|1.905597397e+26|1.905597397e+28|4.318528803e+31
3.347892149e+05|1.943006867e+26|1.983367211e+26|2.018111763e+26|1.981389521e+26|1.981389521e+28|4.447299736e+31
3.407690936e+05|2.010886229e+26|2.062837555e+26|2.097304585e+26|2.058983355e+26|2.058983355e+28|4.603546267e+31
3.460615076e+05|2.087035489e+26|2.126874043e+26|2.166950022e+26|2.123650055e+26|2.123650055e+28|4.753363209e+31
3.506998167e+05|2.116809647e+26|2.168536507e+26|2.211114187e+26|2.167655343e+26|2.167655343e+28|4.876678530e+31
3.554171197e+05|2.178870676e+26|2.221314595e+26|2.261414338e+26|2.224634143e+26|2.224634143e+28|5.007765799e+31
3.596835873e+05|2.235268358e+26|2.272646873e+26|2.301966981e+26|2.270361850e+26|2.270361850e+28|5.126626388e+31
3.646110020e+05|2.294164007e+26|2.344069770e+26|2.386168442e+26|2.336132611e+26|2.336132611e+28|5.268255419e+31
3.698584863e+05|2.374061787e+26|2.409954590e+26|2.461022985e+26|2.412032145e+26|2.412032145e+28|5.422016758e+31
3.742383211e+05|2.410012215e+26|2.466606410e+26|2.513676460e+26|2.467641990e+26|2.467641990e+28|5.548762998e+31
3.794483886e+05|2.475291585e+26|2.522991633e+26|2.574433282e+26|2.519464247e+26|2.519464247e+28|5.707764466e+31
3.844607135e+05|2.575078126e+26|2.605423809e+26|2.644696479e+26|2.611322988e+26|2.611322988e+28|5.861895417e+31
3.898774328e+05|2.619823766e+26|2.672995557e+26|2.719159676e+26|2.668822902e+26|2.668822902e+28|6.024666958e+31
3.944286559e+05|2.702637357e+26|2.747980881e+26|2.793828469e+26|2.747104054e+26|2.747104054e+28|6.171431838e+31
3.992413262e+05|2.758703301e+26|2.804280210e+26|2.856207065e+26|2.802730865e+26|2.802730865e+28|6.317428883e+31
4.035580004e+05|2.845527671e+26|2.875793535e+26|2.920447663e+26|2.880195103e+26|2.880195103e+28|6.465449255e+31
4.077544456e+05|2.874692931e+26|2.925393814e+26|2.986183307e+26|2.926403995e+26|2.926403995e+28|6.600759199e+31
4.126656929e+05|2.947534427e+26|2.988255142e+26|3.044615608e+26|2.992519953e+26|2.992519953e+28|6.760677965e+31
4.164103489e+05|3.011150606e+26|3.045159851e+26|3.104907991e+26|3.054919049e+26|3.054919049e+28|6.869943036e+31
