#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.795898198e+05|4.047933964e+06|4.067099215e+06|4.077659302e+06|4.062963264e+06|6.683807355e+03|6.712255812e+03|6.727798830e+03|6.705951769e+03|6.648685161e+10|6.716728101e+10|6.754196715e+10|6.702036746e+10|7.808399170e+03|7.825897461e+03|7.835466797e+03|7.822022949e+03|2.326983401e+03
2.722426530e+05|4.039206536e+06|4.052193776e+06|4.063104468e+06|4.050274273e+06|6.670827305e+03|6.690141831e+03|6.706361532e+03|6.687195934e+03|6.617710206e+10|6.663808339e+10|6.702554084e+10|6.656996571e+10|7.800411621e+03|7.812296143e+03|7.822265503e+03|7.810482910e+03|2.326983401e+03
3.245048025e+05|4.029183357e+06|4.044516326e+06|4.058332555e+06|4.043100441e+06|6.655900618e+03|6.678724740e+03|6.699269257e+03|6.676517555e+03|6.582144877e+10|6.636553963e+10|6.685606561e+10|6.631531736e+10|7.791225098e+03|7.805273438e+03|7.817908813e+03|7.803914551e+03|2.326983401e+03
3.628406667e+05|4.019926817e+06|4.040484044e+06|4.052605193e+06|4.038461573e+06|6.641993971e+03|6.672727486e+03|6.690753607e+03|6.669565463e+03|6.549267821e+10|6.622243461e+10|6.665269006e+10|6.615062476e+10|7.782679077e+03|7.801584717e+03|7.812675049e+03|7.799639160e+03|2.326983401e+03
3.945959075e+05|4.020869409e+06|4.034159198e+06|4.047545213e+06|4.031558899e+06|6.643410215e+03|6.663319277e+03|6.683229245e+03|6.659268233e+03|6.552615031e+10|6.599801898e+10|6.647305117e+10|6.590558715e+10|7.783551514e+03|7.795790283e+03|7.808044800e+03|7.793304199e+03|2.326983401e+03
4.226219533e+05|4.011756377e+06|4.025378503e+06|4.040248409e+06|4.025161120e+06|6.629716616e+03|6.650184694e+03|6.672377004e+03|6.649701525e+03|6.520259993e+10|6.568629443e+10|6.621407282e+10|6.567848566e+10|7.775133057e+03|7.787712891e+03|7.801367432e+03|7.787420410e+03|2.326983401e+03
4.485568764e+05|4.006165087e+06|4.024963857e+06|4.034240325e+06|4.019235800e+06|6.621313530e+03|6.649561775e+03|6.663439963e+03|6.640776485e+03|6.500414913e+10|6.567156593e+10|6.600089709e+10|6.546808737e+10|7.769958984e+03|7.787327148e+03|7.795861206e+03|7.781930664e+03|2.326983401e+03
4.726580607e+05|4.001399526e+06|4.016232982e+06|4.026644295e+06|4.014033002e+06|6.614150595e+03|6.636443693e+03|6.652086323e+03|6.633043778e+03|6.483504357e+10|6.536152134e+10|6.573125454e+10|6.528343516e+10|7.765553833e+03|7.779269531e+03|7.788880859e+03|7.777174316e+03|2.326983401e+03
4.945672831e+05|3.990091019e+06|4.004881518e+06|4.022107773e+06|4.004120108e+06|6.597044117e+03|6.619384329e+03|6.645270811e+03|6.618044667e+03|6.443344322e+10|6.495859794e+10|6.557012859e+10|6.493142608e+10|7.755037598e+03|7.768772949e+03|7.784692017e+03|7.767952637e+03|2.326983401e+03
5.178533027e+05|3.983000536e+06|4.001403526e+06|4.018576639e+06|3.998429448e+06|6.586274272e+03|6.614156609e+03|6.639965277e+03|6.609468706e+03|6.418155800e+10|6.483518552e+10|6.544473531e+10|6.472936900e+10|7.748418823e+03|7.765552979e+03|7.781433472e+03|7.762680176e+03|2.326983401e+03
5.383309278e+05|3.982155677e+06|3.996839338e+06|4.014021117e+06|3.994395641e+06|6.584990898e+03|6.607291133e+03|6.633119971e+03|6.603397199e+03|6.415155025e+10|6.467324024e+10|6.528299525e+10|6.458615307e+10|7.747633911e+03|7.761327881e+03|7.777224609e+03|7.758946289e+03|2.326983401e+03
5.587628477e+05|3.977641584e+06|3.990533115e+06|4.002521879e+06|3.989283398e+06|6.578133435e+03|6.597715571e+03|6.615837628e+03|6.595712625e+03|6.399123784e+10|6.444915106e+10|6.487486711e+10|6.440466973e+10|7.743416016e+03|7.755451660e+03|7.766590942e+03|7.754220215e+03|2.326983401e+03
5.773496389e+05|3.966935338e+06|3.984225613e+06|4.004773417e+06|3.983165637e+06|6.561866812e+03|6.588135172e+03|6.619221849e+03|6.586350637e+03|6.361115616e+10|6.422507245e+10|6.495476184e+10|6.418732918e+10|7.733404785e+03|7.749567627e+03|7.768675171e+03|7.748466797e+03|2.326983401e+03
5.977410400e+05|3.966310633e+06|3.980834437e+06|3.997448937e+06|3.980702536e+06|6.560917551e+03|6.582983825e+03|6.608212021e+03|6.582653904e+03|6.358898475e+10|6.410462530e+10|6.469488508e+10|6.409990239e+10|7.732822021e+03|7.746400879e+03|7.761895874e+03|7.746192383e+03|2.326983401e+03
6.153412247e+05|3.956381874e+06|3.970373970e+06|3.991177479e+06|3.969750708e+06|6.545710284e+03|6.567091716e+03|6.598694222e+03|6.565997169e+03|6.323615292e+10|6.373320863e+10|6.447204592e+10|6.371094679e+10|7.723484009e+03|7.736625244e+03|7.756052124e+03|7.735953125e+03|2.326983401e+03
6.341185623e+05|3.952898021e+06|3.966064359e+06|3.977307594e+06|3.966311018e+06|6.540361692e+03|6.560543320e+03|6.577626043e+03|6.560756713e+03|6.311233320e+10|6.358024462e+10|6.397937768e+10|6.358876280e+10|7.720197632e+03|7.732591553e+03|7.743103149e+03|7.732732910e+03|2.326983401e+03
6.496977335e+05|3.944642301e+06|3.960064144e+06|3.976653630e+06|3.960159114e+06|6.527685690e+03|6.551363149e+03|6.576632528e+03|6.551328325e+03|6.281900271e+10|6.336704530e+10|6.395615627e+10|6.337019369e+10|7.712406494e+03|7.726951416e+03|7.742491943e+03|7.726937012e+03|2.326983401e+03
6.678767053e+05|3.936189905e+06|3.951239234e+06|3.969829581e+06|3.950047429e+06|6.514705741e+03|6.537814912e+03|6.566264558e+03|6.535806477e+03|6.251880712e+10|6.305338570e+10|6.371388439e+10|6.301093067e+10|7.704424194e+03|7.718632324e+03|7.736114014e+03|7.717397461e+03|2.326983401e+03
6.848530281e+05|3.923462731e+06|3.945238317e+06|3.958693595e+06|3.940168005e+06|6.495048510e+03|6.528600898e+03|6.549259190e+03|6.520640785e+03|6.206649788e+10|6.284017507e+10|6.331832392e+10|6.265992520e+10|7.692344971e+03|7.712974365e+03|7.725660400e+03|7.708077637e+03|2.326983401e+03
7.002578972e+05|3.924004360e+06|3.937815317e+06|3.952872733e+06|3.936574789e+06|6.495887833e+03|6.517201948e+03|6.540322857e+03|6.515114962e+03|6.208575472e+10|6.257652668e+10|6.311143508e+10|6.253225597e+10|7.692859863e+03|7.705960693e+03|7.720173706e+03|7.704680664e+03|2.326983401e+03
7.173728950e+05|3.914658550e+06|3.931257422e+06|3.950478431e+06|3.933142411e+06|6.481404094e+03|6.507126822e+03|6.536646799e+03|6.509824106e+03|6.175356300e+10|6.234366698e+10|6.302635135e+10|6.241029639e+10|7.683959595e+03|7.699763428e+03|7.717914429e+03|7.701428711e+03|2.326983401e+03
7.313452932e+05|3.902384055e+06|3.925176190e+06|3.940353482e+06|3.923075602e+06|6.462306449e+03|6.497703742e+03|6.521099806e+03|6.494267733e+03|6.131715016e+10|6.212741683e+10|6.266666496e+10|6.205250994e+10|7.672226562e+03|7.693976562e+03|7.708359375e+03|7.691868652e+03|2.326983401e+03
7.465694723e+05|3.896205394e+06|3.914787588e+06|3.935111297e+06|3.913046662e+06|6.452656996e+03|6.481604065e+03|6.513049230e+03|6.478626485e+03|6.109739795e+10|6.175815004e+10|6.248050822e+10|6.169585498e+10|7.666302612e+03|7.684085938e+03|7.703404907e+03|7.682260742e+03|2.326983401e+03
7.621397168e+05|3.886791292e+06|3.904235186e+06|3.922195070e+06|3.903933402e+06|6.437952961e+03|6.465197261e+03|6.493084043e+03|6.464525404e+03|6.076270953e+10|6.138300161e+10|6.202143247e+10|6.137195661e+10|7.657265503e+03|7.674003174e+03|7.691138672e+03|7.673595703e+03|2.326983401e+03
7.763118167e+05|3.879281473e+06|3.898772237e+06|3.915295069e+06|3.895278252e+06|6.426143870e+03|6.456665830e+03|6.482390609e+03|6.450918378e+03|6.049542925e+10|6.118868363e+10|6.177618312e+10|6.106394254e+10|7.650018066e+03|7.668764893e+03|7.684567993e+03|7.665236816e+03|2.326983401e+03
7.908712829e+05|3.878600016e+06|3.896573052e+06|3.911289612e+06|3.892202964e+06|6.425071312e+03|6.453231206e+03|6.476182507e+03|6.446217420e+03|6.047117622e+10|6.111047224e+10|6.163385560e+10|6.095479548e+10|7.649358154e+03|7.666655029e+03|7.680748535e+03|7.662348633e+03|2.326983401e+03
8.056823927e+05|3.864710116e+06|3.883945426e+06|3.901111684e+06|3.884040667e+06|6.403207700e+03|6.433484294e+03|6.460319409e+03|6.433417758e+03|5.997702426e+10|6.066144379e+10|6.127189113e+10|6.066443082e+10|7.635923584e+03|7.654521729e+03|7.671012451e+03|7.654486816e+03|2.326983401e+03
8.183218805e+05|3.854969221e+06|3.875875385e+06|3.895523476e+06|3.874936304e+06|6.387771740e+03|6.420782874e+03|6.451591967e+03|6.419067580e+03|5.963015016e+10|6.037421520e+10|6.107314868e+10|6.034042779e+10|7.626449341e+03|7.646723389e+03|7.665650269e+03|7.645673340e+03|2.326983401e+03
8.319434259e+05|3.849821115e+06|3.867558925e+06|3.885353791e+06|3.867186870e+06|6.379604769e+03|6.407692209e+03|6.435700785e+03|6.406900031e+03|5.944685318e+10|6.007834564e+10|6.071158287e+10|6.006472856e+10|7.621439209e+03|7.638685059e+03|7.655882080e+03|7.638198730e+03|2.326983401e+03
8.462522653e+05|3.842512767e+06|3.863920273e+06|3.886263037e+06|3.863052433e+06|6.368009995e+03|6.401964317e+03|6.437127810e+03|6.400294184e+03|5.918673161e+10|5.994893605e+10|6.074393413e+10|5.991743374e+10|7.614313721e+03|7.635162598e+03|7.656756592e+03|7.634143066e+03|2.326983401e+03
8.598641497e+05|3.833976403e+06|3.853414121e+06|3.872845509e+06|3.853039322e+06|6.354379525e+03|6.385304777e+03|6.416013812e+03|6.384501884e+03|5.888254798e+10|5.957477602e+10|6.026640707e+10|5.956106720e+10|7.605946411e+03|7.624938232e+03|7.643795410e+03|7.624445801e+03|2.326983401e+03
