#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.016814225e+04|1.848786637e+06|1.850051962e+06|1.851245626e+06|1.850015508e+06|2.702532470e+03|2.707688473e+03|2.712558241e+03|2.707501574e+03|9.626725190e+09|9.747125370e+09|9.861624163e+09|9.743262295e+09|6.597932617e+03|6.603624268e+03|6.608991455e+03|6.603412109e+03|2.007707621e+03
1.219523522e+05|1.848013168e+06|1.849319613e+06|1.850478483e+06|1.849188761e+06|2.699383800e+03|2.704703493e+03|2.709427894e+03|2.704147870e+03|9.553525121e+09|9.677361038e+09|9.787924324e+09|9.664847869e+09|6.594459229e+03|6.600331299e+03|6.605542969e+03|6.599712402e+03|2.007707621e+03
1.451351973e+05|1.847804726e+06|1.848747798e+06|1.849972132e+06|1.848615834e+06|2.698535673e+03|2.702374304e+03|2.707362988e+03|2.701790236e+03|9.533856676e+09|9.623041141e+09|9.739502817e+09|9.609835585e+09|6.593523315e+03|6.597758057e+03|6.603266357e+03|6.597109863e+03|2.007707621e+03
1.620379035e+05|1.847585818e+06|1.848568662e+06|1.850455718e+06|1.848763671e+06|2.697645151e+03|2.701644886e+03|2.709335039e+03|2.702370518e+03|9.513227915e+09|9.606061846e+09|9.785743619e+09|9.623588896e+09|6.592539429e+03|6.596952881e+03|6.605438477e+03|6.597748535e+03|2.007707621e+03
1.773702591e+05|1.846781958e+06|1.848143283e+06|1.849484122e+06|1.848072590e+06|2.694368368e+03|2.699913324e+03|2.705373830e+03|2.699565713e+03|9.437423369e+09|9.565817066e+09|9.693003447e+09|9.557971671e+09|6.588913330e+03|6.595045898e+03|6.601072388e+03|6.594654297e+03|2.007707621e+03
1.901360766e+05|1.846035438e+06|1.847795633e+06|1.849093526e+06|1.847708183e+06|2.691187458e+03|2.698498678e+03|2.703782411e+03|2.698045878e+03|9.362628615e+09|9.532998972e+09|9.655861703e+09|9.522585344e+09|6.585401978e+03|6.593477783e+03|6.599317871e+03|6.592974609e+03|2.007707621e+03
2.026352713e+05|1.845967711e+06|1.847123606e+06|1.848652630e+06|1.847282571e+06|2.690898985e+03|2.695765450e+03|2.701986777e+03|2.696306962e+03|9.355864469e+09|9.469756436e+09|9.614018523e+09|9.482073385e+09|6.585083374e+03|6.590460205e+03|6.597332642e+03|6.591056152e+03|2.007707621e+03
2.148092468e+05|1.845680147e+06|1.846823163e+06|1.848155174e+06|1.846886854e+06|2.689674396e+03|2.694543339e+03|2.699961706e+03|2.694674715e+03|9.327186586e+09|9.441539922e+09|9.566938976e+09|9.444023475e+09|6.583728760e+03|6.589107422e+03|6.595095093e+03|6.589251953e+03|2.007707621e+03
2.257290426e+05|1.845545721e+06|1.846884457e+06|1.848292993e+06|1.846955906e+06|2.689102072e+03|2.694790513e+03|2.700522650e+03|2.694938502e+03|9.313803434e+09|9.447221474e+09|9.579968251e+09|9.450140113e+09|6.583097778e+03|6.589378662e+03|6.595716919e+03|6.589542480e+03|2.007707621e+03
2.361720726e+05|1.845418310e+06|1.846556656e+06|1.847442107e+06|1.846422859e+06|2.688559683e+03|2.693408158e+03|2.697060619e+03|2.692722730e+03|9.301131797e+09|9.414805448e+09|9.499698201e+09|9.398669032e+09|6.582497192e+03|6.587855469e+03|6.591892212e+03|6.587094238e+03|2.007707621e+03
