#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.512470559e+05|1.759940765e+11|1.765992347e+11|1.775797505e+11|0.000000|0.000000|0.000000
3.822210776e+05|1.749361808e+11|1.754488760e+11|1.761743457e+11|0.000000|0.000000|0.000000
4.549194687e+05|1.740844594e+11|1.745614824e+11|1.751895508e+11|0.000000|0.000000|0.000000
5.080577132e+05|1.733461629e+11|1.738027691e+11|1.743760211e+11|0.000000|0.000000|0.000000
5.536767270e+05|1.726359791e+11|1.730782906e+11|1.736140350e+11|0.000000|0.000000|0.000000
5.936623200e+05|1.719564524e+11|1.723883589e+11|1.728976257e+11|0.000000|0.000000|0.000000
6.292403715e+05|1.713076818e+11|1.717317844e+11|1.722219577e+11|0.000000|0.000000|0.000000
6.676687272e+05|1.705608736e+11|1.709778846e+11|1.714516284e+11|0.000000|0.000000|0.000000
7.009343767e+05|1.698762642e+11|1.702881085e+11|1.707507481e+11|0.000000|0.000000|0.000000
7.309506175e+05|1.692285260e+11|1.696363758e+11|1.700911920e+11|0.000000|0.000000|0.000000
7.630234758e+05|1.685053095e+11|1.689094924e+11|1.693579822e+11|0.000000|0.000000|0.000000
7.929685343e+05|1.678013878e+11|1.682026237e+11|1.686468720e+11|0.000000|0.000000|0.000000
8.214506891e+05|1.671064242e+11|1.675052148e+11|1.679467268e+11|0.000000|0.000000|0.000000
8.459730838e+05|1.664884089e+11|1.668853267e+11|1.673253639e+11|0.000000|0.000000|0.000000
8.752116325e+05|1.657279777e+11|1.661228910e+11|1.665620841e+11|0.000000|0.000000|0.000000
9.006502985e+05|1.650457183e+11|1.654390478e+11|1.658781927e+11|0.000000|0.000000|0.000000
9.263141603e+05|1.643381246e+11|1.647299697e+11|1.651696013e+11|0.000000|0.000000|0.000000
9.493478231e+05|1.636866884e+11|1.640772704e+11|1.645177131e+11|0.000000|0.000000|0.000000
9.750879215e+05|1.629405526e+11|1.633297718e+11|1.637714505e+11|0.000000|0.000000|0.000000
9.989330843e+05|1.622323875e+11|1.626203657e+11|1.630634223e+11|0.000000|0.000000|0.000000
1.022333899e+06|1.615216930e+11|1.619084520e+11|1.623530099e+11|0.000000|0.000000|0.000000
1.044282965e+06|1.608410408e+11|1.612266386e+11|1.616726833e+11|0.000000|0.000000|0.000000
1.067193828e+06|1.601161684e+11|1.605005207e+11|1.609481458e+11|0.000000|0.000000|0.000000
1.086744197e+06|1.594860754e+11|1.598693272e+11|1.603182859e+11|0.000000|0.000000|0.000000
1.110507170e+06|1.587060072e+11|1.590878626e+11|1.595383784e+11|0.000000|0.000000|0.000000
1.129802238e+06|1.580612188e+11|1.584418849e+11|1.588935812e+11|0.000000|0.000000|0.000000
1.150196947e+06|1.573686649e+11|1.577480130e+11|1.582008459e+11|0.000000|0.000000|0.000000
1.170313301e+06|1.566745426e+11|1.570525235e+11|1.575063395e+11|0.000000|0.000000|0.000000
1.189853752e+06|1.559898807e+11|1.563664652e+11|1.568210822e+11|0.000000|0.000000|0.000000
1.207985322e+06|1.553454633e+11|1.557206886e+11|1.561758954e+11|0.000000|0.000000|0.000000
1.228401851e+06|1.546093927e+11|1.549830119e+11|1.554386872e+11|0.000000|0.000000|0.000000
1.247887775e+06|1.538966195e+11|1.542686289e+11|1.547245414e+11|0.000000|0.000000|0.000000
1.265584771e+06|1.532406584e+11|1.536111401e+11|1.540670778e+11|0.000000|0.000000|0.000000
1.284521702e+06|1.525296983e+11|1.528984755e+11|1.533542286e+11|0.000000|0.000000|0.000000
1.301574010e+06|1.518815421e+11|1.522487231e+11|1.527041143e+11|0.000000|0.000000|0.000000
1.318410023e+06|1.512342551e+11|1.515998042e+11|1.520546497e+11|0.000000|0.000000|0.000000
1.338566902e+06|1.504497368e+11|1.508132607e+11|1.512671997e+11|0.000000|0.000000|0.000000
1.355698500e+06|1.497748236e+11|1.501365671e+11|1.505895139e+11|0.000000|0.000000|0.000000
1.372658870e+06|1.490993279e+11|1.494592580e+11|1.499110184e+11|0.000000|0.000000|0.000000
1.390217488e+06|1.483923637e+11|1.487503660e+11|1.492006823e+11|0.000000|0.000000|0.000000
1.407075564e+06|1.477063279e+11|1.480624345e+11|1.485111568e+11|0.000000|0.000000|0.000000
1.423251708e+06|1.470413742e+11|1.473956239e+11|1.478426258e+11|0.000000|0.000000|0.000000
1.439588315e+06|1.463632277e+11|1.467155684e+11|1.471606440e+11|0.000000|0.000000|0.000000
1.457066440e+06|1.456303915e+11|1.459806570e+11|1.464234637e+11|0.000000|0.000000|0.000000
1.474013909e+06|1.449126300e+11|1.452608561e+11|1.457012610e+11|0.000000|0.000000|0.000000
1.490341015e+06|1.442144935e+11|1.445607348e+11|1.449986418e+11|0.000000|0.000000|0.000000
1.504840146e+06|1.435890749e+11|1.439335417e+11|1.443690830e+11|0.000000|0.000000|0.000000
1.519130851e+06|1.429676561e+11|1.433103669e+11|1.437434445e+11|0.000000|0.000000|0.000000
1.535871581e+06|1.422334253e+11|1.425740761e+11|1.430041067e+11|0.000000|0.000000|0.000000
1.551774551e+06|1.415296947e+11|1.418683916e+11|1.422953739e+11|0.000000|0.000000|0.000000
1.566952280e+06|1.408524092e+11|1.411892501e+11|1.416131901e+11|0.000000|0.000000|0.000000
1.582730135e+06|1.401425212e+11|1.404774483e+11|1.408980958e+11|0.000000|0.000000|0.000000
1.596818263e+06|1.395036629e+11|1.398369003e+11|1.402545031e+11|0.000000|0.000000|0.000000
