#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.292650171e+05|1.237886787e+07|1.240230574e+07|1.243236094e+07|1.240172077e+07|1.307329043e+04|1.308471252e+04|1.309934248e+04|1.308440202e+04|4.096976971e+11|4.107613007e+11|4.121253644e+11|4.107353048e+11|1.225496582e+04|1.226345801e+04|1.227434741e+04|1.226323535e+04|2.311175855e+03
5.003161739e+05|1.230775817e+07|1.233669992e+07|1.236590275e+07|1.233535111e+07|1.303850269e+04|1.305267893e+04|1.306696495e+04|1.305194602e+04|4.064747111e+11|4.077861144e+11|4.091094815e+11|4.077267280e+11|1.222911255e+04|1.223964111e+04|1.225025562e+04|1.223911035e+04|2.311175855e+03
5.948039352e+05|1.224033280e+07|1.227083740e+07|1.229795537e+07|1.227041152e+07|1.300536139e+04|1.302037887e+04|1.303369702e+04|1.302009778e+04|4.034225820e+11|4.048027226e+11|4.060305816e+11|4.047852874e+11|1.220450854e+04|1.221565576e+04|1.222553931e+04|1.221545703e+04|2.311175855e+03
6.681777139e+05|1.217344619e+07|1.221915107e+07|1.225345957e+07|1.221114799e+07|1.297233566e+04|1.299492177e+04|1.301182617e+04|1.299089314e+04|4.003984957e+11|4.024643557e+11|4.040164655e+11|4.021044615e+11|1.218001929e+04|1.219676758e+04|1.220930396e+04|1.219378906e+04|2.311175855e+03
7.230637097e+05|1.215244455e+07|1.218451935e+07|1.222356256e+07|1.218634527e+07|1.296193246e+04|1.297781688e+04|1.299709682e+04|1.297864291e+04|3.994498702e+11|4.008986893e+11|4.026639132e+11|4.009831816e+11|1.217231323e+04|1.218407812e+04|1.219837573e+04|1.218470703e+04|2.311175855e+03
7.778472544e+05|1.209671986e+07|1.213608734e+07|1.217166504e+07|1.213295265e+07|1.293426263e+04|1.295382329e+04|1.297145372e+04|1.295216252e+04|3.969343167e+11|3.987110904e+11|4.003180389e+11|3.985721902e+11|1.215181934e+04|1.216630420e+04|1.217936499e+04|1.216509277e+04|2.311175855e+03
8.201224224e+05|1.207827847e+07|1.210862030e+07|1.215167777e+07|1.211238425e+07|1.292507770e+04|1.294018579e+04|1.296155249e+04|1.294196952e+04|3.961026496e+11|3.974710419e+11|3.994152374e+11|3.976432164e+11|1.214502759e+04|1.215620166e+04|1.217203149e+04|1.215754004e+04|2.311175855e+03
8.580444933e+05|1.204778545e+07|1.207497992e+07|1.211208560e+07|1.207933466e+07|1.290987388e+04|1.292343403e+04|1.294190997e+04|1.292551628e+04|3.947276290e+11|3.959539016e+11|3.976273358e+11|3.961523989e+11|1.213377393e+04|1.214381104e+04|1.215747266e+04|1.214536523e+04|2.311175855e+03
9.001233467e+05|1.200121272e+07|1.203531087e+07|1.207584372e+07|1.203978023e+07|1.288657989e+04|1.290364811e+04|1.292386449e+04|1.290579178e+04|3.926296273e+11|3.941651674e+11|3.959928534e+11|3.943689479e+11|1.211655396e+04|1.212916748e+04|1.214412891e+04|1.213077246e+04|2.311175855e+03
9.323992973e+05|1.196098740e+07|1.200695015e+07|1.204103368e+07|1.200490414e+07|1.286640735e+04|1.288945421e+04|1.290650465e+04|1.288830668e+04|3.908186580e+11|3.928879558e+11|3.944231881e+11|3.927988173e+11|1.210165063e+04|1.211868359e+04|1.213128442e+04|1.211785352e+04|2.311175855e+03
9.619998694e+05|1.195527972e+07|1.198359606e+07|1.201844105e+07|1.198634340e+07|1.286354209e+04|1.287774979e+04|1.289520867e+04|1.287904843e+04|3.905617328e+11|3.918364766e+11|3.934053403e+11|3.919620255e+11|1.209954028e+04|1.211003320e+04|1.212293530e+04|1.211100586e+04|2.311175855e+03
9.936216083e+05|1.190907635e+07|1.193986620e+07|1.197831377e+07|1.194318341e+07|1.284027747e+04|1.285579075e+04|1.287510076e+04|1.285736910e+04|3.884843509e+11|3.898684237e+11|3.915986700e+11|3.900199461e+11|1.208236548e+04|1.209381445e+04|1.210807446e+04|1.209499512e+04|2.311175855e+03
1.020699197e+06|1.187867511e+07|1.190739607e+07|1.194110848e+07|1.191196280e+07|1.282493895e+04|1.283943026e+04|1.285641621e+04|1.284163631e+04|3.871179166e+11|3.884088207e+11|3.899242705e+11|3.886163835e+11|1.207104541e+04|1.208173975e+04|1.209427002e+04|1.208338672e+04|2.311175855e+03
1.050331498e+06|1.185650563e+07|1.188324865e+07|1.193468903e+07|1.189943195e+07|1.281372961e+04|1.282724776e+04|1.285318373e+04|1.283534485e+04|3.861221552e+11|3.873234681e+11|3.896356944e+11|3.880524460e+11|1.206278735e+04|1.207275098e+04|1.209189136e+04|1.207873828e+04|2.311175855e+03
