#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.080235813e+05|7.399060999e+06|7.413884689e+06|7.429251853e+06|7.414962359e+06|5.944290830e+03|5.948923834e+03|5.953720727e+03|5.949255320e+03|3.037627017e+11|3.045103500e+11|3.052853310e+11|3.045646609e+11|1.189029077e+04|1.189718262e+04|1.190432153e+04|1.189767578e+04|1.866468334e+03
4.680161457e+05|7.358595424e+06|7.368348953e+06|7.378413187e+06|7.368370551e+06|5.931603947e+03|5.934667834e+03|5.937826737e+03|5.934669988e+03|3.017229224e+11|3.022143288e+11|3.027213879e+11|3.022155162e+11|1.187143140e+04|1.187597949e+04|1.188067065e+04|1.187598535e+04|1.866468334e+03
5.560548590e+05|7.315834294e+06|7.331344555e+06|7.342767432e+06|7.330827814e+06|5.918142007e+03|5.923030438e+03|5.926626602e+03|5.922860245e+03|2.995680863e+11|3.003497359e+11|3.009253755e+11|3.003238137e+11|1.185142139e+04|1.185868359e+04|1.186403027e+04|1.185843457e+04|1.866468334e+03
6.235335120e+05|7.291950422e+06|7.305514049e+06|7.316991451e+06|7.305081671e+06|5.910589949e+03|5.914880710e+03|5.918506934e+03|5.914736464e+03|2.983657482e+11|2.990485753e+11|2.996264131e+11|2.990269865e+11|1.184021582e+04|1.184658154e+04|1.185196069e+04|1.184636719e+04|1.866468334e+03
6.777888491e+05|7.263713412e+06|7.274058612e+06|7.285217096e+06|7.276269952e+06|5.901641719e+03|5.904922551e+03|5.908458098e+03|5.905614612e+03|2.969440691e+11|2.974649659e+11|2.980267696e+11|2.975763777e+11|1.182693091e+04|1.183180420e+04|1.183705005e+04|1.183283008e+04|1.866468334e+03
7.276659280e+05|7.234578406e+06|7.246796107e+06|7.258106572e+06|7.248668016e+06|5.892380295e+03|5.896269180e+03|5.899862423e+03|5.896854116e+03|2.954780231e+11|2.960924412e+11|2.966617030e+11|2.961870534e+11|1.181319336e+04|1.181895264e+04|1.182429126e+04|1.181982910e+04|1.866468334e+03
7.755494259e+05|7.207802893e+06|7.224371032e+06|7.238797930e+06|7.225036518e+06|5.883843646e+03|5.889128224e+03|5.893723818e+03|5.889325995e+03|2.941314035e+11|2.949647069e+11|2.956902127e+11|2.949983873e+11|1.180053833e+04|1.180837256e+04|1.181518652e+04|1.180866602e+04|1.866468334e+03
8.179183404e+05|7.176767438e+06|7.194203085e+06|7.209003732e+06|7.192843363e+06|5.873919492e+03|5.879500325e+03|5.884226919e+03|5.879047213e+03|2.925707055e+11|2.934473537e+11|2.941918083e+11|2.933793149e+11|1.178582861e+04|1.179409814e+04|1.180110742e+04|1.179342871e+04|1.866468334e+03
8.610868998e+05|7.154065339e+06|7.166592532e+06|7.190993963e+06|7.169915576e+06|5.866633167e+03|5.870655556e+03|5.878474709e+03|5.871695373e+03|2.914297566e+11|2.920593617e+11|2.932859252e+11|2.922268289e+11|1.177504175e+04|1.178099268e+04|1.179257422e+04|1.178254102e+04|1.866468334e+03
9.008578803e+05|7.133158843e+06|7.145449021e+06|7.159254316e+06|7.146617702e+06|5.859910694e+03|5.863864045e+03|5.868299823e+03|5.864228180e+03|2.903788988e+11|2.909966968e+11|2.916905551e+11|2.910555626e+11|1.176507715e+04|1.177093896e+04|1.177750415e+04|1.177147754e+04|1.866468334e+03
9.384206741e+05|7.104443511e+06|7.118045592e+06|7.136325144e+06|7.122088237e+06|5.850651404e+03|5.855042626e+03|5.860929569e+03|5.856323376e+03|2.889365623e+11|2.896193715e+11|2.905380769e+11|2.898232104e+11|1.175137891e+04|1.175787061e+04|1.176659082e+04|1.175977539e+04|1.866468334e+03
9.751983820e+05|7.078783962e+06|7.090621634e+06|7.110322694e+06|7.091973565e+06|5.842353672e+03|5.846183974e+03|5.852550018e+03|5.846602974e+03|2.876483163e+11|2.882426646e+11|2.892316624e+11|2.883107935e+11|1.173910254e+04|1.174477100e+04|1.175418604e+04|1.174539160e+04|1.866468334e+03
1.010978715e+06|7.048052763e+06|7.065869384e+06|7.085659542e+06|7.070278608e+06|5.832386688e+03|5.838170465e+03|5.844578874e+03|5.839573956e+03|2.861056681e+11|2.869998912e+11|2.879935406e+11|2.872216853e+11|1.172436646e+04|1.173291797e+04|1.174239380e+04|1.173499707e+04|1.866468334e+03
1.045686992e+06|7.020528107e+06|7.040526370e+06|7.062405386e+06|7.040781204e+06|5.823424458e+03|5.829938153e+03|5.837047638e+03|5.829985723e+03|2.847248109e+11|2.857280973e+11|2.868259402e+11|2.857414612e+11|1.171112622e+04|1.172075049e+04|1.173125366e+04|1.172082715e+04|1.866468334e+03
1.080460311e+06|6.989079717e+06|7.005455343e+06|7.024488411e+06|7.008127980e+06|5.813156984e+03|5.818507617e+03|5.824715274e+03|5.819353491e+03|2.831470194e+11|2.839684990e+11|2.849235008e+11|2.841031026e+11|1.169595386e+04|1.170385938e+04|1.171303369e+04|1.170511523e+04|1.866468334e+03
1.110515710e+06|6.970729429e+06|6.989657186e+06|7.014809033e+06|6.992996178e+06|5.807145160e+03|5.813346017e+03|5.821559612e+03|5.814372257e+03|2.822274168e+11|2.831759610e+11|2.844378518e+11|2.833449141e+11|1.168708423e+04|1.169623193e+04|1.170836743e+04|1.169776758e+04|1.866468334e+03
1.144163935e+06|6.939319915e+06|6.957472524e+06|6.978745250e+06|6.958549602e+06|5.796832631e+03|5.802796037e+03|5.809772441e+03|5.803121301e+03|2.806530678e+11|2.815629624e+11|2.826291313e+11|2.816173744e+11|1.167186108e+04|1.168066260e+04|1.169096289e+04|1.168115039e+04|1.866468334e+03
1.172797791e+06|6.913064197e+06|6.932454687e+06|6.955730984e+06|6.933733007e+06|5.788181652e+03|5.794574845e+03|5.802224325e+03|5.794957505e+03|2.793377780e+11|2.803088846e+11|2.814756637e+11|2.803738430e+11|1.165910229e+04|1.166852783e+04|1.167982324e+04|1.166910742e+04|1.866468334e+03
1.202078799e+06|6.885201766e+06|6.906798756e+06|6.927495738e+06|6.905561813e+06|5.778973182e+03|5.786112899e+03|5.792942405e+03|5.785668839e+03|2.779424913e+11|2.790240588e+11|2.800604078e+11|2.789626461e+11|1.164552832e+04|1.165605859e+04|1.166611865e+04|1.165540918e+04|1.866468334e+03
1.232802484e+06|6.857301298e+06|6.876835403e+06|6.897488292e+06|6.879576895e+06|5.769724567e+03|5.776203712e+03|5.783036608e+03|5.777056936e+03|2.765455565e+11|2.775234893e+11|2.785578321e+11|2.776617536e+11|1.163189575e+04|1.164144482e+04|1.165152197e+04|1.164271777e+04|1.866468334e+03
