#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.677069082e+05|1.740255756e+11|1.762002070e+11|1.779704692e+11|0.000000|0.000000|0.000000
4.076777353e+05|1.717724221e+11|1.741083574e+11|1.762934772e+11|0.000000|0.000000|0.000000
4.848343141e+05|1.704696836e+11|1.728612255e+11|1.752179080e+11|0.000000|0.000000|0.000000
5.428540729e+05|1.694484611e+11|1.718701221e+11|1.743341571e+11|0.000000|0.000000|0.000000
5.907041362e+05|1.685742605e+11|1.710147448e+11|1.735553381e+11|0.000000|0.000000|0.000000
6.322367519e+05|1.677892529e+11|1.702425172e+11|1.728419015e+11|0.000000|0.000000|0.000000
6.673086418e+05|1.671057869e+11|1.695677602e+11|1.722118942e+11|0.000000|0.000000|0.000000
7.005088238e+05|1.664403252e+11|1.689091338e+11|1.715919584e+11|0.000000|0.000000|0.000000
7.321893398e+05|1.657877072e+11|1.682620345e+11|1.709788127e+11|0.000000|0.000000|0.000000
7.596868960e+05|1.652067125e+11|1.676852271e+11|1.704293821e+11|0.000000|0.000000|0.000000
7.837654891e+05|1.646864661e+11|1.671683138e+11|1.699350118e+11|0.000000|0.000000|0.000000
8.081056565e+05|1.641493437e+11|1.666343489e+11|1.694226180e+11|0.000000|0.000000|0.000000
8.336130586e+05|1.635740350e+11|1.660622269e+11|1.688719301e+11|0.000000|0.000000|0.000000
8.550456819e+05|1.630805669e+11|1.655714171e+11|1.683983075e+11|0.000000|0.000000|0.000000
8.737645508e+05|1.626419112e+11|1.651351202e+11|1.679764762e+11|0.000000|0.000000|0.000000
8.933208276e+05|1.621758645e+11|1.646716194e+11|1.675276051e+11|0.000000|0.000000|0.000000
9.132957289e+05|1.616915211e+11|1.641900069e+11|1.670604862e+11|0.000000|0.000000|0.000000
9.332686977e+05|1.611986935e+11|1.637000862e+11|1.665846632e+11|0.000000|0.000000|0.000000
9.502330184e+05|1.607733157e+11|1.632773475e+11|1.661736324e+11|0.000000|0.000000|0.000000
9.664043823e+05|1.603619502e+11|1.628686679e+11|1.657759192e+11|0.000000|0.000000|0.000000
9.826690774e+05|1.599423730e+11|1.624519811e+11|1.653701004e+11|0.000000|0.000000|0.000000
9.981514571e+05|1.595374892e+11|1.620500436e+11|1.649783834e+11|0.000000|0.000000|0.000000
1.013535370e+06|1.591298346e+11|1.616455222e+11|1.645839207e+11|0.000000|0.000000|0.000000
1.028643066e+06|1.587242739e+11|1.612432537e+11|1.641914581e+11|0.000000|0.000000|0.000000
1.044342283e+06|1.582973091e+11|1.608199517e+11|1.637782923e+11|0.000000|0.000000|0.000000
1.058697584e+06|1.579019336e+11|1.604281546e+11|1.633957345e+11|0.000000|0.000000|0.000000
1.072140129e+06|1.575273762e+11|1.600571573e+11|1.630333787e+11|0.000000|0.000000|0.000000
1.085838968e+06|1.571413561e+11|1.596749830e+11|1.626600141e+11|0.000000|0.000000|0.000000
1.097654261e+06|1.568048932e+11|1.593420208e+11|1.623346633e+11|0.000000|0.000000|0.000000
1.110081459e+06|1.564474739e+11|1.589884741e+11|1.619891444e+11|0.000000|0.000000|0.000000
1.123551253e+06|1.560559650e+11|1.586013903e+11|1.616107984e+11|0.000000|0.000000|0.000000
1.134950694e+06|1.557212863e+11|1.582706473e+11|1.612874880e+11|0.000000|0.000000|0.000000
1.147986479e+06|1.553347946e+11|1.578888771e+11|1.609142686e+11|0.000000|0.000000|0.000000
1.161669430e+06|1.549247754e+11|1.574840738e+11|1.605185095e+11|0.000000|0.000000|0.000000
1.173272838e+06|1.545735792e+11|1.571375148e+11|1.601796832e+11|0.000000|0.000000|0.000000
1.183200453e+06|1.542705547e+11|1.568386170e+11|1.598874522e+11|0.000000|0.000000|0.000000
1.193220971e+06|1.539623070e+11|1.565346863e+11|1.595903023e+11|0.000000|0.000000|0.000000
1.204314141e+06|1.536182615e+11|1.561956006e+11|1.592587880e+11|0.000000|0.000000|0.000000
1.215228907e+06|1.532768728e+11|1.558592801e+11|1.589299881e+11|0.000000|0.000000|0.000000
1.226148552e+06|1.529324738e+11|1.555201413e+11|1.585984480e+11|0.000000|0.000000|0.000000
1.236737678e+06|1.525957671e+11|1.551887193e+11|1.582744702e+11|0.000000|0.000000|0.000000
1.246542174e+06|1.522816099e+11|1.548796187e+11|1.579723316e+11|0.000000|0.000000|0.000000
1.257995053e+06|1.519117121e+11|1.545158291e+11|1.576167625e+11|0.000000|0.000000|0.000000
1.267575818e+06|1.515998590e+11|1.542092540e+11|1.573171403e+11|0.000000|0.000000|0.000000
1.277814061e+06|1.512641687e+11|1.538793755e+11|1.569947709e+11|0.000000|0.000000|0.000000
1.286721525e+06|1.509700647e+11|1.535904731e+11|1.567124701e+11|0.000000|0.000000|0.000000
