#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.874007047e+04|1.138449041e+24|1.645730418e+24|2.397360386e+24|1.757327305e+24|1.757327305e+26|5.715584562e+29
6.444815485e+04|3.565720809e+24|4.504619988e+24|4.951312778e+24|4.366037029e+24|4.366037029e+26|1.456126787e+30
8.613208634e+04|6.400609337e+24|7.578136914e+24|8.587485517e+24|7.671185116e+24|7.671185116e+26|2.596679976e+30
1.014180610e+05|9.974448512e+24|1.093721684e+25|1.170046261e+25|1.094264236e+25|1.094264236e+27|3.588372196e+30
1.154377292e+05|1.281020990e+25|1.381663452e+25|1.471987001e+25|1.395246746e+25|1.395246746e+27|4.647689054e+30
1.278213609e+05|1.573326753e+25|1.672951929e+25|1.798388247e+25|1.707066589e+25|1.707066589e+27|5.696280937e+30
1.395352427e+05|1.925158935e+25|2.012031486e+25|2.117849382e+25|2.024981778e+25|2.024981778e+27|6.788800155e+30
1.504718423e+05|2.230268680e+25|2.333390904e+25|2.442621209e+25|2.335636274e+25|2.335636274e+27|7.888959662e+30
1.587719667e+05|2.449490640e+25|2.600412248e+25|2.714500344e+25|2.591412502e+25|2.591412502e+27|8.782655245e+30
1.665109676e+05|2.733162098e+25|2.844737224e+25|2.976238263e+25|2.859176086e+25|2.859176086e+27|9.660712510e+30
1.757665268e+05|3.059644569e+25|3.174913475e+25|3.285670587e+25|3.170292228e+25|3.170292228e+27|1.076563518e+31
1.845711936e+05|3.399940232e+25|3.510042305e+25|3.602642176e+25|3.498341187e+25|3.498341187e+27|1.186984932e+31
1.919250593e+05|3.619557803e+25|3.725180767e+25|3.873205645e+25|3.730351016e+25|3.730351016e+27|1.283491819e+31
2.003646431e+05|3.961940416e+25|4.087716841e+25|4.285978333e+25|4.136604675e+25|4.136604675e+27|1.398732333e+31
2.076382017e+05|4.341719390e+25|4.483830482e+25|4.618683087e+25|4.476977776e+25|4.476977776e+27|1.502238478e+31
2.144609178e+05|4.623200785e+25|4.758856954e+25|4.872200573e+25|4.713000083e+25|4.713000083e+27|1.602261412e+31
2.209220539e+05|4.866753754e+25|5.048595891e+25|5.187213234e+25|5.011028580e+25|5.011028580e+27|1.700264242e+31
2.279285785e+05|5.199473094e+25|5.327558374e+25|5.521916620e+25|5.333116962e+25|5.333116962e+27|1.809745392e+31
2.348340168e+05|5.567580800e+25|5.712748247e+25|5.854408605e+25|5.705888819e+25|5.705888819e+27|1.921293770e+31
2.410539531e+05|5.877637375e+25|6.015888215e+25|6.152901696e+25|6.013207531e+25|6.013207531e+27|2.024361476e+31
2.469360520e+05|6.136356275e+25|6.275221342e+25|6.452848057e+25|6.294438776e+25|6.294438776e+27|2.124338193e+31
2.524222524e+05|6.308207294e+25|6.552208127e+25|6.659414098e+25|6.507609820e+25|6.507609820e+27|2.219506550e+31
2.579051890e+05|6.702312013e+25|6.864675633e+25|7.049309093e+25|6.874564593e+25|6.874564593e+27|2.317363250e+31
2.637601868e+05|7.022872183e+25|7.189486622e+25|7.397486634e+25|7.188585082e+25|7.188585082e+27|2.424168225e+31
2.695731524e+05|7.279148484e+25|7.496688050e+25|7.680781156e+25|7.503434541e+25|7.503434541e+27|2.531449506e+31
2.750572888e+05|7.600554122e+25|7.755316472e+25|7.933260759e+25|7.750253419e+25|7.750253419e+27|2.635703302e+31
2.808987791e+05|7.933829158e+25|8.182038421e+25|8.378091455e+25|8.147800921e+25|8.147800921e+27|2.748924499e+31
2.857035427e+05|8.253987284e+25|8.434470931e+25|8.665826995e+25|8.462500017e+25|8.462500017e+27|2.844323697e+31
2.906540207e+05|8.579736833e+25|8.724057735e+25|8.954786355e+25|8.777985217e+25|8.777985217e+27|2.943876618e+31
2.962636269e+05|8.888949960e+25|9.066829339e+25|9.268165727e+25|9.104155992e+25|9.104155992e+27|3.057695196e+31
3.011591655e+05|9.166868609e+25|9.404002755e+25|9.556898257e+25|9.383828122e+25|9.383828122e+27|3.160028734e+31
3.062397548e+05|9.515718522e+25|9.716450001e+25|9.912886699e+25|9.713977588e+25|9.713977588e+27|3.267426587e+31
3.109660745e+05|9.836178189e+25|1.001361222e+26|1.019074385e+26|1.001170867e+26|1.001170867e+28|3.368651742e+31
3.150515085e+05|1.012825033e+26|1.027974422e+26|1.049065837e+26|1.031379181e+26|1.031379181e+28|3.457624149e+31
3.200529361e+05|1.031910813e+26|1.050860219e+26|1.073669584e+26|1.054692503e+26|1.054692503e+28|3.568652332e+31
3.248564847e+05|1.062615995e+26|1.086898019e+26|1.105436810e+26|1.088377645e+26|1.088377645e+28|3.677445411e+31
3.295288272e+05|1.091693638e+26|1.120479951e+26|1.137412740e+26|1.114670530e+26|1.114670530e+28|3.783296460e+31
3.342942380e+05|1.136730846e+26|1.153900900e+26|1.173812395e+26|1.151440473e+26|1.151440473e+28|3.892671564e+31
3.387121311e+05|1.160427055e+26|1.185282414e+26|1.208684643e+26|1.188311356e+26|1.188311356e+28|3.997035079e+31
3.431117106e+05|1.185593868e+26|1.209485568e+26|1.233204607e+26|1.209283946e+26|1.209283946e+28|4.101665428e+31
3.468906399e+05|1.223239132e+26|1.243719948e+26|1.267352482e+26|1.243129683e+26|1.243129683e+28|4.191767181e+31
3.505946786e+05|1.246420388e+26|1.271428113e+26|1.287765837e+26|1.265291028e+26|1.265291028e+28|4.281472896e+31
3.548492932e+05|1.290849288e+26|1.305863614e+26|1.323093684e+26|1.304184191e+26|1.304184191e+28|4.387858520e+31
