#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.218364469e+05|1.207347144e+07|1.209573820e+07|1.211224700e+07|1.209322746e+07|1.425880960e+04|1.427197339e+04|1.428171546e+04|1.427047245e+04|3.583898366e+11|3.593328462e+11|3.600324655e+11|3.592269206e+11|1.166343750e+04|1.167175049e+04|1.167790918e+04|1.167080762e+04|2.402420164e+03
4.904438885e+05|1.200070154e+07|1.203018066e+07|1.205171751e+07|1.202761389e+07|1.421563830e+04|1.423314282e+04|1.424591760e+04|1.423159495e+04|3.553114056e+11|3.565583336e+11|3.574694454e+11|3.564502678e+11|1.163618164e+04|1.164723389e+04|1.165529395e+04|1.164625977e+04|2.402420164e+03
5.845244817e+05|1.194467319e+07|1.197795465e+07|1.200826058e+07|1.197630585e+07|1.418222952e+04|1.420208462e+04|1.422012901e+04|1.420106361e+04|3.529454862e+11|3.543507673e+11|3.556311088e+11|3.542819593e+11|1.161512842e+04|1.162763770e+04|1.163901587e+04|1.162700098e+04|2.402420164e+03
6.513818116e+05|1.192428743e+07|1.195315975e+07|1.197389726e+07|1.194475608e+07|1.417005417e+04|1.418729505e+04|1.419966553e+04|1.418223882e+04|3.520848387e+11|3.533038053e+11|3.541794365e+11|3.529498376e+11|1.160744580e+04|1.161831885e+04|1.162611475e+04|1.161513477e+04|2.402420164e+03
7.110430492e+05|1.186640987e+07|1.190296636e+07|1.194111990e+07|1.189867540e+07|1.413535054e+04|1.415728527e+04|1.418010807e+04|1.415464545e+04|3.496450403e+11|3.511857563e+11|3.527954586e+11|3.510063573e+11|1.158559937e+04|1.159940576e+04|1.161378296e+04|1.159775586e+04|2.402420164e+03
7.610476451e+05|1.184385931e+07|1.188243096e+07|1.191065754e+07|1.187429599e+07|1.412180284e+04|1.414496773e+04|1.416189600e+04|1.414003148e+04|3.486947754e+11|3.503202387e+11|3.515099312e+11|3.499784801e+11|1.157707373e+04|1.159165332e+04|1.160230737e+04|1.158855664e+04|2.402420164e+03
8.007376851e+05|1.180878808e+07|1.184708312e+07|1.187262267e+07|1.184188701e+07|1.410066365e+04|1.412374047e+04|1.413908075e+04|1.412054888e+04|3.472188663e+11|3.488306228e+11|3.499068754e+11|3.486133027e+11|1.156378394e+04|1.157829053e+04|1.158795239e+04|1.157629785e+04|2.402420164e+03
8.451746137e+05|1.176253640e+07|1.181675065e+07|1.184472705e+07|1.180065493e+07|1.407272376e+04|1.410546828e+04|1.412232445e+04|1.409566585e+04|3.452733838e+11|3.475538255e+11|3.487313389e+11|3.468786071e+11|1.154621973e+04|1.156680518e+04|1.157740063e+04|1.156065625e+04|2.402420164e+03
8.791285728e+05|1.176047994e+07|1.179104209e+07|1.182460227e+07|1.178157921e+07|1.407148028e+04|1.408995004e+04|1.411020435e+04|1.408414795e+04|3.451868971e+11|3.464723514e+11|3.478841596e+11|3.460761849e+11|1.154544312e+04|1.155705273e+04|1.156978076e+04|1.155341602e+04|2.402420164e+03
9.122269012e+05|1.170536957e+07|1.175622386e+07|1.179621854e+07|1.174862247e+07|1.403803804e+04|1.406890590e+04|1.409307600e+04|1.406419515e+04|3.428726756e+11|3.450079195e+11|3.466901030e+11|3.446910564e+11|1.152444702e+04|1.154382178e+04|1.155901807e+04|1.154088379e+04|2.402420164e+03
9.420367706e+05|1.168536734e+07|1.173463944e+07|1.177072856e+07|1.172027776e+07|1.402587850e+04|1.405581289e+04|1.407767652e+04|1.404698148e+04|3.420329921e+11|3.441015613e+11|3.456179294e+11|3.435009553e+11|1.151681934e+04|1.153560254e+04|1.154933447e+04|1.153007910e+04|2.402420164e+03
9.728392955e+05|1.164829922e+07|1.170868379e+07|1.175349639e+07|1.169337145e+07|1.400327371e+04|1.404005179e+04|1.406725269e+04|1.403061898e+04|3.404787990e+11|3.430118140e+11|3.448933575e+11|3.423717176e+11|1.150264697e+04|1.152571729e+04|1.154278735e+04|1.151981152e+04|2.402420164e+03
1.003075009e+06|1.161908996e+07|1.168268497e+07|1.172601960e+07|1.166674079e+07|1.398542410e+04|1.402424716e+04|1.405058058e+04|1.401440443e+04|3.392548087e+11|3.419203946e+11|3.437396380e+11|3.412545062e+11|1.149146436e+04|1.151579199e+04|1.153232349e+04|1.150964258e+04|2.402420164e+03
1.027986914e+06|1.161038661e+07|1.166436913e+07|1.170359752e+07|1.164725911e+07|1.398010122e+04|1.401308485e+04|1.403696122e+04|1.400251617e+04|3.388901452e+11|3.411522745e+11|3.427982807e+11|3.404378019e+11|1.148812598e+04|1.150879785e+04|1.152377466e+04|1.150219141e+04|2.402420164e+03
1.052737913e+06|1.157983948e+07|1.164323306e+07|1.167922712e+07|1.162956838e+07|1.396137853e+04|1.400017958e+04|1.402214384e+04|1.399170987e+04|3.376112933e+11|3.402664923e+11|3.417752437e+11|3.396963894e+11|1.147639990e+04|1.150070557e+04|1.151446997e+04|1.149541797e+04|2.402420164e+03
1.077538101e+06|1.156014382e+07|1.163197820e+07|1.166653672e+07|1.161324169e+07|1.394927796e+04|1.399330284e+04|1.401440763e+04|1.398173891e+04|3.367874732e+11|3.397948646e+11|3.412431153e+11|3.390121117e+11|1.146883008e+04|1.149639551e+04|1.150962378e+04|1.148916797e+04|2.402420164e+03
1.106113091e+06|1.153088291e+07|1.158608666e+07|1.162503874e+07|1.157545539e+07|1.393128203e+04|1.396521458e+04|1.398906121e+04|1.395857309e+04|3.355636908e+11|3.378726249e+11|3.395040653e+11|3.374303488e+11|1.145756348e+04|1.147879932e+04|1.149374414e+04|1.147465918e+04|2.402420164e+03
