#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.829269251e+05|4.665411255e+10|4.805791669e+10|4.957728497e+10|0.000000|0.000000|0.000000
2.777806054e+05|4.647300888e+10|4.770687166e+10|4.907231991e+10|0.000000|0.000000|0.000000
3.314855009e+05|4.627768085e+10|4.744871094e+10|4.876167801e+10|0.000000|0.000000|0.000000
3.699237740e+05|4.609938191e+10|4.723811265e+10|4.852643084e+10|0.000000|0.000000|0.000000
4.037932189e+05|4.591685691e+10|4.703494396e+10|4.830938857e+10|0.000000|0.000000|0.000000
4.301907387e+05|4.575867719e+10|4.686529078e+10|4.813349211e+10|0.000000|0.000000|0.000000
4.549207376e+05|4.559822922e+10|4.669745769e+10|4.796309498e+10|0.000000|0.000000|0.000000
4.791431544e+05|4.542989557e+10|4.652479923e+10|4.779072724e+10|0.000000|0.000000|0.000000
4.971921444e+05|4.529744979e+10|4.639086582e+10|4.765865908e+10|0.000000|0.000000|0.000000
5.162943287e+05|4.515090016e+10|4.624424216e+10|4.751541529e+10|0.000000|0.000000|0.000000
5.349357211e+05|4.500169662e+10|4.609635434e+10|4.737210771e+10|0.000000|0.000000|0.000000
5.514080673e+05|4.486486941e+10|4.596175304e+10|4.724252048e+10|0.000000|0.000000|0.000000
5.671378271e+05|4.472992881e+10|4.582980683e+10|4.711613932e+10|0.000000|0.000000|0.000000
5.806972952e+05|4.461030732e+10|4.571340472e+10|4.700509573e+10|0.000000|0.000000|0.000000
5.937124001e+05|4.449266091e+10|4.559937026e+10|4.689665577e+10|0.000000|0.000000|0.000000
6.085045535e+05|4.435564159e+10|4.546703794e+10|4.677117544e+10|0.000000|0.000000|0.000000
6.232766200e+05|4.421535082e+10|4.533200418e+10|4.664346274e+10|0.000000|0.000000|0.000000
6.355591465e+05|4.409611422e+10|4.521754681e+10|4.653542315e+10|0.000000|0.000000|0.000000
6.457588854e+05|4.399533552e+10|4.512100034e+10|4.644441419e+10|0.000000|0.000000|0.000000
6.558687254e+05|4.389388743e+10|4.502396895e+10|4.635304235e+10|0.000000|0.000000|0.000000
6.667798188e+05|4.378267973e+10|4.491776096e+10|4.625311715e+10|0.000000|0.000000|0.000000
6.790622679e+05|4.365538645e+10|4.479636584e+10|4.613899044e+10|0.000000|0.000000|0.000000
6.899744226e+05|4.354044558e+10|4.468688785e+10|4.603612534e+10|0.000000|0.000000|0.000000
7.007673372e+05|4.342507132e+10|4.457710735e+10|4.593301242e+10|0.000000|0.000000|0.000000
7.108831329e+05|4.331542846e+10|4.447286643e+10|4.583512141e+10|0.000000|0.000000|0.000000
7.192477538e+05|4.322367712e+10|4.438568963e+10|4.575325962e+10|0.000000|0.000000|0.000000
7.278683872e+05|4.312809656e+10|4.429491833e+10|4.566801902e+10|0.000000|0.000000|0.000000
7.362551578e+05|4.303412390e+10|4.420571008e+10|4.558423601e+10|0.000000|0.000000|0.000000
