#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.633166468e+05|1.717093099e+11|1.738206284e+11|1.767197416e+11|0.000000|0.000000|0.000000
4.016293075e+05|1.726032143e+11|1.739751549e+11|1.755372343e+11|0.000000|0.000000|0.000000
4.748858790e+05|1.724077668e+11|1.735365492e+11|1.746524168e+11|0.000000|0.000000|0.000000
5.347227076e+05|1.719538476e+11|1.729449451e+11|1.738051788e+11|0.000000|0.000000|0.000000
5.782325988e+05|1.714744228e+11|1.723946162e+11|1.731216780e+11|0.000000|0.000000|0.000000
6.226867696e+05|1.708662292e+11|1.717358364e+11|1.723666809e+11|0.000000|0.000000|0.000000
6.556397352e+05|1.703440226e+11|1.711885957e+11|1.717710702e+11|0.000000|0.000000|0.000000
6.866349483e+05|1.698012803e+11|1.706308016e+11|1.711835942e+11|0.000000|0.000000|0.000000
7.192187349e+05|1.691803012e+11|1.700018210e+11|1.705381391e+11|0.000000|0.000000|0.000000
7.472371325e+05|1.686075960e+11|1.694278590e+11|1.699607385e+11|0.000000|0.000000|0.000000
7.711647832e+05|1.680918392e+11|1.689146352e+11|1.694515579e+11|0.000000|0.000000|0.000000
7.967015078e+05|1.675158085e+11|1.683445172e+11|1.688920658e+11|0.000000|0.000000|0.000000
8.239362146e+05|1.668739984e+11|1.677121717e+11|1.682773858e+11|0.000000|0.000000|0.000000
8.502909186e+05|1.662275224e+11|1.670774799e+11|1.676651858e+11|0.000000|0.000000|0.000000
8.713849395e+05|1.656931149e+11|1.665540582e+11|1.671630601e+11|0.000000|0.000000|0.000000
8.930854865e+05|1.651284405e+11|1.660018750e+11|1.666354032e+11|0.000000|0.000000|0.000000
9.184963131e+05|1.644490497e+11|1.653383370e+11|1.660034246e+11|0.000000|0.000000|0.000000
9.398740522e+05|1.638631440e+11|1.647665459e+11|1.654601256e+11|0.000000|0.000000|0.000000
9.614684199e+05|1.632587373e+11|1.641769005e+11|1.649006792e+11|0.000000|0.000000|0.000000
9.840849133e+05|1.626129211e+11|1.635468721e+11|1.643034292e+11|0.000000|0.000000|0.000000
1.001624582e+06|1.621035258e+11|1.630498157e+11|1.638323627e+11|0.000000|0.000000|0.000000
1.022645615e+06|1.614836970e+11|1.624447369e+11|1.632588252e+11|0.000000|0.000000|0.000000
1.044958143e+06|1.608152437e+11|1.617917280e+11|1.626394668e+11|0.000000|0.000000|0.000000
1.063264188e+06|1.602591435e+11|1.612480131e+11|1.621232708e+11|0.000000|0.000000|0.000000
1.082554141e+06|1.596660585e+11|1.606675902e+11|1.615715595e+11|0.000000|0.000000|0.000000
1.100355223e+06|1.591126036e+11|1.601253780e+11|1.610554224e+11|0.000000|0.000000|0.000000
1.119110817e+06|1.585234017e+11|1.595474761e+11|1.605043982e+11|0.000000|0.000000|0.000000
1.138149372e+06|1.579192504e+11|1.589541375e+11|1.599375606e+11|0.000000|0.000000|0.000000
1.156630197e+06|1.573272445e+11|1.583719158e+11|1.593801645e+11|0.000000|0.000000|0.000000
1.174052726e+06|1.567643688e+11|1.578175578e+11|1.588482787e+11|0.000000|0.000000|0.000000
1.190711407e+06|1.562220365e+11|1.572826770e+11|1.583339408e+11|0.000000|0.000000|0.000000
1.206834653e+06|1.556934506e+11|1.567606152e+11|1.578308005e+11|0.000000|0.000000|0.000000
1.225525458e+06|1.550763473e+11|1.561501786e+11|1.572410177e+11|0.000000|0.000000|0.000000
1.242408667e+06|1.545150851e+11|1.555940683e+11|1.567022978e+11|0.000000|0.000000|0.000000
1.256729519e+06|1.540362618e+11|1.551189401e+11|1.562409224e+11|0.000000|0.000000|0.000000
1.273354196e+06|1.534773666e+11|1.545635295e+11|1.557002708e+11|0.000000|0.000000|0.000000
1.291707635e+06|1.528566938e+11|1.539456674e+11|1.550971297e+11|0.000000|0.000000|0.000000
1.307809807e+06|1.523091043e+11|1.533996230e+11|1.545625863e+11|0.000000|0.000000|0.000000
1.322031401e+06|1.518231738e+11|1.529143252e+11|1.540863100e+11|0.000000|0.000000|0.000000
1.336165963e+06|1.513381435e+11|1.524292316e+11|1.536090986e+11|0.000000|0.000000|0.000000
1.353274187e+06|1.507483778e+11|1.518384529e+11|1.530263808e+11|0.000000|0.000000|0.000000
1.369623476e+06|1.501820859e+11|1.512702234e+11|1.524643086e+11|0.000000|0.000000|0.000000
1.382851193e+06|1.497220349e+11|1.508079052e+11|1.520058473e+11|0.000000|0.000000|0.000000
1.396744483e+06|1.492370558e+11|1.503198674e+11|1.515207631e+11|0.000000|0.000000|0.000000
1.412882234e+06|1.486714729e+11|1.497498583e+11|1.509527584e+11|0.000000|0.000000|0.000000
1.428645490e+06|1.481167048e+11|1.491898601e+11|1.503932262e+11|0.000000|0.000000|0.000000
1.442958052e+06|1.476110339e+11|1.486786664e+11|1.498811715e+11|0.000000|0.000000|0.000000
1.455655260e+06|1.471608838e+11|1.482230031e+11|1.494237187e+11|0.000000|0.000000|0.000000
1.470375673e+06|1.466371865e+11|1.476921972e+11|1.488896307e+11|0.000000|0.000000|0.000000
1.486236084e+06|1.460707466e+11|1.471172454e+11|1.483096948e+11|0.000000|0.000000|0.000000
1.498084928e+06|1.456460927e+11|1.466856622e+11|1.478734124e+11|0.000000|0.000000|0.000000
1.511417192e+06|1.451667492e+11|1.461979474e+11|1.473794187e+11|0.000000|0.000000|0.000000
1.526366028e+06|1.446273487e+11|1.456484489e+11|1.468216426e+11|0.000000|0.000000|0.000000
1.541176783e+06|1.440908902e+11|1.451012594e+11|1.462649766e+11|0.000000|0.000000|0.000000
1.553116803e+06|1.436569138e+11|1.446581178e+11|1.458132837e+11|0.000000|0.000000|0.000000
1.566779460e+06|1.431586594e+11|1.441488270e+11|1.452932254e+11|0.000000|0.000000|0.000000
1.580015942e+06|1.426742219e+11|1.436531539e+11|1.447861381e+11|0.000000|0.000000|0.000000
1.593098766e+06|1.421937071e+11|1.431610251e+11|1.442817968e+11|0.000000|0.000000|0.000000
1.607833156e+06|1.416504630e+11|1.426041168e+11|1.437100528e+11|0.000000|0.000000|0.000000
1.620463735e+06|1.411829980e+11|1.421244656e+11|1.432167962e+11|0.000000|0.000000|0.000000
1.631672802e+06|1.407667291e+11|1.416970318e+11|1.427766211e+11|0.000000|0.000000|0.000000
1.644203154e+06|1.402997789e+11|1.412172277e+11|1.422818531e+11|0.000000|0.000000|0.000000
1.656669801e+06|1.398334702e+11|1.407377587e+11|1.417867656e+11|0.000000|0.000000|0.000000
1.670063865e+06|1.393304920e+11|1.402202513e+11|1.412516963e+11|0.000000|0.000000|0.000000
1.682901053e+06|1.388464446e+11|1.397219237e+11|1.407358094e+11|0.000000|0.000000|0.000000
1.696228290e+06|1.383418035e+11|1.392021167e+11|1.401970551e+11|0.000000|0.000000|0.000000
1.707618016e+06|1.379087673e+11|1.387558657e+11|1.397340611e+11|0.000000|0.000000|0.000000
1.721125553e+06|1.373930432e+11|1.382241940e+11|1.391819132e+11|0.000000|0.000000|0.000000
1.733464270e+06|1.369198236e+11|1.377361718e+11|1.386746347e+11|0.000000|0.000000|0.000000
1.745230664e+06|1.364666060e+11|1.372686538e+11|1.381882968e+11|0.000000|0.000000|0.000000
1.756662270e+06|1.360244059e+11|1.368124102e+11|1.377133732e+11|0.000000|0.000000|0.000000
1.767997519e+06|1.355840499e+11|1.363580053e+11|1.372400915e+11|0.000000|0.000000|0.000000
1.779796770e+06|1.351236150e+11|1.358828396e+11|1.367449356e+11|0.000000|0.000000|0.000000
1.792365349e+06|1.346307814e+11|1.353742238e+11|1.362146847e+11|0.000000|0.000000|0.000000
1.804411740e+06|1.341560457e+11|1.348843032e+11|1.357037390e+11|0.000000|0.000000|0.000000
1.817447085e+06|1.336396247e+11|1.343514209e+11|1.351478366e+11|0.000000|0.000000|0.000000
1.828797825e+06|1.331875706e+11|1.338850369e+11|1.346612218e+11|0.000000|0.000000|0.000000
1.838210250e+06|1.328109854e+11|1.334965915e+11|1.342558974e+11|0.000000|0.000000|0.000000
1.850477619e+06|1.323177556e+11|1.329879620e+11|1.337251679e+11|0.000000|0.000000|0.000000
1.861720724e+06|1.318632304e+11|1.325194077e+11|1.332362980e+11|0.000000|0.000000|0.000000
1.872937391e+06|1.314073378e+11|1.320496283e+11|1.327462336e+11|0.000000|0.000000|0.000000
1.884433781e+06|1.309374731e+11|1.315656729e+11|1.322415121e+11|0.000000|0.000000|0.000000
1.895674470e+06|1.304754325e+11|1.310900243e+11|1.317456264e+11|0.000000|0.000000|0.000000
