#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
5.748073978e+04|4.284239931e+24|1.135582805e+25|1.810399474e+25|1.791840960e+25|1.791840960e+27|6.067460397e+30
9.997228858e+04|1.718145931e+25|2.896847130e+25|4.016286899e+25|3.384226125e+25|3.384226125e+27|1.681975622e+31
1.310556500e+05|3.261523217e+25|4.438773327e+25|6.535543264e+25|5.580681790e+25|5.580681790e+27|2.864270824e+31
1.559440797e+05|4.930923011e+25|6.353215881e+25|7.897670572e+25|6.648908011e+25|6.648908011e+27|4.059818234e+31
1.775510426e+05|5.666408829e+25|7.774763125e+25|9.448234944e+25|8.192147111e+25|8.192147111e+27|5.251871986e+31
1.959594730e+05|7.116204305e+25|9.787485383e+25|1.183643104e+26|1.078469188e+26|1.078469188e+28|6.395738572e+31
2.124902687e+05|8.454286281e+25|1.117960893e+26|1.398307431e+26|1.205512114e+26|1.205512114e+28|7.525337490e+31
2.276440176e+05|1.037341586e+26|1.313781666e+26|1.558028167e+26|1.322920524e+26|1.322920524e+28|8.632525682e+31
2.427246730e+05|1.213017501e+26|1.500424954e+26|1.824754091e+26|1.601965767e+26|1.601965767e+28|9.810110833e+31
2.559186493e+05|1.263404818e+26|1.669582206e+26|1.962086189e+26|1.685690541e+26|1.685690541e+28|1.091002092e+32
2.690165158e+05|1.547815511e+26|1.823234599e+26|2.079361940e+26|1.841761018e+26|1.841761018e+28|1.204705203e+32
2.823980251e+05|1.684769043e+26|1.985644797e+26|2.178940035e+26|2.118156831e+26|2.118156831e+28|1.328099931e+32
2.956524690e+05|1.855858890e+26|2.132390990e+26|2.457626903e+26|2.187929664e+26|2.187929664e+28|1.455271991e+32
3.067283571e+05|1.871322688e+26|2.332107386e+26|2.681418475e+26|2.292591632e+26|2.292591632e+28|1.565595566e+32
3.168486518e+05|2.183719943e+26|2.455792451e+26|2.948532540e+26|2.553571046e+26|2.553571046e+28|1.670143308e+32
3.284525069e+05|2.337974514e+26|2.647830046e+26|3.107592457e+26|2.774736214e+26|2.774736214e+28|1.796594244e+32
3.390984809e+05|2.402713185e+26|2.828049648e+26|3.216092821e+26|2.782806810e+26|2.782806810e+28|1.914730979e+32
