#R_planet
3.802357012e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.701497567e+05|1.812973842e+05|1.318963108e+05|1.364221252e+05|2.320101438e+06|2.329518000e+06|2.342392875e+06|2.331996750e+06|2.317479250e+06|2.346514500e+06|2.669469688e+05|2.886623125e+05|3.117321562e+05|2.921524062e+05|2.648669688e+05|3.194378750e+05|1.945165658e+03|1.949099931e+03|1.953429509e+03|1.949585741e+03|1.944723236e+03|1.954448247e+03|9.288096020e+01|9.681275319e+01|1.011451148e+02|9.729912859e+01|9.243622586e+01|1.021620313e+02|3.630619466e+03|3.649278177e+03|3.672412963e+03|3.652742278e+03|3.625944345e+03|3.679540212e+03|4.879392308e+02|5.235678699e+02|5.560821587e+02|5.286200830e+02|4.904586556e+02|5.667815104e+02|4.536090829e+10|4.549686272e+10|4.564074496e+10|4.550361498e+10|4.532666368e+10|4.568057446e+10|2.058142720e+09|2.968358912e+09|4.039808000e+09|3.156491520e+09|2.024999424e+09|4.287983360e+09|8.007540649e+03|8.014307617e+03|8.018730957e+03|8.013208984e+03|8.006689453e+03|8.019728027e+03
2.593503702e+05|2.602997578e+05|2.081233833e+05|2.239369064e+05|2.320168312e+06|2.331505250e+06|2.347064125e+06|2.332292000e+06|2.316134500e+06|2.348449250e+06|2.709569062e+05|2.967799375e+05|3.248196250e+05|2.970123125e+05|2.653994375e+05|3.286251875e+05|1.947459242e+03|1.952368243e+03|1.956315169e+03|1.952075702e+03|1.946597923e+03|1.957553482e+03|9.517040925e+01|1.000800687e+02|1.040295923e+02|9.978875567e+01|9.431114064e+01|1.052663707e+02|3.635926331e+03|3.657005649e+03|3.683364867e+03|3.657748628e+03|3.627826261e+03|3.687670994e+03|4.997632176e+02|5.475523429e+02|5.784372676e+02|5.388189344e+02|4.925454155e+02|5.850924533e+02|4.505667277e+10|4.520100659e+10|4.534899405e+10|4.521158246e+10|4.503960371e+10|4.538355302e+10|2.096762880e+09|3.039602688e+09|4.196575232e+09|3.104380416e+09|1.871376256e+09|4.337385984e+09|7.993108032e+03|7.999910156e+03|8.007744873e+03|8.000725098e+03|7.993707520e+03|8.007741699e+03
3.088186130e+05|3.088716111e+05|2.414343427e+05|2.686582066e+05|2.310578938e+06|2.322941125e+06|2.342579812e+06|2.325964500e+06|2.308227000e+06|2.343701500e+06|2.657584375e+05|2.965659375e+05|3.245310000e+05|2.983936562e+05|2.621051875e+05|3.346821875e+05|1.946244110e+03|1.951036963e+03|1.958013928e+03|1.951514448e+03|1.945426827e+03|1.957602068e+03|9.395705871e+01|9.875117904e+01|1.057255949e+02|9.922770324e+01|9.313965843e+01|1.053157480e+02|3.621164930e+03|3.643724465e+03|3.681065433e+03|3.648919622e+03|3.615957336e+03|3.681881908e+03|4.949304561e+02|5.340233150e+02|5.801314719e+02|5.389455049e+02|4.869885570e+02|5.909024528e+02|4.485803622e+10|4.497547264e+10|4.508124570e+10|4.497110221e+10|4.480859750e+10|4.513361920e+10|1.738527744e+09|3.169296384e+09|4.285664256e+09|3.271518464e+09|1.789438464e+09|4.753597952e+09|7.986436279e+03|7.995216064e+03|8.000886963e+03|7.994632324e+03|7.987149414e+03|8.002116699e+03
3.441519598e+05|3.438498206e+05|2.676360262e+05|2.928492541e+05|2.307334062e+06|2.325165875e+06|2.337035750e+06|2.323573500e+06|2.306292250e+06|2.340854750e+06|2.565438125e+05|2.933388750e+05|3.227706562e+05|2.940450312e+05|2.546884844e+05|3.334015625e+05|1.946671701e+03|1.952947783e+03|1.956770700e+03|1.951980587e+03|1.946308792e+03|1.957652381e+03|9.438214300e+01|1.006633353e+02|1.044834849e+02|9.969416432e+01|9.402229284e+01|1.053660358e+02|3.617869112e+03|3.651369361e+03|3.671738773e+03|3.646810406e+03|3.615231192e+03|3.678389619e+03|4.852467004e+02|5.376564080e+02|5.777380319e+02|5.347232011e+02|4.807162569e+02|5.887301453e+02|4.462452326e+10|4.479273165e+10|4.494717645e+10|4.479712870e+10|4.460152013e+10|4.499273318e+10|1.459996672e+09|2.876010496e+09|4.261453824e+09|2.996091392e+09|1.306067456e+09|4.686114816e+09|7.983672485e+03|7.988370361e+03|7.992882568e+03|7.988810547e+03|7.982351074e+03|7.995268555e+03
3.760268749e+05|3.757502259e+05|2.975703579e+05|3.286103777e+05|2.301100812e+06|2.319673875e+06|2.335818938e+06|2.319835500e+06|2.299864000e+06|2.339807000e+06|2.554101562e+05|3.005383750e+05|3.237319375e+05|2.916359062e+05|2.523627344e+05|3.309090938e+05|1.945552215e+03|1.952401075e+03|1.957068318e+03|1.952108685e+03|1.945757514e+03|1.958459856e+03|9.326832268e+01|1.001145707e+02|1.047803582e+02|9.982196556e+01|9.347082388e+01|1.061731072e+02|3.608399143e+03|3.643956267e+03|3.672711751e+03|3.642422785e+03|3.606445459e+03|3.678400111e+03|4.861654765e+02|5.449339184e+02|5.816967021e+02|5.318827705e+02|4.755571541e+02|5.882083869e+02|4.437879091e+10|4.461472563e+10|4.480710042e+10|4.459784192e+10|4.435562086e+10|4.484006707e+10|1.204245504e+09|2.905935872e+09|4.155147264e+09|2.867204352e+09|1.240770688e+09|4.493638144e+09|7.976009766e+03|7.982608643e+03|7.988603638e+03|7.982774414e+03|7.975258789e+03|7.990289551e+03
4.024383504e+05|4.031874849e+05|3.269259091e+05|3.474768147e+05|2.300298062e+06|2.317351000e+06|2.334449062e+06|2.317874000e+06|2.300095250e+06|2.335653000e+06|2.563226562e+05|3.025785000e+05|3.297733438e+05|2.963210000e+05|2.541266562e+05|3.385153750e+05|1.947298459e+03|1.952206088e+03|1.957957683e+03|1.952387972e+03|1.946611844e+03|1.958164099e+03|9.501033730e+01|9.991807035e+01|1.056707333e+02|1.001015150e+02|9.432515068e+01|1.058778793e+02|3.608981875e+03|3.639945182e+03|3.670438548e+03|3.640467520e+03|3.608301906e+03|3.672633135e+03|4.901996264e+02|5.470066969e+02|5.923469964e+02|5.376577941e+02|4.799791356e+02|5.953364527e+02|4.432783565e+10|4.445220864e+10|4.462093619e+10|4.446862541e+10|4.424918221e+10|4.468806861e+10|1.415308288e+09|3.140220928e+09|4.363617280e+09|3.089541632e+09|1.311133952e+09|4.867949056e+09|7.972331299e+03|7.978002686e+03|7.985418823e+03|7.978551270e+03|7.970564941e+03|7.986538086e+03
4.256770864e+05|4.254211037e+05|3.595645552e+05|3.829820895e+05|2.289071312e+06|2.309222750e+06|2.334653500e+06|2.310237500e+06|2.287279500e+06|2.333195500e+06|2.483116250e+05|3.067087500e+05|3.311728750e+05|2.924565625e+05|2.419372344e+05|3.429759062e+05|1.945192538e+03|1.952182958e+03|1.958195218e+03|1.951012506e+03|1.943697959e+03|1.958327053e+03|9.290884002e+01|9.989342874e+01|1.059074362e+02|9.872595445e+01|9.141160646e+01|1.060403024e+02|3.592853498e+03|3.626562125e+03|3.672985257e+03|3.628516072e+03|3.587060979e+03|3.669971165e+03|4.597887042e+02|5.480465857e+02|5.891885157e+02|5.304406878e+02|4.634088001e+02|5.974725755e+02|4.401097318e+10|4.430086144e+10|4.451691213e+10|4.426142515e+10|4.394956800e+10|4.457328640e+10|7.892162560e+08|3.225006080e+09|4.914164736e+09|3.086607360e+09|8.441361920e+08|5.329079296e+09|7.966414551e+03|7.975637451e+03|7.982767578e+03|7.974673340e+03|7.964736328e+03|7.984608887e+03
4.520990622e+05|4.517818194e+05|3.934607417e+05|4.105249055e+05|2.292145875e+06|2.313343500e+06|2.328457062e+06|2.310369750e+06|2.289814500e+06|2.330925500e+06|2.453401562e+05|3.004689375e+05|3.394116875e+05|2.957436875e+05|2.472938438e+05|3.441935312e+05|1.945333676e+03|1.953318477e+03|1.957554397e+03|1.952017348e+03|1.945373323e+03|1.958661373e+03|9.304723938e+01|1.010342559e+02|1.052703452e+02|9.973089541e+01|9.308700821e+01|1.063747826e+02|3.597120973e+03|3.635178095e+03|3.662436107e+03|3.630448312e+03|3.593241206e+03|3.667655418e+03|4.732096595e+02|5.507943877e+02|5.940896991e+02|5.358311183e+02|4.704535700e+02|6.012086666e+02|4.394531430e+10|4.413490790e+10|4.435798528e+10|4.414523392e+10|4.388181606e+10|4.440865178e+10|1.199524864e+09|2.924812288e+09|5.073107968e+09|3.134468352e+09|1.102491776e+09|5.166445568e+09|7.962902466e+03|7.967991455e+03|7.979091064e+03|7.969639160e+03|7.960670410e+03|7.978608887e+03
4.726424930e+05|4.732324477e+05|4.119153077e+05|4.284604352e+05|2.293347125e+06|2.306972750e+06|2.326506188e+06|2.309645500e+06|2.288675000e+06|2.330615750e+06|2.518873750e+05|2.888475000e+05|3.358628438e+05|2.953607812e+05|2.484063125e+05|3.423152500e+05|1.947718781e+03|1.952554862e+03|1.958556951e+03|1.952826261e+03|1.946211050e+03|1.959441473e+03|9.543195706e+01|1.002676269e+02|1.062673338e+02|1.005394486e+02|9.392440427e+01|1.071544929e+02|3.602005580e+03|3.626572140e+03|3.662338582e+03|3.630966129e+03|3.593297877e+03|3.668634380e+03|4.836912149e+02|5.354219215e+02|5.912608878e+02|5.371860969e+02|4.738366687e+02|6.005355251e+02|4.380469965e+10|4.398907392e+10|4.418393907e+10|4.401036493e+10|4.373621555e+10|4.428452250e+10|1.031729152e+09|2.556852224e+09|4.769021952e+09|3.024068864e+09|8.202286080e+08|5.227909632e+09|7.957624146e+03|7.963179443e+03|7.971351807e+03|7.964359863e+03|7.956362305e+03|7.972357910e+03
4.938213969e+05|4.936743356e+05|4.395877642e+05|4.570763019e+05|2.290611250e+06|2.306288375e+06|2.324794312e+06|2.305927750e+06|2.284573500e+06|2.327282000e+06|2.478249062e+05|3.035953750e+05|3.463816250e+05|2.940685312e+05|2.424227812e+05|3.457143125e+05|1.947788033e+03|1.953282162e+03|1.958299039e+03|1.952596020e+03|1.945722853e+03|1.959469188e+03|9.550153204e+01|1.009942552e+02|1.060125448e+02|1.003095179e+02|9.343644434e+01|1.071825915e+02|3.597509620e+03|3.627130630e+03|3.657627500e+03|3.625902728e+03|3.587182644e+03|3.664622813e+03|4.787501460e+02|5.486991930e+02|6.039726013e+02|5.346012119e+02|4.639950244e+02|6.052073995e+02|4.367140659e+10|4.387739648e+10|4.405377331e+10|4.385612595e+10|4.360289075e+10|4.410936115e+10|7.446456320e+08|2.884935680e+09|5.021520896e+09|2.993065728e+09|8.355110400e+08|5.150621184e+09|7.952385864e+03|7.958984863e+03|7.966798584e+03|7.960187988e+03|7.951419922e+03|7.968954590e+03
