#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.234295730e+05|1.218707632e+07|1.224527306e+07|1.230328828e+07|1.224143788e+07|1.078179545e+04|1.080334657e+04|1.082475429e+04|1.080182228e+04|4.601623578e+11|4.630075007e+11|4.658457280e+11|4.628230577e+11|1.285899097e+04|1.287977930e+04|1.290043896e+04|1.287832715e+04|2.158879978e+03
4.937821762e+05|1.213975900e+07|1.219679866e+07|1.224492034e+07|1.219065544e+07|1.076421105e+04|1.078540362e+04|1.080321616e+04|1.078301437e+04|4.578510706e+11|4.606372884e+11|4.629902476e+11|4.603405503e+11|1.284204346e+04|1.286246289e+04|1.287964648e+04|1.286018652e+04|2.158879978e+03
5.879882109e+05|1.207868298e+07|1.212593733e+07|1.219165479e+07|1.213511626e+07|1.074143009e+04|1.075906704e+04|1.078349457e+04|1.076238254e+04|4.548703413e+11|4.571759525e+11|4.603860135e+11|4.576273865e+11|1.282010400e+04|1.283707910e+04|1.286062231e+04|1.284029883e+04|2.158879978e+03
6.535327856e+05|1.203199267e+07|1.209123873e+07|1.215185306e+07|1.209109705e+07|1.072395892e+04|1.074612102e+04|1.076870931e+04|1.074598192e+04|4.525929419e+11|4.554828762e+11|4.584417914e+11|4.554784583e+11|1.280328687e+04|1.282461377e+04|1.284636963e+04|1.282449902e+04|2.158879978e+03
7.151519375e+05|1.200628187e+07|1.205285597e+07|1.210865304e+07|1.205067580e+07|1.071430784e+04|1.073177203e+04|1.075262246e+04|1.073085922e+04|4.513402363e+11|4.536104598e+11|4.563324358e+11|4.535069845e+11|1.279400806e+04|1.281080518e+04|1.283087305e+04|1.280994629e+04|2.158879978e+03
7.645199107e+05|1.194496212e+07|1.199382760e+07|1.203160192e+07|1.198533462e+07|1.069123730e+04|1.070962835e+04|1.072381252e+04|1.070635948e+04|4.483531001e+11|4.507334262e+11|4.525739174e+11|4.503217207e+11|1.277182910e+04|1.278950781e+04|1.280314478e+04|1.278637988e+04|2.158879978e+03
8.040202673e+05|1.193780224e+07|1.197793881e+07|1.202649789e+07|1.198523604e+07|1.068853478e+04|1.070365428e+04|1.072189771e+04|1.070633070e+04|4.480046872e+11|4.499593495e+11|4.523252178e+11|4.503166957e+11|1.276923511e+04|1.278376562e+04|1.280130200e+04|1.278634961e+04|2.158879978e+03
8.499721736e+05|1.190623661e+07|1.194662671e+07|1.199043573e+07|1.194351595e+07|1.067660958e+04|1.069186546e+04|1.070835338e+04|1.069056122e+04|4.464686592e+11|4.484340992e+11|4.505681854e+11|4.482865896e+11|1.275778296e+04|1.277242773e+04|1.278827930e+04|1.277120996e+04|2.158879978e+03
8.836415011e+05|1.186266730e+07|1.190523117e+07|1.194614748e+07|1.191085608e+07|1.066011752e+04|1.067622942e+04|1.069168462e+04|1.067827923e+04|4.443488734e+11|4.464197382e+11|4.484107800e+11|4.466955256e+11|1.274194897e+04|1.275741895e+04|1.277225391e+04|1.275940332e+04|2.158879978e+03
9.155831047e+05|1.185048951e+07|1.189571671e+07|1.194381948e+07|1.189091459e+07|1.065549470e+04|1.067263116e+04|1.069080585e+04|1.067072097e+04|4.437570674e+11|4.459568004e+11|4.482975066e+11|4.457257530e+11|1.273752319e+04|1.275396631e+04|1.277141846e+04|1.275215234e+04|2.158879978e+03
