#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.726775975e+04|1.818566663e+21|4.781724289e+21|8.039192187e+21|5.834015200e+21|5.834015200e+23|1.144610118e+28
3.165240825e+04|1.011408542e+22|1.318102365e+22|1.770240342e+22|1.497154265e+22|1.497154265e+24|3.447207078e+28
4.127767374e+04|1.899963346e+22|2.442348123e+22|2.981620927e+22|2.447503267e+22|2.447503267e+24|5.822508553e+28
4.954005495e+04|2.929637400e+22|3.453245434e+22|3.921553189e+22|3.497932932e+22|3.497932932e+24|8.375804769e+28
5.616599272e+04|3.847189822e+22|4.381039982e+22|5.000846224e+22|4.287564660e+22|4.287564660e+24|1.076126143e+29
6.135313813e+04|4.580018445e+22|5.289593397e+22|5.993159068e+22|5.240410387e+22|5.240410387e+24|1.282504019e+29
6.646150317e+04|5.531896200e+22|6.357798249e+22|7.049073889e+22|6.276652731e+22|6.276652731e+24|1.505160985e+29
7.137261032e+04|6.553840307e+22|7.332421972e+22|8.094536571e+22|7.224735146e+22|7.224735146e+24|1.736005338e+29
7.618690228e+04|7.226900343e+22|8.095352719e+22|9.093966131e+22|8.114407352e+22|8.114407352e+24|1.978200190e+29
8.072882420e+04|8.088283325e+22|8.900268029e+22|9.788123220e+22|8.868175144e+22|8.868175144e+24|2.221077889e+29
8.470303998e+04|9.313605549e+22|1.017869589e+23|1.123277962e+23|1.028856049e+23|1.028856049e+25|2.444719484e+29
8.889065848e+04|9.940626838e+22|1.112013236e+23|1.204691107e+23|1.116383676e+23|1.116383676e+25|2.692237269e+29
9.298822602e+04|1.138137519e+23|1.214635661e+23|1.312991410e+23|1.207963899e+23|1.207963899e+25|2.945561482e+29
9.631302342e+04|1.210314767e+23|1.311094343e+23|1.406588811e+23|1.310016381e+23|1.310016381e+25|3.160943337e+29
9.991078085e+04|1.321209304e+23|1.424934875e+23|1.554620555e+23|1.416086273e+23|1.416086273e+25|3.400169415e+29
1.034933372e+05|1.391331663e+23|1.507438817e+23|1.626677422e+23|1.503607141e+23|1.503607141e+25|3.648293895e+29
1.065236676e+05|1.507318479e+23|1.641123300e+23|1.807820562e+23|1.653026964e+23|1.653026964e+25|3.864834590e+29
1.096527171e+05|1.601181225e+23|1.721253374e+23|1.874968838e+23|1.782518300e+23|1.782518300e+25|4.095470889e+29
1.129310053e+05|1.695735198e+23|1.785754487e+23|1.954576895e+23|1.820642590e+23|1.820642590e+25|4.344285599e+29
1.161904554e+05|1.749861530e+23|1.881521418e+23|2.043062347e+23|1.902411000e+23|1.902411000e+25|4.597767657e+29
1.189595111e+05|1.859428219e+23|1.986561814e+23|2.170376061e+23|2.003075057e+23|2.003075057e+25|4.819890687e+29
1.214295014e+05|1.994077118e+23|2.099330554e+23|2.259477574e+23|2.143247987e+23|2.143247987e+25|5.022283916e+29
1.242622086e+05|2.072895605e+23|2.209966507e+23|2.347683024e+23|2.198990149e+23|2.198990149e+25|5.258917337e+29
1.272997678e+05|2.176789110e+23|2.309125428e+23|2.435552503e+23|2.307441254e+23|2.307441254e+25|5.519558691e+29
