#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.026261970e+04|1.849545514e+06|1.849888027e+06|1.850253468e+06|1.849925639e+06|2.712168707e+03|2.713517067e+03|2.714956151e+03|2.713665573e+03|9.928714409e+09|9.960183454e+09|9.993839221e+09|9.963715212e+09|6.614123535e+03|6.615613037e+03|6.617199463e+03|6.615776367e+03|2.006651590e+03
1.218792496e+05|1.848867568e+06|1.849113834e+06|1.849439580e+06|1.849166017e+06|2.709501103e+03|2.710469929e+03|2.711751765e+03|2.710667518e+03|9.866641010e+09|9.889156518e+09|9.918996235e+09|9.893718397e+09|6.611175903e+03|6.612248047e+03|6.613665527e+03|6.612466797e+03|2.006651590e+03
1.449715955e+05|1.848376618e+06|1.848624955e+06|1.848883526e+06|1.848624658e+06|2.707499141e+03|2.708517272e+03|2.709563873e+03|2.708501022e+03|9.819423040e+09|9.843481816e+09|9.868098821e+09|9.842977257e+09|6.608968872e+03|6.610090820e+03|6.611246948e+03|6.610074219e+03|2.006651590e+03
1.622379238e+05|1.847965699e+06|1.848298258e+06|1.848562955e+06|1.848311339e+06|2.705814998e+03|2.707177931e+03|2.708263060e+03|2.707225353e+03|9.779691374e+09|9.811838917e+09|9.837471850e+09|9.812936526e+09|6.607111328e+03|6.608614746e+03|6.609814087e+03|6.608666016e+03|2.006651590e+03
1.764314608e+05|1.847568099e+06|1.847926353e+06|1.848192041e+06|1.847904735e+06|2.704186087e+03|2.705653775e+03|2.706742574e+03|2.705564767e+03|9.741340050e+09|9.775892154e+09|9.801564347e+09|9.773829972e+09|6.605310181e+03|6.606929932e+03|6.608136475e+03|6.606833008e+03|2.006651590e+03
1.891276951e+05|1.847341833e+06|1.847541294e+06|1.847984501e+06|1.847641069e+06|2.703259387e+03|2.704076292e+03|2.705892047e+03|2.704485012e+03|9.719555664e+09|9.738757753e+09|9.781507337e+09|9.748411977e+09|6.604286621e+03|6.605187256e+03|6.607191528e+03|6.605639160e+03|2.006651590e+03
2.011419345e+05|1.846956548e+06|1.847241936e+06|1.847577847e+06|1.847268011e+06|2.701681876e+03|2.702850314e+03|2.704226014e+03|2.702957380e+03|9.682529194e+09|9.709947253e+09|9.742279181e+09|9.712497059e+09|6.602546021e+03|6.603835449e+03|6.605356445e+03|6.603952637e+03|2.006651590e+03
2.121095104e+05|1.846693820e+06|1.846978124e+06|1.847344618e+06|1.846999381e+06|2.700606505e+03|2.701770204e+03|2.703270792e+03|2.701857638e+03|9.657329788e+09|9.684600498e+09|9.719823679e+09|9.686700986e+09|6.601356934e+03|6.602642578e+03|6.604298706e+03|6.602738770e+03|2.006651590e+03
2.232087427e+05|1.846377205e+06|1.846590480e+06|1.846983693e+06|1.846649817e+06|2.699310930e+03|2.700183595e+03|2.701792999e+03|2.700426772e+03|9.627014552e+09|9.647428731e+09|9.685135057e+09|9.653163837e+09|6.599922485e+03|6.600886230e+03|6.602667236e+03|6.601156738e+03|2.006651590e+03
2.327563705e+05|1.846038383e+06|1.846279448e+06|1.846709131e+06|1.846350273e+06|2.697924927e+03|2.698910994e+03|2.700669163e+03|2.699201117e+03|9.594637143e+09|9.617666266e+09|9.658797130e+09|9.624492551e+09|6.598390381e+03|6.599481934e+03|6.601422852e+03|6.599802734e+03|2.006651590e+03
2.428272107e+05|1.845763266e+06|1.846086733e+06|1.846271795e+06|1.846019383e+06|2.696799857e+03|2.698122681e+03|2.698879685e+03|2.697847567e+03|9.568396062e+09|9.599253316e+09|9.616934573e+09|9.592873960e+09|6.597147705e+03|6.598607666e+03|6.599446167e+03|6.598306152e+03|2.006651590e+03
2.522789577e+05|1.845421775e+06|1.845692320e+06|1.845912819e+06|1.845677341e+06|2.695403773e+03|2.696509776e+03|2.697411405e+03|2.696448865e+03|9.535884957e+09|9.561636181e+09|9.582655218e+09|9.560257241e+09|6.595604248e+03|6.596827393e+03|6.597825928e+03|6.596759277e+03|2.006651590e+03
