#R_planet
1.232931951e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
4.118023107e+06|4.124545626e+06|3.995756899e+06|3.996680663e+06|1.249796850e+07|1.292364450e+07|1.331647975e+07|1.292269300e+07|1.249232800e+07|1.335305700e+07|4.493793500e+06|5.327202250e+06|6.058687750e+06|5.013990000e+06|3.879001250e+06|6.148979000e+06|3.495632683e+03|3.546635814e+03|3.598936684e+03|3.554332890e+03|3.489697480e+03|3.618968299e+03|6.755447713e+02|7.266308675e+02|7.789350875e+02|7.343663054e+02|6.697419663e+02|7.989906445e+02|4.629179639e+03|4.650316184e+03|4.690597224e+03|4.661136345e+03|4.622781369e+03|4.699491321e+03|1.347829543e+03|1.426599328e+03|1.539714580e+03|1.416392893e+03|1.296238972e+03|1.536546814e+03|1.769642271e+11|1.802298081e+11|1.874777743e+11|1.819912274e+11|1.758205706e+11|1.881618678e+11|4.330214810e+10|6.170428211e+10|8.401769062e+10|5.672211251e+10|2.940396954e+10|8.404026163e+10|5.557026855e+03|5.590984863e+03|5.640040161e+03|5.597116211e+03|5.552035645e+03|5.642196289e+03
4.171622292e+06|4.172470155e+06|4.079880924e+06|4.087538569e+06|1.229276600e+07|1.263740300e+07|1.306736600e+07|1.275364500e+07|1.226431000e+07|1.324298100e+07|3.736320500e+06|4.799099000e+06|5.607527500e+06|4.404126000e+06|3.060419000e+06|5.747832500e+06|3.534954322e+03|3.598266265e+03|3.661169476e+03|3.608644404e+03|3.526736134e+03|3.690552674e+03|7.149007235e+02|7.784363903e+02|8.412463541e+02|7.886528440e+02|7.067480770e+02|8.705576110e+02|4.577976286e+03|4.617118068e+03|4.648974788e+03|4.652209629e+03|4.579031289e+03|4.725387969e+03|1.271692377e+03|1.361856116e+03|1.456034640e+03|1.368667522e+03|1.212291679e+03|1.525043364e+03|1.677851402e+11|1.740165448e+11|1.791439585e+11|1.739160453e+11|1.681452728e+11|1.796868178e+11|2.639412838e+10|4.360898560e+10|6.599918797e+10|3.859894272e+10|5.264162304e+09|7.193372262e+10|5.479275635e+03|5.522797119e+03|5.567572266e+03|5.523156738e+03|5.478339844e+03|5.567974609e+03
4.208938928e+06|4.210350231e+06|4.146027372e+06|4.158365095e+06|1.230151750e+07|1.265409850e+07|1.308789925e+07|1.277384300e+07|1.222749800e+07|1.332018400e+07|3.880793750e+06|4.776325250e+06|5.626064750e+06|4.567631500e+06|3.382295000e+06|5.752969000e+06|3.588009016e+03|3.654772463e+03|3.723357825e+03|3.670762510e+03|3.573345215e+03|3.768179804e+03|7.679415410e+02|8.347750088e+02|9.034842611e+02|8.508061029e+02|7.533859419e+02|9.482262639e+02|4.553089945e+03|4.595459962e+03|4.634933278e+03|4.675918563e+03|4.554746083e+03|4.797091044e+03|1.261447213e+03|1.345281754e+03|1.487472221e+03|1.400830178e+03|1.229063776e+03|1.572596580e+03|1.637570929e+11|1.695297290e+11|1.735593206e+11|1.694339564e+11|1.637394678e+11|1.751284613e+11|2.346931405e+10|4.479559680e+10|5.893701427e+10|3.746479309e+10|1.045985075e+10|6.446973338e+10|5.435522827e+03|5.475421143e+03|5.513749512e+03|5.475596680e+03|5.432616211e+03|5.518576660e+03
4.238434696e+06|4.239759752e+06|4.170762831e+06|4.186645187e+06|1.207737250e+07|1.253159650e+07|1.290419050e+07|1.256229500e+07|1.203715500e+07|1.308743700e+07|3.785181750e+06|4.481945750e+06|5.375025750e+06|4.259947500e+06|2.935371750e+06|5.584522000e+06|3.582952713e+03|3.651689905e+03|3.718369804e+03|3.667538926e+03|3.571823815e+03|3.763254036e+03|7.628310078e+02|8.317044478e+02|8.984903225e+02|8.475569352e+02|7.518510951e+02|9.432627753e+02|4.538640115e+03|4.568975480e+03|4.610636668e+03|4.650093912e+03|4.529696482e+03|4.770491343e+03|1.240038175e+03|1.313664476e+03|1.449475151e+03|1.370515452e+03|1.166436952e+03|1.574593951e+03|1.616294871e+11|1.655432643e+11|1.688392335e+11|1.651121684e+11|1.600064061e+11|1.702179799e+11|2.201742541e+10|3.331814605e+10|5.476756070e+10|3.090812723e+10|-4.154241920e+08|6.223167488e+10|5.413044312e+03|5.438583984e+03|5.471149292e+03|5.440203613e+03|5.401562988e+03|5.478845215e+03
4.260239787e+06|4.259188526e+06|4.186775034e+06|4.189396195e+06|1.199086000e+07|1.242766650e+07|1.305599200e+07|1.245540500e+07|1.181775000e+07|1.309305900e+07|3.370961375e+06|4.690771750e+06|5.651233750e+06|4.367922500e+06|3.005279000e+06|5.730566500e+06|3.579113028e+03|3.675713989e+03|3.751137523e+03|3.667055278e+03|3.560503268e+03|3.773607289e+03|7.591082981e+02|8.557275183e+02|9.310814390e+02|8.470557447e+02|7.404921432e+02|9.536193462e+02|4.511949079e+03|4.572703146e+03|4.654107308e+03|4.631104890e+03|4.505789883e+03|4.756419898e+03|1.205723378e+03|1.355844574e+03|1.499034841e+03|1.371378943e+03|1.185321186e+03|1.557436700e+03|1.568924467e+11|1.636273603e+11|1.700914176e+11|1.629240197e+11|1.559351951e+11|1.699128443e+11|1.803443814e+10|3.917669581e+10|5.815119258e+10|3.358168883e+10|2.401455616e+09|6.476192563e+10|5.381232666e+03|5.410927246e+03|5.474208618e+03|5.421618652e+03|5.372096680e+03|5.471140625e+03
4.287424569e+06|4.288089114e+06|4.230956855e+06|4.255693665e+06|1.175412200e+07|1.237645200e+07|1.289378125e+07|1.230170000e+07|1.165419300e+07|1.294921000e+07|2.913156500e+06|4.318453000e+06|5.398865875e+06|4.087764250e+06|2.591781250e+06|5.583746500e+06|3.577147183e+03|3.671516694e+03|3.775699133e+03|3.682531106e+03|3.563616495e+03|3.801445716e+03|7.572393602e+02|8.514860626e+02|9.557365473e+02|8.625544914e+02|7.436632413e+02|9.814457416e+02|4.492355906e+03|4.547957033e+03|4.665223885e+03|4.642542231e+03|4.483796111e+03|4.801288351e+03|1.175124396e+03|1.301844638e+03|1.549153189e+03|1.374343738e+03|1.155415681e+03|1.593271794e+03|1.541067530e+11|1.597785620e+11|1.635764593e+11|1.583722824e+11|1.519636152e+11|1.647809331e+11|8.627951616e+09|2.764096717e+10|5.572341760e+10|2.610603418e+10|-9.333395456e+09|6.154545971e+10|5.334199341e+03|5.380979248e+03|5.418912354e+03|5.380083008e+03|5.331169434e+03|5.428997559e+03
4.311945388e+06|4.312387426e+06|4.250100744e+06|4.265561586e+06|1.153435250e+07|1.206568450e+07|1.263347900e+07|1.207984500e+07|1.142646500e+07|1.273322400e+07|3.044927000e+06|3.987156000e+06|5.293370125e+06|3.937156750e+06|2.467239000e+06|5.407074500e+06|3.580276789e+03|3.666471442e+03|3.740072531e+03|3.672444309e+03|3.563769131e+03|3.781119487e+03|7.603069711e+02|8.466549436e+02|9.201865935e+02|8.524654505e+02|7.438175496e+02|9.611133514e+02|4.459699775e+03|4.511503067e+03|4.566600162e+03|4.599834156e+03|4.451041206e+03|4.748627107e+03|1.148179719e+03|1.284455128e+03|1.468570940e+03|1.336894078e+03|1.124946041e+03|1.548842115e+03|1.481191096e+11|1.536590479e+11|1.607284941e+11|1.544448901e+11|1.471909233e+11|1.616988406e+11|6.664323072e+09|2.442932224e+10|5.403156890e+10|2.380159181e+10|-1.046030541e+10|5.806349517e+10|5.289075806e+03|5.336853516e+03|5.399517700e+03|5.347496094e+03|5.289873535e+03|5.405119141e+03
4.336510366e+06|4.337192091e+06|4.260514188e+06|4.266625260e+06|1.103243825e+07|1.172087350e+07|1.235409600e+07|1.172475500e+07|1.100648400e+07|1.244302500e+07|3.047997625e+06|4.182533000e+06|5.185380875e+06|3.959045500e+06|2.605942500e+06|5.312148500e+06|3.526996812e+03|3.601225792e+03|3.733525443e+03|3.627631175e+03|3.508232069e+03|3.747030282e+03|7.070694970e+02|7.812224008e+02|9.133937784e+02|8.076564669e+02|6.882656115e+02|9.270473223e+02|4.420297676e+03|4.478276113e+03|4.565014339e+03|4.552029451e+03|4.420756706e+03|4.683302196e+03|1.161489997e+03|1.302154199e+03|1.465898056e+03|1.328009112e+03|1.135106877e+03|1.520911347e+03|1.432916173e+11|1.498212680e+11|1.558778061e+11|1.503111905e+11|1.433259377e+11|1.572964270e+11|1.035872256e+10|3.262446797e+10|5.231590195e+10|2.820602675e+10|-3.913763840e+09|6.032581837e+10|5.273821899e+03|5.310205322e+03|5.352924927e+03|5.319526367e+03|5.271158691e+03|5.367894531e+03
4.357041329e+06|4.356922305e+06|4.294161186e+06|4.302798505e+06|1.091880650e+07|1.146618900e+07|1.217761800e+07|1.158379100e+07|1.090085000e+07|1.226673300e+07|2.832796250e+06|3.766041500e+06|4.974890125e+06|3.668791750e+06|2.184267500e+06|5.153315000e+06|3.512914277e+03|3.612884164e+03|3.698348782e+03|3.624970918e+03|3.505618426e+03|3.744323410e+03|6.928862806e+02|7.929205050e+02|8.782319990e+02|8.049922607e+02|6.856336481e+02|9.243508734e+02|4.402597373e+03|4.438112397e+03|4.531700544e+03|4.539342455e+03|4.403619307e+03|4.675065603e+03|1.141771840e+03|1.248336429e+03|1.413050008e+03|1.299469776e+03|1.090873183e+03|1.508066369e+03|1.408834437e+11|1.451841044e+11|1.520996598e+11|1.474748088e+11|1.409584988e+11|1.539910861e+11|5.024159744e+09|2.715594342e+10|5.254004326e+10|2.199272858e+10|-1.161067725e+10|5.559613440e+10|5.252862305e+03|5.267846436e+03|5.319471191e+03|5.294583984e+03|5.247948730e+03|5.341218262e+03
4.375990671e+06|4.375949220e+06|4.318474974e+06|4.328295733e+06|1.093944900e+07|1.165465050e+07|1.243092650e+07|1.169572900e+07|1.097689000e+07|1.241456900e+07|3.181772500e+06|4.040251750e+06|4.893459250e+06|3.827220250e+06|2.595773500e+06|5.058666000e+06|3.529815325e+03|3.646710343e+03|3.763147600e+03|3.665575000e+03|3.534790768e+03|3.796359233e+03|7.097247496e+02|8.267840414e+02|9.430285189e+02|8.456092566e+02|7.148110653e+02|9.764074479e+02|4.400991317e+03|4.453321727e+03|4.563339074e+03|4.574730479e+03|4.403198109e+03|4.746262848e+03|1.156710872e+03|1.267183374e+03|1.452247962e+03|1.335758230e+03|1.125940316e+03|1.545576143e+03|1.406208860e+11|1.452737495e+11|1.508183450e+11|1.467722301e+11|1.405416899e+11|1.530027540e+11|1.043359130e+10|2.437940838e+10|4.762266419e+10|2.240052429e+10|-5.851023872e+09|5.065207808e+10|5.239864136e+03|5.259132812e+03|5.319540405e+03|5.281066406e+03|5.236357422e+03|5.325774902e+03
