#R_planet
3.282833591e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.833269624e+06|1.833902153e+06|1.821028643e+06|1.822052767e+06|3.549282250e+06|3.563623125e+06|3.591253750e+06|3.570959750e+06|3.546408750e+06|3.595510000e+06|8.909450000e+04|1.147117500e+05|1.676330625e+05|1.834984844e+05|8.870732031e+04|2.782896250e+05|2.860491904e+03|2.867789735e+03|2.874690294e+03|2.868680352e+03|2.860287409e+03|2.877073294e+03|4.044244047e+01|4.772301122e+01|5.455603676e+01|4.861119981e+01|4.022396862e+01|5.699843100e+01|2.655728133e+03|2.664008090e+03|2.679837135e+03|2.668509378e+03|2.653956133e+03|2.683062622e+03|6.452502035e+01|7.744282580e+01|1.076414160e+02|1.030432885e+02|6.306558758e+01|1.430209893e+02|2.404547686e+10|2.428561101e+10|2.454744934e+10|2.430848000e+10|2.400375194e+10|2.461320806e+10|-2.471255040e+08|1.421086720e+08|1.073884672e+09|1.905402880e+09|-3.007752960e+08|4.111581184e+09|3.784240173e+03|3.790775269e+03|3.796456177e+03|3.790132080e+03|3.782914307e+03|3.797350098e+03
1.837726767e+06|1.837786154e+06|1.827817221e+06|1.830412282e+06|3.537920562e+06|3.564917000e+06|3.595116312e+06|3.579403000e+06|3.541519250e+06|3.617285750e+06|7.410656250e+04|1.233176250e+05|4.346955000e+05|2.232760469e+05|7.670195312e+04|3.698501250e+05|2.857861099e+03|2.868392534e+03|2.881084254e+03|2.873607221e+03|2.858636439e+03|2.888578002e+03|3.781540098e+01|4.832190455e+01|6.102434956e+01|5.354530205e+01|3.858005030e+01|6.851055380e+01|2.649925827e+03|2.666710738e+03|2.686762994e+03|2.675550156e+03|2.650841222e+03|2.700259091e+03|5.670463750e+01|8.434888305e+01|1.955019671e+02|1.220209622e+02|5.870284428e+01|1.853390801e+02|2.402438246e+10|2.420743987e+10|2.442997350e+10|2.421971763e+10|2.396998656e+10|2.446945894e+10|-4.830341120e+08|-2.968576000e+06|8.566252800e+09|2.685790464e+09|-5.716304000e+08|5.943209984e+09|3.781588989e+03|3.787300781e+03|3.792927063e+03|3.787160889e+03|3.780848389e+03|3.793472900e+03
1.840013371e+06|1.840077485e+06|1.830203799e+06|1.832275773e+06|3.548708750e+06|3.570563625e+06|3.610558625e+06|3.589073250e+06|3.548267000e+06|3.629880750e+06|8.827000000e+04|1.281250000e+05|4.258745000e+05|2.237054062e+05|8.991021875e+04|3.575005625e+05|2.862324717e+03|2.876053776e+03|2.888712660e+03|2.879704517e+03|2.863292410e+03|2.896116624e+03|4.226302682e+01|5.596884219e+01|6.868074730e+01|5.964399191e+01|4.322587617e+01|7.606210766e+01|2.655410437e+03|2.674571905e+03|2.696940109e+03|2.683901505e+03|2.656919831e+03|2.710883179e+03|6.367102136e+01|9.280146708e+01|1.957592173e+02|1.266806856e+02|6.728924010e+01|1.860721312e+02|2.387508634e+10|2.411105792e+10|2.427819469e+10|2.409750323e+10|2.382295450e+10|2.437205197e+10|-5.092792320e+08|-3.868774400e+07|8.023726592e+09|2.301757440e+09|-5.559118720e+08|5.159426560e+09|3.777035950e+03|3.782792847e+03|3.789381714e+03|3.783187500e+03|3.775702881e+03|3.790672119e+03
1.841842941e+06|1.841789000e+06|1.832354798e+06|1.834557134e+06|3.547595875e+06|3.575273500e+06|3.615694375e+06|3.589921250e+06|3.545299250e+06|3.634544250e+06|8.798425000e+04|1.482393750e+05|4.241860000e+05|2.241134062e+05|8.759738281e+04|3.606294688e+05|2.864914484e+03|2.875236583e+03|2.891805409e+03|2.882725192e+03|2.864779707e+03|2.900670677e+03|4.481130794e+01|5.517428176e+01|7.179218892e+01|6.267090474e+01|4.472905021e+01|8.061275926e+01|2.655791921e+03|2.676994067e+03|2.701885088e+03|2.686820927e+03|2.657229419e+03|2.716412436e+03|6.519847223e+01|1.022982483e+02|1.963395063e+02|1.294919716e+02|6.789992626e+01|1.910840169e+02|2.374205235e+10|2.393598874e+10|2.416628992e+10|2.393430630e+10|2.367168717e+10|2.419692339e+10|-7.406745600e+08|-7.721164800e+07|8.091367680e+09|2.127749632e+09|-7.665219840e+08|5.022021632e+09|3.773489441e+03|3.778546265e+03|3.785348694e+03|3.778797607e+03|3.771487793e+03|3.786107422e+03
1.843584287e+06|1.843628304e+06|1.834246252e+06|1.838134932e+06|3.555914500e+06|3.573122000e+06|3.636125125e+06|3.603395000e+06|3.550002000e+06|3.656787500e+06|9.489775000e+04|1.317857500e+05|3.107463125e+05|2.193370469e+05|9.409571875e+04|3.445783750e+05|2.868525559e+03|2.878228802e+03|2.903958818e+03|2.890533765e+03|2.868056581e+03|2.913010949e+03|4.847772092e+01|5.816379903e+01|8.383793718e+01|7.047454130e+01|4.799862266e+01|9.295045995e+01|2.663552786e+03|2.678613619e+03|2.721177236e+03|2.697920446e+03|2.661624454e+03|2.734216437e+03|7.293931585e+01|9.669133532e+01|1.934421961e+02|1.337334935e+02|7.226898454e+01|1.951980024e+02|2.356413235e+10|2.380767437e+10|2.402285466e+10|2.379725210e+10|2.349345178e+10|2.410105037e+10|-8.077475840e+08|-2.958520320e+08|3.321256960e+08|1.487585280e+09|-8.477943680e+08|3.822964224e+09|3.766922180e+03|3.774117065e+03|3.782622803e+03|3.774113525e+03|3.764933105e+03|3.783293945e+03
1.845149659e+06|1.845067787e+06|1.835685780e+06|1.836713261e+06|3.547941625e+06|3.570431125e+06|3.605879375e+06|3.583800750e+06|3.544366500e+06|3.623235000e+06|7.982275000e+04|1.237923750e+05|3.891651250e+05|2.051084844e+05|8.120671875e+04|3.290102500e+05|2.868312297e+03|2.876674431e+03|2.894918618e+03|2.883955581e+03|2.867317946e+03|2.900593216e+03|4.825920117e+01|5.665447937e+01|7.480358701e+01|6.389312465e+01|4.726480360e+01|8.052144571e+01|2.659912682e+03|2.674094308e+03|2.702152493e+03|2.685890118e+03|2.659204415e+03|2.712575820e+03|6.954144557e+01|8.874413619e+01|1.869616740e+02|1.239902090e+02|6.796899636e+01|1.800114216e+02|2.346329139e+10|2.365821542e+10|2.393624371e+10|2.370762342e+10|2.342586982e+10|2.398938112e+10|-1.024970240e+09|-5.433794560e+08|7.071623680e+09|1.554034048e+09|-1.069169792e+09|4.177237504e+09|3.766857361e+03|3.773295044e+03|3.779387573e+03|3.773224121e+03|3.765187500e+03|3.781259033e+03
1.847213790e+06|1.847202969e+06|1.838135476e+06|1.841389125e+06|3.540721938e+06|3.569060375e+06|3.608904625e+06|3.590803000e+06|3.537450500e+06|3.644155000e+06|8.877062500e+04|1.413173750e+05|4.236146250e+05|2.433986562e+05|8.373906250e+04|4.030582500e+05|2.868226918e+03|2.881142819e+03|2.894479589e+03|2.889737741e+03|2.867958140e+03|2.911517342e+03|4.820660452e+01|6.106789448e+01|7.434859059e+01|6.967220554e+01|4.789801338e+01|9.144639769e+01|2.658252586e+03|2.677425738e+03|2.701896807e+03|2.693205904e+03|2.657634871e+03|2.728776938e+03|6.841179728e+01|1.075623119e+02|2.098205271e+02|1.426698034e+02|7.059711534e+01|2.147424915e+02|2.330646016e+10|2.351055872e+10|2.372918477e+10|2.352397517e+10|2.323598541e+10|2.381196288e+10|-1.074183168e+09|-4.754012160e+08|7.911634688e+09|2.222393088e+09|-1.153778176e+09|5.598564352e+09|3.761563904e+03|3.769321533e+03|3.775908447e+03|3.767774902e+03|3.758515869e+03|3.777034180e+03
1.850510846e+06|1.850315284e+06|1.841554199e+06|1.843450003e+06|3.537403125e+06|3.562006625e+06|3.597311875e+06|3.577961500e+06|3.534739000e+06|3.621184000e+06|8.707106250e+04|1.367073750e+05|4.435136250e+05|2.363589062e+05|8.283239844e+04|3.898854062e+05|2.874244105e+03|2.883590712e+03|2.898423601e+03|2.889967409e+03|2.872531067e+03|2.907403752e+03|5.412272743e+01|6.350456301e+01|7.830854698e+01|6.990178955e+01|5.247144638e+01|8.733213272e+01|2.663244512e+03|2.676119597e+03|2.700967302e+03|2.689073901e+03|2.661016288e+03|2.717131515e+03|7.675932425e+01|1.022254293e+02|2.156501039e+02|1.404543600e+02|7.323781438e+01|2.076709057e+02|2.289901978e+10|2.318462259e+10|2.341482803e+10|2.319044813e+10|2.284021965e+10|2.354067456e+10|-1.245775872e+09|-5.809756160e+08|7.596201984e+09|2.040967680e+09|-1.428611072e+09|5.510546944e+09|3.752169800e+03|3.758048096e+03|3.768207581e+03|3.759798340e+03|3.749726807e+03|3.769870361e+03
1.917135295e+06|1.931122848e+06|1.906455691e+06|1.919286446e+06|3.228384688e+06|3.243304125e+06|3.303869938e+06|3.303795750e+06|3.224616250e+06|3.382974750e+06|6.768268750e+04|9.933100000e+04|1.210819375e+05|9.052614844e+04|-1.805694946e+03|1.828580469e+05|2.863156599e+03|2.868200484e+03|2.881428655e+03|2.873356334e+03|2.861309459e+03|2.885403209e+03|4.307493201e+01|4.810733461e+01|6.138860213e+01|5.328527847e+01|4.122909843e+01|6.534145850e+01|2.536301706e+03|2.545326718e+03|2.585322764e+03|2.572423241e+03|2.534232989e+03|2.610613493e+03|5.052120646e+01|6.727281004e+01|7.774397970e+01|7.052225884e+01|3.402178968e+01|1.070227280e+02|1.532469299e+10|1.552161331e+10|1.573488384e+10|1.681662362e+10|1.529073152e+10|1.834251674e+10|-1.099976704e+09|5.755392000e+06|3.015841280e+08|-8.370257280e+08|-3.391049472e+09|1.716998144e+09|3.561194824e+03|3.566486694e+03|3.573284424e+03|3.598994141e+03|3.559554443e+03|3.638434326e+03
1.937943259e+06|1.937934611e+06|1.929056065e+06|1.932517320e+06|3.218139375e+06|3.239266000e+06|3.270345875e+06|3.253380750e+06|3.217967000e+06|3.288794250e+06|8.344462500e+04|1.031267500e+05|1.321261250e+05|8.707110938e+04|2.449868945e+04|1.496435156e+05|2.860265428e+03|2.867387780e+03|2.881249786e+03|2.874565335e+03|2.859341048e+03|2.889789623e+03|4.022799592e+01|4.732647102e+01|6.123211356e+01|5.448912536e+01|3.925768943e+01|6.972056128e+01|2.531415134e+03|2.542894309e+03|2.563293490e+03|2.553311250e+03|2.530073130e+03|2.576549370e+03|5.495397345e+01|6.768483439e+01|8.556265122e+01|6.914394261e+01|4.136256322e+01|9.692532201e+01|1.518271693e+10|1.534737101e+10|1.554472627e+10|1.535775334e+10|1.516036301e+10|1.555514163e+10|-2.668695040e+08|-2.172313600e+07|3.209866240e+08|-9.960528000e+08|-2.501150720e+09|5.090451520e+08|3.556129150e+03|3.561645142e+03|3.567637146e+03|3.560834473e+03|3.553953857e+03|3.567715576e+03
