#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.630078001e+05|4.578059846e+10|4.641364450e+10|4.689588123e+10|0.000000|0.000000|0.000000
2.476358888e+05|4.561862919e+10|4.608687033e+10|4.649314870e+10|0.000000|0.000000|0.000000
2.950793545e+05|4.545144655e+10|4.585388691e+10|4.622698111e+10|0.000000|0.000000|0.000000
3.296882225e+05|4.529695452e+10|4.566130802e+10|4.601375206e+10|0.000000|0.000000|0.000000
3.588963528e+05|4.514606029e+10|4.548391811e+10|4.582099226e+10|0.000000|0.000000|0.000000
3.853122299e+05|4.499393407e+10|4.531176666e+10|4.563639927e+10|0.000000|0.000000|0.000000
4.088065022e+05|4.484647870e+10|4.514930321e+10|4.546392858e+10|0.000000|0.000000|0.000000
4.312880686e+05|4.469492821e+10|4.498560204e+10|4.529150458e+10|0.000000|0.000000|0.000000
4.534509878e+05|4.453574743e+10|4.481633702e+10|4.511438995e+10|0.000000|0.000000|0.000000
4.738939699e+05|4.438049430e+10|4.465327272e+10|4.494469252e+10|0.000000|0.000000|0.000000
4.929785930e+05|4.422840306e+10|4.449504247e+10|4.478075575e+10|0.000000|0.000000|0.000000
5.134535237e+05|4.405769372e+10|4.431884870e+10|4.459892259e+10|0.000000|0.000000|0.000000
5.312917512e+05|4.390271784e+10|4.415992015e+10|4.443545922e+10|0.000000|0.000000|0.000000
5.491196751e+05|4.374211297e+10|4.399604321e+10|4.426737771e+10|0.000000|0.000000|0.000000
5.659363421e+05|4.358545739e+10|4.383685010e+10|4.410449955e+10|0.000000|0.000000|0.000000
5.833566348e+05|4.341797234e+10|4.366722880e+10|4.393133077e+10|0.000000|0.000000|0.000000
6.010184131e+05|4.324283243e+10|4.349036677e+10|4.375113568e+10|0.000000|0.000000|0.000000
6.156473573e+05|4.309375403e+10|4.334015374e+10|4.359835187e+10|0.000000|0.000000|0.000000
6.315013444e+05|4.292813587e+10|4.317356128e+10|4.342915786e+10|0.000000|0.000000|0.000000
6.464893027e+05|4.276772817e+10|4.301244024e+10|4.326574607e+10|0.000000|0.000000|0.000000
6.612161313e+05|4.260652210e+10|4.285069759e+10|4.310190577e+10|0.000000|0.000000|0.000000
6.759548739e+05|4.244165541e+10|4.268542792e+10|4.293468336e+10|0.000000|0.000000|0.000000
6.899841233e+05|4.228147512e+10|4.252496411e+10|4.277249294e+10|0.000000|0.000000|0.000000
7.031887585e+05|4.212783923e+10|4.237113111e+10|4.261714962e+10|0.000000|0.000000|0.000000
7.174660913e+05|4.195861587e+10|4.220175152e+10|4.244625987e+10|0.000000|0.000000|0.000000
7.306335571e+05|4.179970784e+10|4.204273600e+10|4.228596315e+10|0.000000|0.000000|0.000000
7.439473643e+05|4.163628353e+10|4.187922476e+10|4.212126434e+10|0.000000|0.000000|0.000000
7.566121655e+05|4.147827604e+10|4.172114364e+10|4.196215390e+10|0.000000|0.000000|0.000000
7.691422430e+05|4.131951790e+10|4.156231197e+10|4.180240030e+10|0.000000|0.000000|0.000000
7.825362364e+05|4.114715475e+10|4.138986047e+10|4.162907009e+10|0.000000|0.000000|0.000000
7.954593541e+05|4.097826069e+10|4.122086401e+10|4.145933163e+10|0.000000|0.000000|0.000000
8.070396160e+05|4.082476580e+10|4.106725789e+10|4.130515032e+10|0.000000|0.000000|0.000000
8.185016059e+05|4.067084525e+10|4.091320546e+10|4.115061366e+10|0.000000|0.000000|0.000000
8.303738661e+05|4.050933233e+10|4.075153028e+10|4.098852815e+10|0.000000|0.000000|0.000000
8.422221235e+05|4.034604020e+10|4.058804815e+10|4.082473144e+10|0.000000|0.000000|0.000000
8.541778385e+05|4.017914157e+10|4.042092819e+10|4.065739301e+10|0.000000|0.000000|0.000000
8.654421525e+05|4.001994669e+10|4.026149736e+10|4.049785012e+10|0.000000|0.000000|0.000000
8.763918456e+05|3.986339098e+10|4.010468730e+10|4.034102127e+10|0.000000|0.000000|0.000000
8.869873206e+05|3.971020700e+10|3.995123486e+10|4.018763807e+10|0.000000|0.000000|0.000000
8.978949430e+05|3.955077377e+10|3.979150406e+10|4.002807154e+10|0.000000|0.000000|0.000000
9.086943040e+05|3.939118984e+10|3.963160670e+10|3.986843316e+10|0.000000|0.000000|0.000000
9.198385834e+05|3.922470293e+10|3.946477991e+10|3.970197797e+10|0.000000|0.000000|0.000000
9.308388185e+05|3.905857022e+10|3.929829920e+10|3.953597214e+10|0.000000|0.000000|0.000000
9.411410779e+05|3.890135988e+10|3.914075565e+10|3.937897461e+10|0.000000|0.000000|0.000000
9.510809547e+05|3.874819536e+10|3.898726701e+10|3.922610929e+10|0.000000|0.000000|0.000000
9.613829328e+05|3.858791286e+10|3.882665046e+10|3.906624265e+10|0.000000|0.000000|0.000000
9.709547266e+05|3.843758698e+10|3.867602043e+10|3.891640781e+10|0.000000|0.000000|0.000000
9.816217865e+05|3.826846545e+10|3.850657282e+10|3.874796250e+10|0.000000|0.000000|0.000000
9.928699273e+05|3.808830882e+10|3.832609443e+10|3.856867910e+10|0.000000|0.000000|0.000000
1.001992205e+06|3.794082576e+10|3.817837303e+10|3.842203517e+10|0.000000|0.000000|0.000000
1.011382233e+06|3.778772529e+10|3.802505413e+10|3.826993065e+10|0.000000|0.000000|0.000000
1.020663895e+06|3.763510494e+10|3.787225037e+10|3.811843609e+10|0.000000|0.000000|0.000000
1.029811111e+06|3.748344139e+10|3.772044358e+10|3.796802926e+10|0.000000|0.000000|0.000000
1.040149976e+06|3.731051818e+10|3.754741101e+10|3.779671508e+10|0.000000|0.000000|0.000000
1.050049766e+06|3.714344162e+10|3.738029022e+10|3.763138023e+10|0.000000|0.000000|0.000000
1.059536770e+06|3.698195357e+10|3.721882337e+10|3.747175883e+10|0.000000|0.000000|0.000000
1.068275257e+06|3.683201024e+10|3.706896156e+10|3.732371712e+10|0.000000|0.000000|0.000000
1.077422325e+06|3.667382337e+10|3.691093097e+10|3.716771958e+10|0.000000|0.000000|0.000000
1.086994691e+06|3.650692713e+10|3.674428429e+10|3.700334544e+10|0.000000|0.000000|0.000000
1.095812675e+06|3.635195389e+10|3.658962664e+10|3.685091700e+10|0.000000|0.000000|0.000000
1.104227551e+06|3.620296165e+10|3.644101929e+10|3.670456247e+10|0.000000|0.000000|0.000000
1.112841808e+06|3.604931902e+10|3.628786257e+10|3.655384300e+10|0.000000|0.000000|0.000000
1.122332425e+06|3.587872865e+10|3.611792414e+10|3.638674831e+10|0.000000|0.000000|0.000000
1.131929334e+06|3.570481781e+10|3.594480712e+10|3.621668169e+10|0.000000|0.000000|0.000000
1.140781718e+06|3.554313635e+10|3.578398747e+10|3.605883695e+10|0.000000|0.000000|0.000000
1.148677593e+06|3.539789802e+10|3.563963033e+10|3.591726789e+10|0.000000|0.000000|0.000000
1.156511204e+06|3.525284436e+10|3.549556247e+10|3.577609527e+10|0.000000|0.000000|0.000000
1.165155481e+06|3.509166447e+10|3.533560736e+10|3.561948860e+10|0.000000|0.000000|0.000000
1.174347355e+06|3.491898454e+10|3.516439738e+10|3.545202128e+10|0.000000|0.000000|0.000000
1.182664923e+06|3.476157820e+10|3.500847927e+10|3.529965654e+10|0.000000|0.000000|0.000000
1.191769593e+06|3.458801590e+10|3.483672876e+10|3.513198279e+10|0.000000|0.000000|0.000000
1.200345149e+06|3.442332909e+10|3.467393319e+10|3.497321125e+10|0.000000|0.000000|0.000000
1.208338911e+06|3.426875165e+10|3.452128901e+10|3.482448365e+10|0.000000|0.000000|0.000000
1.216349689e+06|3.411281033e+10|3.436745841e+10|3.467474264e+10|0.000000|0.000000|0.000000
1.224245601e+06|3.395808602e+10|3.421499263e+10|3.452647340e+10|0.000000|0.000000|0.000000
1.232077607e+06|3.380360928e+10|3.406293900e+10|3.437874898e+10|0.000000|0.000000|0.000000
1.239962374e+06|3.364707573e+10|3.390903727e+10|3.422937757e+10|0.000000|0.000000|0.000000
1.248546016e+06|3.347550192e+10|3.374055806e+10|3.406603151e+10|0.000000|0.000000|0.000000
1.256522581e+06|3.331496700e+10|3.358312302e+10|3.391355958e+10|0.000000|0.000000|0.000000
1.264838898e+06|3.314646365e+10|3.341809181e+10|3.375390605e+10|0.000000|0.000000|0.000000
1.273169275e+06|3.297651117e+10|3.325187386e+10|3.359328818e+10|0.000000|0.000000|0.000000
1.280984210e+06|3.281600868e+10|3.309511804e+10|3.344198494e+10|0.000000|0.000000|0.000000
1.289042261e+06|3.264942591e+10|3.293265509e+10|3.328535095e+10|0.000000|0.000000|0.000000
1.296386270e+06|3.249663714e+10|3.278385668e+10|3.314205214e+10|0.000000|0.000000|0.000000
1.303852933e+06|3.234034518e+10|3.263186056e+10|3.299583468e+10|0.000000|0.000000|0.000000
1.310246161e+06|3.220575560e+10|3.250114704e+10|3.287022222e+10|0.000000|0.000000|0.000000
1.317904821e+06|3.204358963e+10|3.234387261e+10|3.271924853e+10|0.000000|0.000000|0.000000
1.327147219e+06|3.184652093e+10|3.215308019e+10|3.253634189e+10|0.000000|0.000000|0.000000
1.335606289e+06|3.166483351e+10|3.197750853e+10|3.236826474e+10|0.000000|0.000000|0.000000
1.342351937e+06|3.151903648e+10|3.183685207e+10|3.223377902e+10|0.000000|0.000000|0.000000
1.350099261e+06|3.135058559e+10|3.167460318e+10|3.207883454e+10|0.000000|0.000000|0.000000
1.356739121e+06|3.120535480e+10|3.153494908e+10|3.194562930e+10|0.000000|0.000000|0.000000
1.364081559e+06|3.104382709e+10|3.137987744e+10|3.179789574e+10|0.000000|0.000000|0.000000
1.371332050e+06|3.088335785e+10|3.122609029e+10|3.165157215e+10|0.000000|0.000000|0.000000
1.379168839e+06|3.070882766e+10|3.105913590e+10|3.149293278e+10|0.000000|0.000000|0.000000
1.385920744e+06|3.055754866e+10|3.091468691e+10|3.135585844e+10|0.000000|0.000000|0.000000
1.392870451e+06|3.040095243e+10|3.076542197e+10|3.121439185e+10|0.000000|0.000000|0.000000
1.401090089e+06|3.021457381e+10|3.058811989e+10|3.104659042e+10|0.000000|0.000000|0.000000
1.409245067e+06|3.002840204e+10|3.041140061e+10|3.087960020e+10|0.000000|0.000000|0.000000
1.416952142e+06|2.985129382e+10|3.024364768e+10|3.072132544e+10|0.000000|0.000000|0.000000
1.424273162e+06|2.968200384e+10|3.008363504e+10|3.057057649e+10|0.000000|0.000000|0.000000
1.430025709e+06|2.954825814e+10|2.995745290e+10|3.045185451e+10|0.000000|0.000000|0.000000
1.436951076e+06|2.938639286e+10|2.980502062e+10|3.030861848e+10|0.000000|0.000000|0.000000
1.444067376e+06|2.921908932e+10|2.964779151e+10|3.016108815e+10|0.000000|0.000000|0.000000
1.450711029e+06|2.906199900e+10|2.950046390e+10|3.002304694e+10|0.000000|0.000000|0.000000
1.457092346e+06|2.891028915e+10|2.935846381e+10|2.989018088e+10|0.000000|0.000000|0.000000
1.465100028e+06|2.871876564e+10|2.917959686e+10|2.972307827e+10|0.000000|0.000000|0.000000
1.472849126e+06|2.853220091e+10|2.900579288e+10|2.956098503e+10|0.000000|0.000000|0.000000
1.481476315e+06|2.832306527e+10|2.881147367e+10|2.938008874e+10|0.000000|0.000000|0.000000
1.488929553e+06|2.814116468e+10|2.864290419e+10|2.922344875e+10|0.000000|0.000000|0.000000
1.494910856e+06|2.799436119e+10|2.850716350e+10|2.909750896e+10|0.000000|0.000000|0.000000
1.501022874e+06|2.784358424e+10|2.836803342e+10|2.896860636e+10|0.000000|0.000000|0.000000
1.506859841e+06|2.769886592e+10|2.823476700e+10|2.884531045e+10|0.000000|0.000000|0.000000
1.513037303e+06|2.754492750e+10|2.809330546e+10|2.871462049e+10|0.000000|0.000000|0.000000
1.519437087e+06|2.738459966e+10|2.794629811e+10|2.857901383e+10|0.000000|0.000000|0.000000
1.526519977e+06|2.720614408e+10|2.778306246e+10|2.842868662e+10|0.000000|0.000000|0.000000
1.533945794e+06|2.701789521e+10|2.761132082e+10|2.827081190e+10|0.000000|0.000000|0.000000
1.541216585e+06|2.683242383e+10|2.744257000e+10|2.811597484e+10|0.000000|0.000000|0.000000
1.548338999e+06|2.664962313e+10|2.727669560e+10|2.796405832e+10|0.000000|0.000000|0.000000
1.556488312e+06|2.643910276e+10|2.708622081e+10|2.778995896e+10|0.000000|0.000000|0.000000
1.564323799e+06|2.623530558e+10|2.690239592e+10|2.762229373e+10|0.000000|0.000000|0.000000
1.572051028e+06|2.603298403e+10|2.672045695e+10|2.745669653e+10|0.000000|0.000000|0.000000
1.578522998e+06|2.586249657e+10|2.656757646e+10|2.731781800e+10|0.000000|0.000000|0.000000
1.583804748e+06|2.572266015e+10|2.644247739e+10|2.720436165e+10|0.000000|0.000000|0.000000
1.589333831e+06|2.557559498e+10|2.631120016e+10|2.708548271e+10|0.000000|0.000000|0.000000
1.595503374e+06|2.541066780e+10|2.616433182e+10|2.695270598e+10|0.000000|0.000000|0.000000
1.600449484e+06|2.527781240e+10|2.604629609e+10|2.684616573e+10|0.000000|0.000000|0.000000
1.606333210e+06|2.511903312e+10|2.590554826e+10|2.671932512e+10|0.000000|0.000000|0.000000
1.612400141e+06|2.495446381e+10|2.576003681e+10|2.658842179e+10|0.000000|0.000000|0.000000
1.619599538e+06|2.475805317e+10|2.558686451e+10|2.643294207e+10|0.000000|0.000000|0.000000
1.625953919e+06|2.458367640e+10|2.543357023e+10|2.629559076e+10|0.000000|0.000000|0.000000
