#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.747311186e+04|1.020774071e+22|2.495096379e+22|4.296024600e+22|2.841467136e+22|2.841467136e+24|1.165820726e+28
3.206385814e+04|6.363155607e+22|7.721807317e+22|9.692336411e+22|8.041023547e+22|8.041023547e+24|3.543838071e+28
4.112845538e+04|1.162019954e+23|1.277624898e+23|1.461439740e+23|1.294004222e+23|1.294004222e+25|5.782512544e+28
4.919416624e+04|1.690571776e+23|1.828211258e+23|2.027699742e+23|1.851418622e+23|1.851418622e+25|8.263509285e+28
5.558361169e+04|2.213186923e+23|2.404003753e+23|2.553859628e+23|2.401391446e+23|2.401391446e+25|1.054058537e+29
6.129856119e+04|2.749396282e+23|2.917061226e+23|3.128066644e+23|2.954794168e+23|2.954794168e+25|1.282071709e+29
6.677887821e+04|3.199407422e+23|3.492229374e+23|3.611702010e+23|3.425998156e+23|3.425998156e+25|1.520582115e+29
7.154418398e+04|3.765545705e+23|3.941379073e+23|4.114034377e+23|3.956887447e+23|3.956887447e+25|1.745946046e+29
7.637365120e+04|4.285360142e+23|4.473119480e+23|4.690619762e+23|4.452736625e+23|4.452736625e+25|1.988311711e+29
8.074359686e+04|4.867616801e+23|5.026298920e+23|5.275524761e+23|5.076648992e+23|5.076648992e+25|2.221484104e+29
8.488040942e+04|5.308218174e+23|5.583608374e+23|5.736426313e+23|5.592971421e+23|5.592971421e+25|2.456832258e+29
8.899049256e+04|5.876614486e+23|6.138225705e+23|6.379022528e+23|6.122414975e+23|6.122414975e+25|2.698625671e+29
9.275611915e+04|6.434239724e+23|6.645310156e+23|6.933059350e+23|6.764101880e+23|6.764101880e+25|2.936035904e+29
9.658037458e+04|6.991250081e+23|7.291848507e+23|7.479810590e+23|7.271528842e+23|7.271528842e+25|3.178445252e+29
9.989352111e+04|7.504386668e+23|7.790641881e+23|8.082706585e+23|7.810774227e+23|7.810774227e+25|3.403041444e+29
1.031449173e+05|7.989151483e+23|8.233277661e+23|8.491301058e+23|8.238671662e+23|8.238671662e+25|3.628774021e+29
1.066570764e+05|8.507916383e+23|8.877099002e+23|9.183684520e+23|8.915486381e+23|8.915486381e+25|3.880784321e+29
1.097623470e+05|8.988831639e+23|9.299138891e+23|9.611703164e+23|9.345064449e+23|9.345064449e+25|4.105846989e+29
1.127090375e+05|9.481577428e+23|9.774223710e+23|1.022155378e+24|9.924338960e+23|9.924338960e+25|4.331248376e+29
1.154340353e+05|1.001726363e+24|1.026512051e+24|1.062400025e+24|1.038376108e+24|1.038376108e+26|4.541022095e+29
1.186192482e+05|1.057222943e+24|1.087155400e+24|1.120483787e+24|1.096089334e+24|1.096089334e+26|4.797534509e+29
1.213556823e+05|1.103915639e+24|1.143948027e+24|1.171660208e+24|1.149982340e+24|1.149982340e+26|5.019706587e+29
1.246191427e+05|1.168740719e+24|1.189678294e+24|1.217248341e+24|1.208638242e+24|1.208638242e+26|5.296930347e+29
1.273502330e+05|1.225053495e+24|1.256783103e+24|1.294627144e+24|1.270831574e+24|1.270831574e+26|5.531379302e+29
1.299203065e+05|1.275611055e+24|1.308770647e+24|1.343095446e+24|1.312832557e+24|1.312832557e+26|5.755036876e+29
