#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.672172518e+04|4.121525773e+22|9.476584240e+22|2.719778722e+23|2.659431099e+23|2.659431099e+25|6.150616241e+29
6.982703378e+04|1.326559806e+23|2.668012694e+23|5.270064068e+23|5.357387194e+23|5.357387194e+25|1.942762296e+30
8.692391565e+04|1.522181045e+23|2.358960607e+23|6.073137475e+23|6.262349868e+23|6.262349868e+25|3.000815015e+30
1.045052330e+05|1.946451813e+23|4.013106766e+23|7.619176345e+23|6.165040885e+23|6.165040885e+25|4.332656117e+30
1.192515448e+05|1.984991473e+23|3.811265853e+23|7.609069313e+23|8.338371075e+23|8.338371075e+25|5.635267424e+30
1.322203185e+05|1.643298349e+23|3.953042642e+23|7.101990183e+23|5.670502664e+23|5.670502664e+25|6.926781973e+30
1.430705705e+05|1.759551014e+23|4.082104708e+23|1.001655556e+24|7.641612396e+23|7.641612396e+25|8.111316330e+30
1.530675756e+05|1.933802849e+23|5.677913431e+23|1.118081205e+24|8.819923097e+23|8.819923097e+25|9.282177214e+30
1.628780623e+05|3.233899850e+23|7.122214245e+23|1.297481754e+24|1.009601535e+24|1.009601535e+26|1.051335911e+31
1.715060555e+05|3.441670477e+23|6.575328059e+23|1.183687753e+24|1.037691041e+24|1.037691041e+26|1.165361965e+31
1.808222094e+05|3.412410196e+23|6.554937642e+23|1.070012538e+24|9.715549016e+23|9.715549016e+25|1.294078595e+31
1.887120781e+05|2.189359727e+23|5.541605374e+23|1.037934031e+24|9.277311068e+23|9.277311068e+25|1.410351983e+31
1.986102621e+05|3.470562064e+23|6.267635555e+23|1.167859306e+24|9.916422024e+23|9.916422024e+25|1.562188576e+31
2.066358535e+05|4.033338666e+23|5.946071603e+23|1.322639424e+24|1.003384167e+24|1.003384167e+26|1.689706243e+31
2.143891022e+05|3.436310310e+23|7.177906725e+23|1.334772280e+24|1.060147884e+24|1.060147884e+26|1.820498648e+31
2.219676587e+05|4.059330710e+23|8.519599450e+23|1.612819357e+24|1.195091623e+24|1.195091623e+26|1.952944281e+31
2.283596979e+05|2.563600670e+23|7.371944251e+23|1.389003450e+24|9.912648491e+23|9.912648491e+25|2.065760850e+31
2.344690095e+05|4.057497777e+23|8.297777456e+23|1.630251560e+24|1.628736832e+24|1.628736832e+26|2.175619792e+31
2.406856841e+05|4.063015170e+23|7.175394218e+23|1.860004826e+24|1.644537890e+24|1.644537890e+26|2.294297832e+31
2.462541726e+05|4.619278691e+23|7.222604045e+23|1.581376456e+24|1.281769455e+24|1.281769455e+26|2.402698840e+31
2.530423322e+05|5.071131513e+23|8.435590265e+23|1.680953399e+24|1.456085142e+24|1.456085142e+26|2.533833029e+31
2.598123699e+05|4.190769644e+23|7.029737245e+23|1.356575080e+24|1.043249077e+24|1.043249077e+26|2.666806696e+31
2.662088347e+05|4.017921111e+23|9.976897720e+23|1.761573549e+24|1.312839877e+24|1.312839877e+26|2.801528480e+31
2.721204894e+05|4.408170356e+23|9.159895532e+23|1.770051532e+24|1.745155998e+24|1.745155998e+26|2.932048778e+31
2.776192252e+05|4.460021601e+23|8.126148311e+23|2.163129662e+24|1.557090246e+24|1.557090246e+26|3.050565497e+31
2.827735514e+05|3.900934588e+23|8.382181557e+23|1.862793666e+24|1.364458020e+24|1.364458020e+26|3.165572583e+31
2.885225575e+05|5.525514001e+23|1.082441677e+24|1.984401707e+24|1.530500447e+24|1.530500447e+26|3.295505748e+31
2.944627808e+05|5.535141875e+23|1.042028734e+24|2.063991159e+24|1.767837877e+24|1.767837877e+26|3.427687566e+31
2.997942868e+05|4.940523567e+23|1.080615384e+24|1.965864415e+24|1.610396107e+24|1.610396107e+26|3.557935588e+31
3.048315372e+05|4.966890416e+23|1.117951712e+24|1.856605257e+24|1.685214077e+24|1.685214077e+26|3.674792780e+31
3.099651189e+05|4.243346763e+23|1.014664573e+24|2.284264675e+24|2.491732337e+24|2.491732337e+26|3.801212225e+31
3.147407843e+05|3.695615406e+23|1.156002357e+24|2.649534742e+24|1.900935570e+24|1.900935570e+26|3.919272588e+31
3.194545089e+05|6.313931617e+23|1.275094956e+24|2.276110290e+24|1.726697090e+24|1.726697090e+26|4.035740037e+31
3.243159400e+05|4.532289815e+23|1.150128602e+24|1.931752440e+24|1.609793202e+24|1.609793202e+26|4.158656704e+31
3.292672610e+05|5.172567646e+23|1.120843566e+24|2.159619637e+24|1.853995171e+24|1.853995171e+26|4.291919836e+31
3.338478406e+05|5.334220517e+23|1.219700588e+24|2.248917096e+24|1.801366872e+24|1.801366872e+26|4.412130079e+31
3.388663855e+05|4.728293465e+23|1.120831851e+24|2.056901059e+24|1.717005349e+24|1.717005349e+26|4.547568117e+31
3.435858704e+05|4.542788153e+23|9.945414806e+23|1.907902750e+24|1.517429198e+24|1.517429198e+26|4.677170424e+31
3.480687460e+05|4.818923176e+23|9.143704373e+23|1.792812760e+24|1.610696731e+24|1.610696731e+26|4.786347861e+31
3.531110556e+05|4.032881679e+23|8.973090952e+23|2.119997141e+24|1.722191500e+24|1.722191500e+26|4.935009372e+31
3.573176334e+05|5.736163987e+23|1.269942681e+24|2.277680492e+24|1.906825164e+24|1.906825164e+26|5.050229239e+31
3.620911253e+05|4.879780830e+23|1.343036786e+24|2.313930964e+24|1.945699632e+24|1.945699632e+26|5.181707824e+31
3.660953653e+05|4.712955701e+23|1.113470699e+24|2.252114344e+24|1.699806652e+24|1.699806652e+26|5.305574976e+31
3.705858673e+05|4.744129457e+23|1.186873734e+24|2.324898956e+24|1.838325267e+24|1.838325267e+26|5.432244110e+31
3.745255450e+05|4.934168215e+23|1.224864681e+24|2.285987004e+24|1.884570228e+24|1.884570228e+26|5.560734893e+31
3.783104786e+05|6.444231802e+23|1.290657923e+24|2.470544822e+24|1.928291381e+24|1.928291381e+26|5.662096984e+31
3.827070539e+05|6.711545757e+23|1.302104000e+24|2.159668958e+24|2.105290888e+24|2.105290888e+26|5.799257645e+31
3.871650309e+05|4.504588101e+23|1.248023186e+24|2.117600630e+24|1.682682910e+24|1.682682910e+26|5.930359702e+31
3.914855296e+05|5.260830593e+23|1.359476670e+24|3.320593268e+24|2.186618939e+24|2.186618939e+26|6.057214159e+31
3.954056327e+05|5.746963971e+23|1.508140793e+24|3.889470292e+24|2.753914622e+24|2.753914622e+26|6.191775762e+31
3.995086726e+05|6.507164319e+23|1.421508096e+24|3.116703765e+24|2.131267193e+24|2.131267193e+26|6.319762202e+31
4.034733340e+05|5.342302325e+23|1.258797418e+24|2.544666271e+24|1.775605001e+24|1.775605001e+26|6.440224468e+31
4.070456058e+05|4.484862170e+23|1.115351787e+24|2.311247796e+24|1.680772051e+24|1.680772051e+26|6.560269515e+31
4.102221441e+05|8.155214360e+23|1.722466471e+24|2.701144907e+24|2.078307975e+24|2.078307975e+26|6.659123045e+31
4.141270536e+05|6.325610077e+23|1.237303906e+24|2.292560567e+24|2.174728753e+24|2.174728753e+26|6.779727236e+31
4.183695046e+05|4.547116419e+23|9.590093429e+23|1.995406862e+24|1.875768436e+24|1.875768436e+26|6.924768955e+31
4.221869785e+05|6.919700422e+23|1.299344777e+24|2.442719808e+24|1.993981631e+24|1.993981631e+26|7.058898059e+31
4.259350239e+05|5.227435860e+23|1.219482859e+24|2.603411971e+24|2.070188837e+24|2.070188837e+26|7.184717884e+31
4.301888562e+05|6.248849293e+23|1.515590295e+24|3.315511698e+24|2.540806845e+24|2.540806845e+26|7.324653404e+31
4.341101457e+05|5.710793882e+23|1.436068674e+24|2.744003113e+24|2.309870695e+24|2.309870695e+26|7.460138709e+31
4.380508797e+05|6.011637775e+23|1.173045596e+24|2.228346015e+24|1.621723082e+24|1.621723082e+26|7.590188202e+31
4.413108842e+05|4.449888045e+23|1.100514800e+24|2.130928729e+24|1.706608132e+24|1.706608132e+26|7.708446623e+31
4.447741825e+05|7.066420183e+23|1.496860324e+24|2.600487195e+24|1.969318546e+24|1.969318546e+26|7.824757912e+31
4.483323080e+05|6.455064178e+23|1.289168894e+24|2.706527093e+24|2.272116519e+24|2.272116519e+26|7.965273290e+31
4.516525603e+05|5.589578771e+23|1.292068442e+24|2.550536484e+24|2.302700680e+24|2.302700680e+26|8.070372675e+31
4.551704287e+05|7.269217000e+23|1.461480110e+24|3.088002294e+24|2.488111056e+24|2.488111056e+26|8.206584540e+31
4.584603752e+05|7.553038174e+23|1.423140398e+24|3.037315084e+24|3.097723018e+24|3.097723018e+26|8.317251120e+31
4.619022591e+05|4.096860635e+23|1.478406421e+24|2.892515212e+24|2.438195080e+24|2.438195080e+26|8.428918177e+31
4.652723812e+05|7.082318629e+23|1.725625683e+24|2.956587277e+24|3.000341510e+24|3.000341510e+26|8.553959160e+31
4.688486022e+05|7.231106330e+23|1.671323393e+24|3.652088068e+24|3.133042103e+24|3.133042103e+26|8.698329452e+31
4.721250369e+05|7.245374303e+23|1.382296454e+24|2.806285154e+24|2.384766839e+24|2.384766839e+26|8.820143712e+31
4.754232803e+05|7.397704459e+23|1.801770391e+24|3.800104674e+24|2.623114203e+24|2.623114203e+26|8.938607227e+31
4.787374197e+05|6.708097310e+23|1.756485194e+24|3.118059525e+24|2.675823139e+24|2.675823139e+26|9.065507772e+31
4.824123213e+05|7.593107060e+23|1.339758636e+24|2.288218429e+24|4.476110731e+24|4.476110731e+26|9.207185074e+31
4.857990342e+05|7.151728643e+23|1.851413630e+24|4.066755527e+24|3.429380871e+24|3.429380871e+26|9.346076919e+31
4.891020900e+05|6.339563492e+23|1.461268620e+24|3.061904797e+24|2.363306815e+24|2.363306815e+26|9.477994353e+31
4.922062927e+05|8.180462754e+23|1.901536304e+24|3.479523836e+24|2.800642629e+24|2.800642629e+26|9.579175717e+31
4.954967703e+05|5.555785131e+23|1.463710670e+24|2.982833250e+24|2.296190614e+24|2.296190614e+26|9.712999839e+31
4.990533887e+05|8.090394569e+23|1.263448718e+24|3.079333226e+24|2.291639766e+24|2.291639766e+26|9.857348145e+31
5.022447123e+05|7.484156961e+23|1.418703544e+24|2.686664823e+24|4.473690463e+24|4.473690463e+26|9.981915746e+31
5.053978763e+05|5.879034182e+23|1.584191204e+24|3.017000702e+24|2.372242042e+24|2.372242042e+26|1.011754840e+32
5.086022093e+05|8.233532736e+23|1.640500775e+24|3.422789867e+24|2.796239598e+24|2.796239598e+26|1.022160207e+32
5.114640069e+05|9.620465002e+23|1.954454865e+24|3.096648267e+24|2.718929714e+24|2.718929714e+26|1.035593160e+32
5.145059966e+05|7.312315144e+23|1.609287153e+24|3.184021106e+24|2.779778736e+24|2.779778736e+26|1.048802666e+32
5.178080633e+05|5.374660977e+23|1.645334983e+24|3.388914919e+24|2.387004973e+24|2.387004973e+26|1.058592919e+32
5.212085109e+05|7.525908330e+23|1.868895693e+24|3.411379678e+24|2.922471766e+24|2.922471766e+26|1.073428560e+32
5.244497888e+05|6.066687974e+23|1.942980288e+24|4.010529962e+24|2.754949047e+24|2.754949047e+26|1.088133101e+32
5.273288788e+05|8.799097254e+23|1.561540079e+24|2.582124355e+24|2.620170022e+24|2.620170022e+26|1.099440238e+32
5.303172106e+05|7.391877135e+23|1.688014491e+24|3.316730900e+24|2.714339594e+24|2.714339594e+26|1.111490517e+32
5.334400082e+05|7.104147426e+23|1.543905285e+24|2.761532329e+24|2.491179178e+24|2.491179178e+26|1.125579731e+32
5.363289924e+05|7.803618892e+23|1.803333016e+24|3.886250434e+24|3.050780424e+24|3.050780424e+26|1.139157051e+32
5.391927092e+05|1.135126512e+24|2.069424339e+24|4.246645105e+24|3.249534775e+24|3.249534775e+26|1.150466924e+32
5.419323131e+05|6.368905647e+23|1.464141037e+24|3.048437772e+24|2.208849244e+24|2.208849244e+26|1.161920189e+32
5.447909610e+05|7.105055812e+23|1.747224396e+24|3.467691224e+24|2.476525045e+24|2.476525045e+26|1.174921710e+32
5.476259656e+05|8.378009213e+23|2.040652041e+24|3.573210820e+24|3.013616779e+24|3.013616779e+26|1.186976599e+32
5.505289992e+05|6.936922397e+23|2.348112284e+24|4.204882901e+24|3.256884800e+24|3.256884800e+26|1.198829570e+32
5.535120304e+05|8.727393336e+23|1.975146833e+24|3.736829574e+24|2.888821223e+24|2.888821223e+26|1.210837459e+32
5.567382275e+05|9.067565099e+23|1.719121704e+24|3.641438344e+24|2.560777565e+24|2.560777565e+26|1.226069111e+32
5.593413649e+05|8.447398111e+23|1.887450708e+24|4.094418866e+24|3.041448852e+24|3.041448852e+26|1.237526737e+32
5.622626309e+05|6.173202560e+23|1.417415367e+24|3.281534711e+24|2.288245763e+24|2.288245763e+26|1.251244094e+32
5.648771417e+05|8.376065514e+23|1.801081531e+24|3.315450941e+24|2.665033091e+24|2.665033091e+26|1.262419413e+32
5.678292148e+05|6.183704242e+23|1.836892246e+24|3.395993382e+24|3.484088563e+24|3.484088563e+26|1.275093997e+32
5.711375408e+05|9.779904016e+23|2.018514466e+24|3.945639772e+24|3.164573785e+24|3.164573785e+26|1.290511671e+32
5.745115121e+05|7.946354315e+23|1.853584058e+24|3.348899995e+24|2.823903133e+24|2.823903133e+26|1.306335180e+32
5.772393709e+05|6.647342349e+23|1.708223741e+24|3.604508410e+24|2.509514377e+24|2.509514377e+26|1.317995182e+32
5.794388309e+05|9.409409235e+23|2.199505485e+24|3.757628870e+24|2.951875585e+24|2.951875585e+26|1.329120983e+32
5.821381022e+05|8.084735312e+23|1.796952877e+24|4.537884605e+24|3.302998559e+24|3.302998559e+26|1.342883174e+32
5.850344728e+05|5.643100844e+23|1.685892877e+24|4.173585717e+24|2.679714391e+24|2.679714391e+26|1.355463696e+32
5.880251187e+05|7.770716080e+23|1.638427834e+24|4.074071474e+24|3.112121141e+24|3.112121141e+26|1.367974824e+32
