#RRR|Lz25|Lz50|Lz75|Lzmean|
2.729155012e+06|1.036657987e+27|2.181593326e+27|4.865023969e+27|2.924263699e+27|2.924263699e+29
2.729783502e+06|1.520455705e+27|3.440649868e+27|5.153233717e+27|3.327330207e+27|3.327330207e+29
2.730462082e+06|1.941815179e+27|3.849647497e+27|5.292821336e+27|3.635299412e+27|3.635299412e+29
2.731041555e+06|1.808053514e+27|4.554775791e+27|5.850719085e+27|3.807324400e+27|3.807324400e+29
2.731663498e+06|2.609054376e+27|4.639283096e+27|5.928181044e+27|4.121939045e+27|4.121939045e+29
2.732217795e+06|2.091116705e+27|4.130663907e+27|5.406140004e+27|3.762101552e+27|3.762101552e+29
2.732729808e+06|1.472772519e+27|3.990509617e+27|5.527708832e+27|3.589259420e+27|3.589259420e+29
2.733227830e+06|2.356240881e+27|4.127653959e+27|5.601813023e+27|3.839358351e+27|3.839358351e+29
2.733772029e+06|2.333397828e+27|4.555401877e+27|5.896626796e+27|4.035479854e+27|4.035479854e+29
2.734321079e+06|2.421519857e+27|4.449575091e+27|5.909600182e+27|4.001494777e+27|4.001494777e+29
2.734784754e+06|2.021515438e+27|4.341497171e+27|5.939386386e+27|4.051662509e+27|4.051662509e+29
2.735227595e+06|2.636525754e+27|4.543262525e+27|5.717762386e+27|3.992378491e+27|3.992378491e+29
2.735656384e+06|2.710543890e+27|4.843955793e+27|5.900747052e+27|4.250792230e+27|4.250792230e+29
2.736119746e+06|2.888085327e+27|4.665744243e+27|5.947424429e+27|4.164621597e+27|4.164621597e+29
2.736625181e+06|3.017321521e+27|4.891452552e+27|5.989036963e+27|4.405727082e+27|4.405727082e+29
2.737099248e+06|3.030376480e+27|4.703511278e+27|5.920375508e+27|4.291168020e+27|4.291168020e+29
2.737545229e+06|3.431183220e+27|5.033942054e+27|5.983538115e+27|4.544436671e+27|4.544436671e+29
2.737990293e+06|3.190652409e+27|4.846234015e+27|5.851470513e+27|4.286502583e+27|4.286502583e+29
2.738461189e+06|3.383547163e+27|4.966916323e+27|6.195897005e+27|4.597899793e+27|4.597899793e+29
2.738972575e+06|3.227370747e+27|4.764045592e+27|6.019152893e+27|4.427379011e+27|4.427379011e+29
2.739461002e+06|3.565642274e+27|5.236004610e+27|6.036563124e+27|4.597130992e+27|4.597130992e+29
2.739920621e+06|3.948204616e+27|5.208792998e+27|6.119377504e+27|4.829735612e+27|4.829735612e+29
2.740425659e+06|3.932116831e+27|4.812621522e+27|6.053588356e+27|4.697014499e+27|4.697014499e+29
2.740973376e+06|3.888543128e+27|5.417810700e+27|6.108222023e+27|4.775859288e+27|4.775859288e+29
2.741495566e+06|3.289333352e+27|5.169787543e+27|6.070045966e+27|4.676778304e+27|4.676778304e+29
2.742022798e+06|3.565065532e+27|5.094763266e+27|6.089195061e+27|4.622361241e+27|4.622361241e+29
2.742563430e+06|3.666351964e+27|5.404672750e+27|6.157279965e+27|4.803594645e+27|4.803594645e+29
2.743031573e+06|3.818136471e+27|4.978662554e+27|5.808774043e+27|4.610416553e+27|4.610416553e+29
2.743506419e+06|3.822091134e+27|5.165436300e+27|5.954400448e+27|4.673583083e+27|4.673583083e+29
2.744034639e+06|3.643933217e+27|5.309603848e+27|6.056401352e+27|4.751145164e+27|4.751145164e+29
2.744587799e+06|4.455947117e+27|5.434936347e+27|6.172156305e+27|5.001372829e+27|5.001372829e+29
2.745173945e+06|4.172351399e+27|5.004679443e+27|5.964948347e+27|4.742812631e+27|4.742812631e+29
2.745768956e+06|4.029440067e+27|5.090835982e+27|6.113094067e+27|4.847824065e+27|4.847824065e+29
2.746366482e+06|3.480161516e+27|5.261459829e+27|5.885381341e+27|4.581135083e+27|4.581135083e+29
2.746895878e+06|3.908178554e+27|5.024847886e+27|6.068919448e+27|4.805461719e+27|4.805461719e+29
2.747437460e+06|4.142435413e+27|5.292651193e+27|6.041614742e+27|4.912903810e+27|4.912903810e+29
2.748011932e+06|4.129704856e+27|5.244576765e+27|6.101054034e+27|4.984457071e+27|4.984457071e+29
2.748559992e+06|4.129360720e+27|5.778850465e+27|6.223199199e+27|5.079530922e+27|5.079530922e+29
2.749169160e+06|4.693211505e+27|5.732088588e+27|6.242385474e+27|5.303525055e+27|5.303525055e+29
2.749800731e+06|4.507987466e+27|5.598872071e+27|6.186225832e+27|5.174146278e+27|5.174146278e+29
2.750534862e+06|4.791442508e+27|5.624394896e+27|6.096049966e+27|5.290656339e+27|5.290656339e+29
2.751237696e+06|4.687244131e+27|5.763021145e+27|6.343365469e+27|5.388163747e+27|5.388163747e+29
2.751934891e+06|4.743121237e+27|5.831251343e+27|6.339210531e+27|5.348157185e+27|5.348157185e+29
2.752747638e+06|4.548170634e+27|5.733473567e+27|6.283555529e+27|5.381448449e+27|5.381448449e+29
2.753565939e+06|4.561127522e+27|5.887048736e+27|6.298311065e+27|5.420071606e+27|5.420071606e+29
2.754386154e+06|5.120754215e+27|5.742177794e+27|6.393182620e+27|5.506402468e+27|5.506402468e+29
2.755132935e+06|5.029725589e+27|5.921157560e+27|6.415323847e+27|5.568139465e+27|5.568139465e+29
2.756002049e+06|4.653980461e+27|5.880564636e+27|6.425026592e+27|5.470940782e+27|5.470940782e+29
2.757032917e+06|5.650791001e+27|6.194631914e+27|6.502587278e+27|5.842887738e+27|5.842887738e+29
2.758079585e+06|4.867872615e+27|5.963481180e+27|6.473252329e+27|5.580818441e+27|5.580818441e+29
2.759259939e+06|5.726071493e+27|6.242111851e+27|6.510892249e+27|5.928579369e+27|5.928579369e+29
2.760580487e+06|5.723051513e+27|6.234024262e+27|6.514964605e+27|5.975808499e+27|5.975808499e+29
2.761862405e+06|5.702566032e+27|6.298063248e+27|6.579444858e+27|5.983343987e+27|5.983343987e+29
2.763359529e+06|5.619218807e+27|6.311472233e+27|6.566787568e+27|6.020139836e+27|6.020139836e+29
2.765322814e+06|5.798879381e+27|6.386832757e+27|6.595656960e+27|6.129836323e+27|6.129836323e+29
2.767746961e+06|6.081273596e+27|6.510269424e+27|6.705990768e+27|6.252833938e+27|6.252833938e+29
2.772102230e+06|6.302757884e+27|6.494931329e+27|6.657921747e+27|6.411054715e+27|6.411054715e+29
2.863397292e+06|1.454459289e+27|2.380235590e+27|3.514200826e+27|2.623449540e+27|2.623449540e+29
2.881899463e+06|1.253284393e+27|2.416664224e+27|3.410129764e+27|2.558325870e+27|2.558325870e+29
2.886124925e+06|1.065349308e+27|2.629322785e+27|3.458540283e+27|2.494721794e+27|2.494721794e+29
2.888725638e+06|1.269560449e+27|2.374564560e+27|3.496269939e+27|2.538871528e+27|2.538871528e+29
2.890722030e+06|1.336005269e+27|2.659191275e+27|4.257290447e+27|2.940710742e+27|2.940710742e+29
2.892833277e+06|1.444600117e+27|2.893967805e+27|5.172864129e+27|3.341040863e+27|3.341040863e+29
2.894751536e+06|8.977173648e+26|2.908318829e+27|4.607374808e+27|2.961108121e+27|2.961108121e+29
2.896429801e+06|1.519311935e+27|2.668018781e+27|5.030024576e+27|3.126127987e+27|3.126127987e+29
2.897816173e+06|1.440199742e+27|2.978619260e+27|4.625864808e+27|3.136147351e+27|3.136147351e+29
2.898960707e+06|1.371319660e+27|2.653524695e+27|4.955795059e+27|3.025995194e+27|3.025995194e+29
2.900148654e+06|2.088227384e+27|3.377294632e+27|5.399514487e+27|3.677060523e+27|3.677060523e+29
2.901230767e+06|2.295007152e+27|4.416849350e+27|6.209610391e+27|4.141352835e+27|4.141352835e+29
2.902202070e+06|1.769926773e+27|3.731750670e+27|5.990177621e+27|3.870993769e+27|3.870993769e+29
2.903207223e+06|2.431566427e+27|4.712467112e+27|6.317046798e+27|4.260742734e+27|4.260742734e+29
2.904171204e+06|2.825870067e+27|5.265612724e+27|6.545061431e+27|4.568479602e+27|4.568479602e+29
2.904919274e+06|2.264936682e+27|5.399975346e+27|6.475774363e+27|4.506547604e+27|4.506547604e+29
2.905767515e+06|3.727431241e+27|5.521321061e+27|6.634535845e+27|4.943188486e+27|4.943188486e+29
2.906630809e+06|2.571767141e+27|5.016095342e+27|6.273433890e+27|4.441367902e+27|4.441367902e+29
2.907563650e+06|3.468092306e+27|5.069107239e+27|6.559567174e+27|4.792755853e+27|4.792755853e+29
2.908450803e+06|3.993472703e+27|5.785749479e+27|6.618313158e+27|5.197335590e+27|5.197335590e+29
2.909346151e+06|3.926827800e+27|5.877030350e+27|6.719877517e+27|5.196854488e+27|5.196854488e+29
2.910248630e+06|3.731801265e+27|5.494879068e+27|6.751819038e+27|5.092569621e+27|5.092569621e+29
2.911058350e+06|4.608771923e+27|6.239615186e+27|6.873614311e+27|5.637009923e+27|5.637009923e+29
2.911898529e+06|4.176654168e+27|5.974956608e+27|6.866272527e+27|5.210150964e+27|5.210150964e+29
2.912720635e+06|4.174838003e+27|5.759164875e+27|6.666590950e+27|5.184519074e+27|5.184519074e+29
2.913547804e+06|4.041926037e+27|5.333776697e+27|6.638451788e+27|5.083771952e+27|5.083771952e+29
2.914366826e+06|4.814937562e+27|5.852786943e+27|6.674188617e+27|5.602954682e+27|5.602954682e+29
2.915239393e+06|4.871312270e+27|5.708261952e+27|6.703938077e+27|5.507637633e+27|5.507637633e+29
2.916156131e+06|4.170455542e+27|5.801395735e+27|6.579080815e+27|5.278308698e+27|5.278308698e+29
2.917076738e+06|4.452151918e+27|6.036224471e+27|6.821145149e+27|5.471897065e+27|5.471897065e+29
2.917940901e+06|4.512674597e+27|6.213219262e+27|6.638433663e+27|5.366089307e+27|5.366089307e+29
2.918884828e+06|4.714765137e+27|6.010185429e+27|6.726708725e+27|5.547696101e+27|5.547696101e+29
2.919917777e+06|4.908631700e+27|5.880279714e+27|6.700483915e+27|5.540009237e+27|5.540009237e+29
2.920934052e+06|4.085189569e+27|5.974015892e+27|6.778334089e+27|5.446043834e+27|5.446043834e+29
2.921952532e+06|5.244099913e+27|6.383988829e+27|6.857640496e+27|5.959119385e+27|5.959119385e+29
2.922815441e+06|5.369830804e+27|6.527118575e+27|7.032703373e+27|6.155184605e+27|6.155184605e+29
2.923748018e+06|4.934241800e+27|6.182606864e+27|7.041657082e+27|5.828129930e+27|5.828129930e+29
2.925061097e+06|5.110704324e+27|6.702713272e+27|7.203980945e+27|6.133505993e+27|6.133505993e+29
2.926440997e+06|5.697698687e+27|6.630345814e+27|7.244260732e+27|6.280900883e+27|6.280900883e+29
2.928077263e+06|5.093609525e+27|6.505908391e+27|7.084047315e+27|6.051849011e+27|6.051849011e+29
2.929628096e+06|6.034876421e+27|6.909897955e+27|7.407200252e+27|6.564869902e+27|6.564869902e+29
2.931233388e+06|6.179990375e+27|6.925726967e+27|7.468208833e+27|6.607164296e+27|6.607164296e+29
2.933088179e+06|6.544313632e+27|7.123167569e+27|7.443566375e+27|6.856231523e+27|6.856231523e+29
2.935589365e+06|6.198812167e+27|6.963718035e+27|7.573083201e+27|6.719088208e+27|6.719088208e+29
2.938284736e+06|6.859717062e+27|7.179499081e+27|7.615380867e+27|7.015709894e+27|7.015709894e+29
2.942991096e+06|7.221398637e+27|7.458859804e+27|7.807227077e+27|7.451857017e+27|7.451857017e+29
3.000805049e+06|1.658262855e+27|2.824358509e+27|4.624709859e+27|3.475439153e+27|3.475439153e+29
3.026622463e+06|1.470639456e+27|2.335222096e+27|3.425718548e+27|2.582854690e+27|2.582854690e+29
3.032514562e+06|1.296982389e+27|2.674737716e+27|4.135083543e+27|2.885223981e+27|2.885223981e+29
3.036438521e+06|1.715700668e+27|2.995497199e+27|4.749918862e+27|3.224688842e+27|3.224688842e+29
3.039424249e+06|1.697635036e+27|3.342816044e+27|4.863325286e+27|3.282500066e+27|3.282500066e+29
3.042103908e+06|1.506706708e+27|3.241317157e+27|4.788662619e+27|3.310465223e+27|3.310465223e+29
3.044272614e+06|1.604684499e+27|3.255264517e+27|4.690649199e+27|3.353953477e+27|3.353953477e+29
3.046334989e+06|2.177593079e+27|3.613463657e+27|5.217811482e+27|3.719550046e+27|3.719550046e+29
3.048353715e+06|1.775835168e+27|3.015451253e+27|5.293993822e+27|3.533735712e+27|3.533735712e+29
3.050183969e+06|2.123270600e+27|4.097803735e+27|6.410136999e+27|4.064270079e+27|4.064270079e+29
3.051850413e+06|2.404068043e+27|4.864853636e+27|6.864126987e+27|4.579478799e+27|4.579478799e+29
3.053271495e+06|2.075209749e+27|4.553248559e+27|6.466338054e+27|4.276057046e+27|4.276057046e+29
3.054617630e+06|2.535158451e+27|5.072711050e+27|6.946341994e+27|4.681657174e+27|4.681657174e+29
3.055939546e+06|2.486742143e+27|5.353583749e+27|6.710730826e+27|4.672558001e+27|4.672558001e+29
3.057355934e+06|3.367220842e+27|5.680452399e+27|7.276635086e+27|5.207805070e+27|5.207805070e+29
3.058692771e+06|2.847712117e+27|5.108851019e+27|6.909522141e+27|4.776770093e+27|4.776770093e+29
3.059679774e+06|2.602446042e+27|5.747616008e+27|7.128879469e+27|5.043423658e+27|5.043423658e+29
3.060816241e+06|3.270220091e+27|6.066025679e+27|7.370322076e+27|5.159888056e+27|5.159888056e+29
3.062093938e+06|3.744138444e+27|5.753206030e+27|7.115315384e+27|5.330594478e+27|5.330594478e+29
3.063106824e+06|3.035791792e+27|5.485504445e+27|7.422677780e+27|5.091829319e+27|5.091829319e+29
3.064209957e+06|4.530184773e+27|6.480584831e+27|7.567338159e+27|5.834635216e+27|5.834635216e+29
3.065476984e+06|4.218184820e+27|6.052314006e+27|7.372146163e+27|5.486988249e+27|5.486988249e+29
3.066641539e+06|5.280868691e+27|6.486273542e+27|7.438434287e+27|5.936535225e+27|5.936535225e+29
3.067754634e+06|4.514439643e+27|6.777566672e+27|7.623416636e+27|5.939219752e+27|5.939219752e+29
3.068752565e+06|5.601992092e+27|7.017381950e+27|7.907929359e+27|6.322480034e+27|6.322480034e+29
3.069795859e+06|4.277072864e+27|6.435844603e+27|7.388809103e+27|5.674854960e+27|5.674854960e+29
3.070869312e+06|4.574019835e+27|6.730148785e+27|7.618193456e+27|6.077035606e+27|6.077035606e+29
3.071947909e+06|5.578119539e+27|6.803820293e+27|7.608457833e+27|6.341874575e+27|6.341874575e+29
3.073144724e+06|5.020298917e+27|6.530803142e+27|7.426766617e+27|5.945308439e+27|5.945308439e+29
3.074235836e+06|4.833908020e+27|6.614405226e+27|7.685357868e+27|6.116105520e+27|6.116105520e+29
3.075459239e+06|5.675289741e+27|7.125634370e+27|7.673089840e+27|6.562738625e+27|6.562738625e+29
3.076680881e+06|5.233262389e+27|6.774154494e+27|7.694528436e+27|6.204427255e+27|6.204427255e+29
3.077965407e+06|5.619928978e+27|7.089742459e+27|7.654530472e+27|6.302066007e+27|6.302066007e+29
3.079396922e+06|5.635665268e+27|7.179708758e+27|7.653300051e+27|6.588946634e+27|6.588946634e+29
3.080797512e+06|6.176622115e+27|7.345488031e+27|7.762869612e+27|6.736386537e+27|6.736386537e+29
3.082290693e+06|5.656162736e+27|7.188087659e+27|7.718034503e+27|6.616884026e+27|6.616884026e+29
3.083702972e+06|5.684771790e+27|6.947696858e+27|7.730096544e+27|6.480152085e+27|6.480152085e+29
3.085317004e+06|5.457727990e+27|7.418984088e+27|7.990719911e+27|6.481812791e+27|6.481812791e+29
3.087134159e+06|5.963886407e+27|7.123887883e+27|7.978768557e+27|6.760054411e+27|6.760054411e+29
3.089307085e+06|6.483132346e+27|7.628887951e+27|8.121637732e+27|7.114038374e+27|7.114038374e+29
3.091453667e+06|6.334424751e+27|7.503841674e+27|7.988168971e+27|7.044049937e+27|7.044049937e+29
3.093457087e+06|5.598249615e+27|7.529144800e+27|8.118700934e+27|6.848222513e+27|6.848222513e+29
3.096285416e+06|6.465060776e+27|7.546755923e+27|8.124795783e+27|7.128252174e+27|7.128252174e+29
3.099710338e+06|5.899552609e+27|7.685277391e+27|8.313306029e+27|7.033592364e+27|7.033592364e+29
3.104999075e+06|6.873810128e+27|7.969473353e+27|8.400495124e+27|7.390643218e+27|7.390643218e+29
3.113484770e+06|7.702266720e+27|8.173718253e+27|8.604457281e+27|7.855694512e+27|7.855694512e+29
3.132762250e+06|2.437316806e+27|5.572530505e+27|8.289959841e+27|5.420905759e+27|5.420905759e+29
3.149912550e+06|1.296509640e+27|2.755602148e+27|4.790057432e+27|3.168766332e+27|3.168766332e+29
3.158334601e+06|1.704303087e+27|2.677838804e+27|3.716211921e+27|2.921046786e+27|2.921046786e+29
3.164064781e+06|1.705434746e+27|2.913600972e+27|4.989140098e+27|3.317323507e+27|3.317323507e+29
3.168047563e+06|1.894340138e+27|3.283541372e+27|5.016197295e+27|3.508518972e+27|3.508518972e+29
3.171264898e+06|1.811509059e+27|3.763183751e+27|5.898987512e+27|3.957109045e+27|3.957109045e+29
3.174188772e+06|2.048633839e+27|4.044498313e+27|5.684265857e+27|4.071592606e+27|4.071592606e+29
3.176473338e+06|1.782913794e+27|3.382635816e+27|5.222331345e+27|3.518148342e+27|3.518148342e+29
3.178728000e+06|3.054224419e+27|4.485448397e+27|7.179427997e+27|4.833748397e+27|4.833748397e+29
3.180974972e+06|2.838616758e+27|4.483752012e+27|6.709601454e+27|4.612774379e+27|4.612774379e+29
3.183235030e+06|2.291805668e+27|4.106955741e+27|6.683849517e+27|4.423616546e+27|4.423616546e+29
3.185399971e+06|2.445337794e+27|5.120884845e+27|7.422449475e+27|4.886026962e+27|4.886026962e+29
3.187244027e+06|3.652702106e+27|6.095100273e+27|7.715661885e+27|5.495577581e+27|5.495577581e+29
3.189117603e+06|3.166795756e+27|5.700459516e+27|7.056392204e+27|5.190200032e+27|5.190200032e+29
3.190644944e+06|3.765522549e+27|6.506613294e+27|8.127697291e+27|5.781000780e+27|5.781000780e+29
3.191875416e+06|2.952612609e+27|5.918588467e+27|7.322791006e+27|5.241914724e+27|5.241914724e+29
3.193378973e+06|3.170886237e+27|6.496142346e+27|7.780329659e+27|5.632463699e+27|5.632463699e+29
3.194916838e+06|4.065997473e+27|6.635648888e+27|8.249842726e+27|5.858768531e+27|5.858768531e+29
3.196491324e+06|3.740593599e+27|6.735763544e+27|8.204962550e+27|5.873988627e+27|5.873988627e+29
3.198070548e+06|3.587492602e+27|6.940982422e+27|8.272032610e+27|5.834178911e+27|5.834178911e+29
3.199707573e+06|4.691770550e+27|6.551901221e+27|8.122335227e+27|6.160220249e+27|6.160220249e+29
3.201301049e+06|4.242203695e+27|6.665714773e+27|8.008070135e+27|5.905167098e+27|5.905167098e+29
3.202870834e+06|4.569423713e+27|6.920791917e+27|8.131164510e+27|6.126306479e+27|6.126306479e+29
3.204301328e+06|4.545463680e+27|6.959157539e+27|8.537653764e+27|6.157343601e+27|6.157343601e+29
3.205870788e+06|6.184371731e+27|7.592240200e+27|8.238355788e+27|6.857006551e+27|6.857006551e+29
3.207372480e+06|4.884423718e+27|7.570357301e+27|8.450151636e+27|6.454991938e+27|6.454991938e+29
3.208941555e+06|4.379730428e+27|7.008315725e+27|8.212568542e+27|6.215114405e+27|6.215114405e+29
3.210424970e+06|4.994351772e+27|6.883900948e+27|8.187881396e+27|6.276795603e+27|6.276795603e+29
3.212046180e+06|4.966877478e+27|7.382688962e+27|8.228497778e+27|6.440495248e+27|6.440495248e+29
3.213484195e+06|5.497730498e+27|7.470816132e+27|8.381092732e+27|6.576760062e+27|6.576760062e+29
3.214844005e+06|6.035116041e+27|7.475894967e+27|8.363221338e+27|6.920150534e+27|6.920150534e+29
3.216415203e+06|6.153665685e+27|7.692292500e+27|8.503624529e+27|7.063785665e+27|7.063785665e+29
3.218209108e+06|6.136378438e+27|7.768260195e+27|8.450354902e+27|6.894573616e+27|6.894573616e+29
3.220222616e+06|5.524404685e+27|7.810525372e+27|8.473098796e+27|7.000686163e+27|7.000686163e+29
3.222170882e+06|5.453741581e+27|7.829244381e+27|8.467596882e+27|6.848854033e+27|6.848854033e+29
3.224305098e+06|5.904627717e+27|8.019942402e+27|8.645375712e+27|7.033217182e+27|7.033217182e+29
3.226377685e+06|5.825707775e+27|7.938380345e+27|8.651782273e+27|7.018123731e+27|7.018123731e+29
3.228645363e+06|6.654078815e+27|8.207872191e+27|8.664213189e+27|7.442061067e+27|7.442061067e+29
3.231410225e+06|6.375603827e+27|7.946492478e+27|8.584318189e+27|7.312598226e+27|7.312598226e+29
3.234146225e+06|6.620243634e+27|8.279374394e+27|8.772210421e+27|7.495506710e+27|7.495506710e+29
3.237429620e+06|6.333561846e+27|7.899470678e+27|8.691384376e+27|7.124064680e+27|7.124064680e+29
3.240984445e+06|6.173487863e+27|8.047883674e+27|8.774079126e+27|7.431156329e+27|7.431156329e+29
3.245415973e+06|6.880078571e+27|8.258259945e+27|8.804720253e+27|7.710986483e+27|7.710986483e+29
3.250311849e+06|5.951421165e+27|8.239900384e+27|8.930119634e+27|7.421680306e+27|7.421680306e+29
3.256585166e+06|5.757105002e+27|8.030221926e+27|8.847471023e+27|7.265186475e+27|7.265186475e+29
3.264361692e+06|5.082478217e+27|8.107520703e+27|8.980414031e+27|6.937900508e+27|6.937900508e+29
3.273764337e+06|3.150545862e+27|7.263612519e+27|8.774574685e+27|6.095017917e+27|6.095017917e+29
3.281221139e+06|2.136679840e+27|5.076529327e+27|8.372699183e+27|5.065788538e+27|5.065788538e+29
3.287595821e+06|2.130320634e+27|4.125276690e+27|7.332092057e+27|4.608480563e+27|4.608480563e+29
3.292618461e+06|2.111228889e+27|3.663048929e+27|6.212896863e+27|4.405691850e+27|4.405691850e+29
3.297474150e+06|2.270222354e+27|3.734394244e+27|6.097679806e+27|4.207681551e+27|4.207681551e+29
3.301365452e+06|1.686090796e+27|3.737950788e+27|6.243878704e+27|4.182562330e+27|4.182562330e+29
3.304538803e+06|1.656651767e+27|4.036926699e+27|6.395551735e+27|4.248780155e+27|4.248780155e+29
3.307175892e+06|2.161590876e+27|4.325064222e+27|6.907307989e+27|4.507131024e+27|4.507131024e+29
3.309479601e+06|2.252153768e+27|3.871589803e+27|6.454850235e+27|4.246344712e+27|4.246344712e+29
3.312278549e+06|2.033861873e+27|4.576358813e+27|7.194258990e+27|4.547136977e+27|4.547136977e+29
3.314744488e+06|2.595555729e+27|4.470541935e+27|7.524832309e+27|4.965496073e+27|4.965496073e+29
3.316902628e+06|2.801465872e+27|4.814541952e+27|7.156960948e+27|4.898746319e+27|4.898746319e+29
3.318718760e+06|3.504406548e+27|5.255502470e+27|7.651865565e+27|5.503061175e+27|5.503061175e+29
3.320611404e+06|2.792735808e+27|5.497558376e+27|7.957967937e+27|5.196869263e+27|5.196869263e+29
3.322527070e+06|3.590505108e+27|5.770025818e+27|7.774555305e+27|5.519085887e+27|5.519085887e+29
3.324389288e+06|2.985608588e+27|6.265407374e+27|8.316111327e+27|5.620953807e+27|5.620953807e+29
3.325943142e+06|4.247292572e+27|6.513862180e+27|8.414573958e+27|6.282245394e+27|6.282245394e+29
3.327565063e+06|4.218512841e+27|7.112688969e+27|8.887061286e+27|6.301565627e+27|6.301565627e+29
3.329063211e+06|4.087238583e+27|7.119593548e+27|9.012210018e+27|6.425456156e+27|6.425456156e+29
3.330724224e+06|3.189642423e+27|6.591585723e+27|8.537072923e+27|5.922502581e+27|5.922502581e+29
3.332354378e+06|3.386471355e+27|6.917574628e+27|8.408646337e+27|5.927151673e+27|5.927151673e+29
3.333905891e+06|4.693345049e+27|7.478810723e+27|8.829209569e+27|6.557872971e+27|6.557872971e+29
3.335374457e+06|4.650375173e+27|7.843019698e+27|9.032380716e+27|6.683341250e+27|6.683341250e+29
3.337015727e+06|5.234535967e+27|7.528229299e+27|8.978571279e+27|6.753697106e+27|6.753697106e+29
3.338629365e+06|4.428909871e+27|7.207237764e+27|8.769433612e+27|6.461735868e+27|6.461735868e+29
3.340005258e+06|5.078493081e+27|7.307025994e+27|8.900174227e+27|6.651379116e+27|6.651379116e+29
3.341368062e+06|5.689723317e+27|8.051180252e+27|9.106211371e+27|7.143717872e+27|7.143717872e+29
3.342831049e+06|5.288799958e+27|7.653254901e+27|8.767573754e+27|6.899624830e+27|6.899624830e+29
3.344368873e+06|6.019908026e+27|8.347369915e+27|9.148089385e+27|7.207895178e+27|7.207895178e+29
3.345875191e+06|5.171747064e+27|7.708494668e+27|8.809335758e+27|6.984070360e+27|6.984070360e+29
3.347406417e+06|5.318122773e+27|8.054379976e+27|9.248833790e+27|7.016816451e+27|7.016816451e+29
3.349050992e+06|6.089315483e+27|8.522792280e+27|9.162907912e+27|7.336417633e+27|7.336417633e+29
3.350726127e+06|5.908991392e+27|7.783147729e+27|9.153609556e+27|7.036823823e+27|7.036823823e+29
3.352528275e+06|5.910137476e+27|7.751644214e+27|9.229287604e+27|7.175136824e+27|7.175136824e+29
3.354140791e+06|5.542315196e+27|8.420202060e+27|9.146373606e+27|7.248391545e+27|7.248391545e+29
3.355862376e+06|7.679931529e+27|8.777086622e+27|9.417484675e+27|8.086528917e+27|8.086528917e+29
3.357889097e+06|6.595575051e+27|8.445331545e+27|9.107909686e+27|7.605931982e+27|7.605931982e+29
3.359947882e+06|6.427744648e+27|8.242407168e+27|9.179071615e+27|7.424341495e+27|7.424341495e+29
3.361888669e+06|5.583411850e+27|8.765479743e+27|9.439874046e+27|7.455241933e+27|7.455241933e+29
3.363987038e+06|6.788776345e+27|8.369658829e+27|9.279562023e+27|7.757138579e+27|7.757138579e+29
3.366139196e+06|6.567284548e+27|8.871533158e+27|9.414852561e+27|7.911171189e+27|7.911171189e+29
3.368861611e+06|7.025295815e+27|8.590870636e+27|9.393217900e+27|7.752368405e+27|7.752368405e+29
3.371485904e+06|5.567493836e+27|7.557331942e+27|9.127957684e+27|7.194240616e+27|7.194240616e+29
3.374508255e+06|7.178361770e+27|8.974756395e+27|9.528708651e+27|8.047008464e+27|8.047008464e+29
3.377922076e+06|6.757152643e+27|8.752545505e+27|9.495959654e+27|7.912550188e+27|7.912550188e+29
3.381722495e+06|6.024662501e+27|8.956564650e+27|9.510394653e+27|7.746406180e+27|7.746406180e+29
3.386069383e+06|6.512160741e+27|8.829199335e+27|9.613526977e+27|7.768382294e+27|7.768382294e+29
3.391289902e+06|6.548956738e+27|8.835290575e+27|9.653336067e+27|7.842890504e+27|7.842890504e+29
3.396403917e+06|6.283123110e+27|8.664877798e+27|9.539216037e+27|7.821259266e+27|7.821259266e+29
3.402905442e+06|5.554817287e+27|8.455530406e+27|9.751076608e+27|7.293459454e+27|7.293459454e+29
3.408885271e+06|3.945467407e+27|7.266465626e+27|9.138452715e+27|6.260598712e+27|6.260598712e+29
3.414764137e+06|2.836766644e+27|5.799593925e+27|8.871548548e+27|5.739504571e+27|5.739504571e+29
3.420184226e+06|2.600916320e+27|5.733226808e+27|9.014223247e+27|5.606419365e+27|5.606419365e+29
3.424600518e+06|2.346948503e+27|4.732586246e+27|8.712989768e+27|5.296790806e+27|5.296790806e+29
3.428734519e+06|2.129600418e+27|4.051001896e+27|7.348702021e+27|4.756577434e+27|4.756577434e+29
3.432260724e+06|2.788028637e+27|4.838902416e+27|6.998454090e+27|4.916724085e+27|4.916724085e+29
3.435505296e+06|1.933605102e+27|5.451543200e+27|7.740263407e+27|5.144127210e+27|5.144127210e+29
3.438417648e+06|2.961887368e+27|4.160064978e+27|7.530749191e+27|5.001355471e+27|5.001355471e+29
3.441498690e+06|2.034541332e+27|4.735027671e+27|7.509655386e+27|4.885081602e+27|4.885081602e+29
3.444428960e+06|2.267513793e+27|5.021606674e+27|8.265248201e+27|5.295324534e+27|5.295324534e+29
3.446855325e+06|2.829121874e+27|4.994738216e+27|7.830900742e+27|5.313616020e+27|5.313616020e+29
3.449180255e+06|2.831007797e+27|5.141258143e+27|8.067544547e+27|5.262232740e+27|5.262232740e+29
3.451564839e+06|3.145318654e+27|5.889602419e+27|9.075368893e+27|5.827123170e+27|5.827123170e+29
