#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.776889300e+05|2.201578157e+06|2.207446100e+06|2.211839975e+06|2.206014469e+06|3.429400178e+03|3.436452173e+03|3.441705575e+03|3.434695635e+03|4.331830748e+10|4.361303279e+10|4.383331892e+10|4.354062178e+10|8.004891357e+03|8.013536133e+03|8.019976318e+03|8.011384277e+03|1.914404461e+03
2.754434660e+05|2.195626509e+06|2.200073976e+06|2.206801673e+06|2.201280966e+06|3.422166404e+03|3.427572368e+03|3.435681469e+03|3.428985020e+03|4.301778058e+10|4.324232089e+10|4.358074630e+10|4.330244539e+10|7.996034058e+03|8.002652344e+03|8.012587891e+03|8.004386719e+03|1.914404461e+03
3.400947338e+05|2.187813394e+06|2.191085811e+06|2.196923929e+06|2.192132915e+06|3.412663606e+03|3.416644631e+03|3.423743688e+03|3.417878773e+03|4.262395113e+10|4.278880690e+10|4.308326298e+10|4.284132449e+10|7.984389160e+03|7.989269531e+03|7.997966553e+03|7.990779785e+03|1.914404461e+03
3.942150416e+05|2.179124869e+06|2.183150087e+06|2.189424095e+06|2.184565570e+06|3.402023627e+03|3.406988243e+03|3.414623251e+03|3.408650167e+03|4.218513747e+10|4.238926419e+10|4.270507694e+10|4.245960475e+10|7.971354126e+03|7.977426270e+03|7.986791992e+03|7.979470703e+03|1.914404461e+03
4.410463133e+05|2.174406793e+06|2.178045237e+06|2.184040172e+06|2.179619704e+06|3.396192544e+03|3.400689536e+03|3.408071706e+03|3.402585975e+03|4.194588813e+10|4.213036342e+10|4.243403697e+10|4.220957920e+10|7.964215820e+03|7.969722168e+03|7.978756592e+03|7.972044434e+03|1.914404461e+03
4.837259877e+05|2.167125646e+06|2.170974829e+06|2.175984212e+06|2.171218306e+06|3.387188571e+03|3.391949310e+03|3.398142373e+03|3.392227716e+03|4.157732450e+10|4.177207799e+10|4.202584197e+10|4.178432902e+10|7.953182861e+03|7.959016846e+03|7.966600952e+03|7.959356445e+03|1.914404461e+03
5.229672359e+05|2.158737500e+06|2.163665228e+06|2.169219575e+06|2.163508393e+06|3.376739839e+03|3.382907157e+03|3.389778599e+03|3.382655588e+03|4.115177088e+10|4.140244063e+10|4.168323436e+10|4.139355094e+10|7.940382935e+03|7.947932861e+03|7.956358521e+03|7.947630859e+03|1.914404461e+03
5.586002414e+05|2.153118725e+06|2.156116946e+06|2.160912438e+06|2.157547205e+06|3.369677225e+03|3.373446340e+03|3.379472691e+03|3.375208248e+03|4.086560582e+10|4.101824979e+10|4.126266120e+10|4.109070455e+10|7.931744141e+03|7.936356445e+03|7.943728271e+03|7.938511719e+03|1.914404461e+03
5.935082345e+05|2.146612997e+06|2.150551638e+06|2.155267090e+06|2.150538475e+06|3.361495212e+03|3.366449271e+03|3.372378076e+03|3.366415223e+03|4.053484187e+10|4.073501502e+10|4.097496934e+10|4.073432875e+10|7.921715820e+03|7.927791016e+03|7.935048462e+03|7.927743164e+03|1.914404461e+03
6.259121496e+05|2.139879052e+06|2.144352136e+06|2.148399374e+06|2.143921638e+06|3.352966885e+03|3.358650670e+03|3.363742357e+03|3.358056346e+03|4.019163220e+10|4.042003985e+10|4.062559899e+10|4.039725630e+10|7.911269165e+03|7.918230469e+03|7.924470337e+03|7.917506836e+03|1.914404461e+03
