#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.763234714e+04|2.150045171e+06|2.151538215e+06|2.152635058e+06|2.151303310e+06|3.193230238e+03|3.198566573e+03|3.202490152e+03|3.197696025e+03|1.266695120e+10|1.277749241e+10|1.285911402e+10|1.275960948e+10|6.524400635e+03|6.529344727e+03|6.532978760e+03|6.528535645e+03|2.116591107e+03
1.333250461e+05|2.148484898e+06|2.150796025e+06|2.152001039e+06|2.150321296e+06|3.187502544e+03|3.195913237e+03|3.200221824e+03|3.194134891e+03|1.254765587e+10|1.272246128e+10|1.281189066e+10|1.268559831e+10|6.519090698e+03|6.526884521e+03|6.530878174e+03|6.525235840e+03|2.116591107e+03
1.584802140e+05|2.147990172e+06|2.149732916e+06|2.151265736e+06|2.149363161e+06|3.185680743e+03|3.192101069e+03|3.197592309e+03|3.190649508e+03|1.250979349e+10|1.264351932e+10|1.275727035e+10|1.261329645e+10|6.517400757e+03|6.523353027e+03|6.528441650e+03|6.522002441e+03|2.116591107e+03
1.771729518e+05|2.145773267e+06|2.148649226e+06|2.150270071e+06|2.147917865e+06|3.177524740e+03|3.188107812e+03|3.194033725e+03|3.185359724e+03|1.234106282e+10|1.256024992e+10|1.268356048e+10|1.250369996e+10|6.509830078e+03|6.519648926e+03|6.525141602e+03|6.517095215e+03|2.116591107e+03
1.932517356e+05|2.145659619e+06|2.147953766e+06|2.149578525e+06|2.147412395e+06|3.177106963e+03|3.185546705e+03|3.191531976e+03|3.183510898e+03|1.233243970e+10|1.250701037e+10|1.263163308e+10|1.246536425e+10|6.509442993e+03|6.517278320e+03|6.522826172e+03|6.515379883e+03|2.116591107e+03
2.066810876e+05|2.145685530e+06|2.147674371e+06|2.148924650e+06|2.147048001e+06|3.177202207e+03|3.184518143e+03|3.189122430e+03|3.182166923e+03|1.233440517e+10|1.248566505e+10|1.258137730e+10|1.243753577e+10|6.509530884e+03|6.516320068e+03|6.520590332e+03|6.514132324e+03|2.116591107e+03
2.195959311e+05|2.144667037e+06|2.146936471e+06|2.148540431e+06|2.146571457e+06|3.173459583e+03|3.181802616e+03|3.187707079e+03|3.180432052e+03|1.225726583e+10|1.242941302e+10|1.255191071e+10|1.240160406e+10|6.506055298e+03|6.513802979e+03|6.519280273e+03|6.512523926e+03|2.116591107e+03
2.325574718e+05|2.144373531e+06|2.146493487e+06|2.148254133e+06|2.145985177e+06|3.172381533e+03|3.180173063e+03|3.186652683e+03|3.178247865e+03|1.223508458e+10|1.239572638e+10|1.252998478e+10|1.235645180e+10|6.505052979e+03|6.512289062e+03|6.518303101e+03|6.510495117e+03|2.116591107e+03
2.441297973e+05|2.143983768e+06|2.145746900e+06|2.147398652e+06|2.145162375e+06|3.170950276e+03|3.177427807e+03|3.183503312e+03|3.175182099e+03|1.220566362e+10|1.233906170e+10|1.246462553e+10|1.229303196e+10|6.503719360e+03|6.509739502e+03|6.515382446e+03|6.507647461e+03|2.116591107e+03
2.552414802e+05|2.142873605e+06|2.145152364e+06|2.147236240e+06|2.144730837e+06|3.166793870e+03|3.175242679e+03|3.182905618e+03|3.173597763e+03|1.211974549e+10|1.229399186e+10|1.245224368e+10|1.226035596e+10|6.499857544e+03|6.507710449e+03|6.514826050e+03|6.506175781e+03|2.116591107e+03
