#R_planet
4.312324864e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.783419192e+05|1.854453103e+05|1.399022232e+05|1.504278673e+05|2.357817812e+06|2.373678625e+06|2.383998000e+06|2.373065250e+06|2.359810000e+06|2.386320500e+06|2.828768750e+05|3.007696250e+05|3.206196875e+05|3.057792500e+05|2.820790000e+05|3.294795312e+05|1.967053080e+03|1.971102213e+03|1.974291300e+03|1.971190525e+03|1.967168213e+03|1.975212838e+03|1.147687367e+02|1.188177990e+02|1.220017450e+02|1.189045021e+02|1.148822576e+02|1.229267467e+02|3.717648914e+03|3.743349246e+03|3.764244145e+03|3.743023677e+03|3.719434672e+03|3.766612682e+03|5.582150482e+02|5.823026962e+02|6.056896899e+02|5.881192999e+02|5.545169007e+02|6.217216991e+02|4.464011878e+10|4.485939814e+10|4.501665587e+10|4.483519693e+10|4.463026176e+10|4.504011981e+10|2.401423360e+08|7.960657920e+08|1.494351872e+09|1.051440064e+09|1.469273760e+08|1.955952896e+09|7.952715210e+03|7.959134033e+03|7.963488037e+03|7.958416016e+03|7.952373535e+03|7.964459961e+03
2.710111129e+05|2.729067393e+05|2.158719244e+05|2.332864966e+05|2.351802438e+06|2.363123625e+06|2.376846625e+06|2.363257500e+06|2.348480000e+06|2.378035500e+06|2.798657188e+05|3.003823750e+05|3.203071562e+05|3.036438750e+05|2.762997188e+05|3.309880312e+05|1.966277291e+03|1.970141953e+03|1.975176553e+03|1.970315358e+03|1.965595963e+03|1.975034754e+03|1.139876493e+02|1.178572415e+02|1.228892043e+02|1.180291598e+02|1.133098047e+02|1.227485149e+02|3.707708831e+03|3.727651000e+03|3.753376693e+03|3.729052611e+03|3.702152860e+03|3.755952362e+03|5.466793013e+02|5.765305104e+02|6.115206789e+02|5.826785167e+02|5.438289350e+02|6.215280984e+02|4.431173734e+10|4.447711437e+10|4.466657587e+10|4.446943642e+10|4.426570957e+10|4.467317965e+10|1.929953280e+08|9.088348160e+08|1.719139328e+09|1.086353920e+09|7.768989600e+07|2.095017856e+09|7.941951416e+03|7.949156494e+03|7.954854492e+03|7.949140625e+03|7.942312500e+03|7.955968750e+03
3.217716647e+05|3.211478673e+05|2.540948675e+05|2.719794061e+05|2.347461375e+06|2.358897000e+06|2.369000438e+06|2.358399000e+06|2.345413500e+06|2.371384250e+06|2.741222188e+05|2.942401250e+05|3.156844375e+05|2.972638125e+05|2.721990000e+05|3.223286250e+05|1.967004725e+03|1.970963077e+03|1.974660391e+03|1.970237257e+03|1.966013166e+03|1.974461348e+03|1.147162014e+02|1.186761945e+02|1.223728344e+02|1.179509574e+02|1.137268034e+02|1.221751113e+02|3.704326429e+03|3.723219044e+03|3.743746327e+03|3.722712046e+03|3.699156363e+03|3.746267730e+03|5.429415247e+02|5.701416543e+02|6.017800681e+02|5.746125505e+02|5.396143279e+02|6.096107730e+02|4.412074701e+10|4.422190285e+10|4.441272934e+10|4.424471347e+10|4.406825779e+10|4.442116096e+10|-2.457262080e+08|7.705497600e+08|1.484733440e+09|7.817523840e+08|-1.695014080e+08|1.733006080e+09|7.936421631e+03|7.942456299e+03|7.948888062e+03|7.942663086e+03|7.936084961e+03|7.949242676e+03
3.611676038e+05|3.620370367e+05|2.818532261e+05|3.120558931e+05|2.346752938e+06|2.359497625e+06|2.368247125e+06|2.358714500e+06|2.346340250e+06|2.371088500e+06|2.801807188e+05|3.109625000e+05|3.368198125e+05|3.105574062e+05|2.796969062e+05|3.414179688e+05|1.968604002e+03|1.972396771e+03|1.974924858e+03|1.972086902e+03|1.968104841e+03|1.976068963e+03|1.163176728e+02|1.201113018e+02|1.226373244e+02|1.198005177e+02|1.158185470e+02|1.237824884e+02|3.703676169e+03|3.727613803e+03|3.743152609e+03|3.726225442e+03|3.703840055e+03|3.748610830e+03|5.528094417e+02|5.984126486e+02|6.277670959e+02|5.928238469e+02|5.520622928e+02|6.335854010e+02|4.388709888e+10|4.402514330e+10|4.421361971e+10|4.403133235e+10|4.382360371e+10|4.423905280e+10|-1.153167360e+08|1.120227328e+09|2.415790080e+09|1.249583232e+09|-7.546126400e+07|2.574627584e+09|7.927341919e+03|7.931927979e+03|7.939104004e+03|7.933267090e+03|7.925895508e+03|7.940636719e+03
3.917384824e+05|3.924150761e+05|2.981166796e+05|3.244097186e+05|2.343537000e+06|2.352311625e+06|2.362012438e+06|2.352764750e+06|2.339259000e+06|2.366271250e+06|2.775466562e+05|3.014357500e+05|3.344270625e+05|3.084281250e+05|2.758524062e+05|3.410038438e+05|1.967761457e+03|1.971934107e+03|1.974992432e+03|1.971514423e+03|1.967107924e+03|1.975920921e+03|1.154753512e+02|1.196474863e+02|1.227051881e+02|1.192280545e+02|1.148215018e+02|1.236346073e+02|3.699391184e+03|3.717199700e+03|3.733942463e+03|3.717622758e+03|3.693319226e+03|3.741926290e+03|5.466168929e+02|5.818287963e+02|6.241862442e+02|5.885339697e+02|5.437592877e+02|6.333086518e+02|4.363187610e+10|4.382938931e+10|4.398215066e+10|4.381376102e+10|4.358971392e+10|4.403781632e+10|-7.649177600e+07|9.491865600e+08|2.242897920e+09|1.232402944e+09|-8.499544000e+07|2.549801728e+09|7.919853271e+03|7.927250732e+03|7.935093994e+03|7.927782715e+03|7.919667969e+03|7.935896484e+03
4.201017495e+05|4.208833437e+05|3.490517396e+05|3.834787884e+05|2.341373562e+06|2.354329875e+06|2.366881375e+06|2.355129500e+06|2.340706000e+06|2.369553500e+06|2.813908125e+05|3.157621250e+05|3.489331562e+05|3.165768125e+05|2.816772188e+05|3.514763750e+05|1.968924326e+03|1.973141228e+03|1.977291570e+03|1.972966159e+03|1.968270284e+03|1.977662035e+03|1.166370623e+02|1.208524127e+02|1.250035474e+02|1.206794867e+02|1.159841524e+02|1.253748210e+02|3.700349591e+03|3.721673438e+03|3.745779237e+03|3.723073932e+03|3.696868678e+03|3.749279186e+03|5.507293431e+02|6.009456397e+02|6.454984867e+02|6.005173805e+02|5.525800151e+02|6.484547458e+02|4.354864128e+10|4.373580186e+10|4.394990899e+10|4.374890086e+10|4.351287706e+10|4.398492877e+10|1.015388160e+08|1.173010432e+09|2.858962944e+09|1.470908544e+09|8.357839200e+07|2.858238720e+09|7.914911133e+03|7.922246094e+03|7.930535400e+03|7.923424805e+03|7.913915527e+03|7.932933594e+03
4.445743322e+05|4.450685769e+05|3.470182562e+05|3.858280251e+05|2.336625688e+06|2.349124375e+06|2.358936625e+06|2.349270500e+06|2.335510000e+06|2.363031250e+06|2.860044375e+05|3.175982500e+05|3.451178125e+05|3.166869688e+05|2.831624375e+05|3.502114688e+05|1.968975760e+03|1.972335551e+03|1.977407205e+03|1.972692696e+03|1.968088267e+03|1.977297125e+03|1.166883343e+02|1.200504859e+02|1.251213830e+02|1.204058712e+02|1.158012639e+02|1.250104785e+02|3.692910458e+03|3.714923094e+03|3.734368354e+03|3.715029662e+03|3.690217652e+03|3.739841672e+03|5.557689364e+02|6.030680499e+02|6.383356299e+02|5.993400807e+02|5.537419366e+02|6.449382247e+02|4.329402675e+10|4.351991194e+10|4.373858816e+10|4.349914726e+10|4.323354214e+10|4.376474829e+10|4.001280000e+08|1.375647744e+09|2.644417536e+09|1.535891968e+09|1.346332320e+08|2.937150720e+09|7.908602051e+03|7.914650635e+03|7.925015991e+03|7.916463867e+03|7.907067383e+03|7.925857910e+03
4.664931933e+05|4.669662166e+05|3.845001505e+05|4.115948299e+05|2.336980750e+06|2.346804875e+06|2.362413875e+06|2.349223750e+06|2.334282250e+06|2.364165500e+06|2.830738750e+05|3.170280000e+05|3.511955312e+05|3.209853438e+05|2.825938750e+05|3.593768438e+05|1.969438892e+03|1.972416270e+03|1.977543581e+03|1.973304566e+03|1.968543962e+03|1.978065170e+03|1.171537288e+02|1.201276724e+02|1.252560281e+02|1.210177443e+02|1.162572166e+02|1.257782720e+02|3.691534394e+03|3.709920776e+03|3.741846559e+03|3.715967744e+03|3.689051642e+03|3.742883846e+03|5.574768852e+02|6.044053683e+02|6.472258360e+02|6.055567524e+02|5.551083281e+02|6.560051768e+02|4.319281152e+10|4.344946074e+10|4.366720102e+10|4.342102016e+10|4.315314176e+10|4.368890266e+10|1.811558400e+07|1.347526656e+09|3.210228736e+09|1.690708864e+09|-2.297921600e+07|3.404397056e+09|7.905907104e+03|7.911486816e+03|7.919467407e+03|7.913107910e+03|7.904239258e+03|7.921976074e+03
4.888662645e+05|4.891086399e+05|4.198913960e+05|4.487034899e+05|2.332874188e+06|2.344208875e+06|2.354909812e+06|2.344192750e+06|2.330547000e+06|2.357838000e+06|2.804813750e+05|3.096093750e+05|3.367203750e+05|3.097727812e+05|2.776614688e+05|3.418840312e+05|1.968852019e+03|1.972419585e+03|1.976159961e+03|1.972672894e+03|1.968227741e+03|1.977118047e+03|1.165675167e+02|1.201320129e+02|1.238713119e+02|1.203862609e+02|1.159412224e+02|1.248312994e+02|3.687458824e+03|3.708142601e+03|3.726995823e+03|3.708391640e+03|3.683908805e+03|3.732874474e+03|5.480301374e+02|5.914823163e+02|6.289680827e+02|5.906508406e+02|5.483632671e+02|6.329384141e+02|4.309402010e+10|4.327667098e+10|4.350837965e+10|4.325561549e+10|4.300434227e+10|4.350689690e+10|-1.487708160e+08|9.736990720e+08|2.208446464e+09|1.196394368e+09|-2.362390080e+08|2.629027840e+09|7.900237427e+03|7.908731445e+03|7.917343872e+03|7.909242676e+03|7.899754883e+03|7.918729492e+03
5.094907891e+05|5.098738408e+05|4.304895308e+05|4.434428511e+05|2.332558625e+06|2.343418625e+06|2.359250562e+06|2.345697000e+06|2.330279250e+06|2.361114750e+06|2.946123438e+05|3.272036875e+05|3.623334688e+05|3.316756250e+05|2.921735312e+05|3.711777500e+05|1.970222326e+03|1.974194512e+03|1.978672685e+03|1.974494523e+03|1.969644019e+03|1.979345026e+03|1.179339848e+02|1.219080937e+02|1.263873381e+02|1.222076820e+02|1.173572654e+02|1.270580986e+02|3.688927107e+03|3.708751279e+03|3.737064874e+03|3.713275139e+03|3.685669010e+03|3.740881268e+03|5.658056656e+02|6.130715257e+02|6.686987799e+02|6.192388984e+02|5.660206882e+02|6.724571087e+02|4.281909760e+10|4.307112346e+10|4.337483674e+10|4.310296576e+10|4.281108890e+10|4.339484672e+10|7.308605440e+08|1.615185920e+09|3.492805632e+09|2.122639488e+09|3.938790720e+08|3.851399936e+09|7.893475464e+03|7.900887695e+03|7.906961060e+03|7.901612305e+03|7.893308594e+03|7.909916016e+03
5.296588574e+05|5.296478151e+05|4.721618236e+05|4.877534343e+05|2.331392062e+06|2.344344375e+06|2.353844500e+06|2.344084250e+06|2.329991000e+06|2.358177000e+06|2.861151875e+05|3.158877500e+05|3.463596250e+05|3.180756250e+05|2.815380000e+05|3.546131875e+05|1.970150751e+03|1.975421247e+03|1.977720717e+03|1.974430998e+03|1.969807175e+03|1.979054821e+03|1.178659650e+02|1.231346570e+02|1.254314585e+02|1.221447426e+02|1.175211359e+02|1.267683494e+02|3.688257144e+03|3.713551443e+03|3.726957380e+03|3.711061499e+03|3.685744420e+03|3.736378579e+03|5.661872627e+02|5.997392378e+02|6.450779580e+02|6.030457299e+02|5.547731899e+02|6.513182698e+02|4.279343411e+10|4.303032525e+10|4.321156608e+10|4.303287910e+10|4.278414950e+10|4.328161690e+10|-2.607687680e+08|1.251618816e+09|2.761062400e+09|1.417765888e+09|-1.674651200e+08|3.002996480e+09|7.892454834e+03|7.898524658e+03|7.905732056e+03|7.899627441e+03|7.891404297e+03|7.907849609e+03
5.496296380e+05|5.495604802e+05|4.906480832e+05|5.086956104e+05|2.327261438e+06|2.337191375e+06|2.350138812e+06|2.338776500e+06|2.323743250e+06|2.353809750e+06|2.828983750e+05|3.114153750e+05|3.435490312e+05|3.160789062e+05|2.807789688e+05|3.513788438e+05|1.969597132e+03|1.974226844e+03|1.976868400e+03|1.973694677e+03|1.969058265e+03|1.978331088e+03|1.173083103e+02|1.219405518e+02|1.245819745e+02|1.214082156e+02|1.167718254e+02|1.260446058e+02|3.683059115e+03|3.701129107e+03|3.724035086e+03|3.702948539e+03|3.676241390e+03|3.729655688e+03|5.555190970e+02|5.972463040e+02|6.371402548e+02|5.988140163e+02|5.514455996e+02|6.461824331e+02|4.265852211e+10|4.289341235e+10|4.309835981e+10|4.286608179e+10|4.260102963e+10|4.313113805e+10|7.150080000e+07|1.111961600e+09|2.567857152e+09|1.426629248e+09|-1.418744640e+08|2.995133440e+09|7.889965332e+03|7.895087891e+03|7.901687378e+03|7.895870605e+03|7.887904297e+03|7.904162598e+03
