#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.848906556e+04|2.451431385e+06|2.465836178e+06|2.477699945e+06|2.463742986e+06|3.567812089e+03|3.623575830e+03|3.667344273e+03|3.613512505e+03|1.244834237e+10|1.344498612e+10|1.423654521e+10|1.327363462e+10|6.275994263e+03|6.320127930e+03|6.354568970e+03|6.311982910e+03|2.228293965e+03
1.339823005e+05|2.450863972e+06|2.462645252e+06|2.473452747e+06|2.461789785e+06|3.565539639e+03|3.611522120e+03|3.651867439e+03|3.606334198e+03|1.240790688e+10|1.322871702e+10|1.395576781e+10|1.314371761e+10|6.274189575e+03|6.310610352e+03|6.342407471e+03|6.306336426e+03|2.228293965e+03
1.600621663e+05|2.453506430e+06|2.461870363e+06|2.475820055e+06|2.461807341e+06|3.576130357e+03|3.608598712e+03|3.660593573e+03|3.606068236e+03|1.259676006e+10|1.317645667e+10|1.411434180e+10|1.314035855e+10|6.282594238e+03|6.308301270e+03|6.349265381e+03|6.306095215e+03|2.228293965e+03
1.787033683e+05|2.450039439e+06|2.463392119e+06|2.474071300e+06|2.461965343e+06|3.562239113e+03|3.614341183e+03|3.654147222e+03|3.606940403e+03|1.234931590e+10|1.327919143e+10|1.399713727e+10|1.315484427e+10|6.271567017e+03|6.312837891e+03|6.344200562e+03|6.306810059e+03|2.228293965e+03
1.949745784e+05|2.446260396e+06|2.460331139e+06|2.474947413e+06|2.459228731e+06|3.547014966e+03|3.602702664e+03|3.657377501e+03|3.595969531e+03|1.208029296e+10|1.307070616e+10|1.405582326e+10|1.296033269e+10|6.259461426e+03|6.303636963e+03|6.346738159e+03|6.298092285e+03|2.228293965e+03
2.093956405e+05|2.444258262e+06|2.454910352e+06|2.468570283e+06|2.454766069e+06|3.538756343e+03|3.581640116e+03|3.633902072e+03|3.578331067e+03|1.193419972e+10|1.269459158e+10|1.363145623e+10|1.264664184e+10|6.252885376e+03|6.286963623e+03|6.328266479e+03|6.284097656e+03|2.228293965e+03
2.227221817e+05|2.443314999e+06|2.459192353e+06|2.469984922e+06|2.455070704e+06|3.534869844e+03|3.598271721e+03|3.639101919e+03|3.578212660e+03|1.186572049e+10|1.299108262e+10|1.372501432e+10|1.264976655e+10|6.249790161e+03|6.300134033e+03|6.332364136e+03|6.283884277e+03|2.228293965e+03
2.360747722e+05|2.445704287e+06|2.458277542e+06|2.467559572e+06|2.454259337e+06|3.544719822e+03|3.594714315e+03|3.630096104e+03|3.574918493e+03|1.203961537e+10|1.292732359e+10|1.356263569e+10|1.259147264e+10|6.257635986e+03|6.297320557e+03|6.325266602e+03|6.281262695e+03|2.228293965e+03
2.476266910e+05|2.441946137e+06|2.457634385e+06|2.468215890e+06|2.454625482e+06|3.529234622e+03|3.592214807e+03|3.632581094e+03|3.577432528e+03|1.176673334e+10|1.288264869e+10|1.360762397e+10|1.263196955e+10|6.245295410e+03|6.295341797e+03|6.327226074e+03|6.283353516e+03|2.228293965e+03
2.592204794e+05|2.439747148e+06|2.453527151e+06|2.461587906e+06|2.450263178e+06|3.520083546e+03|3.576213470e+03|3.607533409e+03|3.559616837e+03|1.160619043e+10|1.259824515e+10|1.315743137e+10|1.231740536e+10|6.237991577e+03|6.282661133e+03|6.307456543e+03|6.269168945e+03|2.228293965e+03
2.707311372e+05|2.440345859e+06|2.452972438e+06|2.466103951e+06|2.451660696e+06|3.522629580e+03|3.573988556e+03|3.624588407e+03|3.565478366e+03|1.165102438e+10|1.255850000e+10|1.346321592e+10|1.242030824e+10|6.240025024e+03|6.280893799e+03|6.320925537e+03|6.273848145e+03|2.228293965e+03
2.809553374e+05|2.440502218e+06|2.453138178e+06|2.464429037e+06|2.451356413e+06|3.523285673e+03|3.574653225e+03|3.618257345e+03|3.564729487e+03|1.166256190e+10|1.257036720e+10|1.334943279e+10|1.240513622e+10|6.240548706e+03|6.281420654e+03|6.315931519e+03|6.273297363e+03|2.228293965e+03
2.908670859e+05|2.436727295e+06|2.450967501e+06|2.462184139e+06|2.449129259e+06|3.507252272e+03|3.565954405e+03|3.609782411e+03|3.555131575e+03|1.138105172e+10|1.241529881e+10|1.319761247e+10|1.223753010e+10|6.227740601e+03|6.274521240e+03|6.309232788e+03|6.265612305e+03|2.228293965e+03
3.019498670e+05|2.441073862e+06|2.450426554e+06|2.459838830e+06|2.449599064e+06|3.525640168e+03|3.563788784e+03|3.600786661e+03|3.558239515e+03|1.170375588e+10|1.237683284e+10|1.303623838e+10|1.228774275e+10|6.242427002e+03|6.272798828e+03|6.302125488e+03|6.268189941e+03|2.228293965e+03
3.111803239e+05|2.431299395e+06|2.446851080e+06|2.460545599e+06|2.444485286e+06|3.483816175e+03|3.549443178e+03|3.603537656e+03|3.535103027e+03|1.097196764e+10|1.212334402e+10|1.308575464e+10|1.188802486e+10|6.208970581e+03|6.261393555e+03|6.304300659e+03|6.249569336e+03|2.228293965e+03
3.194158403e+05|2.435018150e+06|2.441615489e+06|2.456185245e+06|2.443409576e+06|3.500004419e+03|3.527874288e+03|3.586587181e+03|3.532595627e+03|1.125476320e+10|1.174289137e+10|1.278240139e+10|1.183640931e+10|6.221939453e+03|6.244211914e+03|6.290884644e+03|6.247740234e+03|2.228293965e+03
3.291076260e+05|2.439248983e+06|2.446595763e+06|2.456851397e+06|2.444360871e+06|3.517963527e+03|3.548399573e+03|3.589173297e+03|3.535374106e+03|1.156872490e+10|1.210486370e+10|1.282840125e+10|1.188976382e+10|6.236301636e+03|6.260563477e+03|6.292933105e+03|6.249851074e+03|2.228293965e+03
3.388167927e+05|2.436571092e+06|2.446070475e+06|2.456341735e+06|2.444618708e+06|3.506589285e+03|3.546231071e+03|3.587194374e+03|3.537041126e+03|1.136946222e+10|1.206639586e+10|1.279317516e+10|1.191683418e+10|6.227208374e+03|6.258836914e+03|6.291367676e+03|6.251234375e+03|2.228293965e+03
3.476648449e+05|2.434510048e+06|2.443977845e+06|2.452616506e+06|2.441324204e+06|3.497848647e+03|3.537601795e+03|3.572561384e+03|3.523502225e+03|1.121730730e+10|1.191390959e+10|1.253303261e+10|1.167809154e+10|6.220215454e+03|6.251965820e+03|6.279761353e+03|6.240448242e+03|2.228293965e+03
3.547438308e+05|2.434064550e+06|2.442280536e+06|2.452527066e+06|2.441171722e+06|3.495949106e+03|3.530611325e+03|3.572202853e+03|3.523757973e+03|1.118426829e+10|1.179092107e+10|1.252664057e+10|1.167919587e+10|6.218690063e+03|6.246394287e+03|6.279476562e+03|6.240730469e+03|2.228293965e+03
3.629061476e+05|2.426365681e+06|2.441288084e+06|2.452836367e+06|2.438772035e+06|3.461943358e+03|3.526527809e+03|3.573442904e+03|3.511223415e+03|1.059314180e+10|1.171932463e+10|1.254875993e+10|1.146847687e+10|6.191403442e+03|6.243136475e+03|6.280463135e+03|6.230505859e+03|2.228293965e+03
3.714889812e+05|2.430049132e+06|2.441645465e+06|2.452655112e+06|2.441697094e+06|3.478334759e+03|3.527997922e+03|3.572716181e+03|3.525961983e+03|1.087683416e+10|1.174507775e+10|1.253579482e+10|1.171795324e+10|6.204572632e+03|6.244306152e+03|6.279886353e+03|6.242490723e+03|2.228293965e+03
