#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.526911773e+05|5.237197955e+06|5.264911846e+06|5.281868644e+06|5.262587367e+06|6.013955310e+03|6.028736696e+03|6.037740153e+03|6.027429510e+03|1.744209375e+11|1.757137532e+11|1.765053509e+11|1.756060657e+11|1.035496924e+04|1.037196680e+04|1.038233154e+04|1.037047461e+04|1.988216041e+03
3.840204408e+05|5.222712461e+06|5.246605020e+06|5.264633133e+06|5.243705725e+06|6.006212742e+03|6.018977257e+03|6.028588250e+03|6.017351836e+03|1.737451965e+11|1.748597583e+11|1.757007482e+11|1.747252433e+11|1.034606104e+04|1.036074414e+04|1.037179395e+04|1.035888574e+04|1.988216041e+03
4.556202305e+05|5.201026070e+06|5.222131359e+06|5.241406542e+06|5.222232372e+06|5.994565843e+03|6.005901933e+03|6.016202706e+03|6.005885091e+03|1.727344064e+11|1.737180922e+11|1.746172508e+11|1.737235827e+11|1.033268530e+04|1.034570459e+04|1.035755518e+04|1.034569922e+04|1.988216041e+03
5.118265568e+05|5.188444971e+06|5.207593227e+06|5.219312123e+06|5.204616972e+06|5.987794634e+03|5.998096941e+03|6.004392086e+03|5.996452243e+03|1.721480720e+11|1.730404212e+11|1.735866261e+11|1.729021450e+11|1.032490405e+04|1.033673682e+04|1.034396606e+04|1.033485547e+04|1.988216041e+03
5.550565074e+05|5.178887343e+06|5.197693489e+06|5.215652127e+06|5.196587103e+06|5.982644768e+03|5.992773124e+03|6.002426826e+03|5.992122853e+03|1.717026656e+11|1.725790887e+11|1.734160437e+11|1.725279987e+11|1.031898364e+04|1.033062744e+04|1.034170996e+04|1.032988086e+04|1.988216041e+03
5.958748138e+05|5.158321795e+06|5.178998589e+06|5.197765194e+06|5.176572540e+06|5.971523203e+03|5.982704718e+03|5.992811711e+03|5.981348492e+03|1.707447316e+11|1.717078499e+11|1.725824310e+11|1.715952372e+11|1.030621802e+04|1.031905713e+04|1.033066919e+04|1.031750586e+04|1.988216041e+03
6.338556697e+05|5.146751094e+06|5.158910502e+06|5.173145383e+06|5.159760424e+06|5.965246456e+03|5.971842356e+03|5.979548425e+03|5.972252549e+03|1.702059713e+11|1.707721455e+11|1.714350328e+11|1.708121478e+11|1.029901318e+04|1.030658447e+04|1.031543018e+04|1.030706152e+04|1.988216041e+03
6.673016505e+05|5.128948705e+06|5.146936340e+06|5.166502493e+06|5.144969147e+06|5.955574542e+03|5.965347014e+03|5.975956448e+03|5.964236421e+03|1.693770603e+11|1.702145970e+11|1.711256669e+11|1.701233021e+11|1.028791528e+04|1.029912793e+04|1.031130127e+04|1.029785938e+04|1.988216041e+03
7.049931515e+05|5.126965194e+06|5.137279438e+06|5.152718673e+06|5.139943350e+06|5.954495841e+03|5.960102808e+03|5.968484620e+03|5.961517758e+03|1.692847070e+11|1.697649301e+11|1.704838041e+11|1.698892098e+11|1.028667456e+04|1.029311133e+04|1.030272803e+04|1.029473828e+04|1.988216041e+03
7.332026746e+05|5.103083851e+06|5.117060203e+06|5.132607160e+06|5.115595839e+06|5.941454247e+03|5.949097592e+03|5.957563634e+03|5.948256405e+03|1.681733769e+11|1.688236153e+11|1.695473939e+11|1.687558558e+11|1.027172461e+04|1.028047900e+04|1.029019775e+04|1.027952441e+04|1.988216041e+03
7.644289861e+05|5.090664209e+06|5.106704179e+06|5.117921541e+06|5.102541503e+06|5.934652957e+03|5.943435207e+03|5.949568274e+03|5.941109230e+03|1.675955556e+11|1.683418160e+11|1.688636787e+11|1.681485246e+11|1.026392261e+04|1.027399268e+04|1.028102075e+04|1.027133105e+04|1.988216041e+03
7.961695689e+05|5.073533546e+06|5.088413530e+06|5.103177442e+06|5.088032184e+06|5.925256900e+03|5.933419508e+03|5.941505498e+03|5.933179363e+03|1.667985921e+11|1.674908323e+11|1.681777318e+11|1.674733608e+11|1.025314746e+04|1.026250830e+04|1.027178149e+04|1.026223828e+04|1.988216041e+03
8.229577625e+05|5.056624703e+06|5.068694334e+06|5.077315223e+06|5.066086246e+06|5.915937361e+03|5.922593671e+03|5.927332929e+03|5.921121386e+03|1.660125664e+11|1.665735672e+11|1.669745134e+11|1.664526939e+11|1.024248267e+04|1.025009863e+04|1.025553345e+04|1.024841797e+04|1.988216041e+03
8.506897955e+05|5.040196950e+06|5.058615360e+06|5.072842318e+06|5.057371114e+06|5.906864301e+03|5.917035847e+03|5.924877887e+03|5.916305674e+03|1.652490065e+11|1.661050938e+11|1.667664262e+11|1.660476432e+11|1.023209229e+04|1.024373486e+04|1.025271191e+04|1.024290527e+04|1.988216041e+03
8.778096787e+05|5.028713744e+06|5.040975239e+06|5.054267158e+06|5.042880686e+06|5.900512773e+03|5.907294509e+03|5.914636325e+03|5.908308770e+03|1.647152589e+11|1.652851778e+11|1.659029827e+11|1.653740542e+11|1.022481152e+04|1.023258398e+04|1.024098584e+04|1.023374609e+04|1.988216041e+03
9.061973157e+05|5.012804472e+06|5.026331112e+06|5.038887223e+06|5.026685554e+06|5.891679662e+03|5.899193944e+03|5.906140257e+03|5.899345608e+03|1.639762778e+11|1.646045389e+11|1.651881341e+11|1.646214647e+11|1.021470605e+04|1.022329834e+04|1.023126196e+04|1.022348340e+04|1.988216041e+03
9.306626385e+05|5.000813683e+06|5.008534048e+06|5.020719729e+06|5.012465385e+06|5.885004738e+03|5.889303407e+03|5.896081248e+03|5.891455453e+03|1.634194866e+11|1.637779692e+11|1.643438674e+11|1.639608667e+11|1.020707178e+04|1.021199072e+04|1.021973486e+04|1.021445312e+04|1.988216041e+03
9.523891787e+05|4.986627072e+06|4.993524655e+06|5.011947117e+06|4.998244673e+06|5.877096576e+03|5.880943034e+03|5.891202653e+03|5.883545298e+03|1.627607525e+11|1.630810268e+11|1.639364590e+11|1.633003962e+11|1.019801929e+04|1.020242480e+04|1.021415845e+04|1.020540234e+04|1.988216041e+03
9.803960886e+05|4.967904652e+06|4.980552909e+06|4.988451526e+06|4.976850729e+06|5.866625966e+03|5.873706980e+03|5.878114261e+03|5.871595560e+03|1.618916547e+11|1.624786865e+11|1.628454607e+11|1.623071691e+11|1.018604297e+04|1.019414404e+04|1.019918970e+04|1.019173340e+04|1.988216041e+03
1.003502416e+06|4.948647404e+06|4.960823878e+06|4.974862733e+06|4.963736670e+06|5.855809308e+03|5.862651308e+03|5.870528848e+03|5.864242749e+03|1.609981103e+11|1.615630922e+11|1.622144803e+11|1.616985719e+11|1.017368481e+04|1.018150684e+04|1.019050317e+04|1.018333008e+04|1.988216041e+03
1.026009621e+06|4.931804125e+06|4.942325346e+06|4.956965892e+06|4.942915346e+06|5.846330400e+03|5.852253438e+03|5.860484448e+03|5.852546488e+03|1.602166397e+11|1.607047720e+11|1.613840622e+11|1.607324356e+11|1.016285352e+04|1.016962451e+04|1.017903125e+04|1.016996094e+04|1.988216041e+03
1.047642369e+06|4.915021324e+06|4.927367260e+06|4.940403172e+06|4.926146793e+06|5.836842110e+03|5.843830625e+03|5.851171829e+03|5.843103672e+03|1.594383919e+11|1.600107599e+11|1.606155968e+11|1.599545209e+11|1.015201733e+04|1.015999609e+04|1.016839038e+04|1.015917285e+04|1.988216041e+03
1.069620169e+06|4.906255924e+06|4.916260889e+06|4.929306893e+06|4.918382853e+06|5.831874792e+03|5.837544193e+03|5.844923623e+03|5.838715998e+03|1.590320110e+11|1.594958624e+11|1.601007677e+11|1.595944687e+11|1.014635303e+04|1.015281738e+04|1.016124268e+04|1.015416113e+04|1.988216041e+03
1.094516423e+06|4.887546808e+06|4.899428049e+06|4.911457907e+06|4.897957352e+06|5.821256858e+03|5.828002245e+03|5.834823295e+03|5.827131217e+03|1.581646678e+11|1.587154707e+11|1.592731846e+11|1.586475683e+11|1.013422632e+04|1.014192871e+04|1.014971680e+04|1.014093750e+04|1.988216041e+03
1.114005409e+06|4.867460881e+06|4.879968053e+06|4.893351481e+06|4.877931106e+06|5.809807835e+03|5.816949378e+03|5.824553439e+03|5.815747841e+03|1.572340034e+11|1.578133639e+11|1.584337392e+11|1.577193733e+11|1.012116577e+04|1.012930322e+04|1.013798804e+04|1.012794336e+04|1.988216041e+03
1.135162071e+06|4.852540761e+06|4.865971947e+06|4.878118681e+06|4.866178303e+06|5.801275409e+03|5.808956978e+03|5.815894386e+03|5.809043264e+03|1.565429536e+11|1.571650466e+11|1.577276861e+11|1.571748578e+11|1.011143213e+04|1.012019385e+04|1.012810083e+04|1.012029590e+04|1.988216041e+03
1.156047072e+06|4.836116359e+06|4.846856783e+06|4.862377524e+06|4.848955010e+06|5.791866989e+03|5.798021359e+03|5.806902343e+03|5.799179087e+03|1.557822437e+11|1.562796966e+11|1.569985588e+11|1.563772187e+11|1.010070093e+04|1.010772021e+04|1.011785254e+04|1.010904785e+04|1.988216041e+03
1.175165088e+06|4.827304657e+06|4.835494395e+06|4.845647133e+06|4.836470233e+06|5.786800797e+03|5.791510381e+03|5.797328552e+03|5.792035357e+03|1.553743726e+11|1.557534439e+11|1.562236703e+11|1.557989587e+11|1.009492944e+04|1.010029248e+04|1.010693555e+04|1.010089941e+04|1.988216041e+03
1.196642058e+06|4.808208621e+06|4.817293081e+06|4.826449687e+06|4.817723290e+06|5.775789587e+03|5.781030713e+03|5.786308286e+03|5.781255269e+03|1.544906653e+11|1.549110360e+11|1.553348058e+11|1.549311341e+11|1.008238354e+04|1.008835986e+04|1.009436475e+04|1.008861426e+04|1.988216041e+03
1.216754846e+06|4.781950929e+06|4.797062239e+06|4.811440910e+06|4.797084724e+06|5.760601875e+03|5.769351825e+03|5.777654992e+03|5.769321603e+03|1.532758008e+11|1.539749146e+11|1.546402510e+11|1.539762260e+11|1.006508105e+04|1.007504736e+04|1.008451221e+04|1.007502051e+04|1.988216041e+03
1.235482576e+06|4.773645921e+06|4.786898677e+06|4.800578959e+06|4.784830425e+06|5.755772158e+03|5.763474923e+03|5.771383802e+03|5.762230029e+03|1.528917465e+11|1.535045847e+11|1.541376447e+11|1.534092709e+11|1.005958862e+04|1.006834961e+04|1.007736987e+04|1.006694336e+04|1.988216041e+03
1.253559764e+06|4.757501578e+06|4.769285199e+06|4.782444606e+06|4.769555555e+06|5.746371096e+03|5.753234481e+03|5.760888833e+03|5.753361943e+03|1.521451546e+11|1.526900764e+11|1.532986278e+11|1.527027575e+11|1.004888867e+04|1.005669775e+04|1.006540723e+04|1.005684668e+04|1.988216041e+03
1.272548110e+06|4.749159704e+06|4.757613538e+06|4.776411427e+06|4.761718284e+06|5.741507040e+03|5.746436345e+03|5.757380906e+03|5.748785323e+03|1.517594565e+11|1.521503326e+11|1.530196357e+11|1.523404234e+11|1.004335254e+04|1.004896387e+04|1.006141772e+04|1.005163965e+04|1.988216041e+03
1.292576008e+06|4.728598495e+06|4.738671394e+06|4.751741536e+06|4.739938405e+06|5.729473626e+03|5.735382983e+03|5.743012946e+03|5.736079795e+03|1.508090758e+11|1.512744944e+11|1.518788307e+11|1.513334313e+11|1.002966406e+04|1.003637842e+04|1.004507007e+04|1.003718164e+04|1.988216041e+03
