#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.381772266e+04|1.976051128e+06|1.976827508e+06|1.977398170e+06|1.976704499e+06|2.921108281e+03|2.924025274e+03|2.926124719e+03|2.923523866e+03|1.129294060e+10|1.135808744e+10|1.140469052e+10|1.134672332e+10|6.587475952e+03|6.590455078e+03|6.592602051e+03|6.589944336e+03|2.053892926e+03
1.273675775e+05|1.975185200e+06|1.975881529e+06|1.976825002e+06|1.976040730e+06|2.917797598e+03|2.920459676e+03|2.924016055e+03|2.921013709e+03|1.121868020e+10|1.127837406e+10|1.135788304e+10|1.129066597e+10|6.584092529e+03|6.586813232e+03|6.590448242e+03|6.587376953e+03|2.053892926e+03
1.514432380e+05|1.974436107e+06|1.975279610e+06|1.976163666e+06|1.975118065e+06|2.914935466e+03|2.918158443e+03|2.921538716e+03|2.917491352e+03|1.115466543e+10|1.122676317e+10|1.130261221e+10|1.121207385e+10|6.581164673e+03|6.584461426e+03|6.587916382e+03|6.583772949e+03|2.053892926e+03
1.695103464e+05|1.973361764e+06|1.974401571e+06|1.975356346e+06|1.974239571e+06|2.910833630e+03|2.914803552e+03|2.918451757e+03|2.914156691e+03|1.106317784e+10|1.115171910e+10|1.123333532e+10|1.113763724e+10|6.576967163e+03|6.581028809e+03|6.584761597e+03|6.580362305e+03|2.053892926e+03
1.844471637e+05|1.972956027e+06|1.973947843e+06|1.975174755e+06|1.973907018e+06|2.909285450e+03|2.913070836e+03|2.917757678e+03|2.912860248e+03|1.102872817e+10|1.111305311e+10|1.121778617e+10|1.110888521e+10|6.575382202e+03|6.579256836e+03|6.584050659e+03|6.579033691e+03|2.053892926e+03
1.976799837e+05|1.971657908e+06|1.973245373e+06|1.974906014e+06|1.973293599e+06|2.904335583e+03|2.910389462e+03|2.916730684e+03|2.910519593e+03|1.091901995e+10|1.105328801e+10|1.119479746e+10|1.105676354e+10|6.570312744e+03|6.576511719e+03|6.583000122e+03|6.576637695e+03|2.053892926e+03
2.097696789e+05|1.971812709e+06|1.973006188e+06|1.974072306e+06|1.972905316e+06|2.904925599e+03|2.909476820e+03|2.913546081e+03|2.909044142e+03|1.093206402e+10|1.103298281e+10|1.112365207e+10|1.102382224e+10|6.570916504e+03|6.575577393e+03|6.579744019e+03|6.575127930e+03|2.053892926e+03
2.208676404e+05|1.970904226e+06|1.972637037e+06|1.974009271e+06|1.972443125e+06|2.901463731e+03|2.908068639e+03|2.913305383e+03|2.907270266e+03|1.085566795e+10|1.100169920e+10|1.111828341e+10|1.098447540e+10|6.567364258e+03|6.574135254e+03|6.579498535e+03|6.573310547e+03|2.053892926e+03
2.322700637e+05|1.970397673e+06|1.971987171e+06|1.973269854e+06|1.971982270e+06|2.899467666e+03|2.905590604e+03|2.910482882e+03|2.905489741e+03|1.081106376e+10|1.094677312e+10|1.105536744e+10|1.094494604e+10|6.565321411e+03|6.571598389e+03|6.576606445e+03|6.571486816e+03|2.053892926e+03
2.426942280e+05|1.970019512e+06|1.971880486e+06|1.972990538e+06|1.971478540e+06|2.897976813e+03|2.905183932e+03|2.909417111e+03|2.903559986e+03|1.077780971e+10|1.093777604e+10|1.103165522e+10|1.090193930e+10|6.563793457e+03|6.571179932e+03|6.575515991e+03|6.569511230e+03|2.053892926e+03
2.524515929e+05|1.970210133e+06|1.971655100e+06|1.972899046e+06|1.971519733e+06|2.898728254e+03|2.904324877e+03|2.909068064e+03|2.903725644e+03|1.079456302e+10|1.091878276e+10|1.102389596e+10|1.090564135e+10|6.564561157e+03|6.570297607e+03|6.575160400e+03|6.569681152e+03|2.053892926e+03
2.623134215e+05|1.968842100e+06|1.970980706e+06|1.972026879e+06|1.970690351e+06|2.893338086e+03|2.901755391e+03|2.905741985e+03|2.900503794e+03|1.067474475e+10|1.086209564e+10|1.095012422e+10|1.083420823e+10|6.559038452e+03|6.567666504e+03|6.571751465e+03|6.566378906e+03|2.053892926e+03
2.718153453e+05|1.968816158e+06|1.970866212e+06|1.972111510e+06|1.970623662e+06|2.893235932e+03|2.901315493e+03|2.906064625e+03|2.900245911e+03|1.067248164e+10|1.085236769e+10|1.095726646e+10|1.082853476e+10|6.558931885e+03|6.567213623e+03|6.572084351e+03|6.566113281e+03|2.053892926e+03
2.809275235e+05|1.967825212e+06|1.970244617e+06|1.971639461e+06|1.969849404e+06|2.889335532e+03|2.898864205e+03|2.904265273e+03|2.897233836e+03|1.058630451e+10|1.079759573e+10|1.091746580e+10|1.076179572e+10|6.554929688e+03|6.564700928e+03|6.570239502e+03|6.563026367e+03|2.053892926e+03
2.894736871e+05|1.968629156e+06|1.970270191e+06|1.971529987e+06|1.970146189e+06|2.892499632e+03|2.898965033e+03|2.903848083e+03|2.898393369e+03|1.065618039e+10|1.079984572e+10|1.090825047e+10|1.078736892e+10|6.558178589e+03|6.564806641e+03|6.569809082e+03|6.564215820e+03|2.053892926e+03
2.982795018e+05|1.967598453e+06|1.969050032e+06|1.970536401e+06|1.968756276e+06|2.888443491e+03|2.894156949e+03|2.900014708e+03|2.892952830e+03|1.056665956e+10|1.069289394e+10|1.082328150e+10|1.066690993e+10|6.554013550e+03|6.559876953e+03|6.565884277e+03|6.558636230e+03|2.053892926e+03
3.066217131e+05|1.966792218e+06|1.969111217e+06|1.971091353e+06|1.968812236e+06|2.885273139e+03|2.894397943e+03|2.902176870e+03|2.893156339e+03|1.049700662e+10|1.069824037e+10|1.087138249e+10|1.067153585e+10|6.550759399e+03|6.560125977e+03|6.568096924e+03|6.558843262e+03|2.053892926e+03
