#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.780242034e+04|5.452791926e+21|1.434306869e+22|2.257651700e+22|1.471787267e+22|1.471787267e+24|1.229562800e+28
3.178508952e+04|3.128773226e+22|4.129427684e+22|4.967835243e+22|4.091091370e+22|4.091091370e+24|3.477114621e+28
4.175423068e+04|6.007716742e+22|6.769902380e+22|7.697381799e+22|6.912724707e+22|6.912724707e+24|5.957899024e+28
4.920131014e+04|8.442298722e+22|9.853981737e+22|1.089796392e+23|9.517601022e+22|9.517601022e+24|8.257956680e+28
5.532518278e+04|1.104889061e+23|1.248611818e+23|1.357659826e+23|1.237237190e+23|1.237237190e+25|1.043538827e+29
6.146048095e+04|1.371177944e+23|1.537569970e+23|1.679716389e+23|1.522703104e+23|1.522703104e+25|1.287437234e+29
6.722773152e+04|1.669855376e+23|1.799773429e+23|1.958732631e+23|1.795797163e+23|1.795797163e+25|1.540171478e+29
7.194738970e+04|1.956077098e+23|2.102432016e+23|2.245306354e+23|2.105201285e+23|2.105201285e+25|1.763576864e+29
7.675748896e+04|2.227172194e+23|2.390464102e+23|2.519883417e+23|2.379860906e+23|2.379860906e+25|2.007141787e+29
8.125875845e+04|2.484462523e+23|2.676102415e+23|2.794988852e+23|2.618144180e+23|2.618144180e+25|2.249404513e+29
8.553322607e+04|2.730387699e+23|2.963241760e+23|3.101687222e+23|2.940401319e+23|2.940401319e+25|2.492474572e+29
8.941531888e+04|3.037272902e+23|3.219724253e+23|3.384428154e+23|3.223837368e+23|3.223837368e+25|2.723757029e+29
9.276166892e+04|3.261579639e+23|3.471000694e+23|3.711061948e+23|3.496033669e+23|3.496033669e+25|2.930760486e+29
9.643885399e+04|3.550403061e+23|3.775191652e+23|3.942562696e+23|3.730326513e+23|3.730326513e+25|3.167875196e+29
9.999018385e+04|3.836073091e+23|4.046875839e+23|4.239451157e+23|4.049164923e+23|4.049164923e+25|3.405175198e+29
1.032060145e+05|4.051035230e+23|4.271573174e+23|4.459898174e+23|4.204732066e+23|4.204732066e+25|3.628480071e+29
1.071446745e+05|4.392826214e+23|4.577995903e+23|4.791445804e+23|4.599043164e+23|4.599043164e+25|3.910839598e+29
1.104461397e+05|4.747309269e+23|4.972541835e+23|5.195828945e+23|4.960106223e+23|4.960106223e+25|4.154801098e+29
1.135519431e+05|5.024117645e+23|5.267894809e+23|5.543020870e+23|5.237307821e+23|5.237307821e+25|4.392540578e+29
1.164468253e+05|5.237447347e+23|5.454220361e+23|5.767531949e+23|5.490816919e+23|5.490816919e+25|4.618215506e+29
1.189264038e+05|5.574563686e+23|5.766748510e+23|5.956438436e+23|5.725321308e+23|5.725321308e+25|4.817018906e+29
1.216572207e+05|5.834675543e+23|6.069400973e+23|6.347969207e+23|6.085019490e+23|6.085019490e+25|5.041846532e+29
1.245747268e+05|5.991988851e+23|6.341896082e+23|6.532835843e+23|6.185139793e+23|6.185139793e+25|5.286043962e+29
1.271916214e+05|6.161816194e+23|6.474198067e+23|6.723466063e+23|6.451340696e+23|6.451340696e+25|5.510745767e+29
1.301451029e+05|6.625058597e+23|6.878610450e+23|7.085283086e+23|6.865582870e+23|6.865582870e+25|5.771603773e+29
1.328965104e+05|6.876503265e+23|7.130317706e+23|7.399936923e+23|7.095067809e+23|7.095067809e+25|6.016082453e+29
1.355157454e+05|7.150469768e+23|7.458134382e+23|7.744311100e+23|7.511727161e+23|7.511727161e+25|6.255512695e+29
1.383240524e+05|7.398998616e+23|7.675136460e+23|8.056348494e+23|7.724570759e+23|7.724570759e+25|6.516278363e+29
1.410666964e+05|7.795747887e+23|8.074352223e+23|8.288898519e+23|8.057968767e+23|8.057968767e+25|6.777690435e+29
1.433824137e+05|7.955681622e+23|8.286555783e+23|8.568664266e+23|8.267458720e+23|8.267458720e+25|7.002470507e+29
1.456405342e+05|8.361244206e+23|8.672477193e+23|8.994320465e+23|8.717343427e+23|8.717343427e+25|7.224837631e+29
1.479868150e+05|8.598558293e+23|8.894704859e+23|9.200842100e+23|8.871810150e+23|8.871810150e+25|7.458031293e+29
1.500199738e+05|8.826907271e+23|9.106325657e+23|9.510948431e+23|9.071000991e+23|9.071000991e+25|7.665352341e+29
1.521704366e+05|9.050279593e+23|9.420343910e+23|9.673720641e+23|9.366225415e+23|9.366225415e+25|7.886271112e+29
1.545356437e+05|9.407681167e+23|9.660967138e+23|9.959532699e+23|9.630197446e+23|9.630197446e+25|8.135689802e+29
1.566619438e+05|9.607659939e+23|9.975674497e+23|1.029991981e+24|9.964294778e+23|9.964294778e+25|8.358454722e+29
1.590632134e+05|9.957400342e+23|1.026856965e+24|1.051453482e+24|1.021866352e+24|1.021866352e+26|8.617237188e+29
1.612110561e+05|1.019658320e+24|1.049312245e+24|1.075712152e+24|1.046586734e+24|1.046586734e+26|8.850149908e+29
1.632846185e+05|1.042296508e+24|1.082970255e+24|1.114768972e+24|1.083058915e+24|1.083058915e+26|9.080425944e+29
1.655064271e+05|1.082867942e+24|1.111895971e+24|1.138455554e+24|1.105283244e+24|1.105283244e+26|9.330079935e+29
1.676907417e+05|1.109236505e+24|1.138037671e+24|1.177658656e+24|1.142736042e+24|1.142736042e+26|9.576757924e+29
1.699782776e+05|1.125482134e+24|1.163313754e+24|1.193685369e+24|1.153152918e+24|1.153152918e+26|9.841691258e+29
1.719594374e+05|1.158080820e+24|1.194014918e+24|1.234245083e+24|1.191387157e+24|1.191387157e+26|1.007019060e+30
1.741333436e+05|1.195892402e+24|1.225919221e+24|1.255161538e+24|1.227647982e+24|1.227647982e+26|1.032659970e+30
1.760113834e+05|1.231687818e+24|1.263188069e+24|1.301688603e+24|1.264369124e+24|1.264369124e+26|1.055187764e+30
