#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.768588669e+04|1.910406795e+06|1.910876365e+06|1.911441723e+06|1.910970077e+06|2.773718000e+03|2.775719429e+03|2.778130391e+03|2.776119864e+03|9.281923901e+09|9.326255247e+09|9.379699869e+09|9.335230196e+09|6.528470581e+03|6.530594971e+03|6.533151245e+03|6.531017578e+03|2.035784016e+03
1.332470430e+05|1.909396491e+06|1.910246170e+06|1.910705380e+06|1.910047901e+06|2.769415059e+03|2.773033594e+03|2.774990537e+03|2.772152052e+03|9.186980480e+09|9.266789178e+09|9.310097901e+09|9.247153569e+09|6.523899170e+03|6.527742432e+03|6.529821167e+03|6.526805176e+03|2.035784016e+03
1.582943732e+05|1.908982405e+06|1.909827301e+06|1.910439128e+06|1.909572445e+06|2.767569270e+03|2.771249364e+03|2.773855783e+03|2.770088343e+03|9.145516389e+09|9.227392860e+09|9.284972461e+09|9.201335213e+09|6.521937256e+03|6.525848389e+03|6.528615601e+03|6.524612305e+03|2.035784016e+03
1.786758646e+05|1.908349153e+06|1.909210676e+06|1.909914643e+06|1.909156619e+06|2.764738245e+03|2.768590262e+03|2.771621350e+03|2.768263849e+03|9.082057334e+09|9.168473841e+09|9.235599337e+09|9.160810838e+09|6.518931030e+03|6.523021484e+03|6.526239746e+03|6.522674316e+03|2.035784016e+03
1.970978549e+05|1.908311833e+06|1.909022031e+06|1.909635092e+06|1.908826634e+06|2.764571460e+03|2.767746488e+03|2.770430876e+03|2.766822620e+03|9.078327831e+09|9.149498464e+09|9.209349082e+09|9.128848371e+09|6.518754272e+03|6.522127930e+03|6.524974854e+03|6.521142090e+03|2.035784016e+03
2.135104993e+05|1.906967470e+06|1.908302339e+06|1.908899225e+06|1.907929529e+06|2.758568073e+03|2.764529038e+03|2.767197295e+03|2.762842935e+03|8.944757494e+09|9.077379767e+09|9.137161711e+09|9.040280003e+09|6.512369995e+03|6.518708740e+03|6.521544312e+03|6.516913086e+03|2.035784016e+03
2.286504022e+05|1.907267808e+06|1.907989400e+06|1.908530201e+06|1.907733187e+06|2.759908497e+03|2.763130800e+03|2.765547444e+03|2.761966689e+03|8.974467635e+09|9.046154973e+09|9.100166551e+09|9.020713247e+09|6.513799683e+03|6.517223633e+03|6.519791504e+03|6.515981934e+03|2.035784016e+03
2.433783012e+05|1.906479113e+06|1.907288421e+06|1.908022459e+06|1.907017576e+06|2.756389438e+03|2.760000501e+03|2.763278487e+03|2.758759824e+03|8.896606137e+09|8.976508380e+09|9.049449671e+09|8.949563881e+09|6.510056030e+03|6.513895264e+03|6.517380859e+03|6.512571777e+03|2.035784016e+03
2.564876917e+05|1.905684860e+06|1.906785916e+06|1.907791712e+06|1.906661634e+06|2.752848648e+03|2.757757996e+03|2.762247761e+03|2.757182408e+03|8.818716201e+09|8.926833301e+09|9.026472169e+09|8.914726858e+09|6.506284180e+03|6.511510010e+03|6.516283447e+03|6.510893555e+03|2.035784016e+03
2.695461634e+05|1.905482507e+06|1.906318208e+06|1.907049583e+06|1.906156677e+06|2.751947051e+03|2.755671872e+03|2.758934497e+03|2.754917567e+03|8.798955331e+09|8.880784311e+09|8.952871658e+09|8.864515814e+09|6.505325439e+03|6.509292236e+03|6.512761719e+03|6.508485840e+03|2.035784016e+03
2.819651694e+05|1.904932766e+06|1.905723764e+06|1.906671104e+06|1.905731942e+06|2.749498642e+03|2.753022009e+03|2.757245798e+03|2.752992240e+03|8.745439763e+09|8.822519026e+09|8.915512139e+09|8.822157403e+09|6.502718018e+03|6.506469727e+03|6.510968628e+03|6.506433594e+03|2.035784016e+03
2.935607588e+05|1.904572154e+06|1.905550501e+06|1.906357779e+06|1.905296466e+06|2.747852258e+03|2.752249976e+03|2.755848328e+03|2.751036694e+03|8.709100607e+09|8.805591247e+09|8.884673252e+09|8.779018595e+09|6.500964600e+03|6.505648926e+03|6.509478027e+03|6.504352539e+03|2.035784016e+03
3.051300898e+05|1.903917324e+06|1.905070023e+06|1.905803208e+06|1.904790928e+06|2.744807859e+03|2.750109811e+03|2.753376052e+03|2.748726394e+03|8.641501911e+09|8.758777913e+09|8.830289180e+09|8.728112455e+09|6.497724976e+03|6.503369141e+03|6.506846436e+03|6.501892090e+03|2.035784016e+03
3.156653986e+05|1.903340310e+06|1.904374617e+06|1.905201407e+06|1.904128771e+06|2.742127166e+03|2.746933635e+03|2.750694917e+03|2.745720639e+03|8.582209752e+09|8.688675727e+09|8.771560068e+09|8.661895908e+09|6.494867432e+03|6.499987305e+03|6.503994507e+03|6.498690430e+03|2.035784016e+03
3.267937325e+05|1.903145716e+06|1.903823125e+06|1.904621620e+06|1.903569624e+06|2.741223528e+03|2.744370104e+03|2.748082326e+03|2.743157638e+03|8.562271862e+09|8.631804579e+09|8.714220708e+09|8.605465197e+09|6.493902588e+03|6.497258545e+03|6.501209595e+03|6.495958984e+03|2.035784016e+03
3.375595294e+05|1.902409756e+06|1.903299950e+06|1.904416878e+06|1.903211188e+06|2.737807800e+03|2.741939728e+03|2.747130147e+03|2.741477606e+03|8.487132126e+09|8.578071814e+09|8.693043288e+09|8.568456840e+09|6.490259521e+03|6.494664795e+03|6.500195801e+03|6.494167480e+03|2.035784016e+03
3.467744492e+05|1.901889783e+06|1.902888270e+06|1.903652890e+06|1.902738729e+06|2.735396279e+03|2.740028336e+03|2.743579128e+03|2.739281075e+03|8.434298026e+09|8.535939225e+09|8.614297730e+09|8.520062346e+09|6.487687622e+03|6.492628906e+03|6.496414551e+03|6.491825195e+03|2.035784016e+03
3.565044771e+05|1.901424024e+06|1.902425393e+06|1.903327482e+06|1.902406512e+06|2.733237441e+03|2.737880347e+03|2.742067587e+03|2.737754067e+03|8.387152047e+09|8.488725076e+09|8.580894004e+09|8.486499590e+09|6.485384521e+03|6.490340332e+03|6.494803833e+03|6.490198730e+03|2.035784016e+03
3.663200327e+05|1.900662485e+06|1.901935741e+06|1.902700290e+06|1.901654336e+06|2.729710151e+03|2.735609361e+03|2.739155871e+03|2.734235514e+03|8.310426457e+09|8.438959541e+09|8.516744617e+09|8.409300695e+09|6.481616211e+03|6.487918213e+03|6.491698730e+03|6.486443359e+03|2.035784016e+03
