#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.777595587e+04|7.198653164e+09|7.300725916e+09|7.427469302e+09|0.000000|0.000000|0.000000
1.337060918e+05|7.120416557e+09|7.232822562e+09|7.375946496e+09|0.000000|0.000000|0.000000
1.592475187e+05|7.072488726e+09|7.187503923e+09|7.333104056e+09|0.000000|0.000000|0.000000
1.796551346e+05|7.031213052e+09|7.146973965e+09|7.291948656e+09|0.000000|0.000000|0.000000
1.991025298e+05|6.989028951e+09|7.104551686e+09|7.247213495e+09|0.000000|0.000000|0.000000
2.159176198e+05|6.950064715e+09|7.064741642e+09|7.204331122e+09|0.000000|0.000000|0.000000
2.313934134e+05|6.911988571e+09|7.025441631e+09|7.161520373e+09|0.000000|0.000000|0.000000
2.457212257e+05|6.874716712e+09|6.986716350e+09|7.119103200e+09|0.000000|0.000000|0.000000
2.593738723e+05|6.837293569e+09|6.947671567e+09|7.076257423e+09|0.000000|0.000000|0.000000
2.730839926e+05|6.797749910e+09|6.906313607e+09|7.030904073e+09|0.000000|0.000000|0.000000
2.849797290e+05|6.761780667e+09|6.868654661e+09|6.989705571e+09|0.000000|0.000000|0.000000
2.968293934e+05|6.724364262e+09|6.829479372e+09|6.946996934e+09|0.000000|0.000000|0.000000
3.086386258e+05|6.685451887e+09|6.788767914e+09|6.902809935e+09|0.000000|0.000000|0.000000
3.200625978e+05|6.646223704e+09|6.747782456e+09|6.858552768e+09|0.000000|0.000000|0.000000
3.302615498e+05|6.609852799e+09|6.709849928e+09|6.817809523e+09|0.000000|0.000000|0.000000
3.413027862e+05|6.569011948e+09|6.667348096e+09|6.772416128e+09|0.000000|0.000000|0.000000
3.517020316e+05|6.529124550e+09|6.625944523e+09|6.728462380e+09|0.000000|0.000000|0.000000
3.608027480e+05|6.493066918e+09|6.588613764e+09|6.689058942e+09|0.000000|0.000000|0.000000
3.708547530e+05|6.451972313e+09|6.546187244e+09|6.644536342e+09|0.000000|0.000000|0.000000
3.798534914e+05|6.414039279e+09|6.507141511e+09|6.603802573e+09|0.000000|0.000000|0.000000
3.892428215e+05|6.373292604e+09|6.465327729e+09|6.560432639e+09|0.000000|0.000000|0.000000
3.979606861e+05|6.334380895e+09|6.425522910e+09|6.519382902e+09|0.000000|0.000000|0.000000
4.067790587e+05|6.293952876e+09|6.384298645e+09|6.477106300e+09|0.000000|0.000000|0.000000
4.153172835e+05|6.253776856e+09|6.343464952e+09|6.435461370e+09|0.000000|0.000000|0.000000
4.236278296e+05|6.213688923e+09|6.302853708e+09|6.394264632e+09|0.000000|0.000000|0.000000
4.317950088e+05|6.173340865e+09|6.262112779e+09|6.353151125e+09|0.000000|0.000000|0.000000
4.400996715e+05|6.131340134e+09|6.219845120e+09|6.310716721e+09|0.000000|0.000000|0.000000
4.479186164e+05|6.090893804e+09|6.179277862e+09|6.270192664e+09|0.000000|0.000000|0.000000
4.555194236e+05|6.050733206e+09|6.139128359e+09|6.230274968e+09|0.000000|0.000000|0.000000
4.633016244e+05|6.008749948e+09|6.097295251e+09|6.188876197e+09|0.000000|0.000000|0.000000
4.712865231e+05|5.964761100e+09|6.053614215e+09|6.145850685e+09|0.000000|0.000000|0.000000
4.782590277e+05|5.925591822e+09|6.014847331e+09|6.107831770e+09|0.000000|0.000000|0.000000
4.864523809e+05|5.878659271e+09|5.968554367e+09|6.062628393e+09|0.000000|0.000000|0.000000
4.931272468e+05|5.839700796e+09|5.930255770e+09|6.025386381e+09|0.000000|0.000000|0.000000
5.003259390e+05|5.796955452e+09|5.888367521e+09|5.984807920e+09|0.000000|0.000000|0.000000
5.069161374e+05|5.757159062e+09|5.849492914e+09|5.947287211e+09|0.000000|0.000000|0.000000
5.145055266e+05|5.710541983e+09|5.804105708e+09|5.903641962e+09|0.000000|0.000000|0.000000
5.211022521e+05|5.669338109e+09|5.764122210e+09|5.865330697e+09|0.000000|0.000000|0.000000
5.281187268e+05|5.624814592e+09|5.721056388e+09|5.824203656e+09|0.000000|0.000000|0.000000
5.350588116e+05|5.580068898e+09|5.677919492e+09|5.783145240e+09|0.000000|0.000000|0.000000
5.412745265e+05|5.539397584e+09|5.638834196e+09|5.746055638e+09|0.000000|0.000000|0.000000
5.480320134e+05|5.494543572e+09|5.595864444e+09|5.705397339e+09|0.000000|0.000000|0.000000
5.543960353e+05|5.451695126e+09|5.554947001e+09|5.666789707e+09|0.000000|0.000000|0.000000
5.609323227e+05|5.407076389e+09|5.512473666e+09|5.626820471e+09|0.000000|0.000000|0.000000
5.673312382e+05|5.362797944e+09|5.470458657e+09|5.587383618e+09|0.000000|0.000000|0.000000
5.738943588e+05|5.316771281e+09|5.426925283e+09|5.546621719e+09|0.000000|0.000000|0.000000
5.793854531e+05|5.277788210e+09|5.390164906e+09|5.512276616e+09|0.000000|0.000000|0.000000
5.857844151e+05|5.231816686e+09|5.346944105e+09|5.471978298e+09|0.000000|0.000000|0.000000
5.917581882e+05|5.188374322e+09|5.306228876e+09|5.434093094e+09|0.000000|0.000000|0.000000
5.973933584e+05|5.146931363e+09|5.267502243e+09|5.398123197e+09|0.000000|0.000000|0.000000
6.035088630e+05|5.101449755e+09|5.225129520e+09|5.358834533e+09|0.000000|0.000000|0.000000
6.100410528e+05|5.052290496e+09|5.179479750e+09|5.316580894e+09|0.000000|0.000000|0.000000
6.158485934e+05|5.008085652e+09|5.138562006e+09|5.278767046e+09|0.000000|0.000000|0.000000
6.209255717e+05|4.969058991e+09|5.102539981e+09|5.245520635e+09|0.000000|0.000000|0.000000
6.263830085e+05|4.926712043e+09|5.063561401e+09|5.209587291e+09|0.000000|0.000000|0.000000
6.318561999e+05|4.883833553e+09|5.024207484e+09|5.173348263e+09|0.000000|0.000000|0.000000
6.379573229e+05|4.835555820e+09|4.980034448e+09|5.132715057e+09|0.000000|0.000000|0.000000
