#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.753175817e+04|8.455049216e+09|8.533624563e+09|8.552374158e+09|0.000000|0.000000|0.000000
1.329076916e+05|8.394934620e+09|8.450910331e+09|8.500227263e+09|0.000000|0.000000|0.000000
1.576473735e+05|8.357406026e+09|8.404676514e+09|8.463230959e+09|0.000000|0.000000|0.000000
1.774152878e+05|8.324451049e+09|8.366516421e+09|8.429581435e+09|0.000000|0.000000|0.000000
1.920177825e+05|8.298224119e+09|8.337410757e+09|8.402481511e+09|0.000000|0.000000|0.000000
2.062042032e+05|8.271094051e+09|8.308248129e+09|8.374384527e+09|0.000000|0.000000|0.000000
2.193416237e+05|8.244435664e+09|8.280361992e+09|8.346850554e+09|0.000000|0.000000|0.000000
2.296024843e+05|8.222540766e+09|8.257935512e+09|8.324355552e+09|0.000000|0.000000|0.000000
2.418745213e+05|8.195069103e+09|8.230308718e+09|8.296335530e+09|0.000000|0.000000|0.000000
2.524633296e+05|8.170203022e+09|8.205720024e+09|8.271200673e+09|0.000000|0.000000|0.000000
2.623032155e+05|8.146101541e+09|8.182209912e+09|8.247062736e+09|0.000000|0.000000|0.000000
2.717143325e+05|8.122131970e+09|8.159100044e+09|8.223284479e+09|0.000000|0.000000|0.000000
2.823842440e+05|8.093845449e+09|8.132128156e+09|8.195520384e+09|0.000000|0.000000|0.000000
2.910196220e+05|8.070070850e+09|8.109676063e+09|8.172433139e+09|0.000000|0.000000|0.000000
2.996550017e+05|8.045493231e+09|8.086647026e+09|8.148801576e+09|0.000000|0.000000|0.000000
3.083886950e+05|8.019806467e+09|8.062751431e+09|8.124354409e+09|0.000000|0.000000|0.000000
3.170926445e+05|7.993365676e+09|8.038315727e+09|8.099450442e+09|0.000000|0.000000|0.000000
3.257937374e+05|7.966083013e+09|8.013251922e+09|8.074022253e+09|0.000000|0.000000|0.000000
3.333716496e+05|7.941621461e+09|7.990893467e+09|8.051447589e+09|0.000000|0.000000|0.000000
3.410419176e+05|7.916190922e+09|7.967749784e+09|8.028195339e+09|0.000000|0.000000|0.000000
3.496954647e+05|7.886682874e+09|7.941008271e+09|8.001480974e+09|0.000000|0.000000|0.000000
3.563928167e+05|7.863245738e+09|7.919844871e+09|7.980458427e+09|0.000000|0.000000|0.000000
3.645067662e+05|7.834145431e+09|7.893650441e+09|7.954587047e+09|0.000000|0.000000|0.000000
3.716871674e+05|7.807744462e+09|7.869955922e+09|7.931327618e+09|0.000000|0.000000|0.000000
3.784734312e+05|7.782229801e+09|7.847112732e+09|7.909032542e+09|0.000000|0.000000|0.000000
3.856156303e+05|7.754783606e+09|7.822594456e+09|7.885242471e+09|0.000000|0.000000|0.000000
3.927983792e+05|7.726565676e+09|7.797438386e+09|7.860982695e+09|0.000000|0.000000|0.000000
3.992130034e+05|7.700841704e+09|7.774545771e+09|7.839035278e+09|0.000000|0.000000|0.000000
4.057857282e+05|7.673970007e+09|7.750667672e+09|7.816272448e+09|0.000000|0.000000|0.000000
4.127665570e+05|7.644859441e+09|7.724836392e+09|7.791793558e+09|0.000000|0.000000|0.000000
4.185207888e+05|7.620421574e+09|7.703176911e+09|7.771382449e+09|0.000000|0.000000|0.000000
4.254848003e+05|7.590310902e+09|7.676517280e+09|7.746399187e+09|0.000000|0.000000|0.000000
4.317788594e+05|7.562592858e+09|7.651999406e+09|7.723555721e+09|0.000000|0.000000|0.000000
4.369662667e+05|7.539388666e+09|7.631489032e+09|7.704541160e+09|0.000000|0.000000|0.000000
4.430490326e+05|7.511765696e+09|7.607087911e+09|7.682029393e+09|0.000000|0.000000|0.000000
4.496680899e+05|7.481200596e+09|7.580103874e+09|7.657269572e+09|0.000000|0.000000|0.000000
4.557801252e+05|7.452508607e+09|7.554786049e+09|7.634163273e+09|0.000000|0.000000|0.000000
4.613736088e+05|7.425857771e+09|7.531278059e+09|7.612813209e+09|0.000000|0.000000|0.000000
4.667524626e+05|7.399876074e+09|7.508366651e+09|7.592098674e+09|0.000000|0.000000|0.000000
4.728157291e+05|7.370174073e+09|7.482180312e+09|7.568532730e+09|0.000000|0.000000|0.000000
4.779791141e+05|7.344535175e+09|7.459579562e+09|7.548284319e+09|0.000000|0.000000|0.000000
4.830513458e+05|7.319040860e+09|7.437108133e+09|7.528232261e+09|0.000000|0.000000|0.000000
4.888369481e+05|7.289589651e+09|7.411149859e+09|7.505165183e+09|0.000000|0.000000|0.000000
4.952688776e+05|7.256385959e+09|7.381883415e+09|7.479277515e+09|0.000000|0.000000|0.000000
5.002800885e+05|7.230180702e+09|7.358783698e+09|7.458930205e+09|0.000000|0.000000|0.000000
5.051771087e+05|7.204289913e+09|7.335958597e+09|7.438896013e+09|0.000000|0.000000|0.000000
5.102509359e+05|7.177171082e+09|7.312047201e+09|7.417981442e+09|0.000000|0.000000|0.000000
5.152147363e+05|7.150353050e+09|7.288396488e+09|7.397365619e+09|0.000000|0.000000|0.000000
5.200381555e+05|7.124022804e+09|7.265170787e+09|7.377186027e+09|0.000000|0.000000|0.000000
5.258508792e+05|7.091939887e+09|7.236862762e+09|7.352675007e+09|0.000000|0.000000|0.000000
5.311817200e+05|7.062180577e+09|7.210596186e+09|7.330010727e+09|0.000000|0.000000|0.000000
5.362770328e+05|7.033437742e+09|7.185217939e+09|7.308181828e+09|0.000000|0.000000|0.000000
5.409605673e+05|7.006762417e+09|7.161656759e+09|7.287973668e+09|0.000000|0.000000|0.000000
5.452003942e+05|6.982404819e+09|7.140135169e+09|7.269561316e+09|0.000000|0.000000|0.000000
5.499031356e+05|6.955156687e+09|7.116050543e+09|7.249006474e+09|0.000000|0.000000|0.000000
5.551784586e+05|6.924303977e+09|7.088767665e+09|7.225783133e+09|0.000000|0.000000|0.000000
5.601688920e+05|6.894840564e+09|7.062700652e+09|7.203652092e+09|0.000000|0.000000|0.000000
5.652330710e+05|6.864669147e+09|7.035993796e+09|7.181032658e+09|0.000000|0.000000|0.000000
5.697842257e+05|6.837322126e+09|7.011774769e+09|7.160565575e+09|0.000000|0.000000|0.000000
5.746565892e+05|6.807803849e+09|6.985619289e+09|7.138507556e+09|0.000000|0.000000|0.000000
5.793501903e+05|6.779135058e+09|6.960202602e+09|7.117115165e+09|0.000000|0.000000|0.000000
5.837025356e+05|6.752347982e+09|6.936441406e+09|7.097151730e+09|0.000000|0.000000|0.000000
5.878413641e+05|6.726695894e+09|6.913675120e+09|7.078054431e+09|0.000000|0.000000|0.000000
5.927167048e+05|6.696257317e+09|6.886645366e+09|7.055416622e+09|0.000000|0.000000|0.000000
5.973815447e+05|6.666911022e+09|6.860569308e+09|7.033611766e+09|0.000000|0.000000|0.000000
6.023082893e+05|6.635684305e+09|6.832804424e+09|7.010428624e+09|0.000000|0.000000|0.000000
6.073405671e+05|6.603544999e+09|6.804208351e+09|6.986584751e+09|0.000000|0.000000|0.000000
6.113146188e+05|6.577992374e+09|6.781458201e+09|6.967637205e+09|0.000000|0.000000|0.000000
6.150348541e+05|6.553936009e+09|6.760028176e+09|6.949805241e+09|0.000000|0.000000|0.000000
6.193762727e+05|6.525698845e+09|6.734858662e+09|6.928879695e+09|0.000000|0.000000|0.000000
6.240016363e+05|6.495423027e+09|6.707853532e+09|6.906447334e+09|0.000000|0.000000|0.000000
6.280713724e+05|6.468622702e+09|6.683932264e+09|6.886591213e+09|0.000000|0.000000|0.000000
6.324955249e+05|6.439319487e+09|6.657759330e+09|6.864879472e+09|0.000000|0.000000|0.000000
6.373299564e+05|6.407100591e+09|6.628960581e+09|6.841002902e+09|0.000000|0.000000|0.000000
6.415088383e+05|6.379086425e+09|6.603901559e+09|6.820235948e+09|0.000000|0.000000|0.000000
6.455563738e+05|6.351809966e+09|6.579485526e+09|6.800007925e+09|0.000000|0.000000|0.000000
6.494440455e+05|6.325480553e+09|6.555901212e+09|6.780472882e+09|0.000000|0.000000|0.000000
6.534170588e+05|6.298443321e+09|6.531666317e+09|6.760401200e+09|0.000000|0.000000|0.000000
6.573122951e+05|6.271809985e+09|6.507776864e+09|6.740616115e+09|0.000000|0.000000|0.000000
6.616751919e+05|6.241834171e+09|6.480869367e+09|6.718329965e+09|0.000000|0.000000|0.000000
