#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.072165512e+04|1.088942499e+25|2.265755346e+25|3.740489490e+25|2.435768688e+25|2.435768688e+27|7.978194905e+30
1.103288418e+05|5.716225932e+25|6.866421889e+25|8.324654879e+25|7.064687629e+25|7.064687629e+27|2.343466088e+31
1.407557980e+05|1.001531395e+26|1.128969827e+26|1.275305977e+26|1.131733625e+26|1.131733625e+28|3.793857246e+31
1.649574271e+05|1.430867684e+26|1.563455019e+26|1.700655497e+26|1.563208306e+26|1.563208306e+28|5.191435501e+31
1.896054947e+05|1.910018213e+26|2.078361192e+26|2.226941714e+26|2.125513544e+26|2.125513544e+28|6.846592128e+31
2.122826799e+05|2.472718137e+26|2.575421199e+26|2.728177540e+26|2.589115953e+26|2.589115953e+28|8.587948610e+31
2.309187922e+05|2.827678219e+26|3.042976227e+26|3.171335282e+26|3.011498679e+26|3.011498679e+28|1.013517764e+32
2.462311347e+05|3.331991812e+26|3.481336008e+26|3.600223091e+26|3.489600892e+26|3.489600892e+28|1.154458435e+32
2.606204880e+05|3.732088074e+26|3.920674568e+26|4.118503089e+26|3.944422597e+26|3.944422597e+28|1.298890294e+32
2.756639045e+05|4.210641070e+26|4.359147055e+26|4.564755303e+26|4.385947269e+26|4.385947269e+28|1.450968519e+32
2.905155984e+05|4.673190034e+26|4.824169541e+26|4.976177157e+26|4.819268641e+26|4.819268641e+28|1.607844144e+32
3.046839344e+05|5.133859169e+26|5.293261871e+26|5.484672803e+26|5.327800668e+26|5.327800668e+28|1.767220639e+32
3.183595879e+05|5.642417925e+26|5.829648557e+26|6.022236384e+26|5.871726788e+26|5.871726788e+28|1.929475041e+32
3.308502404e+05|6.037044985e+26|6.187393388e+26|6.380814102e+26|6.263054879e+26|6.263054879e+28|2.089998514e+32
3.425186308e+05|6.525769928e+26|6.739032015e+26|6.905294374e+26|6.739801097e+26|6.739801097e+28|2.234379370e+32
3.539347122e+05|6.965408848e+26|7.167271284e+26|7.344986844e+26|7.172747652e+26|7.172747652e+28|2.386966196e+32
3.648955610e+05|7.401366533e+26|7.613339444e+26|7.882107874e+26|7.676151294e+26|7.676151294e+28|2.539680717e+32
3.752457256e+05|7.864675830e+26|8.030068150e+26|8.204633730e+26|8.079139601e+26|8.079139601e+28|2.675164671e+32
3.853255471e+05|8.257013981e+26|8.523857710e+26|8.717341612e+26|8.490247008e+26|8.490247008e+28|2.833327854e+32
3.965782377e+05|8.797985415e+26|9.044582310e+26|9.305912900e+26|9.062309831e+26|9.062309831e+28|2.995399352e+32
4.073770073e+05|9.332159694e+26|9.524605941e+26|9.837253043e+26|9.586893591e+26|9.586893591e+28|3.156006949e+32
4.174992975e+05|9.727243084e+26|1.000398549e+27|1.025076505e+27|1.009234456e+27|1.009234456e+29|3.326043229e+32
4.281742115e+05|1.025892001e+27|1.046524050e+27|1.074395576e+27|1.050813710e+27|1.050813710e+29|3.491435087e+32
4.370744237e+05|1.076134772e+27|1.090466972e+27|1.119208206e+27|1.107417735e+27|1.107417735e+29|3.646903021e+32
4.455009750e+05|1.108373852e+27|1.129499727e+27|1.158708626e+27|1.136935767e+27|1.136935767e+29|3.787291444e+32
4.535950044e+05|1.149240160e+27|1.184863680e+27|1.204951264e+27|1.181249681e+27|1.181249681e+29|3.920249936e+32
4.631208083e+05|1.206513585e+27|1.229698283e+27|1.258599942e+27|1.238133653e+27|1.238133653e+29|4.086853104e+32
4.709005636e+05|1.242116349e+27|1.269840587e+27|1.294856485e+27|1.274734875e+27|1.274734875e+29|4.220996817e+32
4.783492996e+05|1.288048940e+27|1.312195514e+27|1.339076798e+27|1.319852668e+27|1.319852668e+29|4.366141528e+32
4.871451613e+05|1.331441405e+27|1.361116244e+27|1.402853442e+27|1.374620841e+27|1.374620841e+29|4.512896988e+32
4.957164821e+05|1.379438233e+27|1.405184658e+27|1.431225112e+27|1.409750832e+27|1.409750832e+29|4.679882862e+32
5.032630086e+05|1.425477689e+27|1.449148500e+27|1.481960204e+27|1.459220408e+27|1.459220408e+29|4.832832224e+32
5.110310119e+05|1.461823940e+27|1.489652003e+27|1.523319987e+27|1.501529495e+27|1.501529495e+29|4.971117350e+32
5.202382443e+05|1.519105268e+27|1.550910969e+27|1.588423733e+27|1.553185770e+27|1.553185770e+29|5.154231759e+32
5.291496179e+05|1.582052712e+27|1.608755513e+27|1.645352772e+27|1.619803506e+27|1.619803506e+29|5.334917275e+32
5.382901346e+05|1.630792240e+27|1.656748538e+27|1.690832480e+27|1.669617999e+27|1.669617999e+29|5.523453372e+32
5.457092650e+05|1.686676467e+27|1.706455766e+27|1.748060226e+27|1.717041037e+27|1.717041037e+29|5.685265070e+32
5.535629465e+05|1.732157561e+27|1.755739304e+27|1.778946682e+27|1.757657147e+27|1.757657147e+29|5.827144165e+32
5.605431754e+05|1.778705385e+27|1.802375119e+27|1.830131409e+27|1.813355837e+27|1.813355837e+29|5.995175941e+32
5.673607018e+05|1.819047596e+27|1.850915911e+27|1.877706505e+27|1.850900868e+27|1.850900868e+29|6.144990911e+32
5.733294151e+05|1.855796273e+27|1.883104253e+27|1.922892601e+27|1.898952618e+27|1.898952618e+29|6.266212406e+32
5.791820735e+05|1.885000309e+27|1.910141449e+27|1.948663552e+27|1.925659083e+27|1.925659083e+29|6.366586939e+32
5.865998966e+05|1.946135993e+27|1.979428143e+27|2.016129974e+27|1.996718638e+27|1.996718638e+29|6.572515734e+32
5.935790086e+05|1.988723356e+27|2.019237598e+27|2.050476743e+27|2.025613913e+27|2.025613913e+29|6.709876952e+32
6.010409090e+05|2.037845716e+27|2.062764972e+27|2.112624858e+27|2.079340782e+27|2.079340782e+29|6.896464326e+32
6.070791834e+05|2.078608537e+27|2.108729256e+27|2.136497350e+27|2.129066325e+27|2.129066325e+29|7.021915417e+32
6.134528978e+05|2.126083862e+27|2.155127077e+27|2.193263945e+27|2.170036625e+27|2.170036625e+29|7.184532021e+32
6.197020290e+05|2.165082793e+27|2.206709884e+27|2.252971125e+27|2.218790547e+27|2.218790547e+29|7.317157525e+32
6.264036960e+05|2.218635628e+27|2.250511795e+27|2.285295723e+27|2.260755275e+27|2.260755275e+29|7.475890484e+32
6.332185358e+05|2.264914107e+27|2.297168253e+27|2.343769215e+27|2.309064084e+27|2.309064084e+29|7.647277176e+32
6.395271609e+05|2.305029161e+27|2.341241714e+27|2.385275920e+27|2.350544192e+27|2.350544192e+29|7.781352131e+32
6.459227498e+05|2.342545648e+27|2.386879325e+27|2.432747836e+27|2.395274770e+27|2.395274770e+29|7.957403434e+32
6.525924619e+05|2.395890581e+27|2.439522789e+27|2.495816229e+27|2.452289278e+27|2.452289278e+29|8.129960343e+32
6.596559263e+05|2.448068940e+27|2.479221376e+27|2.518860318e+27|2.497578893e+27|2.497578893e+29|8.287094616e+32
6.665301555e+05|2.505395768e+27|2.543250685e+27|2.595421172e+27|2.574067430e+27|2.574067430e+29|8.477314727e+32
6.729100538e+05|2.560709772e+27|2.597369496e+27|2.631364662e+27|2.599935844e+27|2.599935844e+29|8.631970321e+32
6.784381545e+05|2.595312076e+27|2.630591402e+27|2.682651693e+27|2.654929837e+27|2.654929837e+29|8.765497734e+32
6.852004099e+05|2.645286021e+27|2.684161965e+27|2.726193680e+27|2.692893137e+27|2.692893137e+29|8.945542542e+32
6.903294652e+05|2.684327016e+27|2.724214720e+27|2.767632045e+27|2.733389535e+27|2.733389535e+29|9.062199488e+32
6.952871738e+05|2.724255237e+27|2.757474062e+27|2.795821743e+27|2.771584146e+27|2.771584146e+29|9.211062841e+32
7.007784330e+05|2.775012076e+27|2.812580780e+27|2.869104308e+27|2.835202032e+27|2.835202032e+29|9.366444856e+32
7.059702072e+05|2.811488284e+27|2.846105842e+27|2.887218341e+27|2.855271344e+27|2.855271344e+29|9.482110208e+32
7.109395315e+05|2.838408229e+27|2.881771572e+27|2.919659883e+27|2.885770586e+27|2.885770586e+29|9.611467922e+32
7.175831036e+05|2.898146662e+27|2.938303160e+27|2.995185092e+27|2.947665512e+27|2.947665512e+29|9.830183759e+32
7.244971957e+05|2.962864016e+27|2.990174885e+27|3.038882099e+27|3.014582308e+27|3.014582308e+29|9.996463554e+32
7.305983305e+05|3.017647822e+27|3.055889792e+27|3.092657329e+27|3.061130636e+27|3.061130636e+29|1.015028631e+33
7.361308333e+05|3.064111725e+27|3.111667346e+27|3.165585993e+27|3.136510028e+27|3.136510028e+29|1.033485787e+33
7.420744182e+05|3.108228304e+27|3.148350385e+27|3.186141828e+27|3.158665783e+27|3.158665783e+29|1.048725518e+33
7.479386668e+05|3.178281900e+27|3.206318220e+27|3.239368588e+27|3.218778459e+27|3.218778459e+29|1.064270365e+33
7.535466952e+05|3.203968598e+27|3.252615844e+27|3.281742752e+27|3.255706810e+27|3.255706810e+29|1.079289844e+33
7.584712677e+05|3.245255090e+27|3.283336938e+27|3.335902567e+27|3.305015996e+27|3.305015996e+29|1.097735337e+33
7.636534596e+05|3.288870436e+27|3.330742865e+27|3.384681785e+27|3.359942107e+27|3.359942107e+29|1.114924107e+33
7.690516787e+05|3.348454550e+27|3.384186914e+27|3.463608702e+27|3.419443235e+27|3.419443235e+29|1.127433203e+33
7.748907912e+05|3.376534106e+27|3.451952473e+27|3.498744029e+27|3.461277373e+27|3.461277373e+29|1.141836637e+33
