#RRR|Lz25|Lz50|Lz75|Lzmean|
1.783389356e+05|2.119508058e+25|4.447454487e+25|7.501254283e+25|4.974622986e+25|4.974622986e+27
2.707764267e+05|7.650012392e+25|1.289747033e+26|1.562818747e+26|1.162756825e+26|1.162756825e+28
3.224074798e+05|9.697751462e+25|1.727769347e+26|2.231986638e+26|1.551505462e+26|1.551505462e+28
3.604340729e+05|1.335192506e+26|2.267583460e+26|2.684374555e+26|1.998754207e+26|1.998754207e+28
3.927740972e+05|1.151009316e+26|2.294656948e+26|3.168340460e+26|2.143398121e+26|2.143398121e+28
4.192042356e+05|2.128716819e+26|2.978741693e+26|3.750332117e+26|2.820044780e+26|2.820044780e+28
4.443713845e+05|1.761935803e+26|3.254482965e+26|4.054956758e+26|2.887843258e+26|2.887843258e+28
4.663329798e+05|2.002734438e+26|3.477083802e+26|4.547270570e+26|3.210141588e+26|3.210141588e+28
4.844526878e+05|2.297046027e+26|3.911718482e+26|4.984831153e+26|3.555390676e+26|3.555390676e+28
5.038599626e+05|2.681751470e+26|4.420599680e+26|5.216626350e+26|3.958025841e+26|3.958025841e+28
5.210040897e+05|2.588067819e+26|4.326843031e+26|5.660583998e+26|3.985861768e+26|3.985861768e+28
5.382144869e+05|2.486362014e+26|4.673454807e+26|6.008083855e+26|4.253774248e+26|4.253774248e+28
5.529427281e+05|3.063483072e+26|5.237752207e+26|6.443795325e+26|4.629984476e+26|4.629984476e+28
5.654680828e+05|3.308305845e+26|5.742345679e+26|6.738999314e+26|4.946725451e+26|4.946725451e+28
5.803418572e+05|3.500660673e+26|5.293752912e+26|7.116992084e+26|5.044229199e+26|5.044229199e+28
5.940053131e+05|3.991781861e+26|5.985019028e+26|7.204928739e+26|5.330120764e+26|5.330120764e+28
6.065286059e+05|3.131608332e+26|5.781712540e+26|7.814011730e+26|5.254476878e+26|5.254476878e+28
6.185931439e+05|3.560421759e+26|6.778552534e+26|8.211329840e+26|5.897133061e+26|5.897133061e+28
6.299761897e+05|4.384490245e+26|6.607566890e+26|8.327981666e+26|6.035285639e+26|6.035285639e+28
6.411097163e+05|4.444264002e+26|6.998605615e+26|8.569068445e+26|6.362921053e+26|6.362921053e+28
6.519500100e+05|3.379750628e+26|6.157647269e+26|8.699362060e+26|5.850120073e+26|5.850120073e+28
6.619348861e+05|4.865029613e+26|7.927180080e+26|9.383808873e+26|6.914538787e+26|6.914538787e+28
6.729373720e+05|4.421229749e+26|7.021495458e+26|9.168474688e+26|6.606202190e+26|6.606202190e+28
6.824163646e+05|4.742272509e+26|8.085779478e+26|9.656168793e+26|7.036665371e+26|7.036665371e+28
6.918768880e+05|3.826772207e+26|7.737862353e+26|1.007654077e+27|6.924853770e+26|6.924853770e+28
7.016353790e+05|4.434925668e+26|8.180427624e+26|1.046318487e+27|7.391169026e+26|7.391169026e+28
7.104473057e+05|5.513884906e+26|8.556250670e+26|1.044356039e+27|7.674825765e+26|7.674825765e+28
7.200621709e+05|5.884419022e+26|9.196533250e+26|1.070375852e+27|8.020018573e+26|8.020018573e+28
7.288587542e+05|5.312451220e+26|9.315378346e+26|1.127301057e+27|8.058809086e+26|8.058809086e+28
7.364208731e+05|4.887371953e+26|7.833551186e+26|1.120510997e+27|7.568842248e+26|7.568842248e+28
7.444890088e+05|4.780618242e+26|9.172227496e+26|1.144622632e+27|8.124894730e+26|8.124894730e+28
7.528989814e+05|5.551492767e+26|9.830973717e+26|1.180257379e+27|8.520767409e+26|8.520767409e+28
7.609093578e+05|7.594922546e+26|1.051847673e+27|1.227419107e+27|9.473267592e+26|9.473267592e+28
7.688647890e+05|5.212489859e+26|9.359857351e+26|1.240272204e+27|8.439771042e+26|8.439771042e+28
7.759512302e+05|5.863139814e+26|1.012263405e+27|1.257069294e+27|8.864999127e+26|8.864999127e+28
7.833129663e+05|4.755994200e+26|8.970898365e+26|1.275749614e+27|8.530825664e+26|8.530825664e+28
7.911766471e+05|6.522256539e+26|1.061219222e+27|1.310971500e+27|9.609284817e+26|9.609284817e+28
7.989250617e+05|8.005654414e+26|1.138423312e+27|1.357669018e+27|1.012219071e+27|1.012219071e+29
8.064581855e+05|6.563567403e+26|1.087363694e+27|1.344492470e+27|9.747186213e+26|9.747186213e+28
8.126539562e+05|6.697493708e+26|1.174801072e+27|1.360591155e+27|1.001837319e+27|1.001837319e+29
8.187605071e+05|5.903190612e+26|1.018061904e+27|1.345968087e+27|9.292539856e+26|9.292539856e+28
8.261216010e+05|6.749963683e+26|1.228076276e+27|1.448737150e+27|1.026823969e+27|1.026823969e+29
8.330519767e+05|5.696699880e+26|1.118190072e+27|1.432977608e+27|1.010029975e+27|1.010029975e+29
8.394273143e+05|6.735197288e+26|1.138504903e+27|1.464732594e+27|1.033066848e+27|1.033066848e+29
8.453160333e+05|9.718705034e+26|1.283888340e+27|1.510141619e+27|1.159032817e+27|1.159032817e+29
8.514880804e+05|5.890890140e+26|1.167057906e+27|1.521938184e+27|1.045777334e+27|1.045777334e+29
8.578448285e+05|6.915307003e+26|1.160703981e+27|1.517354444e+27|1.061158742e+27|1.061158742e+29
8.641763457e+05|8.970977881e+26|1.249518714e+27|1.561575318e+27|1.149619136e+27|1.149619136e+29
8.704994517e+05|6.754011573e+26|1.029781658e+27|1.548568475e+27|1.047701389e+27|1.047701389e+29
8.772323219e+05|7.348441062e+26|1.293957451e+27|1.585059237e+27|1.135008837e+27|1.135008837e+29
8.832250989e+05|9.505995368e+26|1.364591447e+27|1.624442663e+27|1.217177972e+27|1.217177972e+29
8.883421065e+05|8.758846767e+26|1.443317102e+27|1.668197297e+27|1.254313339e+27|1.254313339e+29
8.944801257e+05|8.241682392e+26|1.308899264e+27|1.617843359e+27|1.181715594e+27|1.181715594e+29
8.998582980e+05|7.469933562e+26|1.320599278e+27|1.684809263e+27|1.184246388e+27|1.184246388e+29
9.049448671e+05|5.685315931e+26|1.256905907e+27|1.635275457e+27|1.113749584e+27|1.113749584e+29
9.101409388e+05|7.720008404e+26|1.413553933e+27|1.719924063e+27|1.244711624e+27|1.244711624e+29
9.160086958e+05|8.875213011e+26|1.444819913e+27|1.811748657e+27|1.291732258e+27|1.291732258e+29
9.219200036e+05|9.883465751e+26|1.437026031e+27|1.784331405e+27|1.299206295e+27|1.299206295e+29
9.271252649e+05|7.620906286e+26|1.338323239e+27|1.808852805e+27|1.235720339e+27|1.235720339e+29
9.324590051e+05|1.046390322e+27|1.641791446e+27|1.831085587e+27|1.388730539e+27|1.388730539e+29
9.378583900e+05|8.771804803e+26|1.416727675e+27|1.805371845e+27|1.285857926e+27|1.285857926e+29
9.427965106e+05|7.885636013e+26|1.499431487e+27|1.838451181e+27|1.319856444e+27|1.319856444e+29
9.481311294e+05|7.928942157e+26|1.363565949e+27|1.823299099e+27|1.253530417e+27|1.253530417e+29
9.535891986e+05|8.092208213e+26|1.491103959e+27|1.825385953e+27|1.312771904e+27|1.312771904e+29
9.590751009e+05|8.399584357e+26|1.388762351e+27|1.898229538e+27|1.292986366e+27|1.292986366e+29
9.634107066e+05|1.105408059e+27|1.660974663e+27|1.946423046e+27|1.440734606e+27|1.440734606e+29
9.680253831e+05|1.076990979e+27|1.672600523e+27|1.989186575e+27|1.479714460e+27|1.479714460e+29
9.732642710e+05|1.135243870e+27|1.711538506e+27|1.988756142e+27|1.509594430e+27|1.509594430e+29
9.780728139e+05|1.007896268e+27|1.607646171e+27|1.982803112e+27|1.450142737e+27|1.450142737e+29
9.825594302e+05|8.810535529e+26|1.637961469e+27|2.000429462e+27|1.415755955e+27|1.415755955e+29
9.873301032e+05|9.501037814e+26|1.532253009e+27|2.062825763e+27|1.424741577e+27|1.424741577e+29
9.917857477e+05|1.060104699e+27|1.782467311e+27|2.028205888e+27|1.514875211e+27|1.514875211e+29
9.965710320e+05|5.948770629e+26|1.537446652e+27|2.102740117e+27|1.346092113e+27|1.346092113e+29
1.001197587e+06|1.075656961e+27|1.604567797e+27|2.051989740e+27|1.478197659e+27|1.478197659e+29
1.005488855e+06|8.979154908e+26|1.562206814e+27|2.136721230e+27|1.447747207e+27|1.447747207e+29
1.009797945e+06|1.178694180e+27|1.714756652e+27|2.150302944e+27|1.565507218e+27|1.565507218e+29
1.014706851e+06|1.150016525e+27|1.802188622e+27|2.160187011e+27|1.550516767e+27|1.550516767e+29
1.019477420e+06|1.145936684e+27|1.756937740e+27|2.144754079e+27|1.590433022e+27|1.590433022e+29
1.024179179e+06|9.432894556e+26|1.738167451e+27|2.192031061e+27|1.517406756e+27|1.517406756e+29
1.028427987e+06|1.244216259e+27|1.865676856e+27|2.256949188e+27|1.676670727e+27|1.676670727e+29
1.032566870e+06|7.429036826e+26|1.668328163e+27|2.123859379e+27|1.434708275e+27|1.434708275e+29
1.036736101e+06|1.201891475e+27|1.964850081e+27|2.275071702e+27|1.682838808e+27|1.682838808e+29
1.041442111e+06|9.816689849e+26|1.851552384e+27|2.276271215e+27|1.609057701e+27|1.609057701e+29
1.045823754e+06|1.061679979e+27|1.797790658e+27|2.263902468e+27|1.596771021e+27|1.596771021e+29
1.050053841e+06|1.118140345e+27|1.830284039e+27|2.285582019e+27|1.647923395e+27|1.647923395e+29
1.054446577e+06|1.305942492e+27|1.847934906e+27|2.300751558e+27|1.701674182e+27|1.701674182e+29
1.058536745e+06|1.262479548e+27|1.902410835e+27|2.352128475e+27|1.725956198e+27|1.725956198e+29
1.062267508e+06|8.605271703e+26|1.922234797e+27|2.381107692e+27|1.643882066e+27|1.643882066e+29
1.066181293e+06|1.095373134e+27|1.879977334e+27|2.320279794e+27|1.667422490e+27|1.667422490e+29
1.069632369e+06|1.325936545e+27|1.987536356e+27|2.430422613e+27|1.786847980e+27|1.786847980e+29
1.074034783e+06|9.155283655e+26|1.716675626e+27|2.321385143e+27|1.593636939e+27|1.593636939e+29
1.077692887e+06|1.142353011e+27|2.044017003e+27|2.436907387e+27|1.744905094e+27|1.744905094e+29
1.081768743e+06|1.210861059e+27|2.005764660e+27|2.502754512e+27|1.768148776e+27|1.768148776e+29
1.085996116e+06|1.124637700e+27|1.919032504e+27|2.413618939e+27|1.668958048e+27|1.668958048e+29
1.090245700e+06|1.341578638e+27|1.962099745e+27|2.463235632e+27|1.849446907e+27|1.849446907e+29
1.093747960e+06|9.496897159e+26|1.806272850e+27|2.448784191e+27|1.676147927e+27|1.676147927e+29
1.097932333e+06|1.440772435e+27|2.172647896e+27|2.521614700e+27|1.937191022e+27|1.937191022e+29
1.101808410e+06|1.170026425e+27|1.880724388e+27|2.585344556e+27|1.767593069e+27|1.767593069e+29
1.105443139e+06|1.659469986e+27|2.251573973e+27|2.586578058e+27|2.003187915e+27|2.003187915e+29
1.109551397e+06|9.735058848e+26|1.879194389e+27|2.347187845e+27|1.640646308e+27|1.640646308e+29
1.113068801e+06|1.043812493e+27|1.983925343e+27|2.574954880e+27|1.769744780e+27|1.769744780e+29
1.116914367e+06|1.460474055e+27|2.292829061e+27|2.622323923e+27|1.983935153e+27|1.983935153e+29
1.120489576e+06|1.110258833e+27|1.911066388e+27|2.652210435e+27|1.774023754e+27|1.774023754e+29
1.124515205e+06|1.321139919e+27|2.268891390e+27|2.666472379e+27|1.926022798e+27|1.926022798e+29
1.127778519e+06|1.137234365e+27|2.135309151e+27|2.662285557e+27|1.874874351e+27|1.874874351e+29
1.130943689e+06|1.435982241e+27|2.168367298e+27|2.716857218e+27|1.970362648e+27|1.970362648e+29
1.135052390e+06|1.334634106e+27|2.282061269e+27|2.717360776e+27|1.969091910e+27|1.969091910e+29
1.138559572e+06|1.412461183e+27|2.199925397e+27|2.664523113e+27|2.007342271e+27|2.007342271e+29
1.142465395e+06|1.144787014e+27|2.196389242e+27|2.766979689e+27|1.937285040e+27|1.937285040e+29
1.146053142e+06|1.258578389e+27|2.268503401e+27|2.736494470e+27|1.994115365e+27|1.994115365e+29
1.149335975e+06|1.049914418e+27|2.235934747e+27|2.791538836e+27|1.915181052e+27|1.915181052e+29
1.152709800e+06|1.303566077e+27|1.912741197e+27|2.673453651e+27|1.857779195e+27|1.857779195e+29
1.156238899e+06|1.174023747e+27|2.027867655e+27|2.625873195e+27|1.843294470e+27|1.843294470e+29
1.159802878e+06|1.495529610e+27|2.393483840e+27|2.878221259e+27|2.074551172e+27|2.074551172e+29
1.163530136e+06|1.405259920e+27|2.285729149e+27|2.806259432e+27|2.037585750e+27|2.037585750e+29
1.166938408e+06|1.534026737e+27|2.499408669e+27|2.949279965e+27|2.200123104e+27|2.200123104e+29
1.170220442e+06|1.042318632e+27|2.012322433e+27|2.821713214e+27|1.879453991e+27|1.879453991e+29
1.174264873e+06|1.484729738e+27|2.351100971e+27|2.911315631e+27|2.127453292e+27|2.127453292e+29
1.177405194e+06|1.558489976e+27|2.407487288e+27|2.928980259e+27|2.128657827e+27|2.128657827e+29
1.180512902e+06|1.349927261e+27|2.355910138e+27|2.898387187e+27|2.070542355e+27|2.070542355e+29
1.183440971e+06|1.531008412e+27|2.414848429e+27|2.896459983e+27|2.199913846e+27|2.199913846e+29
1.186656587e+06|1.488443908e+27|2.346618356e+27|2.895751812e+27|2.097275230e+27|2.097275230e+29
1.189679650e+06|1.459824105e+27|2.380998471e+27|2.880778580e+27|2.118931720e+27|2.118931720e+29
1.192967863e+06|1.226146709e+27|2.248578222e+27|2.975020707e+27|2.056577424e+27|2.056577424e+29
1.196413759e+06|1.180220176e+27|2.217605969e+27|3.022797493e+27|2.026225311e+27|2.026225311e+29
1.199812823e+06|1.712776312e+27|2.524197164e+27|3.033516385e+27|2.229372000e+27|2.229372000e+29
1.202705653e+06|1.205606408e+27|2.415913737e+27|2.957020244e+27|2.057505776e+27|2.057505776e+29
1.206014648e+06|1.285095447e+27|2.428260333e+27|2.962325919e+27|2.120522658e+27|2.120522658e+29
1.209839864e+06|1.450908595e+27|2.312465512e+27|3.039474243e+27|2.116636464e+27|2.116636464e+29
1.213323638e+06|1.412535059e+27|2.642440551e+27|3.138013810e+27|2.259969124e+27|2.259969124e+29
1.216389985e+06|1.271537010e+27|2.438282601e+27|3.072883805e+27|2.165987081e+27|2.165987081e+29
1.219633550e+06|1.181787647e+27|2.529392454e+27|3.159348160e+27|2.153951269e+27|2.153951269e+29
1.223024923e+06|1.915232137e+27|2.674533943e+27|3.192367638e+27|2.424937551e+27|2.424937551e+29
1.225706287e+06|1.569200637e+27|2.518282353e+27|3.216247931e+27|2.283626639e+27|2.283626639e+29
1.228525538e+06|1.620332840e+27|2.391912386e+27|3.088786233e+27|2.239946152e+27|2.239946152e+29
1.231838965e+06|1.687200638e+27|2.780048604e+27|3.199144953e+27|2.367749445e+27|2.367749445e+29
1.235135427e+06|1.428182415e+27|2.331695913e+27|3.031644325e+27|2.167357485e+27|2.167357485e+29
1.238139154e+06|1.575516478e+27|2.615569961e+27|3.148232072e+27|2.271307997e+27|2.271307997e+29
1.241036959e+06|1.413289950e+27|2.391599573e+27|3.286197714e+27|2.292964629e+27|2.292964629e+29
1.243669545e+06|1.634070510e+27|2.590950715e+27|3.167155012e+27|2.270489052e+27|2.270489052e+29
1.246636231e+06|1.657126570e+27|2.630042237e+27|3.349753833e+27|2.407497942e+27|2.407497942e+29
1.249896694e+06|1.266199025e+27|2.399439961e+27|3.144496917e+27|2.177742234e+27|2.177742234e+29
1.253172176e+06|1.748259235e+27|2.756735107e+27|3.340001581e+27|2.416665477e+27|2.416665477e+29
1.256285380e+06|1.457119478e+27|2.459807255e+27|3.327099694e+27|2.287492180e+27|2.287492180e+29
1.259196861e+06|1.775303252e+27|2.814653926e+27|3.325748648e+27|2.499702108e+27|2.499702108e+29
1.262002768e+06|1.753201238e+27|2.807135936e+27|3.359978077e+27|2.488432911e+27|2.488432911e+29
1.264925805e+06|1.744335210e+27|2.788307715e+27|3.343528371e+27|2.483363989e+27|2.483363989e+29
1.267749550e+06|1.609794807e+27|2.575751777e+27|3.371954935e+27|2.376528826e+27|2.376528826e+29
1.270783791e+06|1.384785586e+27|2.421503373e+27|3.290549521e+27|2.211932560e+27|2.211932560e+29
1.273661264e+06|1.273494419e+27|2.608795736e+27|3.431381364e+27|2.359686751e+27|2.359686751e+29
1.276218220e+06|1.368261454e+27|2.575971900e+27|3.257548078e+27|2.303870308e+27|2.303870308e+29
1.279101754e+06|1.771076137e+27|2.529478984e+27|3.452312763e+27|2.487931176e+27|2.487931176e+29
1.282000038e+06|1.751636204e+27|2.585916234e+27|3.256041677e+27|2.396899006e+27|2.396899006e+29
1.284768646e+06|1.970553876e+27|3.063933062e+27|3.528175136e+27|2.655909874e+27|2.655909874e+29
1.287543172e+06|1.550133084e+27|2.762661333e+27|3.521430129e+27|2.453515587e+27|2.453515587e+29
1.290823570e+06|1.218674197e+27|2.279511176e+27|3.027317668e+27|2.159375884e+27|2.159375884e+29
1.293384063e+06|1.160270843e+27|2.711603670e+27|3.326922372e+27|2.269500179e+27|2.269500179e+29
1.296120909e+06|2.142810505e+27|3.304939481e+27|3.601770941e+27|2.835016336e+27|2.835016336e+29
1.299099284e+06|1.878774904e+27|3.167411181e+27|3.571198270e+27|2.679079234e+27|2.679079234e+29
1.302119121e+06|1.990980200e+27|2.812400550e+27|3.532660031e+27|2.613433959e+27|2.613433959e+29
1.304692573e+06|1.831493896e+27|2.995104672e+27|3.517159814e+27|2.620119357e+27|2.620119357e+29
1.307602943e+06|1.416876311e+27|2.874094781e+27|3.497071754e+27|2.452839971e+27|2.452839971e+29
1.310844836e+06|1.502412400e+27|2.636856797e+27|3.619186592e+27|2.454465694e+27|2.454465694e+29
1.313447788e+06|1.770442786e+27|2.841760579e+27|3.564893728e+27|2.589752603e+27|2.589752603e+29
1.316245495e+06|1.951746559e+27|3.041373360e+27|3.613889845e+27|2.687163461e+27|2.687163461e+29
1.319055985e+06|1.929048000e+27|2.943598865e+27|3.594787121e+27|2.633938249e+27|2.633938249e+29
1.321778327e+06|1.760769840e+27|3.079558607e+27|3.692752731e+27|2.649051083e+27|2.649051083e+29
1.324819289e+06|1.687667049e+27|2.479603771e+27|3.502738678e+27|2.448471791e+27|2.448471791e+29
1.326986123e+06|1.615767673e+27|2.826013328e+27|3.742363237e+27|2.592909352e+27|2.592909352e+29
1.329755515e+06|1.258185550e+27|2.604878881e+27|3.679947754e+27|2.423942016e+27|2.423942016e+29
1.332119400e+06|2.003475887e+27|2.987815510e+27|3.747078187e+27|2.754158250e+27|2.754158250e+29
1.334637185e+06|1.813613577e+27|3.108330453e+27|3.786339115e+27|2.718774399e+27|2.718774399e+29
1.336978204e+06|1.831527896e+27|2.988430055e+27|3.806605770e+27|2.730720822e+27|2.730720822e+29
1.339665987e+06|2.071757589e+27|3.057658565e+27|3.747057577e+27|2.789783008e+27|2.789783008e+29
1.342258808e+06|1.867279394e+27|3.052599047e+27|3.724103999e+27|2.666842785e+27|2.666842785e+29
1.344821000e+06|2.192587373e+27|3.202004483e+27|3.674488721e+27|2.802900632e+27|2.802900632e+29
1.347596536e+06|1.577167038e+27|3.210064212e+27|3.764546378e+27|2.721616888e+27|2.721616888e+29
1.349947401e+06|1.658950510e+27|3.207306920e+27|3.733334955e+27|2.707473587e+27|2.707473587e+29
1.352514205e+06|1.225745252e+27|2.847604170e+27|3.734479805e+27|2.478571997e+27|2.478571997e+29
1.355402612e+06|1.706286273e+27|2.912570275e+27|3.781660858e+27|2.670088710e+27|2.670088710e+29
1.357881442e+06|1.926387029e+27|2.775892414e+27|3.605468706e+27|2.598256640e+27|2.598256640e+29
1.360223689e+06|1.788522251e+27|3.227338871e+27|3.849283481e+27|2.789313984e+27|2.789313984e+29
1.362957853e+06|2.353521226e+27|3.312980962e+27|3.923272519e+27|2.971389807e+27|2.971389807e+29
1.365810388e+06|2.183385247e+27|3.216560107e+27|3.884347715e+27|2.895455950e+27|2.895455950e+29
1.368455012e+06|2.030234852e+27|3.015554847e+27|3.864664276e+27|2.747466959e+27|2.747466959e+29
1.370997260e+06|2.094726071e+27|3.437597741e+27|4.004056876e+27|2.964646585e+27|2.964646585e+29
1.373579044e+06|1.953159231e+27|3.171454145e+27|3.849161396e+27|2.788195184e+27|2.788195184e+29
1.376075905e+06|1.522979046e+27|3.088594550e+27|3.992434772e+27|2.728731046e+27|2.728731046e+29
1.379104007e+06|1.501229147e+27|3.176879795e+27|3.920394012e+27|2.696596689e+27|2.696596689e+29
1.381235543e+06|1.974926599e+27|2.940842341e+27|3.933301444e+27|2.796426067e+27|2.796426067e+29
1.383649322e+06|1.891608566e+27|3.240955836e+27|4.119683200e+27|2.885354626e+27|2.885354626e+29
1.386103982e+06|2.324141910e+27|3.220807900e+27|3.984051185e+27|2.913679646e+27|2.913679646e+29
1.388913134e+06|2.085496250e+27|3.203261772e+27|4.111576561e+27|2.935353054e+27|2.935353054e+29
1.391485966e+06|1.987310920e+27|3.674636739e+27|4.101960304e+27|3.010834419e+27|3.010834419e+29
1.394118819e+06|1.843593509e+27|3.280905000e+27|4.050159472e+27|2.885783675e+27|2.885783675e+29
1.396262018e+06|1.826562875e+27|3.146520375e+27|4.080648464e+27|2.894531038e+27|2.894531038e+29
1.398659560e+06|2.418584246e+27|3.601855836e+27|4.101051282e+27|3.175776443e+27|3.175776443e+29
1.401239940e+06|1.840430681e+27|3.069316481e+27|4.072583264e+27|2.835034937e+27|2.835034937e+29
1.403748959e+06|1.853128615e+27|3.521279521e+27|4.043867097e+27|2.890608765e+27|2.890608765e+29
1.405983010e+06|1.816115509e+27|3.057248938e+27|4.071308326e+27|2.864638333e+27|2.864638333e+29
1.408159160e+06|1.917521919e+27|3.179982430e+27|4.176336975e+27|2.895448986e+27|2.895448986e+29
1.410212307e+06|2.084289040e+27|3.234617972e+27|4.114159283e+27|3.017452489e+27|3.017452489e+29
1.412622015e+06|1.883933120e+27|2.982566857e+27|4.185411582e+27|2.871733291e+27|2.871733291e+29
1.415038018e+06|1.243352425e+27|3.416843088e+27|4.166988445e+27|2.790078956e+27|2.790078956e+29
1.417033763e+06|2.054863447e+27|3.392324731e+27|4.084479759e+27|2.949216966e+27|2.949216966e+29
1.419361939e+06|1.855469845e+27|3.367366774e+27|4.122664629e+27|2.951526210e+27|2.951526210e+29
1.421861807e+06|1.855061537e+27|3.222879228e+27|4.173937591e+27|2.979541849e+27|2.979541849e+29
1.424502822e+06|2.210205875e+27|3.662816928e+27|4.336621285e+27|3.218206444e+27|3.218206444e+29
1.427062726e+06|2.002660545e+27|3.498214645e+27|4.230318136e+27|3.101627112e+27|3.101627112e+29
1.429400519e+06|2.228608751e+27|3.501248080e+27|4.187395773e+27|3.132469486e+27|3.132469486e+29
1.431701962e+06|2.681288204e+27|3.721623575e+27|4.338566890e+27|3.279169278e+27|3.279169278e+29
1.434097416e+06|2.565861294e+27|3.649944212e+27|4.267941781e+27|3.189703843e+27|3.189703843e+29
1.436188274e+06|1.604580956e+27|3.251335986e+27|4.116387285e+27|2.856637232e+27|2.856637232e+29
1.438449958e+06|1.937118431e+27|3.601861891e+27|4.471844925e+27|3.153379127e+27|3.153379127e+29
1.440702997e+06|2.373470170e+27|3.396966637e+27|4.312066763e+27|3.203447132e+27|3.203447132e+29
1.443184670e+06|1.759729957e+27|3.155290337e+27|4.227652837e+27|2.943056416e+27|2.943056416e+29
1.445500039e+06|2.239979984e+27|3.669778503e+27|4.343523950e+27|3.211479388e+27|3.211479388e+29
1.447872608e+06|2.136095396e+27|3.440960899e+27|4.412006477e+27|3.190883357e+27|3.190883357e+29
1.450261891e+06|2.119058411e+27|3.700870447e+27|4.355707378e+27|3.089620757e+27|3.089620757e+29
1.452252561e+06|1.617933355e+27|3.203253538e+27|4.241298638e+27|2.904014801e+27|2.904014801e+29
1.454872867e+06|2.565636787e+27|3.789427146e+27|4.498908673e+27|3.372159583e+27|3.372159583e+29
1.457246860e+06|2.195002951e+27|3.705319252e+27|4.417286187e+27|3.246132204e+27|3.246132204e+29
1.459428625e+06|2.205232004e+27|3.688443162e+27|4.481028179e+27|3.202134866e+27|3.202134866e+29
1.461991915e+06|2.513614414e+27|3.689553588e+27|4.489981490e+27|3.330569582e+27|3.330569582e+29
1.464211771e+06|2.095108296e+27|3.784350423e+27|4.535857134e+27|3.268442038e+27|3.268442038e+29
1.466429545e+06|2.081166422e+27|3.646777224e+27|4.378566242e+27|3.143325845e+27|3.143325845e+29
1.468767116e+06|2.070018789e+27|3.893328221e+27|4.632226649e+27|3.233626252e+27|3.233626252e+29
1.471182302e+06|1.912137826e+27|3.461745183e+27|4.509134751e+27|3.117262731e+27|3.117262731e+29
1.473491241e+06|2.195414794e+27|3.770564886e+27|4.520894479e+27|3.304387150e+27|3.304387150e+29
1.475689868e+06|1.918417368e+27|3.451826354e+27|4.390470811e+27|3.139634006e+27|3.139634006e+29
1.477650389e+06|2.077268144e+27|3.407429716e+27|4.581660228e+27|3.139750630e+27|3.139750630e+29
1.479701766e+06|2.133839158e+27|3.871189098e+27|4.598811117e+27|3.402747347e+27|3.402747347e+29
1.482123046e+06|2.117097022e+27|3.543378421e+27|4.463593132e+27|3.240929485e+27|3.240929485e+29
1.484004802e+06|2.244120674e+27|3.916240427e+27|4.607761826e+27|3.367921029e+27|3.367921029e+29
1.486275241e+06|2.122093094e+27|3.375300680e+27|4.629528328e+27|3.177511584e+27|3.177511584e+29
1.488486654e+06|2.850230942e+27|3.880552713e+27|4.549304656e+27|3.517304160e+27|3.517304160e+29
1.490512341e+06|2.584220711e+27|3.866457292e+27|4.697362792e+27|3.422702410e+27|3.422702410e+29
1.492626346e+06|2.062629347e+27|3.740487609e+27|4.597596471e+27|3.274255950e+27|3.274255950e+29
1.494586020e+06|2.405330308e+27|3.656463532e+27|4.499006347e+27|3.303367662e+27|3.303367662e+29
1.496546716e+06|2.395156403e+27|3.833675992e+27|4.730844504e+27|3.374456340e+27|3.374456340e+29
1.498561753e+06|1.913477834e+27|3.619033514e+27|4.721199122e+27|3.295563506e+27|3.295563506e+29
1.500652813e+06|2.551841644e+27|3.731824904e+27|4.591925009e+27|3.375863195e+27|3.375863195e+29
1.502794546e+06|2.539281293e+27|4.252406275e+27|4.913659745e+27|3.662914768e+27|3.662914768e+29
1.504933237e+06|2.026392620e+27|3.707699997e+27|4.584272680e+27|3.207687366e+27|3.207687366e+29
1.507254808e+06|2.009840834e+27|3.526317215e+27|4.671166171e+27|3.221947631e+27|3.221947631e+29
1.509316984e+06|2.523464469e+27|4.020082346e+27|4.665418409e+27|3.522910000e+27|3.522910000e+29
1.511807205e+06|2.343685711e+27|3.955038196e+27|4.764806715e+27|3.413936801e+27|3.413936801e+29
1.514171434e+06|1.971551679e+27|3.944111623e+27|4.885702631e+27|3.395971394e+27|3.395971394e+29
1.516124703e+06|2.329233078e+27|3.918873562e+27|4.692773243e+27|3.406329602e+27|3.406329602e+29
1.518500626e+06|2.529155160e+27|4.059198594e+27|4.980831726e+27|3.598106701e+27|3.598106701e+29
1.520816822e+06|2.172741638e+27|4.045155005e+27|4.870305425e+27|3.435326589e+27|3.435326589e+29
1.523053353e+06|2.645259363e+27|3.913422652e+27|4.821303967e+27|3.582077132e+27|3.582077132e+29
1.525219826e+06|2.130777527e+27|3.827136055e+27|4.782711973e+27|3.444759345e+27|3.444759345e+29
1.527453813e+06|2.884053255e+27|4.226726343e+27|4.860666760e+27|3.739878719e+27|3.739878719e+29
1.529654450e+06|2.183315339e+27|3.700061408e+27|4.946106780e+27|3.447569242e+27|3.447569242e+29
1.531387383e+06|2.780782847e+27|4.250187379e+27|4.888164549e+27|3.699090859e+27|3.699090859e+29
1.533183369e+06|2.492705839e+27|4.008077796e+27|5.058929603e+27|3.674192848e+27|3.674192848e+29
1.535057564e+06|2.229313617e+27|4.150759791e+27|4.976241791e+27|3.535571466e+27|3.535571466e+29
