#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.507639718e+05|1.766077157e+11|1.770385885e+11|1.775425345e+11|0.000000|0.000000|0.000000
3.817812304e+05|1.752556483e+11|1.756922097e+11|1.763164521e+11|0.000000|0.000000|0.000000
4.553519259e+05|1.742580328e+11|1.747009880e+11|1.753765684e+11|0.000000|0.000000|0.000000
5.070837075e+05|1.734559934e+11|1.739041507e+11|1.746092475e+11|0.000000|0.000000|0.000000
5.544170320e+05|1.726504151e+11|1.731035548e+11|1.738311030e+11|0.000000|0.000000|0.000000
5.937019041e+05|1.719303435e+11|1.723876282e+11|1.731306292e+11|0.000000|0.000000|0.000000
6.299841273e+05|1.712242499e+11|1.716852711e+11|1.724400727e+11|0.000000|0.000000|0.000000
6.683256152e+05|1.704356301e+11|1.709004165e+11|1.716652013e+11|0.000000|0.000000|0.000000
6.995052401e+05|1.697624348e+11|1.702300877e+11|1.710011724e+11|0.000000|0.000000|0.000000
7.321330950e+05|1.690276050e+11|1.694980221e+11|1.702740153e+11|0.000000|0.000000|0.000000
7.658168266e+05|1.682366769e+11|1.687096508e+11|1.694889699e+11|0.000000|0.000000|0.000000
7.923792421e+05|1.675899865e+11|1.680647367e+11|1.688454766e+11|0.000000|0.000000|0.000000
8.200429707e+05|1.668951000e+11|1.673714537e+11|1.681525874e+11|0.000000|0.000000|0.000000
8.492918790e+05|1.661368299e+11|1.666145850e+11|1.673949745e+11|0.000000|0.000000|0.000000
8.769281485e+05|1.653982671e+11|1.658770519e+11|1.666556848e+11|0.000000|0.000000|0.000000
9.014967182e+05|1.647237781e+11|1.652032262e+11|1.659794725e+11|0.000000|0.000000|0.000000
9.260546016e+05|1.640328443e+11|1.645127099e+11|1.652858252e+11|0.000000|0.000000|0.000000
9.536066331e+05|1.632378780e+11|1.637179112e+11|1.644866638e+11|0.000000|0.000000|0.000000
9.773883939e+05|1.625349730e+11|1.630148892e+11|1.637791854e+11|0.000000|0.000000|0.000000
9.991324472e+05|1.618788177e+11|1.623584115e+11|1.631180979e+11|0.000000|0.000000|0.000000
1.022876402e+06|1.611476924e+11|1.616266969e+11|1.623807920e+11|0.000000|0.000000|0.000000
1.046650855e+06|1.604004241e+11|1.608785889e+11|1.616265301e+11|0.000000|0.000000|0.000000
1.068976253e+06|1.596849318e+11|1.601620806e+11|1.609037629e+11|0.000000|0.000000|0.000000
1.090949683e+06|1.589677702e+11|1.594437049e+11|1.601787969e+11|0.000000|0.000000|0.000000
1.110581383e+06|1.583162297e+11|1.587909012e+11|1.595197639e+11|0.000000|0.000000|0.000000
1.131313113e+06|1.576171667e+11|1.580903236e+11|1.588122775e+11|0.000000|0.000000|0.000000
1.153026393e+06|1.568729389e+11|1.573443136e+11|1.580586891e+11|0.000000|0.000000|0.000000
1.173788521e+06|1.561498263e+11|1.566193130e+11|1.573261358e+11|0.000000|0.000000|0.000000
1.193411436e+06|1.554561235e+11|1.559236646e+11|1.566230926e+11|0.000000|0.000000|0.000000
1.211322761e+06|1.548142609e+11|1.552798931e+11|1.559723688e+11|0.000000|0.000000|0.000000
1.229880267e+06|1.541405583e+11|1.546040825e+11|1.552891665e+11|0.000000|0.000000|0.000000
1.249788748e+06|1.534080313e+11|1.538691520e+11|1.545461094e+11|0.000000|0.000000|0.000000
1.269253054e+06|1.526821091e+11|1.531407434e+11|1.538095764e+11|0.000000|0.000000|0.000000
1.288185200e+06|1.519668422e+11|1.524229345e+11|1.530837125e+11|0.000000|0.000000|0.000000
1.305592988e+06|1.513012052e+11|1.517548581e+11|1.524081109e+11|0.000000|0.000000|0.000000
1.324059670e+06|1.505867799e+11|1.510377440e+11|1.516829047e+11|0.000000|0.000000|0.000000
1.339621554e+06|1.499781291e+11|1.504267514e+11|1.510650166e+11|0.000000|0.000000|0.000000
1.357918310e+06|1.492548211e+11|1.497006074e+11|1.503306895e+11|0.000000|0.000000|0.000000
1.376662093e+06|1.485052597e+11|1.489480551e+11|1.495696848e+11|0.000000|0.000000|0.000000
1.393766478e+06|1.478137136e+11|1.482537111e+11|1.488675804e+11|0.000000|0.000000|0.000000
1.410989196e+06|1.471101423e+11|1.475472633e+11|1.481532862e+11|0.000000|0.000000|0.000000
1.426638473e+06|1.464645746e+11|1.468990363e+11|1.474979125e+11|0.000000|0.000000|0.000000
1.442721712e+06|1.457949068e+11|1.462265963e+11|1.468181217e+11|0.000000|0.000000|0.000000
1.459120239e+06|1.451056691e+11|1.455344975e+11|1.461185326e+11|0.000000|0.000000|0.000000
1.476067093e+06|1.443865791e+11|1.448124216e+11|1.453887333e+11|0.000000|0.000000|0.000000
1.492943895e+06|1.436636163e+11|1.440864635e+11|1.446551140e+11|0.000000|0.000000|0.000000
1.509482937e+06|1.429485235e+11|1.433684223e+11|1.439296064e+11|0.000000|0.000000|0.000000
1.524555769e+06|1.422911593e+11|1.427083665e+11|1.432627923e+11|0.000000|0.000000|0.000000
1.539949278e+06|1.416142557e+11|1.420287162e+11|1.425762953e+11|0.000000|0.000000|0.000000
1.554954332e+06|1.409490531e+11|1.413608449e+11|1.419018134e+11|0.000000|0.000000|0.000000
1.569364917e+06|1.403052233e+11|1.407144665e+11|1.412491537e+11|0.000000|0.000000|0.000000
1.585205336e+06|1.395919032e+11|1.399983680e+11|1.405262370e+11|0.000000|0.000000|0.000000
1.601822057e+06|1.388373374e+11|1.392409226e+11|1.397617480e+11|0.000000|0.000000|0.000000
1.617013138e+06|1.381419000e+11|1.385428920e+11|1.390573862e+11|0.000000|0.000000|0.000000
1.630880798e+06|1.375023878e+11|1.379010519e+11|1.384098654e+11|0.000000|0.000000|0.000000
1.644880861e+06|1.368522747e+11|1.372486331e+11|1.377518151e+11|0.000000|0.000000|0.000000
1.658837841e+06|1.361996827e+11|1.365937932e+11|1.370914724e+11|0.000000|0.000000|0.000000
1.674458441e+06|1.354640202e+11|1.358556827e+11|1.363473445e+11|0.000000|0.000000|0.000000
1.689417128e+06|1.347543195e+11|1.351437131e+11|1.356297623e+11|0.000000|0.000000|0.000000
1.703517490e+06|1.340806911e+11|1.344680208e+11|1.349489224e+11|0.000000|0.000000|0.000000
1.718195563e+06|1.333746874e+11|1.337599537e+11|1.342356530e+11|0.000000|0.000000|0.000000
1.731458612e+06|1.327325706e+11|1.331160536e+11|1.335871969e+11|0.000000|0.000000|0.000000
1.745280042e+06|1.320592187e+11|1.324409320e+11|1.329074814e+11|0.000000|0.000000|0.000000
1.758662815e+06|1.314031652e+11|1.317832579e+11|1.322455160e+11|0.000000|0.000000|0.000000
1.772983799e+06|1.306966967e+11|1.310751640e+11|1.315330091e+11|0.000000|0.000000|0.000000
1.787193804e+06|1.299912011e+11|1.303681744e+11|1.308218323e+11|0.000000|0.000000|0.000000
1.801413609e+06|1.292807464e+11|1.296563515e+11|1.301060188e+11|0.000000|0.000000|0.000000
1.814179203e+06|1.286391501e+11|1.290136416e+11|1.294599036e+11|0.000000|0.000000|0.000000
1.827479708e+06|1.279668608e+11|1.283403144e+11|1.287832139e+11|0.000000|0.000000|0.000000
1.841101719e+06|1.272743057e+11|1.276468330e+11|1.280864922e+11|0.000000|0.000000|0.000000
1.853365388e+06|1.266473465e+11|1.270191644e+11|1.274560889e+11|0.000000|0.000000|0.000000
1.866786456e+06|1.259574692e+11|1.263286530e+11|1.267627899e+11|0.000000|0.000000|0.000000
1.879580639e+06|1.252961808e+11|1.256669052e+11|1.260985909e+11|0.000000|0.000000|0.000000
1.893615797e+06|1.245666843e+11|1.249370757e+11|1.253663119e+11|0.000000|0.000000|0.000000
1.906646184e+06|1.238856170e+11|1.242558667e+11|1.246830603e+11|0.000000|0.000000|0.000000
1.921233190e+06|1.231188694e+11|1.234891613e+11|1.239143415e+11|0.000000|0.000000|0.000000
1.934651217e+06|1.224095529e+11|1.227800794e+11|1.232036705e+11|0.000000|0.000000|0.000000
1.945332803e+06|1.218421518e+11|1.222130047e+11|1.226355163e+11|0.000000|0.000000|0.000000
1.957592564e+06|1.211879334e+11|1.215593194e+11|1.219807999e+11|0.000000|0.000000|0.000000
1.970089808e+06|1.205177683e+11|1.208898784e+11|1.213105426e+11|0.000000|0.000000|0.000000
1.983053887e+06|1.198190879e+11|1.201921493e+11|1.206122236e+11|0.000000|0.000000|0.000000
1.995858906e+06|1.191255112e+11|1.194997197e+11|1.199194751e+11|0.000000|0.000000|0.000000
2.008448637e+06|1.184402460e+11|1.188157909e+11|1.192354948e+11|0.000000|0.000000|0.000000
2.022222655e+06|1.176867281e+11|1.180639805e+11|1.184839335e+11|0.000000|0.000000|0.000000
2.035258052e+06|1.169699808e+11|1.173490940e+11|1.177695842e+11|0.000000|0.000000|0.000000
