#R_planet
5.893461849e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
4.149116737e+06|4.154670901e+06|3.217739624e+06|3.441557780e+06|1.131150675e+07|1.194955450e+07|1.300017650e+07|1.224041500e+07|1.122596700e+07|1.325486300e+07|8.465063500e+06|9.097499500e+06|9.890667500e+06|9.257818000e+06|8.356284000e+06|1.015935000e+07|4.662688709e+03|4.776010890e+03|4.906074087e+03|4.796020257e+03|4.649764433e+03|4.942276082e+03|1.842698052e+03|1.955977079e+03|2.086098201e+03|1.976017302e+03|1.829767559e+03|2.122267046e+03|6.958525405e+03|7.442995217e+03|8.156118645e+03|7.617666517e+03|6.888157735e+03|8.347175300e+03|4.716134367e+03|5.206127329e+03|5.745260351e+03|5.321476154e+03|4.642573023e+03|6.000379285e+03|5.381594214e+10|5.564873523e+10|5.736520499e+10|5.585784832e+10|5.375392563e+10|5.796177920e+10|5.009685811e+10|5.215316992e+10|5.354779443e+10|4.850149376e+10|4.308317389e+10|5.391981773e+10|3.852121338e+03|3.888229492e+03|3.932190430e+03|3.886720947e+03|3.837983154e+03|3.935458984e+03
4.204524133e+06|4.204530439e+06|3.262237798e+06|3.545794322e+06|1.195860200e+07|1.292515050e+07|1.381628025e+07|1.289085700e+07|1.181074300e+07|1.397097200e+07|8.905916000e+06|9.974080500e+06|1.093120675e+07|9.885472000e+06|8.859913000e+06|1.091103200e+07|4.804297575e+03|4.953834147e+03|5.061374797e+03|4.926630255e+03|4.779168376e+03|5.074092133e+03|1.984276840e+03|2.133799529e+03|2.241396391e+03|2.106637942e+03|1.959176484e+03|2.254099399e+03|7.478910432e+03|8.196682093e+03|8.833120772e+03|8.164056520e+03|7.399410092e+03|8.928702948e+03|5.236173521e+03|5.936989106e+03|6.534391349e+03|5.860307266e+03|5.149836421e+03|6.570778111e+03|5.134700442e+10|5.375328870e+10|5.540168397e+10|5.352830976e+10|5.143495885e+10|5.562165248e+10|4.744089190e+10|4.977974477e+10|5.152136602e+10|4.555753882e+10|3.913730458e+10|5.197776486e+10|3.747766174e+03|3.786588867e+03|3.820673645e+03|3.788340088e+03|3.745370850e+03|3.831308105e+03
4.232727588e+06|4.233841945e+06|3.308062724e+06|3.658714187e+06|1.242415500e+07|1.339811600e+07|1.420773575e+07|1.335398500e+07|1.225146000e+07|1.445650800e+07|9.446330750e+06|1.020609650e+07|1.106455475e+07|1.021994700e+07|9.229904000e+06|1.120999000e+07|4.888287440e+03|5.007213514e+03|5.117690153e+03|5.004362978e+03|4.862672566e+03|5.146053391e+03|2.068282470e+03|2.187255421e+03|2.297683901e+03|2.184366608e+03|2.042682857e+03|2.326050358e+03|7.881683202e+03|8.519546475e+03|9.130468942e+03|8.522774290e+03|7.751755527e+03|9.293793054e+03|5.628904788e+03|6.100618935e+03|6.871876477e+03|6.177556113e+03|5.485726681e+03|6.869385545e+03|5.108853043e+10|5.253002854e+10|5.488053043e+10|5.284378624e+10|5.067367219e+10|5.501389210e+10|4.573325619e+10|4.827283046e+10|5.037865472e+10|4.144442163e+10|3.212094669e+10|5.076789658e+10|3.702982056e+03|3.741603271e+03|3.775451294e+03|3.739275635e+03|3.699792480e+03|3.778759033e+03
4.249254571e+06|4.248766342e+06|3.463079162e+06|3.625838954e+06|1.271692525e+07|1.344912850e+07|1.418960875e+07|1.342106200e+07|1.251428700e+07|1.432784000e+07|9.666680000e+06|1.031969150e+07|1.098173375e+07|1.023673300e+07|9.359079000e+06|1.111438800e+07|4.947897491e+03|5.033155983e+03|5.128840014e+03|5.028216790e+03|4.912620503e+03|5.143813077e+03|2.127874922e+03|2.213158410e+03|2.308868310e+03|2.208219540e+03|2.092628427e+03|2.323810652e+03|8.147122575e+03|8.602363394e+03|9.129947667e+03|8.596251420e+03|7.964875910e+03|9.227626930e+03|5.794619108e+03|6.306663408e+03|6.752263165e+03|6.244554842e+03|5.666844081e+03|6.822265603e+03|5.028643430e+10|5.194150912e+10|5.365895782e+10|5.178723942e+10|4.979199181e+10|5.378249523e+10|4.431620915e+10|4.773020262e+10|4.961207603e+10|3.926734848e+10|2.859848090e+10|4.993621606e+10|3.680668152e+03|3.711945557e+03|3.737671814e+03|3.707572266e+03|3.674235107e+03|3.740909668e+03
4.265348642e+06|4.265924479e+06|3.449860247e+06|3.722393011e+06|1.279552150e+07|1.366829200e+07|1.435130400e+07|1.356940200e+07|1.259477500e+07|1.454402800e+07|9.320625000e+06|1.043682650e+07|1.121458200e+07|1.025933700e+07|9.233261000e+06|1.128541400e+07|4.968089672e+03|5.071237966e+03|5.153635682e+03|5.054523938e+03|4.932683544e+03|5.176364333e+03|2.148140219e+03|2.251123525e+03|2.333668248e+03|2.234525504e+03|2.112686100e+03|2.356364909e+03|8.191110984e+03|8.802586697e+03|9.245526389e+03|8.714619167e+03|8.039919211e+03|9.389319124e+03|5.880661849e+03|6.430678367e+03|6.891285972e+03|6.326659313e+03|5.688600314e+03|6.964718311e+03|4.999757517e+10|5.125868544e+10|5.318103040e+10|5.128660173e+10|4.911930982e+10|5.345389773e+10|4.165336269e+10|4.719618253e+10|4.890248090e+10|3.557443174e+10|2.169762816e+10|4.945123328e+10|3.658608337e+03|3.686935669e+03|3.710701050e+03|3.683900391e+03|3.651893799e+03|3.715906982e+03
4.277879621e+06|4.278051640e+06|3.414658921e+06|3.586973167e+06|1.307702425e+07|1.404809800e+07|1.499269125e+07|1.397385000e+07|1.282968300e+07|1.511801900e+07|9.889226250e+06|1.061651800e+07|1.138794700e+07|1.056666400e+07|9.550534000e+06|1.158279300e+07|5.011263739e+03|5.129957309e+03|5.245570815e+03|5.112003244e+03|4.971338954e+03|5.252667534e+03|2.191292184e+03|2.309975474e+03|2.425576864e+03|2.291997345e+03|2.151343234e+03|2.432651455e+03|8.415404697e+03|9.082638174e+03|9.725487560e+03|9.009173067e+03|8.217541208e+03|9.800804926e+03|5.997871988e+03|6.704663710e+03|7.183799129e+03|6.561849942e+03|5.883460308e+03|7.240239577e+03|4.966175437e+10|5.145361203e+10|5.329238938e+10|5.121645773e+10|4.885912371e+10|5.357379174e+10|1.635947622e+10|4.398964531e+10|4.787695411e+10|3.208190566e+10|1.617216000e+10|4.799165645e+10|3.616837341e+03|3.648559692e+03|3.683184387e+03|3.652153320e+03|3.613027832e+03|3.691278320e+03
4.290065916e+06|4.290295828e+06|3.479468353e+06|3.746497119e+06|1.351292050e+07|1.428802000e+07|1.497171300e+07|1.422407800e+07|1.340153700e+07|1.504661800e+07|1.013861300e+07|1.081980450e+07|1.151110675e+07|1.071732500e+07|9.819545000e+06|1.161510500e+07|5.063829170e+03|5.157276983e+03|5.243899224e+03|5.150436448e+03|5.049868202e+03|5.251004695e+03|2.243849891e+03|2.337233312e+03|2.423817336e+03|2.330440020e+03|2.229872197e+03|2.431007844e+03|8.685836195e+03|9.230701409e+03|9.713528034e+03|9.191677471e+03|8.621809210e+03|9.761545731e+03|6.243988212e+03|6.868553863e+03|7.152995086e+03|6.726139695e+03|6.211805884e+03|7.240473507e+03|5.017931469e+10|5.135003443e+10|5.248904397e+10|5.131684250e+10|4.969807053e+10|5.293560627e+10|1.192509338e+10|4.567091814e+10|4.811282842e+10|2.991697510e+10|1.159301734e+10|4.824093491e+10|3.600039490e+03|3.635071655e+03|3.668797729e+03|3.636139404e+03|3.601040039e+03|3.671239746e+03
4.300578246e+06|4.301048094e+06|3.383442932e+06|3.765971705e+06|1.301135000e+07|1.408647250e+07|1.494032625e+07|1.397234800e+07|1.282679700e+07|1.511790000e+07|9.814002250e+06|1.069980200e+07|1.131202650e+07|1.044718700e+07|9.422605000e+06|1.147176800e+07|5.016112905e+03|5.146657468e+03|5.258575536e+03|5.122925025e+03|4.981513448e+03|5.264336603e+03|2.196080832e+03|2.326680649e+03|2.438562163e+03|2.302921457e+03|2.161519452e+03|2.444323461e+03|8.373819323e+03|9.105938034e+03|9.718671914e+03|9.026226323e+03|8.233911728e+03|9.818540919e+03|6.019722093e+03|6.702528769e+03|7.165390373e+03|6.554597263e+03|5.877692418e+03|7.231502108e+03|4.860010598e+10|5.060091699e+10|5.201312154e+10|5.026231091e+10|4.813206733e+10|5.239256269e+10|5.810204672e+09|4.376755814e+10|4.669106176e+10|2.835210035e+10|9.687958528e+09|4.701623910e+10|3.592019653e+03|3.624530518e+03|3.656933838e+03|3.626432129e+03|3.588990967e+03|3.663874023e+03
4.308768270e+06|4.308709125e+06|3.340865862e+06|3.695647078e+06|1.309620925e+07|1.394063100e+07|1.478300950e+07|1.393981100e+07|1.294352300e+07|1.493609600e+07|9.635945000e+06|1.057356300e+07|1.113230575e+07|1.044933200e+07|9.563832000e+06|1.133483400e+07|5.029690091e+03|5.128571675e+03|5.237678504e+03|5.125924791e+03|5.004963277e+03|5.246886305e+03|2.209686574e+03|2.308574292e+03|2.417594947e+03|2.305924003e+03|2.184967171e+03|2.426880835e+03|8.434694964e+03|8.999648602e+03|9.602904679e+03|9.012957511e+03|8.327257848e+03|9.698657174e+03|6.057684275e+03|6.610658580e+03|7.039374813e+03|6.557225390e+03|5.978129768e+03|7.136321012e+03|4.807183872e+10|4.974492262e+10|5.163579085e+10|4.979745178e+10|4.765677978e+10|5.193810739e+10|9.396704256e+09|4.421991834e+10|4.669944422e+10|2.895853568e+10|1.111580979e+10|4.680126464e+10|3.580631714e+03|3.616182129e+03|3.641063416e+03|3.616029297e+03|3.581835938e+03|3.650222412e+03
4.318367878e+06|4.318486847e+06|3.328323004e+06|3.551536020e+06|1.357109550e+07|1.420144550e+07|1.483101225e+07|1.413415600e+07|1.331675100e+07|1.495156000e+07|9.709982500e+06|1.065795700e+07|1.136305825e+07|1.054452400e+07|9.637012000e+06|1.145203500e+07|5.088734223e+03|5.172058650e+03|5.240826726e+03|5.157501424e+03|5.058507519e+03|5.256495330e+03|2.268722656e+03|2.352093926e+03|2.420788264e+03|2.337500497e+03|2.238513032e+03|2.436487962e+03|8.760718552e+03|9.222331186e+03|9.635561749e+03|9.157929070e+03|8.595420609e+03|9.720437531e+03|6.316004210e+03|6.791376585e+03|7.095760833e+03|6.687291821e+03|6.199845551e+03|7.174738092e+03|4.828655309e+10|4.987978138e+10|5.101290189e+10|4.959546982e+10|4.789730099e+10|5.129364685e+10|2.673357824e+09|4.392967987e+10|4.690550272e+10|2.655101338e+10|6.163789824e+09|4.693823488e+10|3.570040466e+03|3.597399536e+03|3.622045837e+03|3.595448242e+03|3.562614990e+03|3.628281982e+03
