#R_planet
3.258753820e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.835486265e+06|1.835694299e+06|1.827814179e+06|1.828732618e+06|3.601106625e+06|3.628040625e+06|3.667261250e+06|3.634306500e+06|3.592851250e+06|3.675762500e+06|1.499528125e+05|2.060660000e+05|4.941291875e+05|2.908780312e+05|1.460885625e+05|4.356674688e+05|2.891419846e+03|2.909785291e+03|2.922380949e+03|2.908259528e+03|2.891435832e+03|2.925083224e+03|7.139285029e+01|8.973585069e+01|1.023159473e+02|8.820321076e+01|7.138409678e+01|1.050223247e+02|2.700905527e+03|2.721283009e+03|2.748180891e+03|2.723013594e+03|2.695250117e+03|2.750777071e+03|1.131153897e+02|1.459569389e+02|2.480113062e+02|1.737324417e+02|1.107905159e+02|2.366743674e+02|2.323656704e+10|2.353719398e+10|2.379625779e+10|2.351141683e+10|2.320006963e+10|2.382276403e+10|-9.045811200e+08|-1.899683840e+08|7.843492096e+09|2.312147968e+09|-9.547469440e+08|5.579043840e+09|3.757357056e+03|3.764114502e+03|3.770562683e+03|3.764132080e+03|3.756128174e+03|3.772135742e+03
1.842041815e+06|1.842001278e+06|1.830597905e+06|1.831607286e+06|3.607836438e+06|3.640554000e+06|3.694739062e+06|3.656198000e+06|3.604320250e+06|3.708075750e+06|1.623721250e+05|2.652336250e+05|5.187321875e+05|3.439408125e+05|1.718598438e+05|5.160218125e+05|2.901000911e+03|2.910702096e+03|2.930845762e+03|2.917338227e+03|2.898336677e+03|2.936339778e+03|8.087866947e+01|9.066753128e+01|1.107423409e+02|9.726918741e+01|7.827200141e+01|1.162663734e+02|2.708821842e+03|2.726858593e+03|2.762068121e+03|2.737980350e+03|2.705091945e+03|2.770868756e+03|1.241574010e+02|1.915112538e+02|2.602730237e+02|2.004271176e+02|1.299752726e+02|2.708789626e+02|2.325332992e+10|2.352362291e+10|2.380201165e+10|2.350526464e+10|2.317720166e+10|2.383333376e+10|-9.725905920e+08|-7.529881600e+07|8.288830976e+09|3.167592192e+09|-1.025381760e+09|7.360567296e+09|3.756876221e+03|3.762507690e+03|3.768483765e+03|3.762291260e+03|3.754658447e+03|3.769923828e+03
1.846274281e+06|1.846326811e+06|1.835224009e+06|1.836851761e+06|3.620455500e+06|3.648392250e+06|3.689455812e+06|3.662491500e+06|3.614583250e+06|3.710399750e+06|1.929663750e+05|4.412587500e+05|5.470860625e+05|3.831948438e+05|1.965189531e+05|5.698707500e+05|2.904329091e+03|2.916539779e+03|2.937606450e+03|2.923194530e+03|2.903760078e+03|2.942628982e+03|8.424591440e+01|9.652348864e+01|1.175743141e+02|1.031322229e+02|8.370274197e+01|1.225617039e+02|2.715541290e+03|2.734873697e+03|2.765014144e+03|2.744991469e+03|2.712864276e+03|2.777118662e+03|1.407220136e+02|2.311299609e+02|2.834429874e+02|2.195929936e+02|1.429013024e+02|2.962846849e+02|2.308308736e+10|2.328284058e+10|2.353272678e+10|2.330327245e+10|2.301689856e+10|2.358964429e+10|-7.148441600e+08|7.020142592e+09|8.041483520e+09|3.868241408e+09|-5.847375360e+08|8.321219072e+09|3.750712769e+03|3.757312256e+03|3.762339233e+03|3.756377930e+03|3.748407227e+03|3.764348145e+03
1.849499313e+06|1.849505901e+06|1.839901381e+06|1.842294622e+06|3.634243625e+06|3.667894625e+06|3.707025625e+06|3.679962250e+06|3.626129250e+06|3.733795750e+06|1.960374375e+05|2.777081250e+05|5.626335000e+05|3.786680938e+05|1.956114375e+05|5.617247500e+05|2.907884307e+03|2.925541850e+03|2.948406253e+03|2.931170342e+03|2.909801827e+03|2.952538857e+03|8.783776752e+01|1.055141687e+02|1.283896064e+02|1.111107676e+02|8.973170522e+01|1.324898301e+02|2.721521114e+03|2.747711247e+03|2.783231682e+03|2.757553040e+03|2.722113051e+03|2.792993028e+03|1.446601303e+02|2.029991757e+02|2.894546276e+02|2.239712041e+02|1.475578105e+02|3.003845978e+02|2.294496358e+10|2.318037606e+10|2.359807898e+10|2.325042176e+10|2.288222003e+10|2.361863373e+10|-1.138442752e+09|3.059712000e+06|7.957616640e+09|3.210514944e+09|-1.078381184e+09|7.499410944e+09|3.744855408e+03|3.753562744e+03|3.763309143e+03|3.753599609e+03|3.743783691e+03|3.763416260e+03
1.852619795e+06|1.852627014e+06|1.842573735e+06|1.845056802e+06|3.623403125e+06|3.663423125e+06|3.719960000e+06|3.676827250e+06|3.622034000e+06|3.731620750e+06|1.992178750e+05|4.159582500e+05|5.670284375e+05|3.945900312e+05|2.138595469e+05|5.753205625e+05|2.910405903e+03|2.926224266e+03|2.949938488e+03|2.932671599e+03|2.909680786e+03|2.955662412e+03|9.030824577e+01|1.061931327e+02|1.298805817e+02|1.126017303e+02|8.960449204e+01|1.355989685e+02|2.720478528e+03|2.747756239e+03|2.784436701e+03|2.757729418e+03|2.720224257e+03|2.795234579e+03|1.524396098e+02|2.354291842e+02|3.012921691e+02|2.311937055e+02|1.582992317e+02|3.040881793e+02|2.276932403e+10|2.314971443e+10|2.340338432e+10|2.307773645e+10|2.269756621e+10|2.345791693e+10|-8.962877440e+08|3.425249280e+09|7.858264064e+09|3.561073920e+09|-9.385694720e+08|8.060717568e+09|3.739554382e+03|3.751220337e+03|3.759344910e+03|3.749161133e+03|3.738258545e+03|3.760063721e+03
1.856115424e+06|1.856159462e+06|1.846931279e+06|1.849040413e+06|3.622979375e+06|3.667567625e+06|3.724542250e+06|3.683915000e+06|3.622281500e+06|3.745549000e+06|2.045633750e+05|2.673522500e+05|5.011657500e+05|3.390422812e+05|1.948260156e+05|4.832585625e+05|2.911666146e+03|2.931525868e+03|2.957735362e+03|2.937007998e+03|2.912457916e+03|2.961558081e+03|9.163061268e+01|1.114059513e+02|1.376475942e+02|1.169443269e+02|9.239030690e+01|1.414983469e+02|2.721189708e+03|2.755104165e+03|2.794102273e+03|2.763750091e+03|2.722671233e+03|2.804828949e+03|1.460126032e+02|1.992561697e+02|2.648239955e+02|2.136699935e+02|1.494046849e+02|2.779353020e+02|2.272961229e+10|2.304312422e+10|2.327572070e+10|2.298321510e+10|2.264316518e+10|2.332327117e+10|-1.299892224e+09|-6.460723200e+08|7.303914496e+09|1.736421504e+09|-1.441298304e+09|4.914141696e+09|3.739216919e+03|3.747993652e+03|3.753380310e+03|3.746068115e+03|3.737165283e+03|3.754971680e+03
1.860625665e+06|1.860395727e+06|1.852200980e+06|1.855633128e+06|3.668556938e+06|3.736110125e+06|3.834743750e+06|3.756345000e+06|3.666806500e+06|3.845883500e+06|2.575793125e+05|3.734866250e+05|5.346889375e+05|3.907778750e+05|2.588039531e+05|5.227517500e+05|2.936152227e+03|2.963708903e+03|2.996808321e+03|2.969043469e+03|2.935824619e+03|3.002262319e+03|1.160546595e+02|1.436422052e+02|1.767790753e+02|1.489858044e+02|1.157671368e+02|1.822044720e+02|2.756594513e+03|2.801477686e+03|2.865583386e+03|2.813503648e+03|2.757353995e+03|2.869653301e+03|2.010208668e+02|2.614950087e+02|2.996382606e+02|2.561332585e+02|1.946659271e+02|3.176005900e+02|2.253708339e+10|2.288799949e+10|2.313148826e+10|2.280031232e+10|2.242515763e+10|2.317546906e+10|-1.518007808e+09|-8.936622080e+08|5.624800000e+09|9.973272320e+08|-1.689374848e+09|3.684029440e+09|3.728042603e+03|3.735712036e+03|3.743407593e+03|3.735337891e+03|3.725576660e+03|3.745098633e+03
1.903163593e+06|1.905319500e+06|1.896078190e+06|1.897852950e+06|3.312037375e+06|3.470211750e+06|3.786284438e+06|3.544288000e+06|3.312902500e+06|3.775673000e+06|1.582630625e+05|2.467020000e+05|3.749791250e+05|2.968718125e+05|1.324067656e+05|4.613368438e+05|2.904033639e+03|2.932720417e+03|2.986629956e+03|2.945049962e+03|2.902673995e+03|2.987425928e+03|8.391325071e+01|1.126965930e+02|1.664987611e+02|1.249838788e+02|8.260457493e+01|1.673631826e+02|2.594991149e+03|2.674706025e+03|2.841949146e+03|2.713807137e+03|2.594473640e+03|2.833140633e+03|1.189381159e+02|1.631942310e+02|2.767689219e+02|2.001390654e+02|1.063821058e+02|2.938960250e+02|1.496253517e+10|1.750825318e+10|2.246115123e+10|1.864114176e+10|1.496766362e+10|2.231462298e+10|-1.741453312e+09|-3.252495360e+08|4.427576320e+08|7.825642400e+07|-2.733538304e+09|2.890051328e+09|3.543883057e+03|3.603595459e+03|3.724049316e+03|3.632041504e+03|3.543633057e+03|3.720449951e+03
1.945230895e+06|1.945343673e+06|1.935892364e+06|1.936981758e+06|3.298806875e+06|3.331302250e+06|3.359297125e+06|3.331248000e+06|3.286354500e+06|3.376140500e+06|1.363638125e+05|1.952560000e+05|2.455231250e+05|1.703630000e+05|8.062414844e+04|2.601018125e+05|2.898340257e+03|2.915944188e+03|2.926843403e+03|2.914432606e+03|2.895492366e+03|2.933372846e+03|7.831991372e+01|9.581454252e+01|1.067366968e+02|9.437107567e+01|7.543037462e+01|1.133117767e+02|2.584773786e+03|2.608231189e+03|2.627118197e+03|2.607287522e+03|2.577935564e+03|2.636639480e+03|9.225889319e+01|1.326431530e+02|1.608769758e+02|1.265991562e+02|8.384973174e+01|1.693485806e+02|1.477710541e+10|1.493502106e+10|1.504098790e+10|1.489782067e+10|1.473413427e+10|1.506150810e+10|-7.153131520e+08|-2.553712640e+08|2.766996480e+08|-1.260669696e+09|-3.249846784e+09|7.285069440e+08|3.535106262e+03|3.540811768e+03|3.546755005e+03|3.539851318e+03|3.532683838e+03|3.547018799e+03
1.951666461e+06|1.951753962e+06|1.941020488e+06|1.941494881e+06|3.304526375e+06|3.336535750e+06|3.376615250e+06|3.343256750e+06|3.294520750e+06|3.391992750e+06|1.314645000e+05|2.004530000e+05|2.556316250e+05|1.641364375e+05|5.901223828e+04|2.692606250e+05|2.903035266e+03|2.916443661e+03|2.935235918e+03|2.920648761e+03|2.899372786e+03|2.941924737e+03|8.297271015e+01|9.638277240e+01|1.151476510e+02|1.005841133e+02|7.930371181e+01|1.218645147e+02|2.591266682e+03|2.611011917e+03|2.637682397e+03|2.615404202e+03|2.583472541e+03|2.647335863e+03|8.815617407e+01|1.308643213e+02|1.641980721e+02|1.281936142e+02|8.155512179e+01|1.748321065e+02|1.467097139e+10|1.483049421e+10|1.496148634e+10|1.481577677e+10|1.464002150e+10|1.499153408e+10|-9.641502720e+08|-3.504803840e+08|9.050754560e+08|-1.835504384e+09|-4.478795264e+09|8.077864960e+08|3.529343994e+03|3.538023193e+03|3.543439819e+03|3.536233154e+03|3.528298828e+03|3.544167480e+03
