#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.308514686e+04|1.833701922e+24|4.415525586e+24|7.655417679e+24|4.778544934e+24|4.778544934e+26|9.452240595e+29
7.979496906e+04|1.235708075e+25|1.395558960e+25|1.716910258e+25|1.475168386e+25|1.475168386e+27|2.881418933e+30
1.018960797e+05|2.231992039e+25|2.457901448e+25|2.725809457e+25|2.493007358e+25|2.493007358e+27|4.677505017e+30
1.205904927e+05|3.172450238e+25|3.434975222e+25|3.758288133e+25|3.436846952e+25|3.436846952e+27|6.543048006e+30
1.369505319e+05|4.107577557e+25|4.446589831e+25|4.682460518e+25|4.409893036e+25|4.409893036e+27|8.430299144e+30
1.523360169e+05|4.996058182e+25|5.461739911e+25|5.887836898e+25|5.478589814e+25|5.478589814e+27|1.042491859e+31
1.653235278e+05|6.156350333e+25|6.538760186e+25|6.805430606e+25|6.516856285e+25|6.516856285e+27|1.230160316e+31
1.779678079e+05|7.052991929e+25|7.369747211e+25|7.830008454e+25|7.368562262e+25|7.368562262e+27|1.418892014e+31
1.890823421e+05|8.016371942e+25|8.427727385e+25|8.906623774e+25|8.436571466e+25|8.436571466e+27|1.605176960e+31
2.003412530e+05|9.067480711e+25|9.470688599e+25|9.853013978e+25|9.474700497e+25|9.474700497e+27|1.803778994e+31
2.104106670e+05|1.003220403e+26|1.036931944e+26|1.083195780e+26|1.037307955e+26|1.037307955e+28|1.982580755e+31
2.194820797e+05|1.109573617e+26|1.139250407e+26|1.174229643e+26|1.130009598e+26|1.130009598e+28|2.160872664e+31
2.287295843e+05|1.201498982e+26|1.244710519e+26|1.284903737e+26|1.247151998e+26|1.247151998e+28|2.352521368e+31
2.384815814e+05|1.288403981e+26|1.332171652e+26|1.380576739e+26|1.329937311e+26|1.329937311e+28|2.554203315e+31
2.467365475e+05|1.396636333e+26|1.441223199e+26|1.473689500e+26|1.434951138e+26|1.434951138e+28|2.732386604e+31
2.547673502e+05|1.482794164e+26|1.535304694e+26|1.584201605e+26|1.519294330e+26|1.519294330e+28|2.908437998e+31
2.632896313e+05|1.596935430e+26|1.635230519e+26|1.703205271e+26|1.639738902e+26|1.639738902e+28|3.111286264e+31
2.717910751e+05|1.697966611e+26|1.746217398e+26|1.802404707e+26|1.741609066e+26|1.741609066e+28|3.307983332e+31
2.795642756e+05|1.807569351e+26|1.854958963e+26|1.903088423e+26|1.870423497e+26|1.870423497e+28|3.507883370e+31
2.865620543e+05|1.889244121e+26|1.929100428e+26|1.973966989e+26|1.940314802e+26|1.940314802e+28|3.681456466e+31
2.937618807e+05|1.992425950e+26|2.041391475e+26|2.104544482e+26|2.039442231e+26|2.039442231e+28|3.873196498e+31
3.006912245e+05|2.078763899e+26|2.119709626e+26|2.181570108e+26|2.131777346e+26|2.131777346e+28|4.062711617e+31
