#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.414506004e+05|4.125820590e+11|4.148546438e+11|4.158944227e+11|0.000000|0.000000|0.000000
5.181793820e+05|4.079552033e+11|4.107183710e+11|4.128321970e+11|0.000000|0.000000|0.000000
6.173524888e+05|4.051087139e+11|4.080101423e+11|4.104869079e+11|0.000000|0.000000|0.000000
6.898607560e+05|4.028921748e+11|4.058450188e+11|4.084995247e+11|0.000000|0.000000|0.000000
7.522581716e+05|4.008842370e+11|4.038531322e+11|4.066104313e+11|0.000000|0.000000|0.000000
8.027275008e+05|3.991876927e+11|4.021532462e+11|4.049643634e+11|0.000000|0.000000|0.000000
8.510353425e+05|3.975000711e+11|4.004506770e+11|4.032919584e+11|0.000000|0.000000|0.000000
8.902674637e+05|3.960818611e+11|3.990130154e+11|4.018653321e+11|0.000000|0.000000|0.000000
9.315223272e+05|3.945429495e+11|3.974475775e+11|4.003001369e+11|0.000000|0.000000|0.000000
9.634067142e+05|3.933192820e+11|3.961997368e+11|3.990454834e+11|0.000000|0.000000|0.000000
9.989625962e+05|3.919186063e+11|3.947689006e+11|3.976007934e+11|0.000000|0.000000|0.000000
1.030777188e+06|3.906323949e+11|3.934532919e+11|3.962679399e+11|0.000000|0.000000|0.000000
1.057011388e+06|3.895479860e+11|3.923432251e+11|3.951406918e+11|0.000000|0.000000|0.000000
1.084938829e+06|3.883695816e+11|3.911363622e+11|3.939130255e+11|0.000000|0.000000|0.000000
1.113013169e+06|3.871596858e+11|3.898969230e+11|3.926504747e+11|0.000000|0.000000|0.000000
1.139015416e+06|3.860161767e+11|3.887254358e+11|3.914559736e+11|0.000000|0.000000|0.000000
1.165756805e+06|3.848169042e+11|3.874969861e+11|3.902025869e+11|0.000000|0.000000|0.000000
1.189612724e+06|3.837269201e+11|3.863807962e+11|3.890633360e+11|0.000000|0.000000|0.000000
1.213731518e+06|3.826054523e+11|3.852328181e+11|3.878915079e+11|0.000000|0.000000|0.000000
1.236918558e+06|3.815086874e+11|3.841106873e+11|3.867461574e+11|0.000000|0.000000|0.000000
1.260840573e+06|3.803578671e+11|3.829339566e+11|3.855453880e+11|0.000000|0.000000|0.000000
1.285364180e+06|3.791576105e+11|3.817075517e+11|3.842944744e+11|0.000000|0.000000|0.000000
1.308795084e+06|3.779913080e+11|3.805167870e+11|3.830806247e+11|0.000000|0.000000|0.000000
1.331512216e+06|3.768421933e+11|3.793445573e+11|3.818865043e+11|0.000000|0.000000|0.000000
1.352104699e+06|3.757848554e+11|3.782668688e+11|3.807895320e+11|0.000000|0.000000|0.000000
1.372981812e+06|3.746975849e+11|3.771596339e+11|3.796634179e+11|0.000000|0.000000|0.000000
1.395544676e+06|3.735050944e+11|3.759464131e+11|3.784306934e+11|0.000000|0.000000|0.000000
1.418024052e+06|3.722989286e+11|3.747205616e+11|3.771864843e+11|0.000000|0.000000|0.000000
1.438622347e+06|3.711777754e+11|3.735822978e+11|3.760324620e+11|0.000000|0.000000|0.000000
1.456908046e+06|3.701696916e+11|3.725598257e+11|3.749969407e+11|0.000000|0.000000|0.000000
1.477232379e+06|3.690350414e+11|3.714101276e+11|3.738338666e+11|0.000000|0.000000|0.000000
1.497725736e+06|3.678757979e+11|3.702367798e+11|3.726483275e+11|0.000000|0.000000|0.000000
1.519014376e+06|3.666554053e+11|3.690029394e+11|3.714033012e+11|0.000000|0.000000|0.000000
1.538252680e+06|3.655383486e+11|3.678748415e+11|3.702664741e+11|0.000000|0.000000|0.000000
1.557296740e+06|3.644192630e+11|3.667459152e+11|3.691302701e+11|0.000000|0.000000|0.000000
1.576054311e+06|3.633040472e+11|3.656221110e+11|3.680006891e+11|0.000000|0.000000|0.000000
