#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.988733262e+04|5.316467598e+21|1.096978134e+22|1.861920618e+22|1.279004224e+22|1.279004224e+24|1.938308661e+28
3.684811989e+04|2.403824324e+22|3.695158946e+22|4.593856719e+22|3.700584099e+22|3.700584099e+24|6.024123179e+28
4.669252868e+04|4.830402883e+22|6.135317308e+22|7.730989109e+22|6.261801091e+22|6.261801091e+24|9.624202152e+28
5.559185764e+04|6.533506378e+22|8.411852943e+22|9.867084684e+22|8.386067919e+22|8.386067919e+24|1.360989731e+29
6.338364895e+04|9.017563824e+22|1.059315961e+23|1.249902786e+23|1.091816444e+23|1.091816444e+25|1.768713258e+29
6.963232129e+04|1.107303151e+23|1.330092821e+23|1.545567915e+23|1.323631975e+23|1.323631975e+25|2.135211994e+29
7.653575274e+04|1.440408710e+23|1.641575774e+23|1.848096664e+23|1.658350425e+23|1.658350425e+25|2.576930083e+29
8.217218705e+04|1.633051241e+23|1.919006138e+23|2.134332780e+23|1.886675805e+23|1.886675805e+25|2.971157932e+29
8.687345449e+04|1.883844423e+23|2.117685333e+23|2.348019866e+23|2.108541700e+23|2.108541700e+25|3.320590901e+29
9.239718162e+04|2.142898305e+23|2.309535652e+23|2.558770752e+23|2.352629500e+23|2.352629500e+25|3.756473950e+29
9.697187849e+04|2.424089714e+23|2.668438729e+23|2.949585005e+23|2.652467968e+23|2.652467968e+25|4.135140617e+29
1.010317967e+05|2.489880695e+23|2.781400410e+23|3.000680632e+23|2.763541795e+23|2.763541795e+25|4.490875294e+29
1.048836877e+05|2.646863383e+23|2.965772077e+23|3.320072539e+23|2.983424074e+23|2.983424074e+25|4.839745630e+29
1.093080105e+05|2.995962884e+23|3.187921063e+23|3.515907845e+23|3.230298141e+23|3.230298141e+25|5.255296922e+29
1.139901142e+05|3.185271390e+23|3.538033882e+23|3.831803439e+23|3.576353998e+23|3.576353998e+25|5.714847377e+29
