#R_planet
5.295571844e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.905431777e+06|2.907855602e+06|2.888665285e+06|2.892189355e+06|6.639049125e+06|6.707776750e+06|6.770457500e+06|6.707972000e+06|6.629566000e+06|6.786379500e+06|2.803382500e+05|3.864510000e+05|1.666784750e+06|7.754400625e+05|2.850741562e+05|1.265806125e+06|2.952479773e+03|2.970894061e+03|2.988289055e+03|2.968962951e+03|2.947968308e+03|2.989957594e+03|1.325370748e+02|1.508804760e+02|1.683683612e+02|1.490052438e+02|1.280171716e+02|1.699933160e+02|3.347702063e+03|3.387302444e+03|3.421130819e+03|3.382959649e+03|3.339477909e+03|3.426441389e+03|2.557890065e+02|3.098388144e+02|4.825571354e+02|3.490032515e+02|2.514234593e+02|4.465830437e+02|8.796206899e+10|8.908920013e+10|8.992864051e+10|8.905859072e+10|8.791659315e+10|9.020058010e+10|-1.760727040e+09|3.534438400e+07|2.743413043e+10|8.197491712e+09|-1.884558464e+09|1.827954074e+10|4.799941895e+03|4.813594971e+03|4.823990845e+03|4.812717285e+03|4.798547852e+03|4.826886719e+03
2.918768640e+06|2.919028033e+06|2.898796204e+06|2.899827683e+06|6.565843500e+06|6.642055750e+06|6.718703125e+06|6.651350500e+06|6.563042000e+06|6.739659500e+06|2.534421250e+05|4.229322500e+05|1.658495625e+06|8.948255000e+05|2.491382812e+05|1.540512750e+06|2.944775664e+03|2.973096566e+03|3.000700199e+03|2.974420580e+03|2.945409863e+03|3.003431296e+03|1.248473306e+02|1.530783375e+02|1.807422416e+02|1.544453189e+02|1.254441050e+02|1.834465327e+02|3.325498537e+03|3.376658722e+03|3.432730105e+03|3.385140067e+03|3.324977839e+03|3.445302294e+03|2.555905004e+02|3.359808391e+02|5.034318306e+02|3.746903350e+02|2.553032643e+02|4.940774056e+02|8.644554547e+10|8.732067021e+10|8.851116032e+10|8.746195354e+10|8.627147571e+10|8.865242317e+10|-2.977101824e+09|6.282977280e+08|2.686780006e+10|1.051595264e+10|-2.894163712e+09|2.392606720e+10|4.779599243e+03|4.791636719e+03|4.804703491e+03|4.792940918e+03|4.777712402e+03|4.808168945e+03
2.924895812e+06|2.924798803e+06|2.908064640e+06|2.911785483e+06|6.598383625e+06|6.684671500e+06|6.783884000e+06|6.687974000e+06|6.577755500e+06|6.798190000e+06|2.692801250e+05|4.557127500e+05|1.716210250e+06|8.963943125e+05|2.580016875e+05|1.534787000e+06|2.960018934e+03|2.993418355e+03|3.031388407e+03|2.997207723e+03|2.959918761e+03|3.034496685e+03|1.400437471e+02|1.734082544e+02|2.114506810e+02|1.772249498e+02|1.399307683e+02|2.145191313e+02|3.357230318e+03|3.424849722e+03|3.499002315e+03|3.429593341e+03|3.350795623e+03|3.508391058e+03|2.892945242e+02|4.095355670e+02|5.348579870e+02|4.146283713e+02|2.864691247e+02|5.427876179e+02|8.614550323e+10|8.679618150e+10|8.756799693e+10|8.681240166e+10|8.594377114e+10|8.768104858e+10|-3.546912768e+09|-1.859067904e+09|2.635501466e+10|9.087122432e+09|-3.894498304e+09|2.206874419e+10|4.770920532e+03|4.782210693e+03|4.791697998e+03|4.781978516e+03|4.769916504e+03|4.794041016e+03
2.928839879e+06|2.928791584e+06|2.916147912e+06|2.918509850e+06|6.613934125e+06|6.674985000e+06|6.792897375e+06|6.713246500e+06|6.594299500e+06|6.832194500e+06|3.112897500e+05|4.690057500e+05|1.697999625e+06|9.450936875e+05|2.853617188e+05|1.604825625e+06|2.983888181e+03|3.001847874e+03|3.032554104e+03|3.014880220e+03|2.979241891e+03|3.050518549e+03|1.639474250e+02|1.819384440e+02|2.126143445e+02|1.949026749e+02|1.592758567e+02|2.305294931e+02|3.394178393e+03|3.435303982e+03|3.503515036e+03|3.463853163e+03|3.386099047e+03|3.541607280e+03|3.164637704e+02|4.153821107e+02|5.432792634e+02|4.519400659e+02|3.201401916e+02|5.837399401e+02|8.529780326e+10|8.620484608e+10|8.703626240e+10|8.623021261e+10|8.519924122e+10|8.726117581e+10|-3.963039744e+09|-1.270407168e+09|2.589608448e+10|9.026055168e+09|-4.192297216e+09|2.224440730e+10|4.759736206e+03|4.770150146e+03|4.781649292e+03|4.772420410e+03|4.758854492e+03|4.785986328e+03
2.932469155e+06|2.932369596e+06|2.918060238e+06|2.921669270e+06|6.606144000e+06|6.708651500e+06|6.849029375e+06|6.728712500e+06|6.592928000e+06|6.864496000e+06|2.898438750e+05|5.817772500e+05|1.706090125e+06|9.339100000e+05|3.117414062e+05|1.556078750e+06|2.985610839e+03|3.017356028e+03|3.050567075e+03|3.022525281e+03|2.983694071e+03|3.061356491e+03|1.656619193e+02|1.972169066e+02|2.306141467e+02|2.025437763e+02|1.637064843e+02|2.413810682e+02|3.396944811e+03|3.466423071e+03|3.542669338e+03|3.479231032e+03|3.393766733e+03|3.564695331e+03|3.320035418e+02|4.591365481e+02|5.690450910e+02|4.639455204e+02|3.402770226e+02|5.876140182e+02|8.529030758e+10|8.615759053e+10|8.722616320e+10|8.607891456e+10|8.477922918e+10|8.737861632e+10|-4.361279488e+09|-2.333507584e+09|2.577512960e+10|8.282654208e+09|-4.558705664e+09|2.112401408e+10|4.756214478e+03|4.769989014e+03|4.785346802e+03|4.769448242e+03|4.752437988e+03|4.786458984e+03
2.936847058e+06|2.936575757e+06|2.922182188e+06|2.926826450e+06|6.584407125e+06|6.689691250e+06|6.860029875e+06|6.720570000e+06|6.573419500e+06|6.867720500e+06|2.672291250e+05|4.819482500e+05|1.564714250e+06|7.599038125e+05|2.718501875e+05|1.247957500e+06|2.983699787e+03|3.014762599e+03|3.055764422e+03|3.024235447e+03|2.983918746e+03|3.064552147e+03|1.637327155e+02|1.948785356e+02|2.357148122e+02|2.042737310e+02|1.639461643e+02|2.446012977e+02|3.397646582e+03|3.461716861e+03|3.545506095e+03|3.481107542e+03|3.392028439e+03|3.570186645e+03|3.242951044e+02|4.265637890e+02|5.294160065e+02|4.432034634e+02|3.281533375e+02|5.582535893e+02|8.471642317e+10|8.554359603e+10|8.678409830e+10|8.578999910e+10|8.435773440e+10|8.722224742e+10|-5.181100032e+09|-2.834489344e+09|2.332019098e+10|4.302428160e+09|-5.355133440e+09|1.395999027e+10|4.749719727e+03|4.764334229e+03|4.776944702e+03|4.765692383e+03|4.748090820e+03|4.783293945e+03
2.944247980e+06|2.943921327e+06|2.928786693e+06|2.933988939e+06|6.645279625e+06|6.741807750e+06|6.873080125e+06|6.779424500e+06|6.629965000e+06|6.928883000e+06|3.537483750e+05|5.605952500e+05|1.610463250e+06|8.434742500e+05|3.447728750e+05|1.342175500e+06|3.015837491e+03|3.042486613e+03|3.088595177e+03|3.052805245e+03|3.012064894e+03|3.093545597e+03|1.958234564e+02|2.225239616e+02|2.685142911e+02|2.328234122e+02|1.920831478e+02|2.735636765e+02|3.455010522e+03|3.511612640e+03|3.611020106e+03|3.539227486e+03|3.448265721e+03|3.630189250e+03|3.943051083e+02|5.191888541e+02|5.962970976e+02|5.048154159e+02|3.932592472e+02|6.163715847e+02|8.370592563e+10|8.522471834e+10|8.658006221e+10|8.522170368e+10|8.364117197e+10|8.680223539e+10|-5.630121984e+09|-3.433107456e+09|2.282200883e+10|4.285287936e+09|-5.856126464e+09|1.442670182e+10|4.740734741e+03|4.755052490e+03|4.769080688e+03|4.754635742e+03|4.736152832e+03|4.773119141e+03
2.973307400e+06|2.963198978e+06|2.956384309e+06|2.952230270e+06|6.542507625e+06|6.923756500e+06|7.058293750e+06|6.709802000e+06|6.314030500e+06|7.105574500e+06|5.288896250e+05|6.969102500e+05|8.973842500e+05|8.176107500e+05|4.187283125e+05|1.216493000e+06|3.031683358e+03|3.120174993e+03|3.171485839e+03|3.112184987e+03|3.041339049e+03|3.183030924e+03|2.116762978e+02|3.001336685e+02|3.514923730e+02|2.922133517e+02|2.213686688e+02|3.630580345e+02|3.470139994e+03|3.679984922e+03|3.789215222e+03|3.626808441e+03|3.451078974e+03|3.802537907e+03|5.093117845e+02|6.054809411e+02|7.117847133e+02|5.989068996e+02|4.495780211e+02|7.482357780e+02|8.086044877e+10|8.245569946e+10|8.439492608e+10|7.969108787e+10|7.511488102e+10|8.426728653e+10|-7.541338112e+09|-5.285036032e+09|4.438350848e+09|-2.683777440e+08|-8.572756480e+09|8.036001280e+09|4.686293579e+03|4.708174561e+03|4.729316406e+03|4.673636719e+03|4.617287598e+03|4.729984863e+03
3.067140760e+06|3.068192064e+06|3.051153346e+06|3.054008421e+06|5.278628750e+06|5.359236750e+06|5.423744250e+06|5.359471000e+06|5.277828500e+06|5.441113000e+06|1.850492500e+05|3.471857500e+05|4.729102500e+05|1.423180625e+05|-2.173977188e+05|5.020338438e+05|2.934955315e+03|2.968871020e+03|2.992819685e+03|2.966705468e+03|2.936538390e+03|2.996872546e+03|1.149877347e+02|1.489659101e+02|1.727902141e+02|1.467214630e+02|1.165518258e+02|1.768911002e+02|3.121784584e+03|3.185126494e+03|3.229180093e+03|3.181151542e+03|3.122735137e+03|3.239567947e+03|1.820313781e+02|2.407282825e+02|3.010567835e+02|2.443695995e+02|1.770406836e+02|3.116985155e+02|5.920453120e+10|5.955153306e+10|6.005947392e+10|5.958318080e+10|5.908128563e+10|6.008507187e+10|-1.887155200e+09|-1.108418560e+08|1.766771712e+09|-5.356879360e+09|-1.307894374e+10|2.365185024e+09|4.416273315e+03|4.422720215e+03|4.431009277e+03|4.423306641e+03|4.414295410e+03|4.432318359e+03
3.083480034e+06|3.083897080e+06|3.064738800e+06|3.065433570e+06|5.300717375e+06|5.373655000e+06|5.463043625e+06|5.386016500e+06|5.296277500e+06|5.475755000e+06|3.170348750e+05|4.349745000e+05|5.595827500e+05|2.758103125e+05|-4.213971094e+04|5.937603750e+05|2.958309491e+03|2.991860906e+03|3.017136233e+03|2.988689457e+03|2.954372470e+03|3.023006445e+03|1.383372762e+02|1.718865341e+02|1.971496931e+02|1.687120049e+02|1.343792124e+02|2.030447975e+02|3.156493343e+03|3.221038642e+03|3.272013752e+03|3.218747924e+03|3.152332952e+03|3.285162896e+03|2.288916157e+02|3.037307785e+02|3.701021908e+02|2.972386105e+02|2.142776000e+02|3.801996211e+02|5.843712307e+10|5.879286170e+10|5.921346048e+10|5.883671757e+10|5.835952947e+10|5.931391386e+10|-1.714626560e+09|2.883870720e+08|2.063431680e+09|-3.719014912e+09|-1.046069658e+10|3.022665728e+09|4.400059692e+03|4.407263672e+03|4.419197876e+03|4.408775391e+03|4.398084473e+03|4.419466797e+03
