#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.808819295e+04|1.458027816e+22|2.165257362e+22|2.962567712e+22|2.239006646e+22|2.239006646e+24|1.206738978e+28
3.089083812e+04|4.761042541e+22|5.825187192e+22|6.987927429e+22|5.932917697e+22|5.932917697e+24|3.290310018e+28
4.244140161e+04|8.933858795e+22|1.094724950e+23|1.294979861e+23|1.097985837e+23|1.097985837e+25|6.166426169e+28
4.938697697e+04|1.429230600e+23|1.536857055e+23|1.651666578e+23|1.536051962e+23|1.536051962e+25|8.318666264e+28
5.474222021e+04|1.734564752e+23|1.876731951e+23|2.027459903e+23|1.886829673e+23|1.886829673e+25|1.021962487e+29
6.041829940e+04|2.102533389e+23|2.253690171e+23|2.424962167e+23|2.270727982e+23|2.270727982e+25|1.245049672e+29
6.624895275e+04|2.530952569e+23|2.708405873e+23|2.868228510e+23|2.690472757e+23|2.690472757e+25|1.495623135e+29
7.179254481e+04|2.989543706e+23|3.199115702e+23|3.423235316e+23|3.208233578e+23|3.208233578e+25|1.756463953e+29
7.698893643e+04|3.414654079e+23|3.592726798e+23|3.832753305e+23|3.635956655e+23|3.635956655e+25|2.019703913e+29
8.144328301e+04|3.927054401e+23|4.134576912e+23|4.277795352e+23|4.123371224e+23|4.123371224e+25|2.260236430e+29
8.545950126e+04|4.377469795e+23|4.551911397e+23|4.737169215e+23|4.579693317e+23|4.579693317e+25|2.488601977e+29
8.860976277e+04|4.649661770e+23|4.806400689e+23|5.055629430e+23|4.855088284e+23|4.855088284e+25|2.674292317e+29
9.202876896e+04|4.992663601e+23|5.206497219e+23|5.407822522e+23|5.210625511e+23|5.210625511e+25|2.884493075e+29
9.556806778e+04|5.447951244e+23|5.676898574e+23|5.926740571e+23|5.704792349e+23|5.704792349e+25|3.111977789e+29
9.925486568e+04|5.872163817e+23|6.128360733e+23|6.344131587e+23|6.129532353e+23|6.129532353e+25|3.356260029e+29
1.026670775e+05|6.260429118e+23|6.494128657e+23|6.873672946e+23|6.536635134e+23|6.536635134e+25|3.590383428e+29
1.063279704e+05|6.766008226e+23|7.008766373e+23|7.255527797e+23|7.034738373e+23|7.034738373e+25|3.850924460e+29
1.096702641e+05|7.222917213e+23|7.455603152e+23|7.714235975e+23|7.525325991e+23|7.525325991e+25|4.097384913e+29
1.130470535e+05|7.681716746e+23|7.924021843e+23|8.200745589e+23|7.993945037e+23|7.993945037e+25|4.353274394e+29
1.160434740e+05|8.158507326e+23|8.353678777e+23|8.580863141e+23|8.337389877e+23|8.337389877e+25|4.587321126e+29
1.187996735e+05|8.514503556e+23|8.729148587e+23|9.001169269e+23|8.792587935e+23|8.792587935e+25|4.807177772e+29
1.213883066e+05|8.802418653e+23|9.026019720e+23|9.300381205e+23|9.061523699e+23|9.061523699e+25|5.019125251e+29
1.240048616e+05|9.275673476e+23|9.562436187e+23|9.854542334e+23|9.612038418e+23|9.612038418e+25|5.237195893e+29
1.266575576e+05|9.645183641e+23|9.979849133e+23|1.044209963e+24|1.006763515e+24|1.006763515e+26|5.463511168e+29
1.290886465e+05|1.005193137e+24|1.032410613e+24|1.070231489e+24|1.034622839e+24|1.034622839e+26|5.675313732e+29
1.319612444e+05|1.043873591e+24|1.072102753e+24|1.099100486e+24|1.076670770e+24|1.076670770e+26|5.930494435e+29
1.346933015e+05|1.094583722e+24|1.126107465e+24|1.172163887e+24|1.130799211e+24|1.130799211e+26|6.178789014e+29
1.374819753e+05|1.146692060e+24|1.175339890e+24|1.211646110e+24|1.188412000e+24|1.188412000e+26|6.437511476e+29
1.403963267e+05|1.181047729e+24|1.207619340e+24|1.265978019e+24|1.218780959e+24|1.218780959e+26|6.713087068e+29
1.428159227e+05|1.241151444e+24|1.271019082e+24|1.308149571e+24|1.278246887e+24|1.278246887e+26|6.946573534e+29
1.454256979e+05|1.279723110e+24|1.310249983e+24|1.347687361e+24|1.314565270e+24|1.314565270e+26|7.202641240e+29
1.475807696e+05|1.316039847e+24|1.343475445e+24|1.372819912e+24|1.348067357e+24|1.348067357e+26|7.417875685e+29
1.497081711e+05|1.359706808e+24|1.385013779e+24|1.431734353e+24|1.392467340e+24|1.392467340e+26|7.633520097e+29
1.518993419e+05|1.397653503e+24|1.427265582e+24|1.467929975e+24|1.433762833e+24|1.433762833e+26|7.858321317e+29
1.537633832e+05|1.432912895e+24|1.452310028e+24|1.519239905e+24|1.474873308e+24|1.474873308e+26|8.052128735e+29
1.555630956e+05|1.465260737e+24|1.487622317e+24|1.532154117e+24|1.505619172e+24|1.505619172e+26|8.242785825e+29
1.577878580e+05|1.502101465e+24|1.538141446e+24|1.571687782e+24|1.541141771e+24|1.541141771e+26|8.479155000e+29
1.599026174e+05|1.553138711e+24|1.576125504e+24|1.638115126e+24|1.603505572e+24|1.603505572e+26|8.707752092e+29
1.623588180e+05|1.605216833e+24|1.649907109e+24|1.698204366e+24|1.657405196e+24|1.657405196e+26|8.977384755e+29
1.644928482e+05|1.635436473e+24|1.678542808e+24|1.742355852e+24|1.686700350e+24|1.686700350e+26|9.215376799e+29
1.666550892e+05|1.679523612e+24|1.714337530e+24|1.762044029e+24|1.721659482e+24|1.721659482e+26|9.457916897e+29
1.687758873e+05|1.734012150e+24|1.761596884e+24|1.817447238e+24|1.776550950e+24|1.776550950e+26|9.701056993e+29
1.708846298e+05|1.767321439e+24|1.811172049e+24|1.881375033e+24|1.827620006e+24|1.827620006e+26|9.946192493e+29
1.731497794e+05|1.811833630e+24|1.846978528e+24|1.920482002e+24|1.869040600e+24|1.869040600e+26|1.020962896e+30
1.753837653e+05|1.848722943e+24|1.895565142e+24|1.961566320e+24|1.914091676e+24|1.914091676e+26|1.047539011e+30
1.776718399e+05|1.911696241e+24|1.954566531e+24|2.043856259e+24|1.973362209e+24|1.973362209e+26|1.075087366e+30
1.797520771e+05|1.961305794e+24|2.000005983e+24|2.042162370e+24|2.011307883e+24|2.011307883e+26|1.100274851e+30
1.812924950e+05|1.990973290e+24|2.030107745e+24|2.065056836e+24|2.031903960e+24|2.031903960e+26|1.119322907e+30
1.831373761e+05|2.036468081e+24|2.071137996e+24|2.137667350e+24|2.082022065e+24|2.082022065e+26|1.142157831e+30
1.846503288e+05|2.063564604e+24|2.102602716e+24|2.145332374e+24|2.108076429e+24|2.108076429e+26|1.161221017e+30
1.863297719e+05|2.117561575e+24|2.144099132e+24|2.194684952e+24|2.157919163e+24|2.157919163e+26|1.182303790e+30
1.880390162e+05|2.145790737e+24|2.182428818e+24|2.237738520e+24|2.191872493e+24|2.191872493e+26|1.204160435e+30
1.897443467e+05|2.186219166e+24|2.213362928e+24|2.278821617e+24|2.230318517e+24|2.230318517e+26|1.226095495e+30
1.915281548e+05|2.234588671e+24|2.268900362e+24|2.338573034e+24|2.277494072e+24|2.277494072e+26|1.249166664e+30
1.932622062e+05|2.275723695e+24|2.310057683e+24|2.375768262e+24|2.325650930e+24|2.325650930e+26|1.272013953e+30
1.949940054e+05|2.298674605e+24|2.347654762e+24|2.403662724e+24|2.361347849e+24|2.361347849e+26|1.294857550e+30
1.968420367e+05|2.334127098e+24|2.390035445e+24|2.476861815e+24|2.410820424e+24|2.410820424e+26|1.319518234e+30
1.989465007e+05|2.397550597e+24|2.435310716e+24|2.487861717e+24|2.452846037e+24|2.452846037e+26|1.347935178e+30
2.007730857e+05|2.452041807e+24|2.499877582e+24|2.581907921e+24|2.511470784e+24|2.511470784e+26|1.372695178e+30
2.025912450e+05|2.496636935e+24|2.550551889e+24|2.627188083e+24|2.567047208e+24|2.567047208e+26|1.397689081e+30
2.043791448e+05|2.549230629e+24|2.593875069e+24|2.697637738e+24|2.615776299e+24|2.615776299e+26|1.422507448e+30
2.061315367e+05|2.575722560e+24|2.619025199e+24|2.685560198e+24|2.633662028e+24|2.633662028e+26|1.447019329e+30
2.079440637e+05|2.617999770e+24|2.656776223e+24|2.727312711e+24|2.674507633e+24|2.674507633e+26|1.472527993e+30
2.098178411e+05|2.669758227e+24|2.725667157e+24|2.806752329e+24|2.741573564e+24|2.741573564e+26|1.499184338e+30
2.114915497e+05|2.732073363e+24|2.782128247e+24|2.859433622e+24|2.793352920e+24|2.793352920e+26|1.523134732e+30
2.130841793e+05|2.753340073e+24|2.801860989e+24|2.848262874e+24|2.807875598e+24|2.807875598e+26|1.546226698e+30
2.145831055e+05|2.813769323e+24|2.850695838e+24|2.941832263e+24|2.874402622e+24|2.874402622e+26|1.568106785e+30
2.160547859e+05|2.840307524e+24|2.871005584e+24|2.962911821e+24|2.896401406e+24|2.896401406e+26|1.589566417e+30
2.175952854e+05|2.880504273e+24|2.932229127e+24|3.021090294e+24|2.947400058e+24|2.947400058e+26|1.612306076e+30
2.192974293e+05|2.933465234e+24|2.974144874e+24|3.032048028e+24|2.978508194e+24|2.978508194e+26|1.637738494e+30
2.206994593e+05|2.967872488e+24|3.004639417e+24|3.071663169e+24|3.024791286e+24|3.024791286e+26|1.658686509e+30
2.220334509e+05|2.995893190e+24|3.024987496e+24|3.090412505e+24|3.054013760e+24|3.054013760e+26|1.678813072e+30
