#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.964491896e+05|1.006002117e+07|1.010084221e+07|1.012864817e+07|1.009300345e+07|1.101154917e+04|1.103246162e+04|1.104666600e+04|1.102837650e+04|3.293873104e+11|3.312280698e+11|3.324827831e+11|3.308760780e+11|1.167436401e+04|1.169111328e+04|1.170250195e+04|1.168785156e+04|2.245567101e+03
4.515900539e+05|1.003164449e+07|1.005536932e+07|1.008334662e+07|1.005803819e+07|1.099697321e+04|1.100916319e+04|1.102350421e+04|1.101044150e+04|3.281084208e+11|3.291775505e+11|3.304391002e+11|3.292998138e+11|1.166268433e+04|1.167244629e+04|1.168393750e+04|1.167348633e+04|2.245567101e+03
5.364401948e+05|9.996007924e+06|1.001599790e+07|1.005720416e+07|1.002380437e+07|1.097860861e+04|1.098891431e+04|1.101010434e+04|1.099285621e+04|3.265038915e+11|3.274039235e+11|3.292602869e+11|3.277571135e+11|1.164799707e+04|1.165624316e+04|1.167320166e+04|1.165940527e+04|2.245567101e+03
6.000211941e+05|9.959426865e+06|9.985812867e+06|1.002063061e+07|9.994164749e+06|1.095971170e+04|1.097334840e+04|1.099130113e+04|1.097756899e+04|3.248574484e+11|3.260448845e+11|3.276125151e+11|3.264227083e+11|1.163287305e+04|1.164378320e+04|1.165814966e+04|1.164717578e+04|2.245567101e+03
6.527402421e+05|9.934057016e+06|9.962637844e+06|1.000698134e+07|9.972863529e+06|1.094655947e+04|1.096137507e+04|1.098426723e+04|1.096657109e+04|3.237168983e+11|3.250018218e+11|3.269979395e+11|3.254639572e+11|1.162236719e+04|1.163420459e+04|1.165252368e+04|1.163837891e+04|2.245567101e+03
6.998272266e+05|9.895583926e+06|9.927246965e+06|9.961370960e+06|9.933614997e+06|1.092658029e+04|1.094302598e+04|1.096071877e+04|1.094624546e+04|3.219874774e+11|3.234107623e+11|3.249448594e+11|3.236987342e+11|1.160640283e+04|1.161954639e+04|1.163367896e+04|1.162213281e+04|2.245567101e+03
7.391519849e+05|9.874426885e+06|9.906051472e+06|9.952010032e+06|9.909489394e+06|1.091555260e+04|1.093202018e+04|1.095586850e+04|1.093373701e+04|3.210375899e+11|3.224579669e+11|3.245240070e+11|3.226139487e+11|1.159760596e+04|1.161075488e+04|1.162980884e+04|1.161213379e+04|2.245567101e+03
7.738009906e+05|9.856246295e+06|9.876127788e+06|9.902292269e+06|9.885849820e+06|1.090606336e+04|1.091643992e+04|1.093006691e+04|1.092140661e+04|3.202215160e+11|3.211139373e+11|3.222890036e+11|3.215526125e+11|1.159003442e+04|1.159831006e+04|1.160918701e+04|1.160229395e+04|2.245567101e+03
8.092441629e+05|9.831052325e+06|9.858017075e+06|9.898574648e+06|9.859111891e+06|1.089289817e+04|1.090698801e+04|1.092813481e+04|1.090748281e+04|3.190907422e+11|3.203009977e+11|3.221219051e+11|3.203516498e+11|1.157952832e+04|1.159077100e+04|1.160764526e+04|1.159117773e+04|2.245567101e+03
8.400458173e+05|9.817838770e+06|9.849239489e+06|9.885661190e+06|9.853661028e+06|1.088598481e+04|1.090240366e+04|1.092141169e+04|1.090466253e+04|3.184977960e+11|3.199070355e+11|3.215418614e+11|3.201064457e+11|1.157400610e+04|1.158711084e+04|1.160227466e+04|1.158892383e+04|2.245567101e+03
8.695375439e+05|9.791582728e+06|9.821075824e+06|9.863337964e+06|9.826896712e+06|1.087220210e+04|1.088768005e+04|1.090976591e+04|1.089064572e+04|3.173210291e+11|3.186430089e+11|3.205398295e+11|3.189059732e+11|1.156303149e+04|1.157536035e+04|1.159298755e+04|1.157774512e+04|2.245567101e+03
