#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
5.363002868e+04|6.839206469e+23|2.036426992e+24|3.440453395e+24|2.367994124e+24|2.367994124e+26|5.386130417e+30
1.036278048e+05|5.774139098e+24|7.466057930e+24|9.839499862e+24|7.976032420e+24|7.976032420e+26|1.809331341e+31
1.329380484e+05|1.020717262e+25|1.266542109e+25|1.493152483e+25|1.303662108e+25|1.303662108e+27|2.953135393e+31
1.566818001e+05|1.519766727e+25|1.709692662e+25|1.968845661e+25|1.752646948e+25|1.752646948e+27|4.098430985e+31
1.758123772e+05|1.865834584e+25|2.119354766e+25|2.382387103e+25|2.117842485e+25|2.117842485e+27|5.154103552e+31
1.937649947e+05|2.455646635e+25|2.782835346e+25|2.997710341e+25|2.770937644e+25|2.770937644e+27|6.259631583e+31
2.104023560e+05|2.691839768e+25|3.175254776e+25|3.531252433e+25|3.144267065e+25|3.144267065e+27|7.378465266e+31
2.277674419e+05|3.214748893e+25|3.571016410e+25|4.066878775e+25|3.623842618e+25|3.623842618e+27|8.647351580e+31
2.444738397e+05|3.976551162e+25|4.341800807e+25|4.800028375e+25|4.420419711e+25|4.420419711e+27|9.962113160e+31
2.598062661e+05|4.324989527e+25|4.678137881e+25|5.103376798e+25|4.725818186e+25|4.725818186e+27|1.124801135e+32
2.718023036e+05|4.907039457e+25|5.281969159e+25|5.842161323e+25|5.352432865e+25|5.352432865e+27|1.231255877e+32
2.838863506e+05|5.137425204e+25|5.619308922e+25|6.025303097e+25|5.635165055e+25|5.635165055e+27|1.342792050e+32
2.947817167e+05|5.776964132e+25|6.220322428e+25|6.600419346e+25|6.207213286e+25|6.207213286e+27|1.447722656e+32
3.067213388e+05|6.161350938e+25|6.533090880e+25|7.098610713e+25|6.637229674e+25|6.637229674e+27|1.567665285e+32
3.172362571e+05|6.703497023e+25|7.265027156e+25|7.807004427e+25|7.262660319e+25|7.262660319e+27|1.676695077e+32
3.279322211e+05|7.073221505e+25|7.757546355e+25|8.455491278e+25|7.658442523e+25|7.658442523e+27|1.791634352e+32
3.378992831e+05|7.311915081e+25|8.106682469e+25|8.535007173e+25|7.937416386e+25|7.937416386e+27|1.902234297e+32
3.474568694e+05|7.784531651e+25|8.631229437e+25|9.232631468e+25|8.549979876e+25|8.549979876e+27|2.011350199e+32
3.580127877e+05|8.738251396e+25|9.139460801e+25|9.766918154e+25|9.224707775e+25|9.224707775e+27|2.135319214e+32
3.684259942e+05|8.961250839e+25|9.611784543e+25|1.038892853e+26|9.626129357e+25|9.626129357e+27|2.261453995e+32
3.793015480e+05|9.594974083e+25|1.014253333e+26|1.083199008e+26|1.015622983e+26|1.015622983e+28|2.397178427e+32
3.884032621e+05|1.011176183e+26|1.068493969e+26|1.139854478e+26|1.071085883e+26|1.071085883e+28|2.513234178e+32
3.964913492e+05|1.024209324e+26|1.116194987e+26|1.203684099e+26|1.116636507e+26|1.116636507e+28|2.619073914e+32
4.049726447e+05|1.072094139e+26|1.144357347e+26|1.247059025e+26|1.154547158e+26|1.154547158e+28|2.732512123e+32
4.141903315e+05|1.110116553e+26|1.203325676e+26|1.258031498e+26|1.202596622e+26|1.202596622e+28|2.857762380e+32
4.217531245e+05|1.172769493e+26|1.268273791e+26|1.343079784e+26|1.270111958e+26|1.270111958e+28|2.963060218e+32
4.295828845e+05|1.251104126e+26|1.338387272e+26|1.417446949e+26|1.338199419e+26|1.338199419e+28|3.072713642e+32
4.379276320e+05|1.295732033e+26|1.359950605e+26|1.441394832e+26|1.366189358e+26|1.366189358e+28|3.194821917e+32
4.463865380e+05|1.316907311e+26|1.397282507e+26|1.518441333e+26|1.409358865e+26|1.409358865e+28|3.319178346e+32
4.541239550e+05|1.353763713e+26|1.449024987e+26|1.529682664e+26|1.442328385e+26|1.442328385e+28|3.435300077e+32
4.611320331e+05|1.447435223e+26|1.523789954e+26|1.592544970e+26|1.538198570e+26|1.538198570e+28|3.542099594e+32
4.683226752e+05|1.500503679e+26|1.557970411e+26|1.624021805e+26|1.561538753e+26|1.561538753e+28|3.653887917e+32
4.754704144e+05|1.553673406e+26|1.627340598e+26|1.681387258e+26|1.615483123e+26|1.615483123e+28|3.766326864e+32
4.833574503e+05|1.586021634e+26|1.683714814e+26|1.747611682e+26|1.662253910e+26|1.662253910e+28|3.891862427e+32
4.915817555e+05|1.616027477e+26|1.697338100e+26|1.785376077e+26|1.704129343e+26|1.704129343e+28|4.025625394e+32
4.987281365e+05|1.637089421e+26|1.754543105e+26|1.864420762e+26|1.756781138e+26|1.756781138e+28|4.143527178e+32
5.051441521e+05|1.741408089e+26|1.836357163e+26|1.925814858e+26|1.837925007e+26|1.837925007e+28|4.250623047e+32
5.114923214e+05|1.744569659e+26|1.852250608e+26|1.961919747e+26|1.854605422e+26|1.854605422e+28|4.358218057e+32
5.186184430e+05|1.792454982e+26|1.894602162e+26|2.001960101e+26|1.910365582e+26|1.910365582e+28|4.480590007e+32
5.250123443e+05|1.856030688e+26|1.966652512e+26|2.068450337e+26|1.952416033e+26|1.952416033e+28|4.591223662e+32
5.318514682e+05|1.894067291e+26|2.012937047e+26|2.143697900e+26|2.020079704e+26|2.020079704e+28|4.711738592e+32
5.381450173e+05|1.935466463e+26|2.039362878e+26|2.102641041e+26|2.036724489e+26|2.036724489e+28|4.823964164e+32
5.447238602e+05|1.994424223e+26|2.079997924e+26|2.216012943e+26|2.101189253e+26|2.101189253e+28|4.942851124e+32
5.506397940e+05|2.074396183e+26|2.166264312e+26|2.291193158e+26|2.167500344e+26|2.167500344e+28|5.050233270e+32
5.581459833e+05|2.027684107e+26|2.151773879e+26|2.268155779e+26|2.167740964e+26|2.167740964e+28|5.189346457e+32
5.649429518e+05|2.136051532e+26|2.281750354e+26|2.409687583e+26|2.286694768e+26|2.286694768e+28|5.316203664e+32
5.720309889e+05|2.190280165e+26|2.333833019e+26|2.425087216e+26|2.321152630e+26|2.321152630e+28|5.448269837e+32
5.776082699e+05|2.282522802e+26|2.362525702e+26|2.464170961e+26|2.366679686e+26|2.366679686e+28|5.557296492e+32
5.830205879e+05|2.310718525e+26|2.425610274e+26|2.536675006e+26|2.413626889e+26|2.413626889e+28|5.661829958e+32
5.892777699e+05|2.352887114e+26|2.419064371e+26|2.550789996e+26|2.439948284e+26|2.439948284e+28|5.784015125e+32
5.944008919e+05|2.414694302e+26|2.522615235e+26|2.651743675e+26|2.538382205e+26|2.538382205e+28|5.885277484e+32
6.002863866e+05|2.428530271e+26|2.549989537e+26|2.683428749e+26|2.560522767e+26|2.560522767e+28|6.002155830e+32
6.065835238e+05|2.516696816e+26|2.653194990e+26|2.733744100e+26|2.645957200e+26|2.645957200e+28|6.128909700e+32
6.119284487e+05|2.514723007e+26|2.649623524e+26|2.778150444e+26|2.644241579e+26|2.644241579e+28|6.237015184e+32
6.171282909e+05|2.589269193e+26|2.693352376e+26|2.813726875e+26|2.698794049e+26|2.698794049e+28|6.343868826e+32
6.227013088e+05|2.595983764e+26|2.724712549e+26|2.839335467e+26|2.720157963e+26|2.720157963e+28|6.458424007e+32
6.281345253e+05|2.588860439e+26|2.714979811e+26|2.866674641e+26|2.755412289e+26|2.755412289e+28|6.571801312e+32
6.338538300e+05|2.734028441e+26|2.864516356e+26|2.977235998e+26|2.853333154e+26|2.853333154e+28|6.692326634e+32
6.396183866e+05|2.746849348e+26|2.858911654e+26|3.001161620e+26|2.887509304e+26|2.887509304e+28|6.814357940e+32
6.451447428e+05|2.826286096e+26|2.965339195e+26|3.103471839e+26|2.954957850e+26|2.954957850e+28|6.932622495e+32
6.505325884e+05|2.865831199e+26|3.026258172e+26|3.162218163e+26|3.018349432e+26|3.018349432e+28|7.048928687e+32
6.562489943e+05|2.928896303e+26|3.027539352e+26|3.169281822e+26|3.036794438e+26|3.036794438e+28|7.172978400e+32
6.610701794e+05|2.990175594e+26|3.082532377e+26|3.184030926e+26|3.100856280e+26|3.100856280e+28|7.278909280e+32
6.669727186e+05|3.053986735e+26|3.174021898e+26|3.333006800e+26|3.187650227e+26|3.187650227e+28|7.409540542e+32
6.736203025e+05|3.073390063e+26|3.221177493e+26|3.362133454e+26|3.205404093e+26|3.205404093e+28|7.557774434e+32
6.788069702e+05|3.119488538e+26|3.222206618e+26|3.356188041e+26|3.235971751e+26|3.235971751e+28|7.674855196e+32
6.843097908e+05|3.184251402e+26|3.313931411e+26|3.466184740e+26|3.322689195e+26|3.322689195e+28|7.799800889e+32
6.890881245e+05|3.261927545e+26|3.373740923e+26|3.526161384e+26|3.375321495e+26|3.375321495e+28|7.908632738e+32
