#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.185838794e+04|1.893214815e+25|4.332355212e+25|7.028432865e+25|4.564078082e+25|4.564078082e+27|2.564763198e+31
1.319997927e+05|1.150865936e+26|1.420693586e+26|1.623301110e+26|1.413005527e+26|1.413005527e+28|7.702477820e+31
1.734569753e+05|2.077113537e+26|2.311552405e+26|2.589862000e+26|2.287040166e+26|2.287040166e+28|1.318358606e+32
2.010644725e+05|2.884623769e+26|3.196783365e+26|3.453722955e+26|3.162363541e+26|3.162363541e+28|1.770561972e+32
2.285636461e+05|3.754071857e+26|4.019663464e+26|4.316037059e+26|4.045218379e+26|4.045218379e+28|2.287203811e+32
2.549087423e+05|4.677055852e+26|5.032914297e+26|5.420420337e+26|5.024405113e+26|5.024405113e+28|2.842544205e+32
2.779914195e+05|5.696378705e+26|6.053534950e+26|6.334178119e+26|5.991743775e+26|5.991743775e+28|3.383134641e+32
2.969594261e+05|6.456316850e+26|6.774101204e+26|7.136128891e+26|6.776230942e+26|6.776230942e+28|3.857938246e+32
3.144550344e+05|7.463073812e+26|7.765103324e+26|8.028391217e+26|7.718195658e+26|7.718195658e+28|4.323849335e+32
3.333729319e+05|8.351460016e+26|8.627080958e+26|8.990542513e+26|8.669790256e+26|8.669790256e+28|4.861734608e+32
3.511943054e+05|9.130548213e+26|9.577287588e+26|1.005930787e+27|9.565952566e+26|9.565952566e+28|5.397652224e+32
3.680994773e+05|1.024012790e+27|1.066079346e+27|1.101963320e+27|1.059424132e+27|1.059424132e+29|5.929349728e+32
3.845990709e+05|1.104293140e+27|1.151547464e+27|1.201687770e+27|1.148455403e+27|1.148455403e+29|6.473731477e+32
3.996625905e+05|1.207757008e+27|1.232159276e+27|1.283243279e+27|1.239340353e+27|1.239340353e+29|6.987036554e+32
4.135909327e+05|1.270137935e+27|1.320227597e+27|1.358999314e+27|1.318913083e+27|1.318913083e+29|7.482761040e+32
4.271972064e+05|1.365895126e+27|1.416317470e+27|1.455171817e+27|1.412809117e+27|1.412809117e+29|7.982303452e+32
4.406091491e+05|1.450399836e+27|1.505684911e+27|1.542823338e+27|1.498082586e+27|1.498082586e+29|8.483441419e+32
4.538199566e+05|1.552774420e+27|1.597096805e+27|1.651735557e+27|1.598355728e+27|1.598355728e+29|9.012193081e+32
4.669614144e+05|1.645995245e+27|1.688231455e+27|1.747192535e+27|1.688418098e+27|1.688418098e+29|9.533042380e+32
4.791641095e+05|1.742284106e+27|1.778903364e+27|1.812444716e+27|1.781269041e+27|1.781269041e+29|1.004745862e+33
4.909915708e+05|1.816727177e+27|1.869530561e+27|1.935498425e+27|1.871077831e+27|1.871077831e+29|1.054490164e+33
5.013167608e+05|1.897165294e+27|1.951173634e+27|2.015310100e+27|1.943623091e+27|1.943623091e+29|1.099358793e+33
5.138727685e+05|1.987272863e+27|2.038872756e+27|2.092615841e+27|2.032256162e+27|2.032256162e+29|1.154989548e+33
5.264181703e+05|2.095030766e+27|2.156306499e+27|2.208644388e+27|2.235129230e+27|2.235129230e+29|1.211033388e+33
5.385303670e+05|2.184046706e+27|2.244938170e+27|2.302907831e+27|2.249417754e+27|2.249417754e+29|1.268404947e+33
5.501472248e+05|2.273398347e+27|2.338591109e+27|2.407541112e+27|2.342696923e+27|2.342696923e+29|1.323760096e+33
5.602153259e+05|2.379599895e+27|2.442660931e+27|2.493644545e+27|2.436620142e+27|2.436620142e+29|1.373224612e+33
5.703698593e+05|2.465136141e+27|2.524995158e+27|2.584369598e+27|2.519201470e+27|2.519201470e+29|1.423515918e+33
