#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.230873686e+05|1.533926688e+07|1.539698623e+07|1.547407727e+07|1.539970881e+07|1.930833134e+04|1.934758578e+04|1.939982323e+04|1.934925878e+04|4.012900787e+11|4.035225607e+11|4.065091879e+11|4.036324634e+11|1.162390234e+04|1.164274902e+04|1.166784961e+04|1.164357617e+04|2.592970829e+03
4.901998530e+05|1.525574187e+07|1.531014768e+07|1.537263082e+07|1.530854941e+07|1.925131212e+04|1.928848484e+04|1.933104965e+04|1.928723424e+04|3.980647333e+11|4.001648062e+11|4.025795928e+11|4.001070529e+11|1.159656738e+04|1.161438477e+04|1.163479883e+04|1.161380762e+04|2.592970829e+03
5.849486580e+05|1.520508246e+07|1.525375197e+07|1.532639068e+07|1.525467291e+07|1.921660005e+04|1.924994965e+04|1.929955756e+04|1.925040042e+04|3.961116657e+11|3.979880113e+11|4.007924763e+11|3.980280052e+11|1.157994141e+04|1.159591309e+04|1.161969385e+04|1.159615332e+04|2.592970829e+03
6.522303630e+05|1.514228517e+07|1.520388915e+07|1.527551079e+07|1.520438149e+07|1.917341993e+04|1.921578174e+04|1.926484358e+04|1.921594842e+04|3.936947446e+11|3.960656690e+11|3.988270344e+11|3.960890100e+11|1.155928296e+04|1.157954834e+04|1.160304688e+04|1.157965137e+04|2.592970829e+03
7.133703912e+05|1.508977975e+07|1.515064655e+07|1.521318631e+07|1.515088064e+07|1.913722151e+04|1.917917772e+04|1.922215631e+04|1.917919583e+04|3.916759370e+11|3.940163488e+11|3.964240620e+11|3.940288561e+11|1.154196997e+04|1.156203760e+04|1.158260474e+04|1.156205957e+04|2.592970829e+03
7.601836806e+05|1.504722310e+07|1.508772081e+07|1.517327641e+07|1.510335594e+07|1.910777512e+04|1.913579771e+04|1.919475375e+04|1.914644673e+04|3.900428614e+11|3.915969149e+11|3.948868385e+11|3.922014217e+11|1.152791260e+04|1.154128955e+04|1.156948462e+04|1.154640039e+04|2.592970829e+03
8.029074639e+05|1.501008466e+07|1.505874116e+07|1.513075934e+07|1.506712192e+07|1.908204676e+04|1.911574859e+04|1.916548064e+04|1.912133944e+04|3.886179918e+11|3.904848101e+11|3.932514396e+11|3.908116201e+11|1.151562354e+04|1.153171875e+04|1.155548462e+04|1.153441504e+04|2.592970829e+03
8.448846070e+05|1.497694859e+07|1.505336766e+07|1.511843166e+07|1.504191272e+07|1.905902340e+04|1.911202911e+04|1.915698603e+04|1.910392683e+04|3.873487766e+11|3.902786268e+11|3.927773412e+11|3.898433002e+11|1.150464624e+04|1.152994629e+04|1.155142456e+04|1.152609473e+04|2.592970829e+03
8.821511897e+05|1.492244951e+07|1.497938854e+07|1.503324694e+07|1.498315731e+07|1.902108436e+04|1.906072068e+04|1.909809629e+04|1.906316779e+04|3.852627147e+11|3.874421819e+11|3.895066050e+11|3.875908141e+11|1.148655835e+04|1.150545068e+04|1.152328711e+04|1.150664453e+04|2.592970829e+03
9.119592658e+05|1.488034093e+07|1.494439836e+07|1.502329196e+07|1.495307215e+07|1.899167579e+04|1.903637149e+04|1.909119976e+04|1.904223553e+04|3.836534493e+11|3.861027782e+11|3.891246819e+11|3.864389881e+11|1.147255029e+04|1.149384473e+04|1.151999707e+04|1.149666113e+04|2.592970829e+03
9.434733413e+05|1.485739244e+07|1.491603005e+07|1.496588363e+07|1.492462603e+07|1.897562021e+04|1.901661139e+04|1.905132584e+04|1.902238590e+04|3.827770867e+11|3.850170302e+11|3.869251915e+11|3.853513474e+11|1.146490479e+04|1.148442236e+04|1.150097632e+04|1.148720605e+04|2.592970829e+03
9.756540174e+05|1.481320624e+07|1.487301361e+07|1.495303499e+07|1.487860649e+07|1.894466715e+04|1.898655045e+04|1.904238400e+04|1.899024370e+04|3.810902861e+11|3.833736249e+11|3.864333602e+11|3.835925040e+11|1.145017041e+04|1.147011279e+04|1.149671118e+04|1.147189648e+04|2.592970829e+03
1.003428824e+06|1.479215514e+07|1.485516928e+07|1.490412296e+07|1.484542241e+07|1.892987196e+04|1.897406422e+04|1.900830281e+04|1.896709004e+04|3.802882108e+11|3.826921974e+11|3.845617517e+11|3.823236546e+11|1.144314282e+04|1.146416406e+04|1.148046460e+04|1.146086621e+04|2.592970829e+03
1.028839108e+06|1.476355257e+07|1.482489852e+07|1.488763957e+07|1.482684472e+07|1.890975407e+04|1.895286706e+04|1.899677976e+04|1.895407888e+04|3.791985497e+11|3.815363921e+11|3.839321861e+11|3.816145074e+11|1.143358203e+04|1.145407324e+04|1.147498096e+04|1.145467383e+04|2.592970829e+03
1.051942224e+06|1.471678910e+07|1.476078989e+07|1.485725345e+07|1.477903691e+07|1.887680970e+04|1.890780998e+04|1.897552279e+04|1.892044910e+04|3.774180044e+11|3.790933155e+11|3.827717819e+11|3.797931622e+11|1.141792358e+04|1.143265576e+04|1.146486304e+04|1.143869141e+04|2.592970829e+03
1.077782294e+06|1.470317416e+07|1.476863109e+07|1.483431561e+07|1.476916716e+07|1.886718934e+04|1.891332738e+04|1.895946351e+04|1.891349300e+04|3.769005306e+11|3.793920182e+11|3.818959292e+11|3.794175026e+11|1.141335864e+04|1.143527979e+04|1.145721729e+04|1.143538477e+04|2.592970829e+03
1.107435540e+06|1.465330304e+07|1.473149975e+07|1.479810125e+07|1.472134226e+07|1.883191627e+04|1.888718854e+04|1.893405201e+04|1.887981656e+04|3.750053020e+11|3.779776559e+11|3.805147650e+11|3.775963836e+11|1.139662012e+04|1.142285059e+04|1.144512964e+04|1.141938379e+04|2.592970829e+03
1.131834766e+06|1.464268793e+07|1.469842746e+07|1.475015954e+07|1.469490450e+07|1.882440145e+04|1.886383445e+04|1.890032793e+04|1.886120034e+04|3.746019498e+11|3.767201200e+11|3.786883913e+11|3.765896839e+11|1.139305298e+04|1.141176611e+04|1.142909937e+04|1.141054004e+04|2.592970829e+03
1.154071468e+06|1.460024883e+07|1.466622427e+07|1.472185838e+07|1.466331942e+07|1.879427248e+04|1.884106048e+04|1.888039064e+04|1.883882890e+04|3.729921277e+11|3.754962805e+11|3.776106995e+11|3.753901450e+11|1.137878003e+04|1.140096289e+04|1.141962866e+04|1.139992578e+04|2.592970829e+03
1.176587495e+06|1.457639025e+07|1.465458891e+07|1.470842531e+07|1.464562531e+07|1.877730792e+04|1.883282646e+04|1.887090033e+04|1.882628008e+04|3.720876394e+11|3.750541625e+11|3.771001135e+11|3.747185422e+11|1.137073413e+04|1.139705762e+04|1.141512671e+04|1.139397656e+04|2.592970829e+03
1.198979383e+06|1.455575830e+07|1.460576026e+07|1.466336718e+07|1.460389078e+07|1.876262778e+04|1.879818958e+04|1.883903886e+04|1.879672489e+04|3.713055680e+11|3.732010890e+11|3.753877173e+11|3.731334403e+11|1.136378247e+04|1.138063281e+04|1.140000073e+04|1.137995605e+04|2.592970829e+03
1.221811606e+06|1.451732062e+07|1.457127562e+07|1.464576734e+07|1.457227282e+07|1.873520731e+04|1.877366965e+04|1.882658174e+04|1.877421228e+04|3.698506320e+11|3.718937484e+11|3.747189599e+11|3.719355011e+11|1.135080762e+04|1.136901221e+04|1.139409009e+04|1.136929297e+04|2.592970829e+03
