#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.809697949e+05|1.805689074e+11|1.830981015e+11|1.870366114e+11|0.000000|0.000000|0.000000
4.265452116e+05|1.787543970e+11|1.815374824e+11|1.856229234e+11|0.000000|0.000000|0.000000
5.064235207e+05|1.776236503e+11|1.805114440e+11|1.846501291e+11|0.000000|0.000000|0.000000
5.692207130e+05|1.766597678e+11|1.796155448e+11|1.829351685e+11|0.000000|0.000000|2.000000
6.176300107e+05|1.758689825e+11|1.788696246e+11|1.811561167e+11|0.000000|0.000000|2.000000
6.601935105e+05|1.751379167e+11|1.775933615e+11|1.795918993e+11|0.000000|2.000000|2.000000
7.009828644e+05|1.744049225e+11|1.761037786e+11|1.780928820e+11|0.000000|2.000000|2.000000
7.318648672e+05|1.738283562e+11|1.749760014e+11|1.769579620e+11|0.000000|2.000000|2.000000
7.642515436e+05|1.728882131e+11|1.737932751e+11|1.757677449e+11|2.000000|2.000000|2.000000
7.939313312e+05|1.718033638e+11|1.727094015e+11|1.746770065e+11|2.000000|2.000000|2.000000
8.216443846e+05|1.707904022e+11|1.716973508e+11|1.736585460e+11|2.000000|2.000000|2.000000
8.460166107e+05|1.698995538e+11|1.708073036e+11|1.727628616e+11|2.000000|2.000000|2.000000
8.682879485e+05|1.690854965e+11|1.699939785e+11|1.719443853e+11|2.000000|2.000000|2.000000
8.930737219e+05|1.681795322e+11|1.690888290e+11|1.710335030e+11|2.000000|2.000000|2.000000
9.152852284e+05|1.673676620e+11|1.682776888e+11|1.702172255e+11|2.000000|2.000000|2.000000
9.358550969e+05|1.666157965e+11|1.675264996e+11|1.694612786e+11|2.000000|2.000000|2.000000
9.553109182e+05|1.659046514e+11|1.668159941e+11|1.687462731e+11|2.000000|2.000000|2.000000
9.740569594e+05|1.652194501e+11|1.661314090e+11|1.680573522e+11|2.000000|2.000000|2.000000
9.900367214e+05|1.646353613e+11|1.655478455e+11|1.674700926e+11|2.000000|2.000000|2.000000
1.010406342e+06|1.638908152e+11|1.648039690e+11|1.667215048e+11|2.000000|2.000000|2.000000
1.028632671e+06|1.632246103e+11|1.641383633e+11|1.660516834e+11|2.000000|2.000000|2.000000
1.044954631e+06|1.626280135e+11|1.635423030e+11|1.654518480e+11|2.000000|2.000000|2.000000
1.061262275e+06|1.620319399e+11|1.629467655e+11|1.648525386e+11|2.000000|2.000000|2.000000
1.075256382e+06|1.615204303e+11|1.624357160e+11|1.643382523e+11|2.000000|2.000000|2.000000
1.089302135e+06|1.610070329e+11|1.619227803e+11|1.638220680e+11|2.000000|2.000000|2.000000
1.104539097e+06|1.604500947e+11|1.613663430e+11|1.632621064e+11|2.000000|2.000000|2.000000
1.120613606e+06|1.598625427e+11|1.607793194e+11|1.626713649e+11|2.000000|2.000000|2.000000
1.134436708e+06|1.593572836e+11|1.602745147e+11|1.621633630e+11|2.000000|2.000000|2.000000
1.149069060e+06|1.588224450e+11|1.597401571e+11|1.616256210e+11|2.000000|2.000000|2.000000
1.162404734e+06|1.583350023e+11|1.592531527e+11|1.611355322e+11|2.000000|2.000000|2.000000
1.176081835e+06|1.578350798e+11|1.587536798e+11|1.606328959e+11|2.000000|2.000000|2.000000
1.188284919e+06|1.573890352e+11|1.583080364e+11|1.601844300e+11|2.000000|2.000000|2.000000
