#R_planet
6.571674572e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.402197342e+06|3.402780856e+06|3.379245528e+06|3.380875426e+06|9.365492750e+06|9.407497000e+06|9.465057750e+06|9.425745000e+06|9.346339000e+06|9.505150000e+06|1.619250000e+05|3.118860000e+05|2.338564000e+06|8.525771875e+05|1.511110000e+05|1.554043375e+06|2.905638997e+03|2.927974707e+03|2.953081204e+03|2.933647425e+03|2.908196759e+03|2.959098090e+03|8.576889490e+01|1.080013478e+02|1.330119351e+02|1.137072835e+02|8.825114937e+01|1.391634176e+02|3.552738279e+03|3.601192768e+03|3.653811142e+03|3.615547220e+03|3.560317476e+03|3.670776964e+03|1.883959096e+02|2.509554719e+02|3.982484143e+02|2.992047123e+02|1.938592659e+02|4.045501586e+02|1.505468252e+11|1.518138982e+11|1.532839322e+11|1.518856110e+11|1.501846897e+11|1.535865324e+11|-3.019583488e+09|-6.065274880e+08|4.276174234e+10|1.180173107e+10|-3.447531520e+09|2.705099366e+10|5.430308716e+03|5.447209473e+03|5.459843262e+03|5.446320801e+03|5.429874512e+03|5.462766113e+03
3.421027752e+06|3.421258329e+06|3.398408713e+06|3.402080114e+06|9.367682500e+06|9.468927500e+06|9.566023500e+06|9.475501000e+06|9.351446000e+06|9.599554000e+06|2.366167500e+05|3.680315000e+05|8.108135000e+05|8.763976250e+05|2.193594844e+05|1.533435875e+06|2.948008492e+03|2.965451101e+03|2.991908042e+03|2.969398852e+03|2.942435092e+03|2.996362612e+03|1.281045344e+02|1.455403036e+02|1.719121072e+02|1.494800154e+02|1.225131172e+02|1.764469137e+02|3.637253079e+03|3.681076614e+03|3.741961312e+03|3.691296744e+03|3.628446743e+03|3.754146745e+03|2.809398753e+02|3.332648225e+02|4.366575681e+02|3.724038050e+02|2.706743980e+02|4.741332120e+02|1.490556355e+11|1.499775795e+11|1.517047030e+11|1.505668465e+11|1.488219013e+11|1.523117916e+11|-3.757432832e+09|-1.250590720e+09|7.177281536e+09|9.901837312e+09|-4.285740032e+09|2.408941363e+10|5.417796875e+03|5.425208984e+03|5.438907959e+03|5.430398926e+03|5.415502930e+03|5.445292480e+03
3.427319750e+06|3.427543047e+06|3.405326287e+06|3.409190151e+06|9.363171500e+06|9.457077000e+06|9.595816250e+06|9.469493000e+06|9.342562000e+06|9.596422000e+06|2.302307500e+05|3.936165000e+05|7.107765000e+05|8.582726250e+05|2.168900625e+05|1.499655250e+06|2.936112004e+03|2.967786155e+03|3.000571160e+03|2.973895699e+03|2.938707546e+03|3.009083852e+03|1.162796516e+02|1.478645206e+02|1.806729204e+02|1.539634213e+02|1.187828796e+02|1.891439629e+02|3.614239144e+03|3.682625987e+03|3.763155282e+03|3.700008604e+03|3.619509652e+03|3.780507557e+03|2.598333198e+02|3.436186182e+02|4.830602152e+02|3.800138254e+02|2.626478830e+02|4.973797677e+02|1.488928727e+11|1.498974126e+11|1.510016205e+11|1.501123052e+11|1.485853819e+11|1.516391956e+11|-4.689739776e+09|-1.847353344e+09|6.422966272e+09|9.171974144e+09|-4.695927296e+09|2.303987302e+10|5.412966064e+03|5.424254395e+03|5.436480103e+03|5.425876953e+03|5.410802734e+03|5.440950195e+03
3.431659010e+06|3.431708396e+06|3.412213340e+06|3.417594420e+06|9.320670250e+06|9.432780500e+06|9.558522000e+06|9.445315000e+06|9.310444000e+06|9.580185000e+06|2.151212500e+05|4.466675000e+05|2.355392500e+06|1.003507625e+06|2.030493750e+05|1.803965750e+06|2.939852667e+03|2.964559806e+03|3.009767477e+03|2.976828856e+03|2.940547018e+03|3.013110695e+03|1.200437446e+02|1.446626475e+02|1.898681317e+02|1.568943078e+02|1.206163330e+02|1.931722825e+02|3.627235854e+03|3.675291873e+03|3.775211443e+03|3.703652829e+03|3.619522592e+03|3.787783067e+03|2.697466000e+02|3.741147319e+02|5.177877101e+02|4.000385689e+02|2.633622708e+02|5.367148670e+02|1.480054948e+11|1.490047222e+11|1.506795561e+11|1.493605089e+11|1.477283021e+11|1.509926830e+11|-4.396023808e+09|-1.025441792e+09|4.310332416e+10|1.223973376e+10|-4.661989888e+09|2.914145894e+10|5.405093628e+03|5.415985352e+03|5.430793701e+03|5.418946289e+03|5.403754883e+03|5.434136230e+03
3.435144302e+06|3.435269053e+06|3.414752857e+06|3.420433035e+06|9.276992750e+06|9.410672000e+06|9.571779000e+06|9.438984000e+06|9.271153000e+06|9.606816000e+06|2.142962500e+05|4.142230000e+05|2.229454000e+06|9.638627500e+05|1.770074375e+05|1.750717875e+06|2.945205196e+03|2.975589182e+03|3.008931453e+03|2.986789238e+03|2.943469284e+03|3.030109192e+03|1.251541853e+02|1.555245754e+02|1.890555063e+02|1.668339671e+02|1.235097149e+02|2.101582192e+02|3.625321101e+03|3.696610135e+03|3.785002732e+03|3.723674103e+03|3.622431234e+03|3.824916972e+03|2.787660785e+02|3.871541094e+02|5.373335030e+02|4.169293069e+02|2.781715561e+02|5.556870576e+02|1.467988664e+11|1.485712179e+11|1.500524544e+11|1.485041009e+11|1.465200968e+11|1.504880558e+11|-5.887606784e+09|-2.398101504e+09|4.226079539e+10|1.062797722e+10|-6.154990592e+09|2.741094810e+10|5.393588501e+03|5.410554688e+03|5.423326416e+03|5.410096680e+03|5.391917969e+03|5.428276367e+03
3.438907687e+06|3.438958215e+06|3.416313839e+06|3.419676685e+06|9.292040250e+06|9.374534500e+06|9.533209250e+06|9.411316000e+06|9.260156000e+06|9.562477000e+06|1.875130000e+05|4.207115000e+05|2.294248375e+06|9.812220625e+05|1.748914062e+05|1.787552750e+06|2.942958021e+03|2.970566281e+03|3.001146630e+03|2.983431177e+03|2.945051764e+03|3.021810589e+03|1.230831742e+02|1.506389472e+02|1.812931778e+02|1.634978715e+02|1.251321569e+02|2.018635860e+02|3.619853970e+03|3.687301396e+03|3.762394862e+03|3.713951813e+03|3.623506795e+03|3.804396832e+03|2.639395982e+02|3.959659702e+02|5.355906389e+02|4.115417998e+02|2.737342879e+02|5.493493118e+02|1.466459095e+11|1.479807386e+11|1.496259748e+11|1.481252700e+11|1.463329587e+11|1.499175649e+11|-5.751496704e+09|-2.392301568e+09|4.159176499e+10|1.126639104e+10|-6.291416576e+09|2.882419917e+10|5.394657471e+03|5.406654297e+03|5.422718018e+03|5.407256836e+03|5.390244141e+03|5.424270508e+03
3.442678810e+06|3.442696961e+06|3.418484784e+06|3.426696165e+06|9.225165000e+06|9.351525000e+06|9.485429750e+06|9.402887000e+06|9.220423000e+06|9.585350000e+06|1.052900000e+05|3.967355000e+05|2.348641500e+06|1.021186562e+06|9.296274219e+04|1.949410375e+06|2.953501592e+03|2.980242498e+03|3.006133743e+03|2.998843286e+03|2.953457565e+03|3.044229007e+03|1.335994763e+02|1.602996450e+02|1.861153624e+02|1.788946022e+02|1.335065209e+02|2.242826834e+02|3.638069697e+03|3.701993804e+03|3.771319949e+03|3.745126622e+03|3.637177378e+03|3.853075867e+03|2.815344870e+02|4.015130220e+02|5.699479050e+02|4.474179336e+02|2.790027151e+02|6.158331520e+02|1.454599946e+11|1.469835510e+11|1.486730322e+11|1.468254126e+11|1.447224607e+11|1.489284137e+11|-7.422017536e+09|-3.747102720e+09|4.247389184e+10|1.105621402e+10|-8.098845696e+09|3.021127270e+10|5.378865601e+03|5.396577393e+03|5.413509033e+03|5.393731445e+03|5.373302734e+03|5.414160645e+03
3.447413962e+06|3.447195068e+06|3.426188863e+06|3.431746748e+06|9.210348500e+06|9.330752500e+06|9.476425000e+06|9.364708000e+06|9.204506000e+06|9.524910000e+06|1.341277500e+05|5.387395000e+05|2.383784875e+06|1.178254375e+06|1.205462578e+05|2.235962500e+06|2.965874277e+03|2.984017603e+03|3.014655823e+03|2.999493257e+03|2.963783254e+03|3.035203261e+03|1.459431164e+02|1.640000080e+02|1.946051337e+02|1.795220694e+02|1.438221843e+02|2.152219544e+02|3.661711804e+03|3.703346956e+03|3.783557902e+03|3.741747646e+03|3.655078623e+03|3.828416670e+03|3.049551694e+02|4.506277188e+02|5.870458460e+02|4.630320657e+02|3.136388086e+02|6.124253229e+02|1.442779996e+11|1.460867400e+11|1.476336599e+11|1.459560284e+11|1.439463178e+11|1.479657882e+11|-7.654346752e+09|-3.799465984e+09|4.170199040e+10|1.458491597e+10|-8.483261440e+09|3.765309030e+10|5.367725830e+03|5.388297119e+03|5.402471924e+03|5.386038086e+03|5.367071289e+03|5.405003906e+03
3.456354579e+06|3.454455157e+06|3.440366283e+06|3.446346289e+06|9.083868750e+06|9.269503500e+06|9.392065750e+06|9.262037000e+06|9.061400000e+06|9.462675000e+06|5.305925000e+04|4.236970000e+05|2.383764875e+06|1.175833500e+06|3.848469922e+04|2.313182500e+06|2.957944105e+03|2.986999682e+03|3.016646162e+03|3.000149477e+03|2.959851216e+03|3.040447739e+03|1.380579951e+02|1.669667257e+02|1.966111925e+02|1.801820148e+02|1.399048964e+02|2.204591332e+02|3.634933384e+03|3.705806632e+03|3.761652795e+03|3.733041207e+03|3.636171881e+03|3.829910533e+03|2.916593409e+02|4.796049418e+02|5.862425028e+02|4.644161194e+02|2.935692423e+02|6.352629965e+02|1.414632120e+11|1.437571891e+11|1.460290519e+11|1.435918664e+11|1.405258301e+11|1.466579354e+11|-9.463664640e+09|-3.794100224e+09|4.136291533e+10|1.447566029e+10|-9.679777792e+09|3.863109632e+10|5.342814697e+03|5.365813965e+03|5.388650513e+03|5.364729980e+03|5.335494141e+03|5.393965820e+03
3.579686748e+06|3.584190790e+06|3.558385859e+06|3.559863756e+06|7.190561125e+06|7.290389500e+06|7.385290750e+06|7.308427000e+06|7.191294500e+06|7.425558500e+06|1.519202500e+05|3.307395000e+05|4.785431250e+05|1.150609219e+05|-2.976884062e+05|5.278101875e+05|2.897963367e+03|2.928887311e+03|2.968573939e+03|2.936381531e+03|2.899520263e+03|2.973242798e+03|7.793686502e+01|1.089213695e+02|1.486585449e+02|1.164350014e+02|7.957129304e+01|1.532987097e+02|3.313055292e+03|3.385125911e+03|3.464993762e+03|3.400556547e+03|3.321915339e+03|3.479197754e+03|1.555463023e+02|2.011500797e+02|2.752912447e+02|2.194021398e+02|1.490590956e+02|2.897451840e+02|1.031839273e+11|1.040439132e+11|1.050290606e+11|1.043303629e+11|1.030754959e+11|1.055852462e+11|-2.158669824e+09|4.750581760e+08|4.380807168e+09|-4.680712704e+09|-1.396250010e+10|4.601074688e+09|4.975226440e+03|4.986378662e+03|5.000291992e+03|4.989221680e+03|4.973685547e+03|5.004758301e+03
