#R_planet
9.613396814e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.231809576e+05|3.460230494e+05|2.527846140e+05|2.601743204e+05|8.621855750e+06|8.685086000e+06|8.781459000e+06|8.698694000e+06|8.604148000e+06|8.793240000e+06|1.480650250e+06|1.621704000e+06|1.908056250e+06|1.730652500e+06|1.466449750e+06|1.994855000e+06|2.119429424e+03|2.129743079e+03|2.140238813e+03|2.130603526e+03|2.118875261e+03|2.142331791e+03|3.036283516e+02|3.139284292e+02|3.244357403e+02|3.147962156e+02|3.030672970e+02|3.265251342e+02|8.830585356e+03|8.983130295e+03|9.132410250e+03|8.993611660e+03|8.822492483e+03|9.164730838e+03|3.394218352e+03|3.568510282e+03|3.751338670e+03|3.585040973e+03|3.374889106e+03|3.795192840e+03|3.013515264e+11|3.024176415e+11|3.037244867e+11|3.025397678e+11|3.010453832e+11|3.040341524e+11|1.721548800e+08|5.099601920e+09|1.697289830e+10|1.060972032e+10|-1.401434880e+08|2.135958528e+10|1.157720166e+04|1.159097559e+04|1.160436548e+04|1.159025781e+04|1.157603711e+04|1.160447754e+04
4.913027847e+05|4.978431481e+05|3.896447215e+05|4.207306179e+05|8.584550750e+06|8.675548500e+06|8.765815500e+06|8.686782000e+06|8.578165000e+06|8.795400000e+06|1.469319750e+06|1.721994250e+06|1.937205750e+06|1.768483000e+06|1.483069125e+06|2.053897000e+06|2.123023401e+03|2.134216451e+03|2.147703357e+03|2.135486668e+03|2.121387792e+03|2.149585545e+03|3.072252226e+02|3.184074831e+02|3.318981188e+02|3.196813003e+02|3.055819353e+02|3.337806652e+02|8.863249896e+03|9.030723758e+03|9.211354745e+03|9.042188224e+03|8.837609796e+03|9.246766652e+03|3.412871669e+03|3.615679574e+03|3.842488926e+03|3.648364845e+03|3.396764131e+03|3.899965558e+03|2.993368760e+11|3.004404531e+11|3.015882670e+11|3.005784392e+11|2.991064351e+11|3.020503777e+11|1.186136064e+09|8.834416640e+09|1.786601472e+10|1.117774029e+10|2.569863200e+08|2.209849549e+10|1.155014502e+04|1.156736230e+04|1.157830347e+04|1.156498047e+04|1.154917090e+04|1.158078906e+04
5.847307517e+05|5.844446510e+05|4.580999807e+05|5.127293508e+05|8.540795250e+06|8.611451500e+06|8.714823750e+06|8.633163000e+06|8.529856000e+06|8.736469000e+06|1.478722125e+06|1.725629000e+06|1.963145125e+06|1.758712375e+06|1.466986250e+06|2.050438375e+06|2.121168266e+03|2.133580258e+03|2.145520703e+03|2.134456472e+03|2.121005766e+03|2.147907178e+03|3.053661032e+02|3.177635517e+02|3.297218855e+02|3.186494549e+02|3.051977548e+02|3.321011551e+02|8.816743594e+03|8.974723698e+03|9.150543815e+03|9.005701117e+03|8.810995771e+03|9.200406464e+03|3.405359276e+03|3.594600032e+03|3.795958643e+03|3.625144295e+03|3.388308084e+03|3.861980506e+03|2.970117898e+11|2.985910600e+11|2.994521784e+11|2.983779697e+11|2.968570429e+11|2.998989292e+11|-3.157770240e+08|9.354870784e+09|2.060992102e+10|1.120110285e+10|-7.241800320e+08|2.312638259e+10|1.153251172e+04|1.154505225e+04|1.155995532e+04|1.154535547e+04|1.152988770e+04|1.156082422e+04
6.535968327e+05|6.548062289e+05|5.220009650e+05|5.836402239e+05|8.517271000e+06|8.606035500e+06|8.718218500e+06|8.632639000e+06|8.523619000e+06|8.741663000e+06|1.506347125e+06|1.734054000e+06|2.067058250e+06|1.847011500e+06|1.495320500e+06|2.198702250e+06|2.126166241e+03|2.134909126e+03|2.150154033e+03|2.138236450e+03|2.124641504e+03|2.151831395e+03|3.103503554e+02|3.191116216e+02|3.343565161e+02|3.224291749e+02|3.088338444e+02|3.360245054e+02|8.871519133e+03|8.999769348e+03|9.225293418e+03|9.046907364e+03|8.847477185e+03|9.246337543e+03|3.469446010e+03|3.631936459e+03|3.865505899e+03|3.694521841e+03|3.434914779e+03|3.954128903e+03|2.957984154e+11|2.972610560e+11|2.984974172e+11|2.972765389e+11|2.955860705e+11|2.989670400e+11|1.076805632e+09|9.777348608e+09|2.295907533e+10|1.458374451e+10|-4.253843520e+08|2.959287296e+10|1.151711084e+04|1.152983447e+04|1.154520581e+04|1.152964648e+04|1.151154785e+04|1.154774512e+04
7.123464113e+05|7.131517773e+05|5.477881702e+05|5.997283456e+05|8.506386750e+06|8.581437000e+06|8.655970000e+06|8.593470000e+06|8.491003000e+06|8.695937000e+06|1.531344375e+06|1.719900500e+06|2.130970875e+06|1.874113125e+06|1.481369500e+06|2.266857000e+06|2.127348740e+03|2.136468749e+03|2.148396725e+03|2.138126603e+03|2.124741853e+03|2.151511353e+03|3.115384721e+02|3.206591702e+02|3.325977653e+02|3.223208154e+02|3.089364868e+02|3.357051439e+02|8.871441925e+03|9.003045251e+03|9.170057257e+03|9.027019423e+03|8.834048750e+03|9.219990096e+03|3.470124188e+03|3.663124357e+03|3.853567703e+03|3.695545980e+03|3.436351794e+03|3.954740166e+03|2.943154749e+11|2.953674916e+11|2.969448694e+11|2.954934354e+11|2.939456389e+11|2.970411663e+11|9.173565440e+08|9.320972288e+09|2.705419878e+10|1.614743040e+10|-1.088876672e+09|3.338373530e+10|1.149800317e+04|1.151392480e+04|1.152869165e+04|1.151266797e+04|1.149574512e+04|1.152958887e+04
7.618420563e+05|7.614776815e+05|6.118067006e+05|6.608528550e+05|8.451507250e+06|8.543507000e+06|8.698143250e+06|8.586915000e+06|8.452654000e+06|8.721175000e+06|1.481718625e+06|1.793913750e+06|2.115890125e+06|1.835456000e+06|1.454761750e+06|2.216150000e+06|2.124379654e+03|2.137771234e+03|2.156032988e+03|2.140648861e+03|2.123502498e+03|2.157795223e+03|3.085751958e+02|3.219486820e+02|3.402206496e+02|3.248423668e+02|3.076963928e+02|3.419883409e+02|8.812836949e+03|9.011103500e+03|9.279515204e+03|9.052240401e+03|8.802282890e+03|9.302197911e+03|3.408466575e+03|3.694095368e+03|4.005946589e+03|3.710023183e+03|3.402338372e+03|4.017707994e+03|2.928679649e+11|2.938627031e+11|2.953932390e+11|2.944483983e+11|2.926959657e+11|2.962007982e+11|-2.012037120e+08|1.119349965e+10|2.510704230e+10|1.349054259e+10|-2.021788160e+09|2.900287488e+10|1.147824561e+04|1.150062988e+04|1.151764087e+04|1.149902148e+04|1.147896973e+04|1.151907129e+04
8.052595421e+05|8.055262132e+05|6.055329149e+05|6.646462332e+05|8.455443500e+06|8.540380500e+06|8.644586500e+06|8.561836000e+06|8.441425000e+06|8.682248000e+06|1.557411750e+06|1.883618000e+06|2.270233125e+06|1.929733500e+06|1.501533875e+06|2.357933000e+06|2.126949816e+03|2.138171030e+03|2.153289603e+03|2.141171631e+03|2.125789028e+03|2.156554235e+03|3.111274937e+02|3.223715610e+02|3.374773754e+02|3.253644666e+02|3.099799748e+02|3.407489585e+02|8.848321377e+03|9.001845762e+03|9.201967628e+03|9.045765398e+03|8.825066321e+03|9.266464474e+03|3.480162008e+03|3.723371029e+03|3.949535040e+03|3.741385993e+03|3.435997409e+03|4.046774578e+03|2.914027684e+11|2.929791140e+11|2.943520358e+11|2.931430195e+11|2.909282632e+11|2.953578086e+11|9.137111040e+08|1.426909594e+10|3.202340454e+10|1.821081190e+10|-2.171922080e+08|3.663881421e+10|1.146600342e+04|1.148924268e+04|1.150891211e+04|1.148564355e+04|1.146044141e+04|1.151084473e+04
8.448405397e+05|8.457620641e+05|6.678921178e+05|7.390357816e+05|8.444031500e+06|8.530966000e+06|8.680771500e+06|8.574176000e+06|8.439676000e+06|8.708676000e+06|1.539503125e+06|1.838101250e+06|2.225325875e+06|1.908787375e+06|1.519679250e+06|2.297895750e+06|2.129664937e+03|2.142901972e+03|2.159407943e+03|2.145413375e+03|2.129057836e+03|2.161768914e+03|3.138608467e+02|3.270989826e+02|3.435997445e+02|3.296059918e+02|3.132500753e+02|3.459619082e+02|8.872687028e+03|9.044776537e+03|9.292249249e+03|9.098137684e+03|8.858324768e+03|9.337950599e+03|3.481787728e+03|3.728445159e+03|4.030684387e+03|3.782536355e+03|3.478794457e+03|4.086278254e+03|2.903963566e+11|2.923057644e+11|2.939471135e+11|2.925050921e+11|2.902188032e+11|2.947913482e+11|1.078239232e+09|1.297691443e+10|3.071933235e+10|1.590335898e+10|-2.724665600e+08|3.207917978e+10|1.145361011e+04|1.147257324e+04|1.149516382e+04|1.147362793e+04|1.144970117e+04|1.149754883e+04
8.812797425e+05|8.812236548e+05|7.048650381e+05|7.822061289e+05|8.467498750e+06|8.525511500e+06|8.622581500e+06|8.539224000e+06|8.436236000e+06|8.642211000e+06|1.553715875e+06|1.923671250e+06|2.275580625e+06|1.943434500e+06|1.532313625e+06|2.354555250e+06|2.134415684e+03|2.143367324e+03|2.158231761e+03|2.145781253e+03|2.131866006e+03|2.159696500e+03|3.186065037e+02|3.275547434e+02|3.424294230e+02|3.299758677e+02|3.160616552e+02|3.438900803e+02|8.908835884e+03|9.048861963e+03|9.256858492e+03|9.084176752e+03|8.886136449e+03|9.282217055e+03|3.543820043e+03|3.752120902e+03|4.032518883e+03|3.790867246e+03|3.508257459e+03|4.073477034e+03|2.897842831e+11|2.911363236e+11|2.924730368e+11|2.908184904e+11|2.888966472e+11|2.927403991e+11|-7.117045760e+08|1.645385318e+10|3.426824602e+10|1.772652134e+10|-2.234731680e+08|3.567651226e+10|1.143571973e+04|1.146093262e+04|1.147848560e+04|1.145683398e+04|1.143246777e+04|1.148120020e+04
9.147350231e+05|9.158058522e+05|7.285995969e+05|7.935739861e+05|8.411430500e+06|8.472486000e+06|8.596161500e+06|8.507496000e+06|8.397591000e+06|8.617402000e+06|1.475611125e+06|1.815100250e+06|2.125410250e+06|1.883118375e+06|1.485985625e+06|2.280251000e+06|2.131072380e+03|2.140308748e+03|2.156293435e+03|2.144541427e+03|2.129690717e+03|2.159392136e+03|3.152723927e+02|3.245127779e+02|3.404953274e+02|3.287354766e+02|3.138850372e+02|3.435859160e+02|8.851992098e+03|8.999684032e+03|9.212022793e+03|9.055855262e+03|8.845067528e+03|9.266642996e+03|3.479229120e+03|3.674021491e+03|3.934184941e+03|3.754034890e+03|3.467570606e+03|4.040499174e+03|2.883192914e+11|2.898431508e+11|2.911321375e+11|2.896873062e+11|2.878020321e+11|2.915726459e+11|-1.935745024e+09|1.106303386e+10|2.613256192e+10|1.514497638e+10|-2.493775872e+09|3.278372864e+10|1.142674219e+04|1.145371387e+04|1.147055542e+04|1.144743164e+04|1.142216602e+04|1.147269238e+04
