#R_planet
3.282329817e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.831318195e+06|1.831807492e+06|1.819668748e+06|1.821143562e+06|3.616310625e+06|3.644144750e+06|3.684250188e+06|3.652650000e+06|3.614003750e+06|3.691295000e+06|1.754991250e+05|4.622268750e+05|5.293162500e+05|3.630239062e+05|1.874854375e+05|5.385623750e+05|2.886937582e+03|2.895631528e+03|2.906668369e+03|2.896990495e+03|2.885439008e+03|2.908541982e+03|6.684093205e+01|7.549324662e+01|8.664128403e+01|7.691518931e+01|6.536459319e+01|8.846578543e+01|2.699587229e+03|2.717094465e+03|2.738370172e+03|2.718939265e+03|2.697459899e+03|2.740418630e+03|1.164842147e+02|2.125743990e+02|2.549738299e+02|1.894192750e+02|1.215425745e+02|2.572959755e+02|2.421687910e+10|2.448826982e+10|2.477243494e+10|2.465746739e+10|2.413322854e+10|2.518170214e+10|2.661063680e+08|7.875298816e+09|9.185303040e+09|4.929856000e+09|4.751710080e+08|9.384541184e+09|3.781117737e+03|3.790220459e+03|3.796842957e+03|3.793024658e+03|3.780379150e+03|3.805670654e+03
1.835908595e+06|1.835978043e+06|1.825269555e+06|1.826467198e+06|3.601920625e+06|3.628262500e+06|3.649001875e+06|3.630058000e+06|3.599486500e+06|3.660630500e+06|1.526926250e+05|2.224562500e+05|5.078503750e+05|3.203539688e+05|1.517568438e+05|4.889510938e+05|2.883330032e+03|2.891814853e+03|2.901002290e+03|2.892978880e+03|2.881383788e+03|2.904573972e+03|6.326688509e+01|7.178402462e+01|8.099714604e+01|7.291100278e+01|6.132437804e+01|8.449762752e+01|2.691311192e+03|2.706291232e+03|2.721517775e+03|2.708392132e+03|2.688995341e+03|2.727788924e+03|1.043250238e+02|1.469069933e+02|2.436234740e+02|1.720216392e+02|1.059835242e+02|2.380597541e+02|2.405444762e+10|2.432771994e+10|2.450107955e+10|2.433485210e+10|2.400298189e+10|2.466671206e+10|-3.085383680e+08|9.521233920e+08|9.040057856e+09|4.074117888e+09|-2.776065600e+08|8.425841664e+09|3.778558960e+03|3.785964600e+03|3.792115601e+03|3.786349365e+03|3.777925293e+03|3.794772461e+03
1.838485064e+06|1.838489311e+06|1.828613131e+06|1.831608970e+06|3.585238312e+06|3.614765250e+06|3.645863625e+06|3.616196250e+06|3.582251750e+06|3.650140250e+06|1.214677500e+05|1.996261250e+05|4.912669375e+05|2.987703438e+05|1.264983828e+05|4.710423125e+05|2.880988135e+03|2.891108289e+03|2.901489597e+03|2.891078056e+03|2.878417305e+03|2.903738807e+03|6.087913234e+01|7.105899138e+01|8.147772993e+01|7.101618964e+01|5.835806105e+01|8.367431824e+01|2.684008414e+03|2.701548420e+03|2.718594281e+03|2.702336176e+03|2.680970871e+03|2.723701480e+03|9.341621867e+01|1.345070134e+02|2.405918950e+02|1.630936201e+02|9.505842485e+01|2.311288153e+02|2.381524941e+10|2.411621786e+10|2.441990502e+10|2.410037658e+10|2.372129792e+10|2.447945523e+10|-5.950341120e+08|4.868884480e+08|8.725923584e+09|3.626668288e+09|-6.378625920e+08|7.891199488e+09|3.773030151e+03|3.781923584e+03|3.789605347e+03|3.781197510e+03|3.771780273e+03|3.790615234e+03
1.840677387e+06|1.840681359e+06|1.832075708e+06|1.834726462e+06|3.572675562e+06|3.609147125e+06|3.641890000e+06|3.611835000e+06|3.574553000e+06|3.649117750e+06|1.289046875e+05|2.337812500e+05|5.024271875e+05|3.110021250e+05|1.267342266e+05|4.952700938e+05|2.878378156e+03|2.892128139e+03|2.903510155e+03|2.891229464e+03|2.876517016e+03|2.905941912e+03|5.823487244e+01|7.212322181e+01|8.345375710e+01|7.116341436e+01|5.645251100e+01|8.587431772e+01|2.678048575e+03|2.702652739e+03|2.721835351e+03|2.701093665e+03|2.676711381e+03|2.725475948e+03|9.210400040e+01|1.693735136e+02|2.413992161e+02|1.679925040e+02|9.362505268e+01|2.423599554e+02|2.370694246e+10|2.398838374e+10|2.425243341e+10|2.398037402e+10|2.365940736e+10|2.430133248e+10|-5.144535040e+08|7.236567040e+08|8.656429312e+09|3.962820608e+09|-5.597226240e+08|8.485364736e+09|3.771501953e+03|3.778649658e+03|3.784695190e+03|3.778349609e+03|3.770078369e+03|3.786621338e+03
1.842860404e+06|1.842791838e+06|1.834487775e+06|1.837345628e+06|3.565345438e+06|3.599187625e+06|3.642752750e+06|3.608537250e+06|3.563872750e+06|3.653201250e+06|1.078003125e+05|2.173006250e+05|4.889484375e+05|3.010310312e+05|1.174457109e+05|4.846163750e+05|2.875163958e+03|2.889288249e+03|2.903438658e+03|2.891138008e+03|2.874212157e+03|2.908063858e+03|5.514244899e+01|6.920986597e+01|8.341381129e+01|7.107649493e+01|5.414347568e+01|8.800951418e+01|2.671952348e+03|2.695727757e+03|2.719934066e+03|2.699988196e+03|2.671413685e+03|2.728562708e+03|8.296884502e+01|1.491672729e+02|2.388395816e+02|1.642396995e+02|8.874628738e+01|2.397331115e+02|2.355272755e+10|2.387787571e+10|2.420488038e+10|2.389970944e+10|2.352630989e+10|2.427311923e+10|-4.185062400e+08|6.088919040e+08|8.243549696e+09|3.692968960e+09|-6.178820480e+08|8.003820544e+09|3.769492554e+03|3.776097168e+03|3.784137573e+03|3.776450195e+03|3.767652588e+03|3.785249023e+03
1.845531925e+06|1.845627002e+06|1.835470740e+06|1.837851697e+06|3.569327312e+06|3.613416500e+06|3.657278500e+06|3.621219500e+06|3.568145500e+06|3.674293500e+06|1.190720000e+05|2.039226250e+05|5.036618125e+05|2.957175938e+05|1.208236562e+05|4.706115312e+05|2.878749130e+03|2.892480371e+03|2.914036187e+03|2.896594093e+03|2.876179016e+03|2.917009169e+03|5.871487531e+01|7.237879308e+01|9.399881360e+01|7.652879900e+01|5.611378543e+01|9.694381256e+01|2.676658728e+03|2.700952051e+03|2.736318779e+03|2.708828458e+03|2.674374808e+03|2.743282108e+03|9.351065387e+01|1.452780486e+02|2.479292831e+02|1.662206785e+02|9.071234554e+01|2.417290115e+02|2.363243571e+10|2.387244134e+10|2.419524454e+10|2.388660224e+10|2.353943347e+10|2.423377715e+10|-5.214120960e+08|1.429606400e+08|8.448387584e+09|3.180346368e+09|-6.637494400e+08|7.024441856e+09|3.768525024e+03|3.775593018e+03|3.781682068e+03|3.775147461e+03|3.766871582e+03|3.783424072e+03
1.848156463e+06|1.848144286e+06|1.837873759e+06|1.838667119e+06|3.576305688e+06|3.615756000e+06|3.661775438e+06|3.631794250e+06|3.568258000e+06|3.695331000e+06|1.373337500e+05|2.284843750e+05|4.726270625e+05|3.097672812e+05|1.279597891e+05|4.915747188e+05|2.884963817e+03|2.898193750e+03|2.913238250e+03|2.903321385e+03|2.880348114e+03|2.926294655e+03|6.483385335e+01|7.817229662e+01|9.319680016e+01|8.326485688e+01|6.028468086e+01|1.062450329e+02|2.684392862e+03|2.709417795e+03|2.736837162e+03|2.718138512e+03|2.678126450e+03|2.758150573e+03|1.063544891e+02|1.583777328e+02|2.507884932e+02|1.767636828e+02|9.833319676e+01|2.551941687e+02|2.343948237e+10|2.373563802e+10|2.404186573e+10|2.373651456e+10|2.335952282e+10|2.411350426e+10|-8.741212160e+08|-8.078745600e+07|8.259980032e+09|3.123361792e+09|-8.437331840e+08|7.090456576e+09|3.764962769e+03|3.771910156e+03|3.777501038e+03|3.770337158e+03|3.762318115e+03|3.778355713e+03
1.851717052e+06|1.851299135e+06|1.841910669e+06|1.845301189e+06|3.601066000e+06|3.661779625e+06|3.727239875e+06|3.665730250e+06|3.596554000e+06|3.734906500e+06|1.994041875e+05|3.647091250e+05|5.274925625e+05|3.686401250e+05|1.929572031e+05|5.443230625e+05|2.900854829e+03|2.915770029e+03|2.942326691e+03|2.920874778e+03|2.895341264e+03|2.946408292e+03|8.081467443e+01|9.568440537e+01|1.222664830e+02|1.008142383e+02|7.528083629e+01|1.263476402e+02|2.706188191e+03|2.737141770e+03|2.782989578e+03|2.744253230e+03|2.700119255e+03|2.788387204e+03|1.462565474e+02|2.161597038e+02|2.664919716e+02|2.119817359e+02|1.415646797e+02|2.823987921e+02|2.321654886e+10|2.357406618e+10|2.382758707e+10|2.351734989e+10|2.312883610e+10|2.390586573e+10|-8.995225600e+08|5.164318720e+08|8.315032832e+09|3.584503296e+09|-9.165655040e+08|8.085572096e+09|3.755518433e+03|3.761965454e+03|3.769150146e+03|3.761875000e+03|3.752436035e+03|3.771313721e+03
1.910387185e+06|1.930464126e+06|1.901238256e+06|1.915535568e+06|3.301664188e+06|3.332183125e+06|3.624311375e+06|3.428737000e+06|3.299257250e+06|3.558217000e+06|1.555360625e+05|2.106486250e+05|2.702005000e+05|2.050460781e+05|7.406650781e+04|3.360256250e+05|2.893630279e+03|2.906360203e+03|2.920652912e+03|2.910374433e+03|2.892029735e+03|2.928719132e+03|7.352396408e+01|8.626715537e+01|1.005665798e+02|9.030711312e+01|7.196410337e+01|1.086501229e+02|2.585150512e+03|2.604370644e+03|2.719936996e+03|2.645615544e+03|2.582684146e+03|2.708546942e+03|1.130831723e+02|1.376746292e+02|1.670269418e+02|1.421674015e+02|8.379862491e+01|2.005361781e+02|1.548277581e+10|1.562373171e+10|2.226897562e+10|1.783677133e+10|1.543681434e+10|2.023673242e+10|-1.237180928e+09|1.799229440e+08|2.410579712e+09|-2.876437600e+07|-3.331421184e+09|3.273892608e+09|3.559108643e+03|3.564694702e+03|3.731654480e+03|3.618285889e+03|3.558008057e+03|3.678563232e+03
1.936706241e+06|1.936714482e+06|1.926687940e+06|1.928686835e+06|3.282315750e+06|3.313340750e+06|3.339856438e+06|3.314169250e+06|3.272586000e+06|3.355752750e+06|4.490150000e+04|1.726217500e+05|2.085359375e+05|1.123481562e+05|2.910870117e+03|2.217854531e+05|2.885721038e+03|2.897742293e+03|2.907267842e+03|2.895770480e+03|2.881782592e+03|2.909758369e+03|6.556982245e+01|7.766008043e+01|8.720298353e+01|7.569816069e+01|6.171478404e+01|8.968153734e+01|2.572206817e+03|2.592142203e+03|2.608421238e+03|2.590884161e+03|2.565749453e+03|2.616018868e+03|4.820398749e+01|1.125097299e+02|1.347254134e+02|9.420878551e+01|4.791752817e+01|1.405000429e+02|1.532101453e+10|1.552501862e+10|1.565091533e+10|1.568611226e+10|1.526837760e+10|1.610384691e+10|-1.949232896e+09|5.415270400e+07|5.903413760e+08|-1.621718016e+09|-4.354904064e+09|1.111467648e+09|3.556047119e+03|3.561192627e+03|3.566034912e+03|3.565520020e+03|3.553888428e+03|3.577152100e+03
