#R_planet
1.625918841e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
8.019808769e+04|8.559358262e+04|6.256043568e+04|6.484567646e+04|1.716794938e+06|1.719323625e+06|1.721923188e+06|1.719505500e+06|1.716543375e+06|1.722467500e+06|2.826378125e+04|3.106318750e+04|3.407609375e+04|3.125473047e+04|2.793950977e+04|3.456995312e+04|1.956374263e+03|1.957088945e+03|1.958371378e+03|1.957339417e+03|1.956065280e+03|1.958613555e+03|1.352580489e+01|1.424023276e+01|1.552065661e+01|1.449067177e+01|1.321631254e+01|1.576503101e+01|2.472847170e+03|2.477332554e+03|2.481346378e+03|2.477588762e+03|2.471477854e+03|2.483699669e+03|3.386091413e+01|4.240736372e+01|4.985989949e+01|4.275716787e+01|3.336175552e+01|5.215258021e+01|7.728743168e+09|7.828862976e+09|7.895121536e+09|7.835261952e+09|7.712631808e+09|7.957891584e+09|-1.802033920e+08|1.044172800e+07|1.834296320e+08|2.731580000e+07|-1.823035200e+08|2.369351200e+08|6.597405640e+03|6.602369873e+03|6.607336670e+03|6.603364258e+03|6.596783203e+03|6.609945801e+03
1.220224893e+05|1.220790597e+05|9.602344711e+04|1.044127583e+05|1.716179000e+06|1.718481188e+06|1.720544156e+06|1.718536500e+06|1.715820625e+06|1.721252375e+06|2.812128125e+04|2.996431250e+04|3.290881250e+04|3.050766016e+04|2.747943164e+04|3.353588672e+04|1.955880485e+03|1.956818031e+03|1.957980487e+03|1.957021903e+03|1.955774461e+03|1.958269345e+03|1.302997575e+01|1.397131618e+01|1.513105131e+01|1.417319388e+01|1.292552313e+01|1.542086464e+01|2.472028791e+03|2.475807108e+03|2.478642645e+03|2.475394709e+03|2.470999417e+03|2.479790001e+03|3.524354063e+01|4.253893062e+01|4.755342748e+01|4.159283107e+01|3.364563008e+01|4.954003205e+01|7.773687552e+09|7.813841664e+09|7.844591104e+09|7.803795968e+09|7.742465536e+09|7.865125376e+09|-1.237694720e+08|8.705792000e+06|1.611174400e+08|2.160300000e+07|-1.656929440e+08|2.088989440e+08|6.599444946e+03|6.602528320e+03|6.605480713e+03|6.602396484e+03|6.598416016e+03|6.606376953e+03
1.454134370e+05|1.451846696e+05|1.139362325e+05|1.233189151e+05|1.714721562e+06|1.717593812e+06|1.720966094e+06|1.717942875e+06|1.714504500e+06|1.721381500e+06|2.749406250e+04|2.988487500e+04|3.373512500e+04|3.072127539e+04|2.703716406e+04|3.440538672e+04|1.955432725e+03|1.956681832e+03|1.958324222e+03|1.956909242e+03|1.955382629e+03|1.958435854e+03|1.258546218e+01|1.383540775e+01|1.547727300e+01|1.406035371e+01|1.253382969e+01|1.558687773e+01|2.468915798e+03|2.472440718e+03|2.479022309e+03|2.473429051e+03|2.468084900e+03|2.478773201e+03|3.698790909e+01|4.252500974e+01|5.021095948e+01|4.335948226e+01|3.523358905e+01|5.148537547e+01|7.729150720e+09|7.766915328e+09|7.806664448e+09|7.763570176e+09|7.712422400e+09|7.814716928e+09|-4.990758400e+07|7.977907200e+07|1.962941440e+08|7.475777600e+07|-8.814884000e+07|2.376644000e+08|6.597646118e+03|6.601138428e+03|6.603862671e+03|6.600622559e+03|6.597288574e+03|6.603956055e+03
1.620627371e+05|1.615390700e+05|1.301508948e+05|1.437281667e+05|1.714790812e+06|1.717287062e+06|1.720818156e+06|1.717907250e+06|1.714571000e+06|1.721242875e+06|2.690521875e+04|2.994850000e+04|3.383896875e+04|3.049738086e+04|2.658131445e+04|3.441344922e+04|1.955549240e+03|1.956696898e+03|1.958305239e+03|1.956994973e+03|1.955438615e+03|1.958551331e+03|1.270014330e+01|1.384834899e+01|1.545755530e+01|1.414592984e+01|1.258960540e+01|1.570225428e+01|2.468426023e+03|2.472064477e+03|2.476575793e+03|2.472642976e+03|2.467863081e+03|2.477422871e+03|3.378028776e+01|4.184654219e+01|4.918427436e+01|4.171858026e+01|3.278973902e+01|5.064742149e+01|7.703155840e+09|7.733281536e+09|7.772119808e+09|7.738316800e+09|7.692938240e+09|7.783694336e+09|-9.723904000e+07|3.054284800e+07|1.925383680e+08|2.808461400e+07|-1.588245440e+08|2.149937920e+08|6.596110840e+03|6.599074707e+03|6.602427002e+03|6.599229492e+03|6.595476074e+03|6.602982422e+03
1.775300695e+05|1.773015730e+05|1.461398707e+05|1.567833097e+05|1.713761750e+06|1.716373312e+06|1.720344875e+06|1.717266375e+06|1.713627250e+06|1.720905875e+06|2.693640625e+04|3.007537500e+04|3.301681250e+04|3.044935938e+04|2.657885156e+04|3.431986328e+04|1.955288206e+03|1.956374076e+03|1.958094784e+03|1.956832494e+03|1.955212131e+03|1.958452856e+03|1.243849668e+01|1.352387723e+01|1.524632548e+01|1.398355871e+01|1.236306034e+01|1.560405708e+01|2.466304610e+03|2.469696796e+03|2.475325316e+03|2.470806245e+03|2.465307688e+03|2.476304802e+03|3.389185930e+01|4.155283528e+01|5.128117345e+01|4.267037882e+01|3.307727277e+01|5.226348487e+01|7.679747584e+09|7.711753472e+09|7.740399360e+09|7.704772608e+09|7.658723840e+09|7.750821888e+09|-1.139617280e+08|2.034201600e+07|2.326251520e+08|6.410731600e+07|-1.441190080e+08|2.723336320e+08|6.595558472e+03|6.598739990e+03|6.600847534e+03|6.597868652e+03|6.594356934e+03|6.601379395e+03
1.907444275e+05|1.904899992e+05|1.643919597e+05|1.728301564e+05|1.714098125e+06|1.717269062e+06|1.720368125e+06|1.717803000e+06|1.713937750e+06|1.721668125e+06|2.755471875e+04|3.051968750e+04|3.447981250e+04|3.144775000e+04|2.717622656e+04|3.571927344e+04|1.955475540e+03|1.956789993e+03|1.958410389e+03|1.957172711e+03|1.955414758e+03|1.958930665e+03|1.262613395e+01|1.394184899e+01|1.556071770e+01|1.432342311e+01|1.256575345e+01|1.608109277e+01|2.464899149e+03|2.470039144e+03|2.475355048e+03|2.470857903e+03|2.465114162e+03|2.476601644e+03|3.721062731e+01|4.410788126e+01|5.070924796e+01|4.483178256e+01|3.596143573e+01|5.370212939e+01|7.654859648e+09|7.678464512e+09|7.703652096e+09|7.682113024e+09|7.639685120e+09|7.724542976e+09|-7.428211200e+07|1.033482240e+08|1.979712000e+08|9.435659200e+07|-6.607138800e+07|2.547845600e+08|6.592597778e+03|6.597253174e+03|6.599088623e+03|6.596148926e+03|6.592242676e+03|6.600055664e+03
2.032519245e+05|2.028976884e+05|1.783171762e+05|1.846510399e+05|1.712181156e+06|1.715945750e+06|1.720063875e+06|1.716844375e+06|1.712293000e+06|1.721395875e+06|2.658506250e+04|2.988256250e+04|3.319218750e+04|3.050501172e+04|2.593982422e+04|3.507020312e+04|1.954697503e+03|1.956490332e+03|1.958350184e+03|1.956888239e+03|1.954803719e+03|1.958972758e+03|1.184783132e+01|1.363988434e+01|1.550123262e+01|1.403898298e+01|1.195448008e+01|1.612348587e+01|2.461964468e+03|2.467598690e+03|2.473248262e+03|2.468399820e+03|2.461639843e+03|2.475159798e+03|3.583626397e+01|4.210670304e+01|4.891300107e+01|4.246799497e+01|3.371000082e+01|5.122598913e+01|7.626249216e+09|7.652153856e+09|7.674382720e+09|7.641952256e+09|7.598634496e+09|7.685269504e+09|-7.893248000e+07|4.395084800e+07|1.870009600e+08|5.646835200e+07|-1.137861920e+08|2.267228960e+08|6.592003052e+03|6.595551270e+03|6.598580322e+03|6.594676758e+03|6.590353516e+03|6.599001465e+03
2.159826523e+05|2.164152798e+05|1.941322741e+05|2.034026062e+05|1.712117562e+06|1.714929938e+06|1.718763625e+06|1.716089000e+06|1.711804750e+06|1.720373125e+06|2.532462500e+04|2.875687500e+04|3.306853125e+04|2.969663086e+04|2.491473242e+04|3.447852344e+04|1.954789652e+03|1.956032824e+03|1.957889924e+03|1.956642943e+03|1.954689137e+03|1.958596749e+03|1.193938635e+01|1.318356257e+01|1.503909527e+01|1.379339409e+01|1.183970714e+01|1.574708105e+01|2.461159297e+03|2.465096290e+03|2.470994042e+03|2.466619937e+03|2.460367536e+03|2.472872339e+03|3.172119689e+01|4.037411397e+01|5.054892489e+01|4.045862958e+01|3.029919166e+01|5.061806750e+01|7.593306624e+09|7.621108736e+09|7.636844160e+09|7.615698944e+09|7.575843840e+09|7.655554560e+09|-1.234984960e+08|4.903705600e+07|1.913692160e+08|2.444259400e+07|-1.637814880e+08|2.126666560e+08|6.591002808e+03|6.594654785e+03|6.597342163e+03|6.593821289e+03|6.589578613e+03|6.598064453e+03
2.266897762e+05|2.267029332e+05|2.055899187e+05|2.135331395e+05|1.710692781e+06|1.715286250e+06|1.720505000e+06|1.716377125e+06|1.711012625e+06|1.721741875e+06|2.577143750e+04|2.961075000e+04|3.542368750e+04|3.085616016e+04|2.533548828e+04|3.637683984e+04|1.954247466e+03|1.956289388e+03|1.958794203e+03|1.956877489e+03|1.954430558e+03|1.959324419e+03|1.139704214e+01|1.344017633e+01|1.594442824e+01|1.402804162e+01|1.158099310e+01|1.647509013e+01|2.458474878e+03|2.464560512e+03|2.472119041e+03|2.466256115e+03|2.458563437e+03|2.473948793e+03|3.556457001e+01|4.157846025e+01|5.290550266e+01|4.421320081e+01|3.306182431e+01|5.536457730e+01|7.571613952e+09|7.589063936e+09|7.612121728e+09|7.590291456e+09|7.548425216e+09|7.632157184e+09|-7.806732800e+07|8.430540800e+07|2.628766720e+08|1.016931360e+08|-9.547338400e+07|2.988596480e+08|6.587873779e+03|6.593060059e+03|6.596473145e+03|6.592151367e+03|6.587257324e+03|6.597045410e+03
2.374531764e+05|2.379080912e+05|2.156274942e+05|2.196589690e+05|1.710394281e+06|1.713765562e+06|1.718598906e+06|1.715268125e+06|1.710351250e+06|1.720185500e+06|2.485387500e+04|2.746000000e+04|3.320187500e+04|2.960270508e+04|2.453422070e+04|3.467119141e+04|1.954380154e+03|1.955759224e+03|1.958048017e+03|1.956511255e+03|1.954282410e+03|1.958740100e+03|1.153195136e+01|1.290982053e+01|1.519829885e+01|1.366157882e+01|1.143265501e+01|1.589050263e+01|2.457000111e+03|2.462165562e+03|2.468114779e+03|2.463680725e+03|2.456466932e+03|2.470894518e+03|3.357508250e+01|3.964236813e+01|4.795685864e+01|4.094443219e+01|3.079843320e+01|5.109043119e+01|7.542097280e+09|7.562478080e+09|7.586727552e+09|7.553071104e+09|7.508256256e+09|7.597885952e+09|-1.257748480e+08|5.396736000e+07|2.333268480e+08|4.724889600e+07|-1.389552160e+08|2.334530400e+08|6.587718262e+03|6.592433105e+03|6.595760986e+03|6.590967285e+03|6.585986328e+03|6.595949219e+03
