#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.753443109e+05|1.332694170e+07|1.346424594e+07|1.359413380e+07|1.339899677e+07|2.064934793e+04|2.080776845e+04|2.095640313e+04|2.072967538e+04|2.260940984e+11|2.295561686e+11|2.328500514e+11|2.279617796e+11|8.977648682e+03|9.023646973e+03|9.066937500e+03|9.001240234e+03|2.859506936e+03
4.204210356e+05|1.288353601e+07|1.323094502e+07|1.341994543e+07|1.309870990e+07|2.013249608e+04|2.053814315e+04|2.075672714e+04|2.037940434e+04|2.150537207e+11|2.236853448e+11|2.284375674e+11|2.204757207e+11|8.827988037e+03|8.945387695e+03|9.008824707e+03|8.899852539e+03|2.859506936e+03
5.009843157e+05|1.252481932e+07|1.313599347e+07|1.338118208e+07|1.291326355e+07|1.970521681e+04|2.042777389e+04|2.071202461e+04|2.015454170e+04|2.062677783e+11|2.213128901e+11|2.274589905e+11|2.159783837e+11|8.705144775e+03|8.913408691e+03|8.995835449e+03|8.835592773e+03|2.859506936e+03
5.600237422e+05|1.269358682e+07|1.307851989e+07|1.330340139e+07|1.286698159e+07|1.990772108e+04|2.036079618e+04|2.062211651e+04|2.010016952e+04|2.103874458e+11|2.198812006e+11|2.255022563e+11|2.148262376e+11|8.763210693e+03|8.894004883e+03|8.969739746e+03|8.819891602e+03|2.859506936e+03
6.114495398e+05|1.255640790e+07|1.295965939e+07|1.324909467e+07|1.274145189e+07|1.974322286e+04|2.022181412e+04|2.055920020e+04|1.994807605e+04|2.070373534e+11|2.169337040e+11|2.241397653e+11|2.117775231e+11|8.716037109e+03|8.853801270e+03|8.951491943e+03|8.776413086e+03|2.859506936e+03
6.556321201e+05|1.259815801e+07|1.294580888e+07|1.316310912e+07|1.277572199e+07|1.979339431e+04|2.020558234e+04|2.045933732e+04|1.999370442e+04|2.080553272e+11|2.165911118e+11|2.219890473e+11|2.125505306e+11|8.730411621e+03|8.849113281e+03|8.922545898e+03|8.789074219e+03|2.859506936e+03
6.891973268e+05|1.258514820e+07|1.293367725e+07|1.316376602e+07|1.275924552e+07|1.977779177e+04|2.019136132e+04|2.046010166e+04|1.997420249e+04|2.077377481e+11|2.162910155e+11|2.220054259e+11|2.121445533e+11|8.725943359e+03|8.844995117e+03|8.922770020e+03|8.783457031e+03|2.859506936e+03
7.268936725e+05|1.254086181e+07|1.281711959e+07|1.302504795e+07|1.266169072e+07|1.972456861e+04|2.005435754e+04|2.029834760e+04|1.985902351e+04|2.066577096e+11|2.134179134e+11|2.185532341e+11|2.097406688e+11|8.710685059e+03|8.805416992e+03|8.875937256e+03|8.750249023e+03|2.859506936e+03
7.581188214e+05|1.249027990e+07|1.283765188e+07|1.300138504e+07|1.267187823e+07|1.966353196e+04|2.007854395e+04|2.027068742e+04|1.987320494e+04|2.054281281e+11|2.139233913e+11|2.179656764e+11|2.099624710e+11|8.693219971e+03|8.812399414e+03|8.867931641e+03|8.754130859e+03|2.859506936e+03
7.868535902e+05|1.247286057e+07|1.279556530e+07|1.297775343e+07|1.262984772e+07|1.964249870e+04|2.002885485e+04|2.024301284e+04|1.982056219e+04|2.050046035e+11|2.128886794e+11|2.173812243e+11|2.089635031e+11|8.687194580e+03|8.798072266e+03|8.859931641e+03|8.739238281e+03|2.859506936e+03
8.104701229e+05|1.238161413e+07|1.274550734e+07|1.294973674e+07|1.260829065e+07|1.953186777e+04|1.996958879e+04|2.021018605e+04|1.979512187e+04|2.027935584e+11|2.116595946e+11|2.166882705e+11|2.084333345e+11|8.655578125e+03|8.780989746e+03|8.850445801e+03|8.731902344e+03|2.859506936e+03
8.389211066e+05|1.240758958e+07|1.271316252e+07|1.287828922e+07|1.257071892e+07|1.956338533e+04|1.993110038e+04|2.012632953e+04|1.975235279e+04|2.034228603e+11|2.108667431e+11|2.149244849e+11|2.074885997e+11|8.664589844e+03|8.769925293e+03|8.826208008e+03|8.719417969e+03|2.859506936e+03
8.626617943e+05|1.246690184e+07|1.263161631e+07|1.289105877e+07|1.259005411e+07|1.963528464e+04|1.983361139e+04|2.014133761e+04|1.977673077e+04|2.048600969e+11|2.088708632e+11|2.152390169e+11|2.079444463e+11|8.685133301e+03|8.741935059e+03|8.830543213e+03|8.726298828e+03|2.859506936e+03
8.859422001e+05|1.232986830e+07|1.262037560e+07|1.279949724e+07|1.250271675e+07|1.946883315e+04|1.982012276e+04|2.003350800e+04|1.967090720e+04|2.015441392e+11|2.085966646e+11|2.129852279e+11|2.058277584e+11|8.637603516e+03|8.738068359e+03|8.799413574e+03|8.696045898e+03|2.859506936e+03
9.065047184e+05|1.230387860e+07|1.255862701e+07|1.274900782e+07|1.247757588e+07|1.943712850e+04|1.974596804e+04|1.997373510e+04|1.964286094e+04|2.009169245e+11|2.070900738e+11|2.117455391e+11|2.051892413e+11|8.628553955e+03|8.716807617e+03|8.782190186e+03|8.687802734e+03|2.859506936e+03
9.250857067e+05|1.226270715e+07|1.263227916e+07|1.280528361e+07|1.247704779e+07|1.938679122e+04|1.983440802e+04|2.004035506e+04|1.963708598e+04|1.999251341e+11|2.088870383e+11|2.131273079e+11|2.052411212e+11|8.614212158e+03|8.742161621e+03|8.801382568e+03|8.686629883e+03|2.859506936e+03
9.449390389e+05|1.232990364e+07|1.253177079e+07|1.270686510e+07|1.246977422e+07|1.946887630e+04|1.971360188e+04|1.992358103e+04|1.963395104e+04|2.015449926e+11|2.064367396e+11|2.107125650e+11|2.049926816e+11|8.637612549e+03|8.707547363e+03|8.767763672e+03|8.685204102e+03|2.859506936e+03
9.670946568e+05|1.227768963e+07|1.249703981e+07|1.266214634e+07|1.240198613e+07|1.940514329e+04|1.967169244e+04|1.987015462e+04|1.955015077e+04|2.002854028e+11|2.055924745e+11|2.096175502e+11|2.033708982e+11|8.619433105e+03|8.695552734e+03|8.752423096e+03|8.661405273e+03|2.859506936e+03
9.853152581e+05|1.227450949e+07|1.253134767e+07|1.266169485e+07|1.243874539e+07|1.940124884e+04|1.971309201e+04|1.986961551e+04|1.959631616e+04|2.002089399e+11|2.064264584e+11|2.096064964e+11|2.042410801e+11|8.618326172e+03|8.707403809e+03|8.752272217e+03|8.674449219e+03|2.859506936e+03
1.002184992e+06|1.205868105e+07|1.236203207e+07|1.257236721e+07|1.227275980e+07|1.913553393e+04|1.950803859e+04|1.976247620e+04|1.939082542e+04|1.950344408e+11|2.023203773e+11|2.074253628e+11|2.002714264e+11|8.542771729e+03|8.648779297e+03|8.721546143e+03|8.616115234e+03|2.859506936e+03
1.017697731e+06|1.209486159e+07|1.235374769e+07|1.254129968e+07|1.226180066e+07|1.918032710e+04|1.949794265e+04|1.972509721e+04|1.937947140e+04|1.958984323e+11|2.021204568e+11|2.066683552e+11|1.999830627e+11|8.555482422e+03|8.645903320e+03|8.710833496e+03|8.612690430e+03|2.859506936e+03
1.034099354e+06|1.201004457e+07|1.227243390e+07|1.250494382e+07|1.224968582e+07|1.907521529e+04|1.939870507e+04|1.968123281e+04|1.936585975e+04|1.938739359e+11|2.001590199e+11|2.057846273e+11|1.996775625e+11|8.525659668e+03|8.617602539e+03|8.698285400e+03|8.608706055e+03|2.859506936e+03
1.049882539e+06|1.224105750e+07|1.237448152e+07|1.254238955e+07|1.234303282e+07|1.936026308e+04|1.952320585e+04|1.972641169e+04|1.948113014e+04|1.994044794e+11|2.026208216e+11|2.066948443e+11|2.019113371e+11|8.606656494e+03|8.653103516e+03|8.711208252e+03|8.641451172e+03|2.859506936e+03
1.066159715e+06|1.208270781e+07|1.235145755e+07|1.251418682e+07|1.225574943e+07|1.916528301e+04|1.949515158e+04|1.969238752e+04|1.937268528e+04|1.956082211e+11|2.020651897e+11|2.060093210e+11|1.998299274e+11|8.551218506e+03|8.645105957e+03|8.701477539e+03|8.610702148e+03|2.859506936e+03
1.081267450e+06|1.202399483e+07|1.226564004e+07|1.245031759e+07|1.215490990e+07|1.909255498e+04|1.939038436e+04|1.961521266e+04|1.924749186e+04|1.942061052e+11|1.999956628e+11|2.044577673e+11|1.974230947e+11|8.530574463e+03|8.615234863e+03|8.679393311e+03|8.575195312e+03|2.859506936e+03
1.098639272e+06|1.202305232e+07|1.227170092e+07|1.244549257e+07|1.217610307e+07|1.909137014e+04|1.939780782e+04|1.960936325e+04|1.927538450e+04|1.941839180e+11|2.001413989e+11|2.043409155e+11|1.979097754e+11|8.530237061e+03|8.617349609e+03|8.677725342e+03|8.582965820e+03|2.859506936e+03
1.111870860e+06|1.192825411e+07|1.217978759e+07|1.238545556e+07|1.212133703e+07|1.897335723e+04|1.928504825e+04|1.953653060e+04|1.920815277e+04|1.919280499e+11|1.979324320e+11|2.028866275e+11|1.965943314e+11|8.496795654e+03|8.585249023e+03|8.656912354e+03|8.563830078e+03|2.859506936e+03
1.124825895e+06|1.182713548e+07|1.215583745e+07|1.231120712e+07|1.205223344e+07|1.884670513e+04|1.925555096e+04|1.944607584e+04|1.912190731e+04|1.895317681e+11|1.973584969e+11|2.010937007e+11|1.949511666e+11|8.460983887e+03|8.576865234e+03|8.631109863e+03|8.539411133e+03|2.859506936e+03
1.138994315e+06|1.176458462e+07|1.211136340e+07|1.226514573e+07|1.200859585e+07|1.876801579e+04|1.920074159e+04|1.938977866e+04|1.906827722e+04|1.880533616e+11|1.962925481e+11|1.999837750e+11|1.939045010e+11|8.438758545e+03|8.561273438e+03|8.615063232e+03|8.524154297e+03|2.859506936e+03
1.150239488e+06|1.175689964e+07|1.203033019e+07|1.226316581e+07|1.196977344e+07|1.875831963e+04|1.910040912e+04|1.938735333e+04|1.901841330e+04|1.878721218e+11|1.943573475e+11|1.999361648e+11|1.929972773e+11|8.436019531e+03|8.532799316e+03|8.614374268e+03|8.510158203e+03|2.859506936e+03
1.163436140e+06|1.185664154e+07|1.205807813e+07|1.227950387e+07|1.204046355e+07|1.888374264e+04|1.913478736e+04|1.940736585e+04|1.910904552e+04|1.902299379e+11|1.950200422e+11|2.003290302e+11|1.946493244e+11|8.471450195e+03|8.542563477e+03|8.620069824e+03|8.535606445e+03|2.859506936e+03
1.176835610e+06|1.174355745e+07|1.199875115e+07|1.220756754e+07|1.195786100e+07|1.874146076e+04|1.906116470e+04|1.931920559e+04|1.900587569e+04|1.875579423e+11|1.936052190e+11|1.985989311e+11|1.926870726e+11|8.431272217e+03|8.521678223e+03|8.594963867e+03|8.506403320e+03|2.859506936e+03
1.190918355e+06|1.179348614e+07|1.196667032e+07|1.220143612e+07|1.193743820e+07|1.880438623e+04|1.902123619e+04|1.931168594e+04|1.897981565e+04|1.887364995e+11|1.928417631e+11|1.984514301e+11|1.922071804e+11|8.449036865e+03|8.510365723e+03|8.592816406e+03|8.499074219e+03|2.859506936e+03
1.203782065e+06|1.164672003e+07|1.193005665e+07|1.210879776e+07|1.185790486e+07|1.861883414e+04|1.897560445e+04|1.919757276e+04|1.887930826e+04|1.852793960e+11|1.919709083e+11|1.962311699e+11|1.903331218e+11|8.396711914e+03|8.497435547e+03|8.560379395e+03|8.470728516e+03|2.859506936e+03
1.217012428e+06|1.166512590e+07|1.190423834e+07|1.208314716e+07|1.185389040e+07|1.864221939e+04|1.894332197e+04|1.916582737e+04|1.887504160e+04|1.857113941e+11|1.913585924e+11|1.956187158e+11|1.902276221e+11|8.403293701e+03|8.488307617e+03|8.551372559e+03|8.469454102e+03|2.859506936e+03
1.228291987e+06|1.158833771e+07|1.184770300e+07|1.204792775e+07|1.179400736e+07|1.854458299e+04|1.887252655e+04|1.912221521e+04|1.879800444e+04|1.839092643e+11|1.900183698e+11|1.947776098e+11|1.888312804e+11|8.375807373e+03|8.468280273e+03|8.538994873e+03|8.447844727e+03|2.859506936e+03
1.238952331e+06|1.159962374e+07|1.178005225e+07|1.201241414e+07|1.175591506e+07|1.855896629e+04|1.878748523e+04|1.907815556e+04|1.875092766e+04|1.841737440e+11|1.884189542e+11|1.939304493e+11|1.879216183e+11|8.379855713e+03|8.444262207e+03|8.526490967e+03|8.434476562e+03|2.859506936e+03
1.249549058e+06|1.141043361e+07|1.172999674e+07|1.202989372e+07|1.170725902e+07|1.831660544e+04|1.872432086e+04|1.909987298e+04|1.868792627e+04|1.797547067e+11|1.872385755e+11|1.943468429e+11|1.867924468e+11|8.311791016e+03|8.426444336e+03|8.532646240e+03|8.416839844e+03|2.859506936e+03
1.259027910e+06|1.148130718e+07|1.171610650e+07|1.196237158e+07|1.170797101e+07|1.840770850e+04|1.870675914e+04|1.901588376e+04|1.869187636e+04|1.814067677e+11|1.869114021e+11|1.927394458e+11|1.867745177e+11|8.337352783e+03|8.421490234e+03|8.508850098e+03|8.417690430e+03|2.859506936e+03
1.271396570e+06|1.155703312e+07|1.176415569e+07|1.192383683e+07|1.171856359e+07|1.850462352e+04|1.876747064e+04|1.896783341e+04|1.870550166e+04|1.831766680e+11|1.880433240e+11|1.918233134e+11|1.870209976e+11|8.364580811e+03|8.438604980e+03|8.495237305e+03|8.421511719e+03|2.859506936e+03
1.282477149e+06|1.143618484e+07|1.173089834e+07|1.189444352e+07|1.165173732e+07|1.834974775e+04|1.872546067e+04|1.893106831e+04|1.862010808e+04|1.803545531e+11|1.872598110e+11|1.911263087e+11|1.854566006e+11|8.321086182e+03|8.426765625e+03|8.484838623e+03|8.397509766e+03|2.859506936e+03
1.294316403e+06|1.135917375e+07|1.159129020e+07|1.187525977e+07|1.159499007e+07|1.825042376e+04|1.854836253e+04|1.890706267e+04|1.854789616e+04|1.785634181e+11|1.839781614e+11|1.906713183e+11|1.841249491e+11|8.293251709e+03|8.376870117e+03|8.478048096e+03|8.377187500e+03|2.859506936e+03
1.304665265e+06|1.130981760e+07|1.155161807e+07|1.181761276e+07|1.151047165e+07|1.818652205e+04|1.849770552e+04|1.883473180e+04|1.843630466e+04|1.774181391e+11|1.830499839e+11|1.893067318e+11|1.821823886e+11|8.275361084e+03|8.362637207e+03|8.457605713e+03|8.346122070e+03|2.859506936e+03
1.315823571e+06|1.131583451e+07|1.152773090e+07|1.174092768e+07|1.152256346e+07|1.819432995e+04|1.846718127e+04|1.873813719e+04|1.845619412e+04|1.775574990e+11|1.824910830e+11|1.874960114e+11|1.824198520e+11|8.277545898e+03|8.354056152e+03|8.430333496e+03|8.351340820e+03|2.859506936e+03
1.326836677e+06|1.132813047e+07|1.153610406e+07|1.176845787e+07|1.152171707e+07|1.821028430e+04|1.847788182e+04|1.877289448e+04|1.845482923e+04|1.778422750e+11|1.826870022e+11|1.881448567e+11|1.824026250e+11|8.282005127e+03|8.357061523e+03|8.440135254e+03|8.350979492e+03|2.859506936e+03
1.337778427e+06|1.120415668e+07|1.141732648e+07|1.167014550e+07|1.142649017e+07|1.804904337e+04|1.832549556e+04|1.864859528e+04|1.833140669e+04|1.749737694e+11|1.799149435e+11|1.858291931e+11|1.801933441e+11|8.236938721e+03|8.314282227e+03|8.405086914e+03|8.316438477e+03|2.859506936e+03
1.347951244e+06|1.122336218e+07|1.144732469e+07|1.177533183e+07|1.146656904e+07|1.807410614e+04|1.836406110e+04|1.878154521e+04|1.838236833e+04|1.754172379e+11|1.806143616e+11|1.883073633e+11|1.811340152e+11|8.243935791e+03|8.325101562e+03|8.442582764e+03|8.330784180e+03|2.859506936e+03
1.356731111e+06|1.114873093e+07|1.140809898e+07|1.159871292e+07|1.137506415e+07|1.797658279e+04|1.831359193e+04|1.855780370e+04|1.826507250e+04|1.736950131e+11|1.797004568e+11|1.841523735e+11|1.789966777e+11|8.216705811e+03|8.310945312e+03|8.379526855e+03|8.297847656e+03|2.859506936e+03
1.365320955e+06|1.106943590e+07|1.136717869e+07|1.162141602e+07|1.132215385e+07|1.787245068e+04|1.826076244e+04|1.858667513e+04|1.819628540e+04|1.718705492e+11|1.787494879e+11|1.846854098e+11|1.777695834e+11|8.187673096e+03|8.296150391e+03|8.387659668e+03|8.278610352e+03|2.859506936e+03
1.373819109e+06|1.117217679e+07|1.141258422e+07|1.161066236e+07|1.137968772e+07|1.800727264e+04|1.831938083e+04|1.857300329e+04|1.827152310e+04|1.742354512e+11|1.798046754e+11|1.844329350e+11|1.790982667e+11|8.225267822e+03|8.312566406e+03|8.383811279e+03|8.299613281e+03|2.859506936e+03
1.383763755e+06|1.114857348e+07|1.140222958e+07|1.160801733e+07|1.134967187e+07|1.797637546e+04|1.830601715e+04|1.856964008e+04|1.823330364e+04|1.736913811e+11|1.795640816e+11|1.843708311e+11|1.783947073e+11|8.216646240e+03|8.308822754e+03|8.382864746e+03|8.288860352e+03|2.859506936e+03
1.392036821e+06|1.099750771e+07|1.123419262e+07|1.154029081e+07|1.124700200e+07|1.777754760e+04|1.808823604e+04|1.848323226e+04|1.809884594e+04|1.702200186e+11|1.756672818e+11|1.827849655e+11|1.760256272e+11|8.161254272e+03|8.247876953e+03|8.358568115e+03|8.251341797e+03|2.859506936e+03
1.401249998e+06|1.113591021e+07|1.131472402e+07|1.156398139e+07|1.131421175e+07|1.795976572e+04|1.819288908e+04|1.851349876e+04|1.818651704e+04|1.733999535e+11|1.775317800e+11|1.833392078e+11|1.775804100e+11|8.212016357e+03|8.277143066e+03|8.367073486e+03|8.275834961e+03|2.859506936e+03
1.412207022e+06|1.098042512e+07|1.122522954e+07|1.148235597e+07|1.121666627e+07|1.775490788e+04|1.807654256e+04|1.840905515e+04|1.805940947e+04|1.698292820e+11|1.754603515e+11|1.814312194e+11|1.753237641e+11|8.154961426e+03|8.244611816e+03|8.337732178e+03|8.240316406e+03|2.859506936e+03
1.422461210e+06|1.090467679e+07|1.121654380e+07|1.150153227e+07|1.118370022e+07|1.765436593e+04|1.806520909e+04|1.843367339e+04|1.801627930e+04|1.680970646e+11|1.752598054e+11|1.818782616e+11|1.745634705e+11|8.127021484e+03|8.241451660e+03|8.344635010e+03|8.228280273e+03|2.859506936e+03
1.431660390e+06|1.085863883e+07|1.108087993e+07|1.133126961e+07|1.107994053e+07|1.759298076e+04|1.788753424e+04|1.821433124e+04|1.788044877e+04|1.670472139e+11|1.721331356e+11|1.779153990e+11|1.721693794e+11|8.109986328e+03|8.191868164e+03|8.283139648e+03|8.190376465e+03|2.859506936e+03
1.440724060e+06|1.072936905e+07|1.099625429e+07|1.132530088e+07|1.100870746e+07|1.741970773e+04|1.777589177e+04|1.820659354e+04|1.778462960e+04|1.641071966e+11|1.701912658e+11|1.777770561e+11|1.705514994e+11|8.061963501e+03|8.160792969e+03|8.280974609e+03|8.163846191e+03|2.859506936e+03
1.450582712e+06|1.087270286e+07|1.105981182e+07|1.129564500e+07|1.107386113e+07|1.761173813e+04|1.785975977e+04|1.816812696e+04|1.787390501e+04|1.673679878e+11|1.716497653e+11|1.770898437e+11|1.720163117e+11|8.115194336e+03|8.184147461e+03|8.270220215e+03|8.188437500e+03|2.859506936e+03
1.458415446e+06|1.082412202e+07|1.106922503e+07|1.130828998e+07|1.105476936e+07|1.754688895e+04|1.787216842e+04|1.818453945e+04|1.784752619e+04|1.662603510e+11|1.718657356e+11|1.773827548e+11|1.715880108e+11|8.097194946e+03|8.187596191e+03|8.274808350e+03|8.181185059e+03|2.859506936e+03
1.466835692e+06|1.078219335e+07|1.098074378e+07|1.126174153e+07|1.102264628e+07|1.749068188e+04|1.775532991e+04|1.812410458e+04|1.780458093e+04|1.653071251e+11|1.698365651e+11|1.763043199e+11|1.708586077e+11|8.081624756e+03|8.155080811e+03|8.257901123e+03|8.169278809e+03|2.859506936e+03
1.474796148e+06|1.079513537e+07|1.102649734e+07|1.128474474e+07|1.101323631e+07|1.750803533e+04|1.781581383e+04|1.815397620e+04|1.779181503e+04|1.656014053e+11|1.708853349e+11|1.768373186e+11|1.706396717e+11|8.086433472e+03|8.171911621e+03|8.266262939e+03|8.165741211e+03|2.859506936e+03
1.482339125e+06|1.080523198e+07|1.102745154e+07|1.122724822e+07|1.099136050e+07|1.752157051e+04|1.781707293e+04|1.807917636e+04|1.776458432e+04|1.658309495e+11|1.709072342e+11|1.755069583e+11|1.701260377e+11|8.090186035e+03|8.172262207e+03|8.245349365e+03|8.158037598e+03|2.859506936e+03
1.490500646e+06|1.071080154e+07|1.093346248e+07|1.115569393e+07|1.094514068e+07|1.739468092e+04|1.769262007e+04|1.798570836e+04|1.770321617e+04|1.636863268e+11|1.687549779e+11|1.738553414e+11|1.690694998e+11|8.055044312e+03|8.137648438e+03|8.219246094e+03|8.140986328e+03|2.859506936e+03
1.497902220e+06|1.067418281e+07|1.083819247e+07|1.108637574e+07|1.086265728e+07|1.734530060e+04|1.756570339e+04|1.789475634e+04|1.759350661e+04|1.628560024e+11|1.665807783e+11|1.722595776e+11|1.671839392e+11|8.041377197e+03|8.102408691e+03|8.193886230e+03|8.110511719e+03|2.859506936e+03
1.506237527e+06|1.064761319e+07|1.088993715e+07|1.119396415e+07|1.087105569e+07|1.730934908e+04|1.763471777e+04|1.803573883e+04|1.760178148e+04|1.622548983e+11|1.677610019e+11|1.747383808e+11|1.674011213e+11|8.031446533e+03|8.121571777e+03|8.233219971e+03|8.113035645e+03|2.859506936e+03
1.514621265e+06|1.055012558e+07|1.078929794e+07|1.103331355e+07|1.079576060e+07|1.717694580e+04|1.750020858e+04|1.782480696e+04|1.750103057e+04|1.600533729e+11|1.654686760e+11|1.710417578e+11|1.656865558e+11|7.994890381e+03|8.084262695e+03|8.174417725e+03|8.085100098e+03|2.859506936e+03
1.523916074e+06|1.055290017e+07|1.080669229e+07|1.098012409e+07|1.078633162e+07|1.718072845e+04|1.752352795e+04|1.775450879e+04|1.749061933e+04|1.601159226e+11|1.658641462e+11|1.698223975e+11|1.654510747e+11|7.995932983e+03|8.090727051e+03|8.154851196e+03|8.082039551e+03|2.859506936e+03
1.531657479e+06|1.054963964e+07|1.077845194e+07|1.102393726e+07|1.075193293e+07|1.717628440e+04|1.748566431e+04|1.781243566e+04|1.744356814e+04|1.600424315e+11|1.652220419e+11|1.708265797e+11|1.646739546e+11|7.994703857e+03|8.080235840e+03|8.170970459e+03|8.069068359e+03|2.859506936e+03
1.540080826e+06|1.052395642e+07|1.075399900e+07|1.093566617e+07|1.072023962e+07|1.714127178e+04|1.745286441e+04|1.769554252e+04|1.740200099e+04|1.594634564e+11|1.646658799e+11|1.688053839e+11|1.639478407e+11|7.985044434e+03|8.071139160e+03|8.138464966e+03|8.057481445e+03|2.859506936e+03
1.547029756e+06|1.050174541e+07|1.069795457e+07|1.087414583e+07|1.064652259e+07|1.711097680e+04|1.737736029e+04|1.761366238e+04|1.730115708e+04|1.589626872e+11|1.633950676e+11|1.674008966e+11|1.622839222e+11|7.976682129e+03|8.050252930e+03|8.115730835e+03|8.029683105e+03|2.859506936e+03
1.555968325e+06|1.046108703e+07|1.063264265e+07|1.082436008e+07|1.063828166e+07|1.705526818e+04|1.728906047e+04|1.754720828e+04|1.729187296e+04|1.580489261e+11|1.619165579e+11|1.662657651e+11|1.620857864e+11|7.961349121e+03|8.025839600e+03|8.097285034e+03|8.026983887e+03|2.859506936e+03
1.565085476e+06|1.037525840e+07|1.059470178e+07|1.084017662e+07|1.060352120e+07|1.693727853e+04|1.723761810e+04|1.756834993e+04|1.724519106e+04|1.561224177e+11|1.610587720e+11|1.666260368e+11|1.612957073e+11|7.928878418e+03|8.011627441e+03|8.103148682e+03|8.014052734e+03|2.859506936e+03
1.572810202e+06|1.036306832e+07|1.054991313e+07|1.073273296e+07|1.053878624e+07|1.692047427e+04|1.717665611e+04|1.742424238e+04|1.715701741e+04|1.558491174e+11|1.600485830e+11|1.641834529e+11|1.598346510e+11|7.924254028e+03|7.994806885e+03|8.063218140e+03|7.989723145e+03|2.859506936e+03
1.579969638e+06|1.040472641e+07|1.057163703e+07|1.083828030e+07|1.060196724e+07|1.697788905e+04|1.720626078e+04|1.756582076e+04|1.724147383e+04|1.567829176e+11|1.605381649e+11|1.665827837e+11|1.612738062e+11|7.940044922e+03|8.002969727e+03|8.102444214e+03|8.013146484e+03|2.859506936e+03
1.586447814e+06|1.032950837e+07|1.052239737e+07|1.073453929e+07|1.051766999e+07|1.687413493e+04|1.713914620e+04|1.742667661e+04|1.712749823e+04|1.550973001e+11|1.594283067e+11|1.642243910e+11|1.593611032e+11|7.911514160e+03|7.984458984e+03|8.063892212e+03|7.981629883e+03|2.859506936e+03
1.593267180e+06|1.023238550e+07|1.053251772e+07|1.075148519e+07|1.049431449e+07|1.673932170e+04|1.715294478e+04|1.744949208e+04|1.709597208e+04|1.529275540e+11|1.596564785e+11|1.646087003e+11|1.588347411e+11|7.874512451e+03|7.988267334e+03|8.070203369e+03|7.972913574e+03|2.859506936e+03
1.600401573e+06|1.029740637e+07|1.048399818e+07|1.074533342e+07|1.052726563e+07|1.682964978e+04|1.708666684e+04|1.744120651e+04|1.714101966e+04|1.543797358e+11|1.585638613e+11|1.644692365e+11|1.595782712e+11|7.899303345e+03|7.969993408e+03|8.067914062e+03|7.985334473e+03|2.859506936e+03
1.606998872e+06|1.029104618e+07|1.051820975e+07|1.070469561e+07|1.049112665e+07|1.682083249e+04|1.713343611e+04|1.738644792e+04|1.709225911e+04|1.542375136e+11|1.593338868e+11|1.635478864e+11|1.587583165e+11|7.896880493e+03|7.982884766e+03|8.052765869e+03|7.971844238e+03|2.859506936e+03
1.614572612e+06|1.024451956e+07|1.042123185e+07|1.060954316e+07|1.040718532e+07|1.675622972e+04|1.700060815e+04|1.725774462e+04|1.697714538e+04|1.531980571e+11|1.571530283e+11|1.613943630e+11|1.568704589e+11|7.879145020e+03|7.946287354e+03|8.017186035e+03|7.940140137e+03|2.859506936e+03
1.622283702e+06|1.013303857e+07|1.035606858e+07|1.056130194e+07|1.032413024e+07|1.660049419e+04|1.691082344e+04|1.719217778e+04|1.686120519e+04|1.507148214e+11|1.556921629e+11|1.603052650e+11|1.550166802e+11|7.836471191e+03|7.921600342e+03|7.999089600e+03|7.908356934e+03|2.859506936e+03
1.629766636e+06|1.019459974e+07|1.036297902e+07|1.054164578e+07|1.037032744e+07|1.668665070e+04|1.692035108e+04|1.716538829e+04|1.692582797e+04|1.520849214e+11|1.558471144e+11|1.598622465e+11|1.560431412e+11|7.860068604e+03|7.924221680e+03|7.991698975e+03|7.926058105e+03|2.859506936e+03
