#R_planet
1.760611867e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.749716839e+05|2.933399187e+05|2.132534432e+05|2.207812525e+05|5.450027625e+06|5.495850250e+06|5.544863000e+06|5.499044500e+06|5.449358500e+06|5.548733000e+06|9.120115000e+05|1.042206000e+06|1.183756125e+06|1.067183375e+06|9.119172500e+05|1.222449250e+06|2.052644752e+03|2.057333689e+03|2.064543643e+03|2.058332044e+03|2.052107817e+03|2.064556272e+03|2.320886161e+02|2.367781078e+02|2.439892178e+02|2.377812368e+02|2.315551067e+02|2.440073668e+02|6.602026700e+03|6.656743358e+03|6.732632306e+03|6.669385670e+03|6.600178004e+03|6.738593336e+03|2.026771285e+03|2.099014286e+03|2.220624093e+03|2.127024121e+03|2.022855939e+03|2.231192303e+03|1.714806047e+11|1.728477102e+11|1.740655288e+11|1.728517407e+11|1.712955884e+11|1.744078602e+11|1.339002880e+09|8.221032448e+09|1.324813107e+10|8.544099328e+09|1.542027392e+09|1.554617344e+10|1.022907617e+04|1.024433350e+04|1.025740234e+04|1.024270605e+04|1.022329004e+04|1.026212109e+04
4.196019756e+05|4.220595563e+05|3.332313641e+05|3.614783631e+05|5.424587625e+06|5.464645000e+06|5.506840875e+06|5.463243000e+06|5.416845500e+06|5.509639500e+06|9.118638750e+05|1.041812750e+06|1.246663500e+06|1.094959250e+06|9.195920000e+05|1.270326500e+06|2.053144190e+03|2.057302704e+03|2.062485225e+03|2.057493059e+03|2.051233173e+03|2.063752944e+03|2.325954311e+02|2.367550734e+02|2.419298294e+02|2.369422121e+02|2.306821685e+02|2.432022557e+02|6.587197019e+03|6.644413049e+03|6.699171336e+03|6.641949701e+03|6.571074157e+03|6.712825244e+03|2.024968995e+03|2.108442505e+03|2.249202560e+03|2.127896549e+03|2.014177547e+03|2.241615552e+03|1.703540040e+11|1.714318377e+11|1.722699899e+11|1.713961370e+11|1.701519196e+11|1.726403543e+11|2.061012992e+09|8.507441152e+09|1.699030630e+10|1.021352550e+10|2.227622400e+09|1.819942707e+10|1.021309888e+04|1.022485498e+04|1.023573145e+04|1.022434277e+04|1.020835352e+04|1.024033203e+04
4.988170395e+05|5.018904373e+05|3.947038962e+05|4.291252044e+05|5.400963625e+06|5.444843250e+06|5.483079125e+06|5.440731500e+06|5.393108500e+06|5.488354500e+06|8.912638750e+05|1.078864500e+06|1.267731062e+06|1.100798750e+06|9.012767500e+05|1.300320500e+06|2.053178277e+03|2.058980299e+03|2.063438701e+03|2.058361202e+03|2.052112232e+03|2.064610173e+03|2.326227654e+02|2.384278975e+02|2.428896374e+02|2.378102305e+02|2.315622529e+02|2.440582080e+02|6.572591669e+03|6.641744469e+03|6.697280602e+03|6.634853826e+03|6.563590694e+03|6.706116958e+03|2.034747396e+03|2.122182694e+03|2.246850709e+03|2.133802030e+03|2.025813256e+03|2.241790804e+03|1.691523850e+11|1.704112374e+11|1.711142339e+11|1.702049219e+11|1.689365381e+11|1.714733220e+11|1.252073472e+09|9.391554560e+09|1.742418330e+10|1.041388442e+10|9.661094400e+08|1.986165965e+10|1.019522485e+04|1.020748877e+04|1.022070044e+04|1.020709180e+04|1.019168945e+04|1.022249414e+04
5.564445771e+05|5.559911204e+05|4.243592295e+05|4.614522240e+05|5.372659000e+06|5.421148250e+06|5.454878500e+06|5.417006500e+06|5.371257000e+06|5.462756500e+06|9.899123750e+05|1.141174000e+06|1.354494812e+06|1.172197375e+06|9.819542500e+05|1.362440500e+06|2.052314004e+03|2.058565569e+03|2.064240143e+03|2.058168170e+03|2.051068001e+03|2.065268339e+03|2.317647645e+02|2.380179048e+02|2.436943222e+02|2.376168664e+02|2.305184176e+02|2.447153152e+02|6.545921627e+03|6.618185543e+03|6.678953347e+03|6.619187803e+03|6.545078287e+03|6.693297320e+03|2.041461787e+03|2.180377069e+03|2.267285967e+03|2.160583884e+03|2.049708414e+03|2.271459354e+03|1.684296172e+11|1.691640709e+11|1.703049871e+11|1.691692892e+11|1.679113748e+11|1.704272036e+11|4.912713728e+09|1.260645581e+10|2.269792666e+10|1.405352755e+10|4.824527872e+09|2.328252826e+10|1.018136377e+04|1.019484033e+04|1.020684229e+04|1.019329980e+04|1.017575488e+04|1.021084375e+04
6.073653878e+05|6.047030186e+05|4.939220296e+05|5.431935493e+05|5.362609000e+06|5.396756250e+06|5.431993875e+06|5.397333000e+06|5.354835500e+06|5.439831500e+06|9.354012500e+05|1.104813000e+06|1.335029875e+06|1.146917875e+06|9.067022500e+05|1.387133625e+06|2.050717349e+03|2.056702275e+03|2.062644638e+03|2.056662620e+03|2.050037818e+03|2.063287422e+03|2.301687693e+02|2.361507171e+02|2.420953122e+02|2.361114790e+02|2.294862879e+02|2.427366701e+02|6.542048104e+03|6.592121474e+03|6.644187985e+03|6.596395310e+03|6.526680998e+03|6.666109622e+03|2.021381562e+03|2.135999162e+03|2.238248853e+03|2.136563763e+03|1.997788551e+03|2.275338974e+03|1.678410342e+11|1.686048031e+11|1.694114243e+11|1.685770076e+11|1.674641244e+11|1.696898908e+11|3.838697472e+09|1.116506522e+10|2.331640627e+10|1.318014157e+10|1.855940480e+09|2.450434253e+10|1.017317749e+04|1.018798926e+04|1.019847656e+04|1.018735840e+04|1.017236133e+04|1.020235645e+04
6.506279722e+05|6.507372361e+05|4.936255456e+05|5.320013213e+05|5.332431625e+06|5.377912250e+06|5.422191000e+06|5.373501000e+06|5.319783500e+06|5.427218000e+06|8.970576250e+05|1.186251750e+06|1.424140062e+06|1.181924875e+06|8.985134375e+05|1.465336500e+06|2.051074100e+03|2.055370273e+03|2.062704892e+03|2.056017708e+03|2.049039379e+03|2.062996037e+03|2.305230908e+02|2.348166697e+02|2.421586049e+02|2.354663991e+02|2.284875733e+02|2.424452250e+02|6.515887221e+03|6.572212707e+03|6.655722793e+03|6.577420884e+03|6.495835440e+03|6.659006328e+03|2.003592574e+03|2.156454217e+03|2.278624867e+03|2.145748184e+03|1.989826664e+03|2.301669704e+03|1.665277338e+11|1.677526221e+11|1.686918472e+11|1.676238029e+11|1.663003689e+11|1.689472205e+11|1.664720896e+09|1.364674150e+10|2.708015923e+10|1.511239066e+10|1.579566080e+09|2.864521421e+10|1.016384033e+04|1.017751025e+04|1.018618872e+04|1.017524902e+04|1.016072168e+04|1.018977637e+04
6.843108526e+05|6.829070809e+05|5.567755890e+05|5.916197388e+05|5.321026125e+06|5.362674250e+06|5.419264000e+06|5.366594000e+06|5.308573000e+06|5.424615500e+06|9.337657500e+05|1.176489750e+06|1.402586750e+06|1.160815625e+06|9.208345625e+05|1.400796625e+06|2.051405577e+03|2.056094389e+03|2.063459880e+03|2.056775059e+03|2.049174265e+03|2.064375854e+03|2.308517450e+02|2.355385005e+02|2.429072403e+02|2.362236828e+02|2.286231929e+02|2.438241728e+02|6.505652903e+03|6.577954893e+03|6.651370455e+03|6.578787446e+03|6.490288623e+03|6.667286269e+03|2.016952750e+03|2.134629128e+03|2.252073757e+03|2.139293204e+03|2.007991328e+03|2.270595079e+03|1.661664051e+11|1.670663946e+11|1.683594772e+11|1.671605944e+11|1.657505219e+11|1.685706506e+11|2.658332672e+09|1.469202432e+10|2.403058074e+10|1.395604582e+10|2.324447232e+09|2.558764237e+10|1.015767798e+04|1.016779102e+04|1.018108838e+04|1.016784570e+04|1.015197852e+04|1.018371289e+04
7.200496064e+05|7.200231137e+05|5.448404330e+05|6.254113041e+05|5.317685125e+06|5.357700500e+06|5.400990250e+06|5.356234000e+06|5.305060500e+06|5.407408000e+06|9.699876250e+05|1.154629000e+06|1.319270875e+06|1.173748250e+06|9.608613750e+05|1.386635000e+06|2.052061287e+03|2.057141757e+03|2.061854990e+03|2.057349047e+03|2.051032459e+03|2.063665635e+03|2.315030961e+02|2.365881562e+02|2.412990052e+02|2.367967804e+02|2.304796108e+02|2.431139500e+02|6.514145091e+03|6.573654595e+03|6.625955322e+03|6.576530336e+03|6.502270989e+03|6.650789683e+03|2.060611068e+03|2.137236144e+03|2.236214908e+03|2.147409353e+03|2.036260173e+03|2.258558532e+03|1.655364485e+11|1.667638559e+11|1.677638984e+11|1.665827635e+11|1.651657933e+11|1.679997501e+11|4.551098368e+09|1.431446323e+10|2.163739443e+10|1.452400230e+10|4.156460800e+09|2.489154355e+10|1.015000000e+04|1.016272412e+04|1.017282812e+04|1.015915234e+04|1.014204883e+04|1.017625586e+04
7.537524128e+05|7.553903885e+05|6.082600453e+05|6.683407643e+05|5.297909375e+06|5.346792250e+06|5.392792875e+06|5.338838500e+06|5.278561000e+06|5.399116000e+06|9.178871250e+05|1.110232375e+06|1.377790062e+06|1.175488750e+06|9.122516875e+05|1.438725875e+06|2.051324316e+03|2.057840528e+03|2.064400788e+03|2.057217879e+03|2.048801070e+03|2.065634688e+03|2.307692492e+02|2.372929315e+02|2.438578707e+02|2.366667583e+02|2.282490859e+02|2.450844307e+02|6.507085949e+03|6.573723878e+03|6.653001766e+03|6.565295015e+03|6.470583958e+03|6.660006072e+03|2.015734277e+03|2.166773069e+03|2.258932766e+03|2.147518523e+03|2.014190888e+03|2.280846157e+03|1.647593226e+11|1.660126331e+11|1.669967626e+11|1.658147308e+11|1.644356567e+11|1.671938212e+11|1.539108864e+09|1.059642573e+10|2.422862234e+10|1.468815155e+10|1.737613312e+09|2.763868774e+10|1.013556543e+04|1.014930566e+04|1.016260742e+04|1.014876953e+04|1.013334961e+04|1.016418848e+04
7.781079132e+05|7.773917219e+05|6.042955599e+05|6.527164109e+05|5.286982875e+06|5.323905000e+06|5.366064750e+06|5.323487500e+06|5.269692000e+06|5.377282500e+06|9.745677500e+05|1.177184500e+06|1.390552500e+06|1.202645500e+06|9.675174375e+05|1.437773500e+06|2.049377727e+03|2.057480502e+03|2.063365256e+03|2.056174125e+03|2.048312411e+03|2.064035839e+03|2.288295384e+02|2.369247998e+02|2.428214313e+02|2.356231304e+02|2.277603385e+02|2.434859223e+02|6.478793975e+03|6.552144824e+03|6.631701719e+03|6.548287628e+03|6.461427024e+03|6.635148232e+03|2.043647508e+03|2.145120451e+03|2.245624360e+03|2.148708848e+03|2.029780057e+03|2.267637638e+03|1.641083699e+11|1.655013376e+11|1.665131807e+11|1.653297152e+11|1.638333317e+11|1.668260823e+11|5.258219520e+09|1.486304870e+10|2.542657331e+10|1.629343232e+10|4.567871488e+09|2.801899315e+10|1.012944702e+04|1.014393652e+04|1.015689771e+04|1.014353906e+04|1.012473730e+04|1.016234277e+04
