#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.283605665e+04|5.498740480e+23|1.059277997e+24|1.733906415e+24|1.175698460e+24|1.175698460e+26|9.130109709e+29
7.381515087e+04|2.171886733e+24|2.885660618e+24|3.363370685e+24|2.836112560e+24|2.836112560e+26|2.470144923e+30
9.661654689e+04|4.358622718e+24|5.331441797e+24|5.945006592e+24|5.199541651e+24|5.199541651e+26|4.224538449e+30
1.158852114e+05|6.206683185e+24|7.289695192e+24|8.235423342e+24|7.247629438e+24|7.247629438e+26|6.061369138e+30
1.317350788e+05|8.425723808e+24|9.323074898e+24|1.032465310e+25|9.450493428e+24|9.450493428e+26|7.825088353e+30
1.447531028e+05|9.919452858e+24|1.089618702e+25|1.178199013e+25|1.099071104e+25|1.099071104e+27|9.450048334e+30
1.576307667e+05|1.203793345e+25|1.348543971e+25|1.470245242e+25|1.346939584e+25|1.346939584e+27|1.120202153e+31
1.690674338e+05|1.424984557e+25|1.546315243e+25|1.680382176e+25|1.549141187e+25|1.549141187e+27|1.288324572e+31
1.793031306e+05|1.605064815e+25|1.728143089e+25|1.878493461e+25|1.745027754e+25|1.745027754e+27|1.448901433e+31
1.896281542e+05|1.821906039e+25|1.957778024e+25|2.109177874e+25|1.941336162e+25|1.941336162e+27|1.620529275e+31
1.999738203e+05|2.072917490e+25|2.181912995e+25|2.336969112e+25|2.186012826e+25|2.186012826e+27|1.802031790e+31
2.093658926e+05|2.251369266e+25|2.394008951e+25|2.533350955e+25|2.396761746e+25|2.396761746e+27|1.975567829e+31
2.184319655e+05|2.439502891e+25|2.541779158e+25|2.685082234e+25|2.553946657e+25|2.553946657e+27|2.150076003e+31
2.273682480e+05|2.655770409e+25|2.828374092e+25|2.999927149e+25|2.796489404e+25|2.796489404e+27|2.329469119e+31
2.362474075e+05|2.859834405e+25|3.026943676e+25|3.212419966e+25|3.024775111e+25|3.024775111e+27|2.515316129e+31
2.432657691e+05|2.908670363e+25|3.186828230e+25|3.346324806e+25|3.150554096e+25|3.150554096e+27|2.666907467e+31
2.506680200e+05|3.163484803e+25|3.393278560e+25|3.575542921e+25|3.390364822e+25|3.390364822e+27|2.832071587e+31
2.587080932e+05|3.430030999e+25|3.654725462e+25|3.859817863e+25|3.683782952e+25|3.683782952e+27|3.016075658e+31
2.654997482e+05|3.666150827e+25|3.853549360e+25|4.031014710e+25|3.856742432e+25|3.856742432e+27|3.176533840e+31
2.723026720e+05|3.821752534e+25|3.971751411e+25|4.162486018e+25|3.965476551e+25|3.965476551e+27|3.341439790e+31
2.795470126e+05|4.022177208e+25|4.214488661e+25|4.394274419e+25|4.236555793e+25|4.236555793e+27|3.521606067e+31
